success,solve_time,solution_count,iterations,residual,diversity
1,0.002131223678588867,1,1,1e-06,0.0
1,0.0020761489868164062,1,1,1e-06,0.0
1,0.002197265625,1,1,1e-06,0.0
1,0.016724348068237305,1,1,1e-06,0.0
1,0.003186464309692383,1,1,1e-06,0.0
1,0.0029571056365966797,1,1,1e-06,0.0
1,0.003338336944580078,1,1,1e-06,0.0
1,0.003142118453979492,1,1,1e-06,0.0
1,0.004866123199462891,1,1,1e-06,0.0
1,0.002703428268432617,1,1,1e-06,0.0
1,0.0030715465545654297,1,1,1e-06,0.0
1,0.007008790969848633,1,1,1e-06,0.0
1,0.01302957534790039,1,1,1e-06,0.0
1,0.00506138801574707,1,1,1e-06,0.0
1,0.0016865730285644531,1,1,1e-06,0.0
1,0.0052645206451416016,1,1,1e-06,0.0
1,0.0029611587524414062,1,1,1e-06,0.0
1,0.002557516098022461,1,1,1e-06,0.0
1,0.0022499561309814453,1,1,1e-06,0.0
1,0.24656939506530762,1,1,1e-06,0.0
1,0.0115966796875,1,1,1e-06,0.0
1,0.0018267631530761719,1,1,1e-06,0.0
1,0.0016713142395019531,1,1,1e-06,0.0
1,0.001973867416381836,1,1,1e-06,0.0
1,0.01047205924987793,1,1,1e-06,0.0
1,0.0036575794219970703,1,1,1e-06,0.0
1,0.0027298927307128906,1,1,1e-06,0.0
1,0.0032432079315185547,1,1,1e-06,0.0
1,0.006125926971435547,1,1,1e-06,0.0
1,0.02193450927734375,1,1,1e-06,0.0
1,0.0022940635681152344,1,1,1e-06,0.0
1,0.0020563602447509766,1,1,1e-06,0.0
1,0.004323720932006836,1,1,1e-06,0.0
1,0.003422975540161133,1,1,1e-06,0.0
1,0.003072500228881836,1,1,1e-06,0.0
1,0.0026543140411376953,1,1,1e-06,0.0
1,0.1506187915802002,1,1,1e-06,0.0
1,0.010262012481689453,1,1,1e-06,0.0
1,0.0020513534545898438,1,1,1e-06,0.0
1,0.0019464492797851562,1,1,1e-06,0.0
1,0.0017795562744140625,1,1,1e-06,0.0
1,0.0016922950744628906,1,1,1e-06,0.0
1,0.015293598175048828,1,1,1e-06,0.0
1,0.0036139488220214844,1,1,1e-06,0.0
1,0.0022079944610595703,1,1,1e-06,0.0
1,0.009333133697509766,1,1,1e-06,0.0
1,0.0057909488677978516,1,1,1e-06,0.0
1,0.0023932456970214844,1,1,1e-06,0.0
1,0.004433393478393555,1,1,1e-06,0.0
1,0.0020720958709716797,1,1,1e-06,0.0
1,0.002616405487060547,1,1,1e-06,0.0
1,0.0032088756561279297,1,1,1e-06,0.0
1,0.002092123031616211,1,1,1e-06,0.0
1,0.002567291259765625,1,1,1e-06,0.0
1,0.003515005111694336,1,1,1e-06,0.0
1,0.05034518241882324,1,1,1e-06,0.0
1,0.00442814826965332,1,1,1e-06,0.0
1,0.002951383590698242,1,1,1e-06,0.0
1,0.005046367645263672,1,1,1e-06,0.0
1,0.0025510787963867188,1,1,1e-06,0.0
1,0.0026471614837646484,1,1,1e-06,0.0
1,0.0031981468200683594,1,1,1e-06,0.0
1,0.004991769790649414,1,1,1e-06,0.0
1,0.0024428367614746094,1,1,1e-06,0.0
1,0.0048825740814208984,1,1,1e-06,0.0
1,0.015032768249511719,1,1,1e-06,0.0
1,0.012341022491455078,1,1,1e-06,0.0
1,0.002669811248779297,1,1,1e-06,0.0
1,0.06970024108886719,1,1,1e-06,0.0
1,0.005705595016479492,1,1,1e-06,0.0
1,0.002168416976928711,1,1,1e-06,0.0
1,0.009557723999023438,1,1,1e-06,0.0
1,0.05226635932922363,1,1,1e-06,0.0
1,0.010523557662963867,1,1,1e-06,0.0
1,0.017462730407714844,1,1,1e-06,0.0
1,0.05250430107116699,1,1,1e-06,0.0
1,0.024278879165649414,1,1,1e-06,0.0
1,0.0031709671020507812,1,1,1e-06,0.0
1,0.002374887466430664,1,1,1e-06,0.0
1,0.0024802684783935547,1,1,1e-06,0.0
1,0.0148773193359375,1,1,1e-06,0.0
1,0.05694150924682617,1,1,1e-06,0.0
1,0.005478382110595703,1,1,1e-06,0.0
1,0.005575656890869141,1,1,1e-06,0.0
1,0.0028748512268066406,1,1,1e-06,0.0
1,0.0021169185638427734,1,1,1e-06,0.0
1,0.004727840423583984,1,1,1e-06,0.0
1,0.00380706787109375,1,1,1e-06,0.0
1,0.0023975372314453125,1,1,1e-06,0.0
1,0.004381656646728516,1,1,1e-06,0.0
1,0.0031633377075195312,1,1,1e-06,0.0
1,0.0032536983489990234,1,1,1e-06,0.0
1,0.00510859489440918,1,1,1e-06,0.0
1,0.004052162170410156,1,1,1e-06,0.0
1,0.0036826133728027344,1,1,1e-06,0.0
1,0.002589702606201172,1,1,1e-06,0.0
1,0.040572404861450195,1,1,1e-06,0.0
1,0.007905960083007812,1,1,1e-06,0.0
1,0.005025148391723633,1,1,1e-06,0.0
1,0.005846500396728516,1,1,1e-06,0.0
1,0.008819580078125,1,1,1e-06,0.0
1,0.003875255584716797,1,1,1e-06,0.0
1,0.0040836334228515625,1,1,1e-06,0.0
1,0.0032889842987060547,1,1,1e-06,0.0
1,0.03091120719909668,1,1,1e-06,0.0
1,0.002627134323120117,1,1,1e-06,0.0
1,0.0232999324798584,1,1,1e-06,0.0
1,0.01268911361694336,1,1,1e-06,0.0
1,0.0024843215942382812,1,1,1e-06,0.0
1,0.0058269500732421875,1,1,1e-06,0.0
1,0.0033228397369384766,1,1,1e-06,0.0
1,0.003522634506225586,1,1,1e-06,0.0
1,0.021224498748779297,1,1,1e-06,0.0
1,0.004470109939575195,1,1,1e-06,0.0
1,0.003298044204711914,1,1,1e-06,0.0
1,0.0032548904418945312,1,1,1e-06,0.0
1,0.003780364990234375,1,1,1e-06,0.0
1,0.006333589553833008,1,1,1e-06,0.0
1,0.0036308765411376953,1,1,1e-06,0.0
1,0.05426979064941406,1,1,1e-06,0.0
1,0.0028717517852783203,1,1,1e-06,0.0
1,0.0027217864990234375,1,1,1e-06,0.0
1,0.002333402633666992,1,1,1e-06,0.0
1,0.0031249523162841797,1,1,1e-06,0.0
1,0.002801656723022461,1,1,1e-06,0.0
1,0.0032100677490234375,1,1,1e-06,0.0
1,0.002751588821411133,1,1,1e-06,0.0
1,0.003869771957397461,1,1,1e-06,0.0
1,0.004575252532958984,1,1,1e-06,0.0
1,0.015040159225463867,1,1,1e-06,0.0
1,0.006021976470947266,1,1,1e-06,0.0
1,0.002984285354614258,1,1,1e-06,0.0
1,0.0062923431396484375,1,1,1e-06,0.0
1,0.003005504608154297,1,1,1e-06,0.0
1,0.0026209354400634766,1,1,1e-06,0.0
1,0.010049581527709961,1,1,1e-06,0.0
1,0.002719402313232422,1,1,1e-06,0.0
1,0.003957033157348633,1,1,1e-06,0.0
1,0.003338336944580078,1,1,1e-06,0.0
1,0.005476951599121094,1,1,1e-06,0.0
1,0.0028350353240966797,1,1,1e-06,0.0
1,0.019451141357421875,1,1,1e-06,0.0
1,0.013054609298706055,1,1,1e-06,0.0
1,0.1462383270263672,1,1,1e-06,0.0
1,0.002083301544189453,1,1,1e-06,0.0
1,0.0037183761596679688,1,1,1e-06,0.0
1,0.0032656192779541016,1,1,1e-06,0.0
1,0.002424955368041992,1,1,1e-06,0.0
1,0.11988115310668945,1,1,1e-06,0.0
1,0.00914764404296875,1,1,1e-06,0.0
1,0.0023288726806640625,1,1,1e-06,0.0
1,0.0018870830535888672,1,1,1e-06,0.0
1,0.035134315490722656,1,1,1e-06,0.0
1,0.002490997314453125,1,1,1e-06,0.0
1,0.0031282901763916016,1,1,1e-06,0.0
1,0.012473344802856445,1,1,1e-06,0.0
1,0.19424915313720703,1,1,1e-06,0.0
1,0.003979206085205078,1,1,1e-06,0.0
1,0.0029404163360595703,1,1,1e-06,0.0
1,0.0019207000732421875,1,1,1e-06,0.0
1,0.014471054077148438,1,1,1e-06,0.0
1,0.002694845199584961,1,1,1e-06,0.0
1,0.0029375553131103516,1,1,1e-06,0.0
1,0.0019412040710449219,1,1,1e-06,0.0
1,0.002046823501586914,1,1,1e-06,0.0
1,0.0017151832580566406,1,1,1e-06,0.0
1,0.0022912025451660156,1,1,1e-06,0.0
1,0.002504110336303711,1,1,1e-06,0.0
1,0.10178709030151367,1,1,1e-06,0.0
1,0.001947641372680664,1,1,1e-06,0.0
1,0.00472259521484375,1,1,1e-06,0.0
1,0.0032613277435302734,1,1,1e-06,0.0
1,0.014041662216186523,1,1,1e-06,0.0
1,0.005447864532470703,1,1,1e-06,0.0
1,0.0018711090087890625,1,1,1e-06,0.0
1,0.0027043819427490234,1,1,1e-06,0.0
1,0.002704620361328125,1,1,1e-06,0.0
1,0.003538846969604492,1,1,1e-06,0.0
1,0.044237375259399414,1,1,1e-06,0.0
1,0.0029718875885009766,1,1,1e-06,0.0
1,0.021275758743286133,1,1,1e-06,0.0
1,0.0024280548095703125,1,1,1e-06,0.0
1,0.0035028457641601562,1,1,1e-06,0.0
1,0.0023152828216552734,1,1,1e-06,0.0
1,0.019631624221801758,1,1,1e-06,0.0
1,0.0030143260955810547,1,1,1e-06,0.0
1,0.06536293029785156,1,1,1e-06,0.0
1,0.004221439361572266,1,1,1e-06,0.0
1,0.002950906753540039,1,1,1e-06,0.0
1,0.0026602745056152344,1,1,1e-06,0.0
1,0.003786802291870117,1,1,1e-06,0.0
1,0.003173828125,1,1,1e-06,0.0
1,0.0029027462005615234,1,1,1e-06,0.0
1,0.003137826919555664,1,1,1e-06,0.0
1,0.005076169967651367,1,1,1e-06,0.0
1,0.03772759437561035,1,1,1e-06,0.0
1,0.004368782043457031,1,1,1e-06,0.0
1,0.003657817840576172,1,1,1e-06,0.0
1,0.00489044189453125,1,1,1e-06,0.0
1,0.005086421966552734,1,1,1e-06,0.0
1,0.003716707229614258,1,1,1e-06,0.0
1,0.0657508373260498,1,1,1e-06,0.0
1,0.004908084869384766,1,1,1e-06,0.0
1,0.05845451354980469,1,1,1e-06,0.0
1,0.0019135475158691406,1,1,1e-06,0.0
1,0.03862595558166504,1,1,1e-06,0.0
1,0.002007007598876953,1,1,1e-06,0.0
1,0.0018341541290283203,1,1,1e-06,0.0
1,0.0026276111602783203,1,1,1e-06,0.0
1,0.0036160945892333984,1,1,1e-06,0.0
1,0.004141807556152344,1,1,1e-06,0.0
1,0.004408121109008789,1,1,1e-06,0.0
1,0.0025663375854492188,1,1,1e-06,0.0
1,0.0032439231872558594,1,1,1e-06,0.0
1,0.002194643020629883,1,1,1e-06,0.0
1,0.00507664680480957,1,1,1e-06,0.0
1,0.0023653507232666016,1,1,1e-06,0.0
1,0.0021584033966064453,1,1,1e-06,0.0
1,0.008381366729736328,1,1,1e-06,0.0
1,0.0021698474884033203,1,1,1e-06,0.0
1,0.001878976821899414,1,1,1e-06,0.0
1,0.004611015319824219,1,1,1e-06,0.0
1,0.003258943557739258,1,1,1e-06,0.0
1,0.004986763000488281,1,1,1e-06,0.0
1,0.0026407241821289062,1,1,1e-06,0.0
1,0.0021963119506835938,1,1,1e-06,0.0
1,0.003123044967651367,1,1,1e-06,0.0
1,0.0040361881256103516,1,1,1e-06,0.0
1,0.002618551254272461,1,1,1e-06,0.0
1,0.0050160884857177734,1,1,1e-06,0.0
1,0.0048370361328125,1,1,1e-06,0.0
1,0.004146099090576172,1,1,1e-06,0.0
1,0.005297183990478516,1,1,1e-06,0.0
1,0.004691362380981445,1,1,1e-06,0.0
1,0.007741451263427734,1,1,1e-06,0.0
1,0.0029480457305908203,1,1,1e-06,0.0
1,0.002418041229248047,1,1,1e-06,0.0
1,0.001977205276489258,1,1,1e-06,0.0
1,0.0027992725372314453,1,1,1e-06,0.0
1,0.0036420822143554688,1,1,1e-06,0.0
1,0.002992391586303711,1,1,1e-06,0.0
1,0.009169816970825195,1,1,1e-06,0.0
1,0.002381563186645508,1,1,1e-06,0.0
1,0.019456863403320312,1,1,1e-06,0.0
1,0.0036916732788085938,1,1,1e-06,0.0
1,0.019138336181640625,1,1,1e-06,0.0
1,0.0052416324615478516,1,1,1e-06,0.0
1,0.004094600677490234,1,1,1e-06,0.0
1,0.004335880279541016,1,1,1e-06,0.0
1,0.018105030059814453,1,1,1e-06,0.0
1,0.0031266212463378906,1,1,1e-06,0.0
1,0.0033888816833496094,1,1,1e-06,0.0
1,0.004384279251098633,1,1,1e-06,0.0
1,0.0031654834747314453,1,1,1e-06,0.0
1,0.016741514205932617,1,1,1e-06,0.0
1,0.0022232532501220703,1,1,1e-06,0.0
1,0.0026695728302001953,1,1,1e-06,0.0
1,0.003548145294189453,1,1,1e-06,0.0
1,0.0033173561096191406,1,1,1e-06,0.0
1,0.005438327789306641,1,1,1e-06,0.0
1,0.011992931365966797,1,1,1e-06,0.0
1,0.031132936477661133,1,1,1e-06,0.0
1,0.0048677921295166016,1,1,1e-06,0.0
1,0.00484466552734375,1,1,1e-06,0.0
1,0.0028553009033203125,1,1,1e-06,0.0
1,0.0347437858581543,1,1,1e-06,0.0
1,0.005011081695556641,1,1,1e-06,0.0
1,0.015619516372680664,1,1,1e-06,0.0
1,0.028710365295410156,1,1,1e-06,0.0
1,0.0032536983489990234,1,1,1e-06,0.0
1,0.002526998519897461,1,1,1e-06,0.0
1,0.008868217468261719,1,1,1e-06,0.0
1,0.002602100372314453,1,1,1e-06,0.0
1,0.03573441505432129,1,1,1e-06,0.0
1,0.0030028820037841797,1,1,1e-06,0.0
1,0.0027992725372314453,1,1,1e-06,0.0
1,0.03539919853210449,1,1,1e-06,0.0
1,0.0019583702087402344,1,1,1e-06,0.0
1,0.002110004425048828,1,1,1e-06,0.0
1,0.00258636474609375,1,1,1e-06,0.0
1,0.00734257698059082,1,1,1e-06,0.0
1,0.014957904815673828,1,1,1e-06,0.0
1,0.003517627716064453,1,1,1e-06,0.0
1,0.003168344497680664,1,1,1e-06,0.0
1,0.002992391586303711,1,1,1e-06,0.0
1,0.0033235549926757812,1,1,1e-06,0.0
1,0.0023763179779052734,1,1,1e-06,0.0
1,0.01240849494934082,1,1,1e-06,0.0
1,0.0029594898223876953,1,1,1e-06,0.0
1,0.026467323303222656,1,1,1e-06,0.0
1,0.037297725677490234,1,1,1e-06,0.0
1,0.007982254028320312,1,1,1e-06,0.0
1,0.002073526382446289,1,1,1e-06,0.0
1,0.0657811164855957,1,1,1e-06,0.0
1,0.005092144012451172,1,1,1e-06,0.0
1,0.002435445785522461,1,1,1e-06,0.0
1,0.01755809783935547,1,1,1e-06,0.0
1,0.016619443893432617,1,1,1e-06,0.0
1,0.0021033287048339844,1,1,1e-06,0.0
1,0.0032515525817871094,1,1,1e-06,0.0
1,0.0035958290100097656,1,1,1e-06,0.0
1,0.0023775100708007812,1,1,1e-06,0.0
1,0.003109455108642578,1,1,1e-06,0.0
1,0.002424001693725586,1,1,1e-06,0.0
1,0.002817869186401367,1,1,1e-06,0.0
1,0.007846832275390625,1,1,1e-06,0.0
1,0.042055368423461914,1,1,1e-06,0.0
1,0.0025093555450439453,1,1,1e-06,0.0
1,0.05374407768249512,1,1,1e-06,0.0
1,0.002496480941772461,1,1,1e-06,0.0
1,0.0025086402893066406,1,1,1e-06,0.0
1,0.0015711784362792969,1,1,1e-06,0.0
1,0.05390191078186035,1,1,1e-06,0.0
1,0.0021812915802001953,1,1,1e-06,0.0
1,0.006603240966796875,1,1,1e-06,0.0
1,0.002228975296020508,1,1,1e-06,0.0
1,0.002743959426879883,1,1,1e-06,0.0
1,0.0020532608032226562,1,1,1e-06,0.0
1,0.0019626617431640625,1,1,1e-06,0.0
1,0.003046274185180664,1,1,1e-06,0.0
1,0.0020749568939208984,1,1,1e-06,0.0
1,0.004411935806274414,1,1,1e-06,0.0
1,0.0024161338806152344,1,1,1e-06,0.0
1,0.002183675765991211,1,1,1e-06,0.0
1,0.0026564598083496094,1,1,1e-06,0.0
1,0.0037522315979003906,1,1,1e-06,0.0
1,0.003779172897338867,1,1,1e-06,0.0
1,0.015779495239257812,1,1,1e-06,0.0
1,0.002345561981201172,1,1,1e-06,0.0
1,0.0022687911987304688,1,1,1e-06,0.0
1,0.002040863037109375,1,1,1e-06,0.0
1,0.13794183731079102,1,1,1e-06,0.0
1,0.013478517532348633,1,1,1e-06,0.0
1,0.030792236328125,1,1,1e-06,0.0
1,0.002772092819213867,1,1,1e-06,0.0
1,0.0037317276000976562,1,1,1e-06,0.0
1,0.0032317638397216797,1,1,1e-06,0.0
1,0.0037033557891845703,1,1,1e-06,0.0
1,0.0027391910552978516,1,1,1e-06,0.0
1,0.0019216537475585938,1,1,1e-06,0.0
1,0.0026357173919677734,1,1,1e-06,0.0
1,0.0022161006927490234,1,1,1e-06,0.0
1,0.0019462108612060547,1,1,1e-06,0.0
1,0.002098560333251953,1,1,1e-06,0.0
1,0.07123374938964844,1,1,1e-06,0.0
1,0.004392147064208984,1,1,1e-06,0.0
1,0.0023832321166992188,1,1,1e-06,0.0
1,0.004563093185424805,1,1,1e-06,0.0
1,0.0019385814666748047,1,1,1e-06,0.0
1,0.0022499561309814453,1,1,1e-06,0.0
1,0.04396557807922363,1,1,1e-06,0.0
1,0.011982202529907227,1,1,1e-06,0.0
1,0.0026025772094726562,1,1,1e-06,0.0
1,0.012525081634521484,1,1,1e-06,0.0
1,0.002080202102661133,1,1,1e-06,0.0
1,0.04484200477600098,1,1,1e-06,0.0
1,0.001961946487426758,1,1,1e-06,0.0
1,0.0024802684783935547,1,1,1e-06,0.0
1,0.0023255348205566406,1,1,1e-06,0.0
1,0.0017781257629394531,1,1,1e-06,0.0
1,0.002070903778076172,1,1,1e-06,0.0
1,0.0021219253540039062,1,1,1e-06,0.0
1,0.00193023681640625,1,1,1e-06,0.0
1,0.0014405250549316406,1,1,1e-06,0.0
1,0.002040863037109375,1,1,1e-06,0.0
1,0.004524707794189453,1,1,1e-06,0.0
1,0.09098505973815918,1,1,1e-06,0.0
1,0.004896402359008789,1,1,1e-06,0.0
1,0.0018320083618164062,1,1,1e-06,0.0
1,0.001692056655883789,1,1,1e-06,0.0
1,0.013112545013427734,1,1,1e-06,0.0
1,0.05895066261291504,1,1,1e-06,0.0
1,0.016486406326293945,1,1,1e-06,0.0
1,0.0029091835021972656,1,1,1e-06,0.0
1,0.0028307437896728516,1,1,1e-06,0.0
1,0.027187824249267578,1,1,1e-06,0.0
1,0.005974769592285156,1,1,1e-06,0.0
1,0.007852554321289062,1,1,1e-06,0.0
1,0.002563953399658203,1,1,1e-06,0.0
1,0.0024538040161132812,1,1,1e-06,0.0
1,0.0024297237396240234,1,1,1e-06,0.0
1,0.0037994384765625,1,1,1e-06,0.0
1,0.008892059326171875,1,1,1e-06,0.0
1,0.004312753677368164,1,1,1e-06,0.0
1,0.0050945281982421875,1,1,1e-06,0.0
1,0.002466440200805664,1,1,1e-06,0.0
1,0.004034519195556641,1,1,1e-06,0.0
1,0.029810428619384766,1,1,1e-06,0.0
1,0.013371467590332031,1,1,1e-06,0.0
1,0.0020966529846191406,1,1,1e-06,0.0
1,0.001590728759765625,1,1,1e-06,0.0
1,0.001529693603515625,1,1,1e-06,0.0
1,0.001714468002319336,1,1,1e-06,0.0
1,0.0019121170043945312,1,1,1e-06,0.0
1,0.0015730857849121094,1,1,1e-06,0.0
1,0.0019550323486328125,1,1,1e-06,0.0
1,0.0018339157104492188,1,1,1e-06,0.0
1,0.003705739974975586,1,1,1e-06,0.0
1,0.0026693344116210938,1,1,1e-06,0.0
1,0.0018665790557861328,1,1,1e-06,0.0
1,0.01877117156982422,1,1,1e-06,0.0
1,0.001966238021850586,1,1,1e-06,0.0
1,0.016314268112182617,1,1,1e-06,0.0
1,0.003204345703125,1,1,1e-06,0.0
1,0.003033876419067383,1,1,1e-06,0.0
1,0.002540111541748047,1,1,1e-06,0.0
1,0.003005504608154297,1,1,1e-06,0.0
1,0.004050016403198242,1,1,1e-06,0.0
1,0.005420207977294922,1,1,1e-06,0.0
1,0.0031664371490478516,1,1,1e-06,0.0
1,0.004137992858886719,1,1,1e-06,0.0
1,0.013768911361694336,1,1,1e-06,0.0
1,0.0028200149536132812,1,1,1e-06,0.0
1,0.0024955272674560547,1,1,1e-06,0.0
1,0.004622459411621094,1,1,1e-06,0.0
1,0.00528264045715332,1,1,1e-06,0.0
1,0.002159595489501953,1,1,1e-06,0.0
1,0.0026445388793945312,1,1,1e-06,0.0
1,0.017174959182739258,1,1,1e-06,0.0
1,0.0027785301208496094,1,1,1e-06,0.0
1,0.002216815948486328,1,1,1e-06,0.0
1,0.0211334228515625,1,1,1e-06,0.0
1,0.0029795169830322266,1,1,1e-06,0.0
1,0.0023164749145507812,1,1,1e-06,0.0
1,0.019043922424316406,1,1,1e-06,0.0
1,0.0032186508178710938,1,1,1e-06,0.0
1,0.002064943313598633,1,1,1e-06,0.0
1,0.02328634262084961,1,1,1e-06,0.0
1,0.0027184486389160156,1,1,1e-06,0.0
1,0.0047702789306640625,1,1,1e-06,0.0
1,0.0020368099212646484,1,1,1e-06,0.0
1,0.0023546218872070312,1,1,1e-06,0.0
1,0.0036134719848632812,1,1,1e-06,0.0
1,0.0047419071197509766,1,1,1e-06,0.0
1,0.002314329147338867,1,1,1e-06,0.0
1,0.0029211044311523438,1,1,1e-06,0.0
1,0.0019345283508300781,1,1,1e-06,0.0
1,0.002687215805053711,1,1,1e-06,0.0
1,0.0024046897888183594,1,1,1e-06,0.0
1,0.059496402740478516,1,1,1e-06,0.0
1,0.0031621456146240234,1,1,1e-06,0.0
1,0.0029120445251464844,1,1,1e-06,0.0
1,0.0031273365020751953,1,1,1e-06,0.0
1,0.0040624141693115234,1,1,1e-06,0.0
1,0.002302408218383789,1,1,1e-06,0.0
1,0.0026273727416992188,1,1,1e-06,0.0
1,0.034867048263549805,1,1,1e-06,0.0
1,0.003360748291015625,1,1,1e-06,0.0
1,0.003017902374267578,1,1,1e-06,0.0
1,0.0027878284454345703,1,1,1e-06,0.0
1,0.01275324821472168,1,1,1e-06,0.0
1,0.004419088363647461,1,1,1e-06,0.0
1,0.002246856689453125,1,1,1e-06,0.0
1,0.0044252872467041016,1,1,1e-06,0.0
1,0.005349636077880859,1,1,1e-06,0.0
1,0.005059957504272461,1,1,1e-06,0.0
1,0.0026917457580566406,1,1,1e-06,0.0
1,0.02662038803100586,1,1,1e-06,0.0
1,0.002368450164794922,1,1,1e-06,0.0
1,0.0025017261505126953,1,1,1e-06,0.0
1,0.0027458667755126953,1,1,1e-06,0.0
1,0.0030257701873779297,1,1,1e-06,0.0
1,0.007722616195678711,1,1,1e-06,0.0
1,0.004513978958129883,1,1,1e-06,0.0
1,0.005142927169799805,1,1,1e-06,0.0
1,0.0036821365356445312,1,1,1e-06,0.0
1,0.0025250911712646484,1,1,1e-06,0.0
1,0.00427699089050293,1,1,1e-06,0.0
1,0.0038809776306152344,1,1,1e-06,0.0
1,0.004282951354980469,1,1,1e-06,0.0
1,0.004278898239135742,1,1,1e-06,0.0
1,0.0077092647552490234,1,1,1e-06,0.0
1,0.002942800521850586,1,1,1e-06,0.0
1,0.004889488220214844,1,1,1e-06,0.0
1,0.005329608917236328,1,1,1e-06,0.0
1,0.0032570362091064453,1,1,1e-06,0.0
1,0.0025365352630615234,1,1,1e-06,0.0
1,0.003280162811279297,1,1,1e-06,0.0
1,0.01612710952758789,1,1,1e-06,0.0
1,0.028315305709838867,1,1,1e-06,0.0
1,0.0021584033966064453,1,1,1e-06,0.0
1,0.007540464401245117,1,1,1e-06,0.0
1,0.003100872039794922,1,1,1e-06,0.0
1,0.0024368762969970703,1,1,1e-06,0.0
1,0.003416299819946289,1,1,1e-06,0.0
1,0.11444282531738281,1,1,1e-06,0.0
1,0.001773834228515625,1,1,1e-06,0.0
1,0.002401113510131836,1,1,1e-06,0.0
1,0.002153635025024414,1,1,1e-06,0.0
1,0.002215147018432617,1,1,1e-06,0.0
1,0.00549626350402832,1,1,1e-06,0.0
1,0.005789756774902344,1,1,1e-06,0.0
1,0.0024192333221435547,1,1,1e-06,0.0
1,0.002235889434814453,1,1,1e-06,0.0
1,0.0024101734161376953,1,1,1e-06,0.0
1,0.002490520477294922,1,1,1e-06,0.0
1,0.00658106803894043,1,1,1e-06,0.0
1,0.013436317443847656,1,1,1e-06,0.0
1,0.008090496063232422,1,1,1e-06,0.0
1,0.003484487533569336,1,1,1e-06,0.0
1,0.0031328201293945312,1,1,1e-06,0.0
1,0.0025136470794677734,1,1,1e-06,0.0
1,0.0022864341735839844,1,1,1e-06,0.0
1,0.003378629684448242,1,1,1e-06,0.0
1,0.004210948944091797,1,1,1e-06,0.0
1,0.003335714340209961,1,1,1e-06,0.0
1,0.0038547515869140625,1,1,1e-06,0.0
1,0.002058744430541992,1,1,1e-06,0.0
1,0.019460678100585938,1,1,1e-06,0.0
1,0.0045588016510009766,1,1,1e-06,0.0
1,0.0027768611907958984,1,1,1e-06,0.0
1,0.006205558776855469,1,1,1e-06,0.0
1,0.0031397342681884766,1,1,1e-06,0.0
1,0.003116130828857422,1,1,1e-06,0.0
1,0.023552656173706055,1,1,1e-06,0.0
1,0.003758668899536133,1,1,1e-06,0.0
1,0.0033769607543945312,1,1,1e-06,0.0
1,0.0024976730346679688,1,1,1e-06,0.0
1,0.0030994415283203125,1,1,1e-06,0.0
1,0.002093076705932617,1,1,1e-06,0.0
1,0.004030942916870117,1,1,1e-06,0.0
1,0.0031599998474121094,1,1,1e-06,0.0
1,0.0034513473510742188,1,1,1e-06,0.0
1,0.0071258544921875,1,1,1e-06,0.0
1,0.005585432052612305,1,1,1e-06,0.0
1,0.0031409263610839844,1,1,1e-06,0.0
1,0.0028200149536132812,1,1,1e-06,0.0
1,0.0037164688110351562,1,1,1e-06,0.0
1,0.0025539398193359375,1,1,1e-06,0.0
1,0.0021028518676757812,1,1,1e-06,0.0
1,0.0027587413787841797,1,1,1e-06,0.0
1,0.027836084365844727,1,1,1e-06,0.0
1,0.002681732177734375,1,1,1e-06,0.0
1,0.16046500205993652,1,1,1e-06,0.0
1,0.0024704933166503906,1,1,1e-06,0.0
1,0.004899740219116211,1,1,1e-06,0.0
1,0.002220630645751953,1,1,1e-06,0.0
1,0.00884699821472168,1,1,1e-06,0.0
1,0.0028858184814453125,1,1,1e-06,0.0
1,0.003210783004760742,1,1,1e-06,0.0
1,0.004107236862182617,1,1,1e-06,0.0
1,0.06048870086669922,1,1,1e-06,0.0
1,0.0038917064666748047,1,1,1e-06,0.0
1,0.002818584442138672,1,1,1e-06,0.0
1,0.0021600723266601562,1,1,1e-06,0.0
1,0.007392406463623047,1,1,1e-06,0.0
1,0.05914735794067383,1,1,1e-06,0.0
1,0.01790928840637207,1,1,1e-06,0.0
1,0.0037665367126464844,1,1,1e-06,0.0
1,0.002735137939453125,1,1,1e-06,0.0
1,0.0021576881408691406,1,1,1e-06,0.0
1,0.0036318302154541016,1,1,1e-06,0.0
1,0.0351252555847168,1,1,1e-06,0.0
1,0.005555629730224609,1,1,1e-06,0.0
1,0.012241840362548828,1,1,1e-06,0.0
1,0.011234283447265625,1,1,1e-06,0.0
1,0.0041353702545166016,1,1,1e-06,0.0
1,0.0028913021087646484,1,1,1e-06,0.0
1,0.011330604553222656,1,1,1e-06,0.0
1,0.003937244415283203,1,1,1e-06,0.0
1,0.158111572265625,1,1,1e-06,0.0
1,0.0047032833099365234,1,1,1e-06,0.0
1,0.018617630004882812,1,1,1e-06,0.0
1,0.0046803951263427734,1,1,1e-06,0.0
1,0.009563207626342773,1,1,1e-06,0.0
1,0.0036208629608154297,1,1,1e-06,0.0
1,0.004054069519042969,1,1,1e-06,0.0
1,0.008426427841186523,1,1,1e-06,0.0
1,0.00532221794128418,1,1,1e-06,0.0
1,0.0063931941986083984,1,1,1e-06,0.0
1,0.00415802001953125,1,1,1e-06,0.0
1,0.0039217472076416016,1,1,1e-06,0.0
1,0.0022115707397460938,1,1,1e-06,0.0
