success,solve_time,solution_count,iterations,residual,diversity
1,0.004146575927734375,1,1,1e-06,0.0
1,0.005011081695556641,1,1,1e-06,0.0
1,0.0057713985443115234,1,1,1e-06,0.0
1,0.0449066162109375,1,1,1e-06,0.0
1,0.004907846450805664,1,1,1e-06,0.0
1,0.002560853958129883,1,1,1e-06,0.0
1,0.001837015151977539,1,1,1e-06,0.0
1,0.002586841583251953,1,1,1e-06,0.0
1,0.02294611930847168,1,1,1e-06,0.0
1,0.0021207332611083984,1,1,1e-06,0.0
1,0.002070188522338867,1,1,1e-06,0.0
1,0.0016562938690185547,1,1,1e-06,0.0
1,0.001573324203491211,1,1,1e-06,0.0
1,0.002424955368041992,1,1,1e-06,0.0
1,0.0021975040435791016,1,1,1e-06,0.0
1,0.00194549560546875,1,1,1e-06,0.0
1,0.0017366409301757812,1,1,1e-06,0.0
1,0.0018417835235595703,1,1,1e-06,0.0
1,0.0074770450592041016,1,1,1e-06,0.0
1,0.0020439624786376953,1,1,1e-06,0.0
1,0.01285409927368164,1,1,1e-06,0.0
1,0.0027036666870117188,1,1,1e-06,0.0
1,0.0020809173583984375,1,1,1e-06,0.0
1,0.0016052722930908203,1,1,1e-06,0.0
1,0.0020079612731933594,1,1,1e-06,0.0
1,0.0042285919189453125,1,1,1e-06,0.0
1,0.0018770694732666016,1,1,1e-06,0.0
1,0.005075693130493164,1,1,1e-06,0.0
1,0.001986980438232422,1,1,1e-06,0.0
1,0.0017368793487548828,1,1,1e-06,0.0
1,0.0017237663269042969,1,1,1e-06,0.0
1,0.001982450485229492,1,1,1e-06,0.0
1,0.010667800903320312,1,1,1e-06,0.0
1,0.002001523971557617,1,1,1e-06,0.0
1,0.0019559860229492188,1,1,1e-06,0.0
1,0.020451068878173828,1,1,1e-06,0.0
1,0.013066768646240234,1,1,1e-06,0.0
1,0.0020627975463867188,1,1,1e-06,0.0
1,0.0024840831756591797,1,1,1e-06,0.0
1,0.002820253372192383,1,1,1e-06,0.0
