x,y,z,qx,qy,qz,qw,is_colliding,joint1,joint2,joint3,joint4
-0.04224502911541083,-0.048069457927889456,0.2502580771457351,0.07284232988467135,0.027630853766625853,0.932151475814939,-0.353587552146751,False,-2.4164800680699647,-0.4432865926113678,-0.10692722506718222,0.3942421729088743
0.06425034330405471,0.09114792474416383,0.13877444170557857,-0.3941303900280585,0.6802306306302586,0.3098340172635285,0.5347433090325064,False,1.0502799021184064,-0.24756620062343448,0.6688192977921021,1.3878987398700657
0.011370932805515821,-0.00010073738943825947,0.2146866770927381,0.7104413862197995,0.05652414997151168,0.6992730085032915,-0.055635571308681554,False,-2.982803106978727,-1.0640198651016135,0.4437371184241312,-0.9663581286384894
0.012128477921235612,-0.11051796570390063,0.27038984000398825,0.6675866371467758,-0.6668110140283506,0.23432740997748652,0.2340551610342842,False,1.571958833384132,-1.0171938169703099,-0.6688149103385812,-0.7804411026284684
-0.10149751198802676,0.18038837683703554,0.16311103971454577,-0.41713015248533525,0.2303753114690034,0.7695934369014853,0.42503599098344624,False,2.132398830171512,0.5717845510920299,-0.6440923587113426,1.0656897893257555
-0.22057271510055604,-0.04786850250851306,0.1473324407590731,-0.5719401705428889,-0.058248349093601055,0.8140140248863814,-0.08290198089017362,False,-2.9386056610734905,0.942078652663406,-1.2028079816198678,1.4856898213116858
0.004215671197669745,-0.09967366727118057,0.002223205294532918,0.3600250509444179,0.33300404630447994,-0.639775345106183,0.5917582070673608,False,-1.6487362713094265,0.8529215186126597,0.8165830822197542,-0.6443661379585017
-0.05043025008400616,0.00955743059596112,0.23574669957154254,0.8682010268796371,-0.0660714552464657,0.49037626038919685,0.037318399931731236,False,2.9896823360452487,-0.5620380573160976,0.10116133284588424,-1.6524175777340773
0.006984393092788145,0.15623152237588012,0.13579980294238167,-0.49959351684253595,0.4838121119126016,0.5161878464035012,0.4998822516562181,False,1.602888985114662,0.13984541010372387,0.2498222341370604,1.1484585545989592
0.06905713944703198,-0.013021369996462433,0.30169580358263304,0.38585969872073145,-0.04347090262530794,0.9157396579809958,0.10316710875534062,False,2.9172189949384855,-0.6174668345865254,-0.9854648943840368,0.805357985744634
0.021493103698637543,0.022706872665732097,0.254421721320222,0.5051173069884003,0.33630848189154966,0.6616013773052583,-0.44049600308785175,False,-1.966784143719231,-0.9786146044340845,-0.009844126953735932,-0.31568250671679055
0.11749134098520293,-0.050853905798286955,0.2826839796164009,-0.056155578514370696,-0.24580721369770123,-0.21551998658185442,0.9433856581905654,False,-0.44919865013546234,0.1697958617859987,-1.1228070626654203,0.4432288317000277
0.014600194552055724,-0.08247299905720687,0.17682643289226785,-0.35839436122101986,-0.36987183556306863,-0.5964875493799241,0.615589888267275,False,-1.5392789385506263,-0.5083116337731928,0.5580989593173107,-1.1318630890802894
0.05894842459473419,0.06788619501506812,0.299922505621788,0.07200805657859966,0.03775155912493823,0.8827322518902345,-0.4627887542326467,False,-2.1758458122813074,-0.5321099103194401,-1.3525192205338423,1.7218414466462704
0.15761570029639785,0.1293706066444661,0.11226455545456734,-0.13997911642396482,0.3683124565418526,0.3265235376067517,0.8591473451684782,False,0.7263907350497942,0.48567063289481727,-0.07740227065433802,0.4017245553365931
0.15742037101751127,-0.1801518703785318,0.09217360393052251,-0.13131004945837108,-0.2747467195962098,-0.41073436703527844,0.8594004833129261,False,-0.8916745473266254,0.8520943457115044,-0.5782088844206505,-0.8927394033808641
0.047179408014043196,0.07973553963068844,0.23783325934742333,0.5722988368642965,0.3730262151166476,0.6118035442945556,-0.39877550996537076,False,-1.9863090415112554,-1.2954705926867223,-0.03509298367668401,-0.17353233536255241
-0.15630969197673683,-0.03988891847582714,0.23366390914334306,-0.1157974106156211,0.990739437553586,-0.008230351897920802,-0.07041724134299547,False,0.23270375279845545,-1.2241633381828008,-0.8585255648057869,-0.9169915166166609
0.014503544009746511,-0.004428954355824629,0.3051730115463811,-0.05578961710140162,-0.09562197175285582,-0.5008416480677635,0.858429729624121,False,-1.0563070290499792,-0.4176065260118018,-0.8665086712249074,1.062246380665077
-0.1892944975678995,-0.011146026945579148,0.12320453594437454,0.8185204920280992,0.022644109077856443,-0.5738113407663538,0.01587430823903956,False,-3.0862773983799427,0.5068154039831598,-0.20756498577439197,1.6195020026498301
0.16079903923593994,-0.14887751537188362,0.039354153063324945,-0.1558304886733681,-0.37606786307920725,-0.3496522377631962,0.8438205578119362,False,-0.7856617922688218,0.9084502125248815,-0.2078849970420178,-1.5390644044584585
0.022931210580331804,-0.008123746768577328,0.25548549811363636,-0.3904818286011457,0.12920991380214447,0.8653529760328449,0.2863441401157817,False,2.5024771531971037,-0.9224628361989687,-0.009705369630442773,1.7799373781096943
-0.03842616825058629,0.026009721347038942,0.2416288527427416,-0.02936665490511125,-0.12099629463009488,-0.2340242517999245,0.9642251530814558,False,-0.4762060579865137,-1.1882195724789897,0.05948722067006762,0.8790663192018762
-0.14147922034912658,0.02310028621281683,0.01305579657865627,0.9926172245202655,-0.07428149727334171,-0.09561437029225678,-0.007155203849690555,False,2.992203145484827,0.8256202213891837,0.3750273620232014,1.7488865792355106
0.010945029597139984,-0.05399581268194422,0.26100176592665647,-0.5236083504526967,0.5339385424000341,-0.46483024578092863,-0.4740008131672081,False,1.5512608083539607,-1.0387362683470633,-0.16824681774587913,-0.4826045720350538
0.022426672011115437,0.006391356181627839,0.17558849939340573,0.08928373812752936,0.025186946495710464,0.9582871120473365,-0.2703328369180712,False,-2.5916826336184724,-1.337195787325677,0.8032228822300818,0.3481690335163654
-0.056109897241635086,-0.03468340321619635,0.2885972290307462,0.18584294713423327,-0.7744957392901033,0.14108639721880492,0.5879739597480116,False,0.47100198590444453,-0.81706309517503,-0.7499209189255907,-0.2759203446236913
0.003743093247558756,-0.008816801232296338,0.31330675210708414,0.16959591946555402,-0.39118028004042144,0.3598076604324413,0.8299118387529267,False,0.8181792038378664,-0.20092489608218722,-1.4510161919179903,0.7710063476427058
0.17598564750507495,0.036475992735891985,0.08474320588060501,-0.08527555883941688,0.7761187223242295,0.06823820999880588,0.6210566436474128,False,0.21887080215214505,0.4242682394449191,0.2932131408407461,1.074375389871301
0.17363199155139916,0.09642422451529721,0.2299760037932399,-0.12961057184202074,0.4702455028360687,0.23196025447708282,0.8415846404683038,False,0.5378910114275213,0.6026460941490064,-1.2894906100829664,1.705935243110445
-0.1713261118280144,-0.14430899748653375,0.09592421735676923,0.5130626565918412,0.1777079754466011,0.7935034269630691,-0.27484340499902465,False,-2.474723376342838,0.86067569298771,-0.6260829414498738,-1.3825258373233007
0.0018358446472568919,0.10558338228908211,0.2536047900987113,-0.06789681447260812,0.06167450088388777,0.7370901158847721,0.6695404689711957,False,1.666767213552986,-0.1869715515953252,-0.35417155113700893,0.7248540152095726
0.11390292118653018,-0.016804940581534533,0.289065316697646,-0.04839259513993238,-0.5908559772248732,-0.06573798165909417,0.8026368348640943,False,-0.16344024336730234,0.1004032914310482,-1.1044937650443143,-0.26505728487560565
-0.005552832282315826,0.057076007024825556,0.0603940012627011,-0.10040942605238984,0.0741710549055196,0.7980550769555464,0.5895122525609702,False,1.8691509484672402,0.13717340592246785,1.28438936873326,-1.1712427775273668
0.07413413898084878,0.06077120742900807,0.21224455875151838,0.4371260107436773,0.17823056743669555,0.8163166760008167,-0.3328390001870122,False,-2.367283313650891,-1.4849104827779847,0.2302991736146578,0.27134801819487175
-0.05677655839361992,0.02379910830673074,0.16900067261607998,0.7409306430963402,-0.12457041298360418,-0.6507934768703668,-0.10941592568231266,False,2.8084543310149526,-0.5859265429514748,0.6700601015251006,1.6160151998265835
0.07498246536988656,-0.0941297198781477,0.17559173236421383,0.0685930551608104,0.12842721337970653,-0.46609485025314057,0.8726723521544222,False,-0.9811090194113152,-0.2620365119212562,0.37320136032425344,0.18106838898964428
-0.011629691276339421,-0.03773266390423426,0.15269706726307025,0.38198546025924957,0.21149215558805884,0.7870605045886157,-0.43576821636273505,False,-2.130286599014657,-0.8376360919277761,0.92077026391738,-0.9868227896789856
-0.04285310715821403,0.21005879153943513,0.19000962648708575,-0.427772705931816,-0.5538223272252029,-0.4366699230217108,0.5653412423084359,False,-1.3153680835350396,-1.2979117277855958,-1.2152130359969213,0.9629125744162945
-0.03709905388518106,0.003960293747427987,0.30677272795217375,-0.018041463473655338,-0.44807646808744783,-0.03595958083743466,0.8930895212060229,False,-0.08048502683862768,-0.5074472049518298,-1.1281760748717404,0.7055858391578165
-0.05271223855980943,-0.04704418999524608,0.047581516943230956,-0.4286498703223465,-0.13934387056253555,0.8489314269744851,-0.2759674015248019,False,-2.512991019660916,0.3585473314629988,1.1103439134444733,-0.5337256103522279
0.18914179509726226,-0.056763012457663305,0.2039932895850839,0.013832998437904599,0.08850015308913033,-0.15380893797379633,0.9840321039766895,False,-0.31010046453014173,0.34902729077835937,-0.61354108072051,0.4439036535418739
0.048248183306818175,0.015835479686552432,0.29016788011632677,0.10838269734195266,-0.518827597289328,0.173399435554148,0.830062498223699,False,0.41187541292550645,-0.40651969296411217,-0.5826338374606456,-0.12811186783830064
0.08889268425155991,0.002335149710686157,0.29256429140152385,0.29735999660118445,0.004514214119322355,0.954644763027871,-0.014492436499376773,False,-3.111233039425114,-0.7614745843635476,-0.8575754578010928,1.0151255124947236
0.23766225918388556,-0.09576626853572218,0.11716761607498472,0.08668532939098182,0.426160784877782,-0.1794918549599919,0.8824144792011014,False,-0.40134432942764375,1.0203301763419659,-1.1105130860896224,0.9900101604076921
-0.07001252267863571,0.07909104022464629,0.2564047945542588,0.5043128086557332,-0.20355649197708245,0.7781864899963454,0.3141005131911083,False,2.374326691755794,-0.11145487177316937,-0.4596493538705695,-0.5789185070456195
0.013412340020220362,0.0004753559009349241,0.23256092092216182,-0.05358649489759837,0.3271999647230578,0.15247771256433773,0.9310312657590865,False,0.3246636589248886,-0.972689517314324,0.2592202316054977,1.3893802928914163
0.03501899196205042,-0.02828760512872011,0.2465290901286467,0.6937265250684669,-0.3298737076580487,0.5782139325469029,0.27494634680425845,False,2.253864368910487,-1.0799949938514004,0.06199230752626472,-0.7339288323215493
0.17691052298892734,-0.14294623028826284,0.18922742886510618,0.812613500319988,-0.30317002423614625,-0.4663441632486604,-0.1739837834577065,False,2.4274196237551164,-1.2706128643283539,-1.2813401252992078,-1.6316268178225661
-0.0675301867226232,-0.003589457252691516,0.2205252396620327,0.014801588423610814,-0.6562397499857305,0.01701144493616704,0.7542154296088006,False,0.04510265999987917,-1.4064173069750727,0.18748242243239477,-0.2131565040874115
-0.09883769045015732,0.0008857352607500159,0.11260300125794039,-0.15286616052621735,0.0006107885612215715,0.9882388236569454,0.003948584612623947,False,3.1336015415109557,-0.08368814765122234,0.7480719926285415,-0.3574456275219551
-0.008956848692921963,-0.12377811054151747,0.006682914297643075,0.3012377802574068,0.25452237476108214,-0.7019421867414724,0.5930862727834539,False,-1.7385156062409164,0.8164345306813883,0.6263577989174127,-0.6320330820132478
0.1541949772507948,-0.03206481291167764,0.225469039167119,-0.009678394294678854,-0.08691753407447862,-0.11024345917156575,0.9900495192989974,False,-0.22178926487483208,0.031235980031356636,-0.3493230428158485,0.14295387967580142
-0.06455392918343718,-0.1310256604598702,0.20655736200664954,0.4918997904538582,0.2823050020407144,0.7143323385938872,-0.40996072008575485,False,-2.099566884170863,0.042410041549146626,-0.205960712866895,-1.0425371750553616
0.015720836245814444,-0.00038705586640036755,0.3051618319084549,-0.029236793353242294,-0.5636334633469348,-0.042763226410306915,0.8243990753130064,False,-0.10365109592005561,-0.42361338346258215,-0.8654245599488177,0.08964668453128755
0.05900206847689424,0.01959397098925291,0.30857544217404914,0.9576824716410457,0.19162474361653217,0.21059121470313005,-0.042137648667863334,False,-2.746624327804439,-0.3916944436575771,-1.375855521567924,-0.9411391457867714
-0.05127689995243463,0.041436597737081,0.25153006491075647,0.2766138226188074,-0.0825110708666272,0.917484614504069,0.2736762658123153,False,2.5618185942081704,-0.4162459063211137,-0.13794473587039402,-0.031458539252759765
0.022323369342848842,0.0029535542994551488,0.2191190193154294,0.06302986139294994,-0.4494476943445224,0.12375275203537638,0.8824450481388906,False,0.2786596584861578,-0.9784505506606499,0.39565840808826436,-0.359360824772855
0.11899999027223186,0.15395944244703505,0.0030310934686181706,-0.15578451787665912,0.29798097238565496,0.4363286483959444,0.8345992060114872,False,0.9634419363796569,1.0064072030299336,-0.0016775970935778428,-0.3188733735701892
-0.10747416652062648,0.07875693858796824,0.23757517896901117,-0.4830008496291728,0.14487378283556743,0.8271451193314246,0.2480982020704971,False,2.558779630310821,0.04911534650271099,-0.4765957774967955,1.4845302782674776
0.15019085074794228,-0.011433810078073182,0.16414535503353525,0.006986895171726372,0.16917800932082097,-0.04066807921743632,0.9847213269706653,False,-0.08255123636491968,-0.05366973086062199,0.25221184282849185,0.14174173300762227
0.12489775772840307,0.13468273795034674,0.2426833782824913,0.6557462268480349,0.3059786944632528,0.6254594495509402,-0.29184653754424406,False,-2.2684290283991495,-1.0031825327130237,-1.276444145350384,0.6615605987650965
0.027972421865126287,0.06476525867232907,0.27639107971453836,-0.17806486168701818,-0.1394856304097045,-0.766821936738038,0.6006835949806809,False,-1.8125914926668443,-0.9392829725736972,-0.449553461776236,0.9325009400265298
-0.023209649141255576,-0.032375662119659185,0.1598329461182681,-0.4412630919612746,-0.17203632302553212,0.8205742145373994,-0.3199192799269225,False,-2.398101936149623,-0.8089610022020263,0.8524006251815837,0.9433382680710627
0.0991059587851878,-0.010161716456595466,0.28981046542126976,-0.0497640095492092,-0.8560443961659612,-0.02985883931551632,0.5136340962798045,False,-0.11613431698342946,-0.06355607183975365,-0.8889585419498861,-1.1082262263041636
0.13235227307973924,-0.20836051089317606,0.14155245145623802,0.8076619249639834,-0.4661967158039926,0.3126793176369263,0.18048401995509303,False,2.094594047278637,-1.4326618855371258,-1.3748814391280204,0.40469549666282467
-0.0610869325526644,-0.1169930305616017,0.27305116044433664,0.2574137666270305,0.1427058413225245,0.8358527078570016,-0.46338261336764996,False,-2.129188406274001,0.38862127466446506,-1.3863464908054977,0.4002283281758048
0.09021368864234341,0.028665992198853615,0.2941244993958377,-0.055906991282535665,-0.009922475792340428,0.9830241812579139,-0.17446894239976576,False,-2.7902871705539263,-0.7252210619498746,-0.9778911352287385,1.8167346948983119
0.0820464216869213,0.050460940958559325,0.29850037217605463,0.04808448659603337,-0.14901154795879112,0.30330891404080895,0.9399399679698198,False,0.6242817273828631,0.1908141070072955,-1.446001896652013,0.9407385891800055
-0.0398726743895148,-0.08375414841408502,0.2932468802591641,-0.4030446937116589,0.7237088931454264,-0.27255536612309805,-0.4894016604493703,False,1.0162742010203685,-0.6496361207830786,-1.251329342066341,-0.05142366285659383
-0.23619713814585305,0.011273619688544022,0.08397921989876805,-0.6607112094175988,0.014997692948810216,0.7502970772495319,0.017031230929012434,False,3.0962018152552906,1.101907196976283,-1.0053563264298808,1.3474343191647107
0.08491975989684192,0.05356868472173935,0.0004058848552391109,-0.11129604342376102,0.3394877030965636,0.2909622963523744,0.8875259051237822,False,0.6335883287833308,0.8838482107813537,0.8793142223784423,-1.0324851626367342
0.043437596042581864,0.0492969063164007,0.1856019052603051,0.13025356593463416,-0.23755090927939393,0.46280618160819575,0.844046214568306,False,1.0031026806730887,-0.7064379043641309,0.6001417144254919,-0.4423964223635821
0.16753313526996827,-0.04681237425472885,0.24240958884793679,-0.059865728247767785,-0.40661917381374574,-0.13278665143788065,0.9019116626745138,False,-0.29235570040097425,0.2717879727969219,-0.8335400171815387,-0.28535489033741945
-0.018062714417491008,-0.024418449577884263,0.14610253959063516,-0.11789511705236952,-0.04184757237629709,0.9349893907907293,-0.3318800403311408,False,-2.459426509124977,-0.8929543527354746,0.9928159068307556,0.15099946067951553
-0.14492415797097669,0.08653317165496466,0.2386169022250311,0.22361997395850922,0.8686196479253356,0.11023326862381184,-0.4281852881328038,False,-0.5039427979442892,-1.051316419120632,-1.2207341275027073,0.04643991074638176
-0.00272568439638092,-0.012941084101658715,0.17799048861800962,0.08083696140110576,-0.2144417449454525,0.34334694467796145,0.9108199598584202,False,0.7209840125047946,-1.3828903091456153,0.7732178810324286,0.14721819386814627
-0.03601235433096722,-0.04369692918833777,0.30302543179441727,0.3024612899619654,0.11703137153298208,0.8822120066438467,-0.3413543635067382,False,-2.4032152944466527,-0.053277194662557203,-1.1220463617462235,0.5147519685266875
-0.037517287272110275,-0.006902737756751931,0.3087618397169895,0.04763404594505311,-0.6867166617208418,0.0501941243601332,0.7236240557510558,False,0.13850797991756947,-0.3888676492536596,-1.3740289783242037,0.24442662450871966
0.11358020796011427,0.06361572805988422,0.01665818604158771,-0.25143858689375015,0.8752182766904862,0.11410447445793105,0.397179775512914,False,0.5595056264748908,0.7241821268467352,0.7084637584377265,0.856916903587903
0.06089607106975695,0.034464385159432315,0.2553376573371,0.817542371093445,0.25916765891906357,0.4902113015307919,-0.1554010163699284,False,-2.5276192108022744,-1.098350683126196,-0.11629041268683404,-0.8466776914148536
-0.02356061138942729,0.04350980160248009,0.12849048949041228,-0.08667829116273858,0.04110304494405436,0.8993895135016529,0.4264925750123851,False,2.2559980879393464,-0.6501999959731325,1.0426223082603512,-0.20026659379792022
-0.030467297691191764,-0.10536199557565273,0.026497790929460988,0.6588925868029626,0.4448266972869987,-0.5027712537265507,0.3394272158549951,False,-1.9539385974494767,0.6274465116183237,0.7893251986848622,0.4212128250876377
0.06133006546442731,0.04507343703128924,0.2045817491759375,0.11906464936241581,0.04620400718389576,0.9246315976497333,-0.3588108242793926,False,-2.401253700289943,-1.4784178426482555,0.39818375032927245,0.8241039239744381
0.0054661957120980004,0.014867062843567492,0.30966280433640436,-0.206072647302366,-0.3156606998642724,-0.5063234993238604,0.7755829424551787,False,-1.1567236417183213,-0.41319063067622763,-1.0511421163707406,0.6912836806350093
0.01680626198572954,-0.21053265745787703,0.012162364714880455,0.15089378223028754,0.1543778601687182,-0.6825097152246838,0.6982685954544192,False,-1.547971234709089,1.0649307788037854,-0.27167151244324694,-0.35808617341814886
0.03244834449158346,-0.12622682914942837,0.03987056465504957,0.32421826141172505,0.38096726192992497,-0.5611830882782509,0.6594088304953605,False,-1.4101946993278174,0.5418171151903453,0.6894185117685168,-0.1834526590539134
-0.014819575411375165,0.12442567837784843,0.24573303371006278,0.055371128830399075,-0.0447077326910687,0.7760720983984709,0.6266157952183024,False,1.7830952118130527,-0.052596728979358076,-0.42638239025047375,0.3365246776148656
0.01219494339334241,-0.008211564161189185,0.28916267181840216,-0.06705313450367556,-0.06866387560331544,-0.6954402693991996,0.7121460391228285,False,-1.5470606804536131,-0.5800407399762166,-0.5013667177769244,0.8891652112538828
0.20505242994127745,-0.06732562350826388,0.20379565897578686,-0.10407819043284916,-0.6145043410616112,-0.13059005833356951,0.771037211655244,False,-0.33555428155281897,0.5979343268851602,-1.030794158646405,-0.9129386205552461
0.07394942098934527,-0.044676165466848265,0.2308551051983656,0.07158979267534522,0.22165900391704785,-0.2988865320349838,0.9254237021685277,False,-0.6247942517051541,-0.48468646107195923,0.0966710223307723,0.8582006900187695
0.018134176224627707,0.02203602889288374,0.11295022583058105,0.38995014419526386,-0.5133274388450605,0.46244135179884144,0.6087543196703608,False,1.2992994720463704,-1.0177859726003482,1.2972537289861004,-1.680583375155661
-0.007192353122646669,-0.012364783194291448,0.12764479801863024,-0.009027044318334825,-0.0026561094538296638,0.9592914816873215,-0.2822610683668355,False,-2.5692661994493777,-1.064014692492739,1.1849991846137624,-0.10216481519135612
0.14229675300730965,0.05549287504421614,0.2701028039750122,0.9465679021809273,0.1931747393526063,-0.25303388587753894,0.051638931384795486,False,-2.7389632716527785,-0.834689266141464,-1.2678847635821722,-1.5614379084937602
0.04809181479086169,0.04379046038656052,0.3001347315018216,0.08211130146612489,-0.17408168198918045,0.418630433714687,0.8875256966055743,False,0.8814763261806666,-0.1830838543762925,-0.9150489958625577,0.7107650973341133
0.04987750188739537,-0.10751367142277307,0.2867324185283872,0.5694252923198557,-0.40311912885314083,0.5847201796962491,0.41394699645621036,False,1.9095222756600618,-0.6419804648739138,-1.4025328809508506,0.5002197303154363
-0.09290935296315914,-0.010458229574433197,0.2858853246793778,-0.049303772699526356,0.9916106075160805,0.005933753973655088,0.11934124024394593,False,0.09935997742588265,-0.8049870815458152,-1.0084996137420037,-1.5676556413602398
0.02740330560764425,0.2278415896960949,0.16252062654737082,-0.21038674686064834,-0.1966437178032689,-0.6996163932987672,0.6539155658198744,False,-1.6382989409387727,-1.4991381844361298,-1.0434101935338667,1.9583189178458473
0.0019945836357671554,0.05304230378268996,0.2740036979018847,0.13168311324362553,-0.10916588339997052,0.758512056491457,0.6288098502290427,False,1.7572365240012395,-0.4406170099304161,-0.3540849605515022,0.45091420631959367
0.21544833950312267,0.02277498585422914,0.20986018529502798,0.04625775929998791,-0.8290197501481229,0.031048166648551565,0.5564373144538851,False,0.11148067816561813,0.710776620439185,-1.301010201382529,-1.3690913026257976
0.023401086227837063,-0.05177856679551224,0.005492398775600163,0.4748429131009089,0.5907729828360698,-0.40866263746932674,0.5084351869859411,False,-1.354065470898936,0.9892944073478995,1.1535260244496466,-0.4224904389289501
-0.039492426715867654,0.012093028882022551,0.22436138343638395,0.6392213597440928,-0.07405337384827884,0.7603635465318638,0.08808761646273763,False,2.910922250137016,-0.6704764539086334,0.2584538831775314,-0.9860925413745228
-0.13233107309287645,0.06823428501987049,0.2403387543884325,0.34549383502285047,-0.07755320359544543,0.912504263779059,0.20483036678755484,False,2.699971690882422,0.2247201652374442,-0.7427882335513767,-0.20581592218657008
0.1370829488659136,0.09888166733591038,0.23496995089648193,0.0726446993687216,0.02524595536195482,0.9417870128566602,-0.32729590863012503,False,-2.4726536038544404,-1.2828420884198883,-0.6466697090424519,1.7755467572020216
0.005963165326730849,0.04786581498329712,0.024972781392811408,0.639898632640856,-0.5642637565405523,-0.39127241283289665,-0.34502471209325064,False,1.6962538988057423,0.7724198551400172,1.2875923033746814,-0.016026264343764973
0.11444966477177682,-0.025810845464866367,0.29069472415500075,0.11545321759596043,0.9308447966303072,0.042673990394883426,-0.34406024134851654,False,-0.24680074506267768,0.2604795514499383,-1.4206829771569858,-1.273295333711814
0.006138714716695793,-0.04623363129658903,0.09946109609304121,0.33090672210014604,0.2916044686490439,-0.6733387687244391,0.5933653829349178,False,-1.696898985128654,-0.5528079179132142,1.2707924926577445,0.19557047714175657
-0.22916006016877566,-0.014751455677855678,0.08224757425719048,0.5402960508216931,0.016509184494668143,0.8409205614857999,-0.02569501049251717,False,-3.080500038270828,0.9965311347696861,-0.7800529328499752,-1.3586553913051234
0.12115492821831605,0.20996418780882095,0.15143681664924408,-0.33473636517091515,0.5512894176612895,0.396634830220359,0.6532322368521833,False,1.0913761986111945,0.9632240684775906,-1.2795164204523017,1.7182242001968822
0.0769634465357306,-0.009639356278241373,0.11010061873729814,-0.0021469889574794376,-0.029097240079856944,-0.07355531167564248,0.9968642621653415,False,-0.1473064263996724,-0.43938622135148675,1.0935171333235991,-0.7124918783395074
-0.05680433993704968,0.023741591066405842,0.032990182104882346,0.7784637337355723,-0.13053191770289205,-0.6055137609590959,-0.10153186203575824,False,2.809325933441566,0.5493219255713058,1.1387896310648746,0.13132757913471704
-0.013125942205909864,-0.07678193711231024,0.01901676406778592,0.31383764441846146,0.22751445270403972,-0.7463313041067837,0.541047771704976,False,-1.8870507888170311,0.7062871957284922,1.030953245384064,-0.9411224193782237
-0.00013224169118151996,-0.03967277211187539,0.22416584501241954,0.5723029193470622,0.423450668624203,0.5645253988435556,-0.41769603039659126,False,-1.8675727906239483,-0.7509136981591276,0.2939310076272439,-1.1274962636924968
0.15441352951189175,0.12370096015311463,0.03803348910619381,0.11704020874651634,-0.31322397276825575,0.3298775828649283,0.8828211102726504,False,0.715195978613302,0.7927326379065809,0.07027446834877105,-1.5448943248972382
0.19745131555871143,-0.020719276445854886,0.13527165426647583,0.049629510263884936,0.8911980978618387,-0.025070621918566068,0.45019365388133137,False,-0.1112621352182881,0.36200242449529996,-0.07221290465778529,1.9162760786207256
0.05738091006838244,-0.026452142284705757,0.29918931560931245,0.5040892566354452,-0.13619090333492878,0.8233265058939737,0.22243993320885705,False,2.613847999884973,-0.6592001304504388,-0.8559309290685415,0.4163612338949936
-0.17914982100519633,-0.06766470371148826,0.032877484843576915,-0.5022938485670444,-0.08627982149188894,0.8479628694016288,-0.14565594464762202,False,-2.8013696593374613,0.897809753339943,-0.11287177782507407,0.2846183603220054
0.11683318174440573,0.001630519792904558,0.16740584503425524,0.003336545273338297,-0.4290678483999151,0.007023824162953799,0.9032387916986484,False,0.015552216435045896,-0.3188492314428064,0.49038207493812935,-1.0584826710230901
-0.1901402515794447,0.03005646484215866,0.10050289531937626,-0.5868723220860693,0.04339282550059495,0.8063148324320266,0.05961821252346109,False,2.993983007878735,0.5947337042884184,-0.16579528886535289,0.8294027150489114
-0.0020297036788013006,-0.0010438655188551157,0.23880916171833355,0.5594883309457236,0.020785346894129773,0.8280063647588219,-0.03076096241894464,False,-3.0673255376534434,-0.8677428428956568,0.18492383504039567,-0.5056491463103852
0.03761190970439848,0.02195215050563172,0.24455709678246718,0.2313308584466409,-0.625366646615722,0.258555664409584,0.6989646340357039,False,0.7086056780319656,-0.7208976927291059,0.09083386109964686,-0.8296993102973089
0.1975652970412778,-0.03377535506178255,0.18454374217034508,0.0013897091947853205,0.015395854664756002,-0.08988891302277048,0.9958318229917542,False,-0.18004238325792699,0.33925212941534344,-0.43881996174641236,0.13048596095942244
-0.04058344357965338,-0.20768113471688276,0.1289708769962943,0.5707968445705345,0.44428677331267596,-0.5448990057042156,0.42412887059275894,False,-1.8187780553080681,0.6021378804489022,-0.4203020791804335,1.435376740173808
-0.01605545976490249,0.14895477522084044,0.26080763226467335,-0.47243467996912025,-0.569724054000375,-0.4292532043226156,0.5176501347769743,False,-1.3846284874235733,-0.9603323138190124,-1.1196964171537007,0.4135263161932208
0.032511385336151,0.15138766761612976,0.24482762790637635,0.7388479199934259,0.6454928372344004,0.1457221695643767,-0.12730984839329162,False,-1.7054654114236782,-1.2003907772716407,-0.7171475899826439,-0.834595015510187
0.007055729577322509,0.0022429505330413034,0.31065728894691047,0.04050075732457252,0.18731353421520072,-0.20741832702367266,0.959297120901886,False,-0.4258821432271098,-0.3573498533055961,-1.0770531675211445,1.820072869140276
-0.12955443536690978,-0.19367403761487795,0.1270748664958563,-0.027944292473835872,-0.014188387917293935,0.8912122164222058,-0.4525025872481442,False,-2.2019544974620593,0.9170050846727706,-0.9878388976871227,0.13352402183049183
-0.0007965776777981333,0.05669127462129296,0.2348240395444617,0.03347608420433739,-0.02676196072773555,0.7803662567420888,0.6238522698385344,False,1.7927997154893793,-0.599897453539654,0.1302015110079624,0.38395268548349404
0.1563935669167136,-0.10713963707865087,0.2390759431826397,0.08255447408584045,0.24980216204763395,-0.30273358428237196,0.9160436755921008,False,-0.63835967744973,0.5716295278819326,-1.3258945046003519,1.286712313989126
0.20239920478374795,-0.02827126780785319,0.14486758125628588,-0.010189646846990818,-0.1380013082383782,-0.07292844735901435,0.9876908684337591,False,-0.147407144208628,0.38958663708646335,-0.1954210247150039,-0.4718105036515545
0.05678898181369621,-0.05347908995610272,0.05925728454729537,0.13090727003356153,0.280388597308608,-0.4022790360430304,0.8616362911994607,False,-0.873601386446405,0.18105010444279346,1.2023492697555276,-0.7541865905896216
-0.036514141740422376,-0.1460509462159335,0.10772711053039721,-0.18064026149754517,-0.13034159172059806,-0.7905613516358119,0.5704322174400721,False,-1.891501976091981,0.227683372420046,0.38247976050876753,-1.0594424728728877
