trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
91,False,10.096818923950195,10.096818923950195,0.0,0.0,2026-02-23T06:30:10.038336+00:00,936.06201004982,"[0.0, 0.0, 0.0, 0.0]","[-0.0631958221636411, -0.0651348022409476, 0.3746400666124175, 0.8325826016214399, 0.2120965651719311, 0.5113835787451321, -0.0175526040622077]",[]
92,False,10.053506851196289,10.053506851196289,0.0,0.0,2026-02-23T06:30:20.092372+00:00,946.1160469055176,"[0.0, 0.0, 0.0, 0.0]","[-0.0452548337730241, 0.0123557217524101, 0.3788766859533334, 0.1849935498382582, 0.8921558049039617, 0.2775678510494396, -0.3046169633461013]",[]
93,False,10.142343282699585,10.142343282699585,0.0,0.0,2026-02-23T06:30:30.235219+00:00,956.2588946819305,"[0.0, 0.0, 0.0, 0.0]","[0.2331017757858089, 0.1405225443297346, -0.1635506840271055, -0.0568336462365484, 0.5599813586208624, 0.164358238311677, 0.8100476431369169]",[]
94,False,10.033208131790161,10.033208131790161,0.0,0.0,2026-02-23T06:30:40.268703+00:00,966.2923786640167,"[0.0, 0.0, 0.0, 0.0]","[0.1812896962378085, -0.1850645207967056, 0.3314982531651081, 0.8686694831993031, -0.2948124413286228, 0.3918076392008595, -0.0706096824802529]",[]
95,False,10.039135217666626,10.039135217666626,0.0,0.0,2026-02-23T06:30:50.308097+00:00,976.3317725658417,"[0.0, 0.0, 0.0, 0.0]","[0.1726523318118593, -0.2665830416519762, 0.2121860361600073, -0.6514713058919871, 0.0610286446045389, -0.5479227123515474, 0.5211922326996491]",[]
96,False,10.056482315063477,10.056482315063477,0.0,0.0,2026-02-23T06:31:00.364835+00:00,986.3885090351105,"[0.0, 0.0, 0.0, 0.0]","[-0.1280166525401484, -0.0334768384295718, -0.0088260662722288, 0.0811431160274316, 0.8296667526624768, -0.407038991464616, 0.3733472025813609]",[]
97,False,10.183922529220581,10.183922529220581,0.0,0.0,2026-02-23T06:31:10.549091+00:00,996.5727651119232,"[0.0, 0.0, 0.0, 0.0]","[-0.0260672983842812, 0.0240814688654022, -0.221926874157742, 0.7686862447232501, -0.1010944299244848, -0.6308210021811157, -0.0310843468440942]",[]
98,False,10.331234693527222,10.331234693527222,0.0,0.0,2026-02-23T06:31:20.880760+00:00,1006.9044330120087,"[0.0, 0.0, 0.0, 0.0]","[0.1254706178760033, 0.0417133943819009, 0.3944692576656651, 0.9173661560546144, 0.1208287719821848, 0.3770781158186018, 0.0406428118804652]",[]
99,False,10.458841323852539,10.458841323852539,0.0,0.0,2026-02-23T06:31:31.339979+00:00,1017.3636529445648,"[0.0, 0.0, 0.0, 0.0]","[0.0806451446531673, -0.0451774435590395, 0.40889873842935, 0.8480207004121216, -0.1355973129689703, 0.508489199356462, -0.062553932937539]",[]
100,False,10.011637926101685,10.011637926101685,0.0,0.0,2026-02-23T06:31:41.704982+00:00,1027.7286565303802,"[0.0, 0.0, 0.0, 0.0]","[0.0148253473452907, 0.0221979151252217, -0.0688382781257825, -0.3487762083061559, 0.726102756858928, -0.1168135772063996, 0.580934188339514]",[]
101,False,10.031280994415283,10.031280994415283,0.0,0.0,2026-02-23T06:31:51.736536+00:00,1037.7602109909058,"[0.0, 0.0, 0.0, 0.0]","[0.0929899353305813, -0.0611657241886104, 0.212295862844746, 0.5966897460414627, -0.0368529372240706, -0.3589556856323864, 0.716766366216438]",[]
102,False,10.078320264816284,10.078320264816284,0.0,0.0,2026-02-23T06:32:01.815257+00:00,1047.8389313220978,"[0.0, 0.0, 0.0, 0.0]","[-0.1355041228056118, -0.1341812755777638, 0.0082151645023242, 0.6668138777957414, -0.2393243358426406, -0.6346300557118546, -0.3087520154422529]",[]
103,False,10.066406488418579,10.066406488418579,0.0,0.0,2026-02-23T06:32:11.881917+00:00,1057.905592918396,"[0.0, 0.0, 0.0, 0.0]","[-0.0357318910677568, -0.1095996595040535, 0.2774969520788329, 0.3518304039810999, -0.2573959362163951, 0.7887191204484478, -0.4334568581679245]",[]
104,False,10.243757963180542,10.243757963180542,0.0,0.0,2026-02-23T06:32:22.126001+00:00,1068.1496760845184,"[0.0, 0.0, 0.0, 0.0]","[0.20578240543587, -0.1631659505974614, 0.0386499986777344, 0.2578115371568532, 0.3910748843903545, -0.354778233601112, 0.8091514388980384]",[]
105,False,10.102422714233398,10.102422714233398,0.0,0.0,2026-02-23T06:32:32.228882+00:00,1078.2525556087494,"[0.0, 0.0, 0.0, 0.0]","[-0.3606130297307456, 0.1576034823926821, 0.0888459140170783, 0.2494182399366425, 0.6539007295741828, 0.7136392227395366, 0.03038810979592]",[]
106,False,10.287683963775635,10.287683963775635,0.0,0.0,2026-02-23T06:32:42.517238+00:00,1088.5409135818481,"[0.0, 0.0, 0.0, 0.0]","[0.1605786164195359, 0.0366058296637654, 0.2113056715304057, -0.3521854168159939, -0.2264028699734727, 0.0336560439713104, 0.9075100238312086]",[]
107,False,10.032055854797363,10.032055854797363,0.0,0.0,2026-02-23T06:32:52.549662+00:00,1098.5733377933502,"[0.0, 0.0, 0.0, 0.0]","[0.1693834437675094, -0.0385886585695817, 0.41014461141673, 0.8478238868726221, 0.0631707052035627, 0.4368482402273917, -0.2938838781942877]",[]
108,False,10.037877559661865,10.037877559661865,0.0,0.0,2026-02-23T06:33:02.587820+00:00,1108.6114938259125,"[0.0, 0.0, 0.0, 0.0]","[0.0636329057113543, -0.0040750226326031, 0.4505915582002765, 0.6473467112189426, -0.0991575730602648, 0.7499497197323053, 0.0931956493204147]",[]
109,False,10.145087242126465,10.145087242126465,0.0,0.0,2026-02-23T06:33:12.733533+00:00,1118.7572071552277,"[0.0, 0.0, 0.0, 0.0]","[-0.1750932317611203, -0.2038337439384236, 0.1665509804857803, 0.1602465099084367, -0.5872208458029029, 0.6962055095485185, -0.3805136302302147]",[]
110,False,10.031391859054565,10.031391859054565,0.0,0.0,2026-02-23T06:33:22.765423+00:00,1128.7890968322754,"[0.0, 0.0, 0.0, 0.0]","[0.0647925960848765, -0.1890497453574655, -0.0984017964211673, 0.7254558669541403, -0.3000952485706968, -0.5532872764090601, 0.2784417652776837]",[]
111,False,10.095169305801392,10.095169305801392,0.0,0.0,2026-02-23T06:33:32.861221+00:00,1138.8848955631256,"[0.0, 0.0, 0.0, 0.0]","[0.0185489333436387, -0.01232309024439, -0.1173175575436839, 0.3523437691215553, -0.0477624980826088, -0.522957716297701, 0.7746533670635004]",[]
112,False,10.214427471160889,10.214427471160889,0.0,0.0,2026-02-23T06:33:43.076089+00:00,1149.0997643470764,"[0.0, 0.0, 0.0, 0.0]","[0.2799841209883413, 0.0759103192128422, 0.3610200721352152, -0.2678980020019513, -0.3511661702655405, 0.0140105603187026, 0.8970600234008602]",[]
113,False,10.21128225326538,10.21128225326538,0.0,0.0,2026-02-23T06:33:53.287734+00:00,1159.3114087581635,"[0.0, 0.0, 0.0, 0.0]","[-0.0375072240244286, -0.0614103823366144, 0.303586072206857, -0.1286404944550719, -0.7042542377010037, -0.247427150817535, 0.6528839076779649]",[]
114,False,10.03467845916748,10.03467845916748,0.0,0.0,2026-02-23T06:34:03.322805+00:00,1169.3464796543121,"[0.0, 0.0, 0.0, 0.0]","[-0.0091295267864653, -0.0237849407433269, -0.0784323809171702, -0.4055676827255245, 0.2209856717902532, 0.8498953071741399, -0.2536890900993443]",[]
115,False,10.024015665054321,10.024015665054321,0.0,0.0,2026-02-23T06:34:13.347482+00:00,1179.371157169342,"[0.0, 0.0, 0.0, 0.0]","[0.0064377636798574, 0.0002463071754987, -0.0726118838485311, 0.0887068891864461, 0.9293538926855076, -0.2387630661217171, 0.2672538647378442]",[]
116,False,10.017012596130371,10.017012596130371,0.0,0.0,2026-02-23T06:34:23.364833+00:00,1189.3885078430176,"[0.0, 0.0, 0.0, 0.0]","[0.2485032298000291, -0.0319588143919512, 0.3295416064470549, -0.0463847614432779, -0.3430302556617343, -0.0715004117290093, 0.9354498322887644]",[]
117,False,10.139256000518799,10.139256000518799,0.0,0.0,2026-02-23T06:34:33.504548+00:00,1199.5282208919525,"[0.0, 0.0, 0.0, 0.0]","[-0.102640451353383, -0.1891553720093599, 0.399761952416191, 0.631401086014595, -0.1568839058882466, 0.7554884296398079, -0.0771838152284198]",[]
118,False,10.09272813796997,10.09272813796997,0.0,0.0,2026-02-23T06:34:43.598055+00:00,1209.621731519699,"[0.0, 0.0, 0.0, 0.0]","[0.0089511703478675, -0.0007123194766142, -0.0734876063413454, 0.835380387175679, 0.2392527663425413, -0.3277970271560941, 0.3707382250419842]",[]
119,False,10.031039237976074,10.031039237976074,0.0,0.0,2026-02-23T06:34:53.629352+00:00,1219.6530258655548,"[0.0, 0.0, 0.0, 0.0]","[-0.0926339904969051, -0.0130194811599, 0.3633136263331479, -0.6845955600640419, -0.3345819462407625, -0.3766553288701255, 0.5267965486068429]",[]
120,False,10.010108947753906,10.010108947753906,0.0,0.0,2026-02-23T06:35:03.641169+00:00,1229.664843082428,"[0.0, 0.0, 0.0, 0.0]","[-0.039979294174053, 0.3201133546787467, 0.1446811761888215, 0.6088313693167743, 0.7473390170365052, -0.1057121964515902, 0.2442001000658111]",[]
121,False,10.026188611984253,10.026188611984253,0.0,0.0,2026-02-23T06:35:13.667786+00:00,1239.691461801529,"[0.0, 0.0, 0.0, 0.0]","[0.0798026999881786, -0.1045189974589793, 0.2902197460044217, 0.8764540226335129, -0.4769030754674169, -0.0224563002632162, 0.062349959083716]",[]
122,False,10.013074159622192,10.013074159622192,0.0,0.0,2026-02-23T06:35:23.681245+00:00,1249.7049157619476,"[0.0, 0.0, 0.0, 0.0]","[0.0022781915571354, 0.0777389225991671, 0.4238697687873707, -0.0520858892872585, -0.5835527617818715, 0.4484688310580093, 0.6750029199369203]",[]
123,False,10.05385136604309,10.05385136604309,0.0,0.0,2026-02-23T06:35:33.735743+00:00,1259.759417772293,"[0.0, 0.0, 0.0, 0.0]","[0.046865598748873, 0.2220991411368855, 0.3193978197936414, -0.5560868811428018, -0.5534345723736102, 0.3429109734300296, 0.5166136070834567]",[]
124,False,10.062135696411133,10.062135696411133,0.0,0.0,2026-02-23T06:35:43.798182+00:00,1269.8218562602997,"[0.0, 0.0, 0.0, 0.0]","[-0.2810572821368217, -0.0364782160183216, 0.0313573062205252, -0.2162347304979938, 0.8122668155525169, 0.466017104515792, 0.2762122734010036]",[]
125,False,10.044078350067139,10.044078350067139,0.0,0.0,2026-02-23T06:35:53.842529+00:00,1279.8662049770355,"[0.0, 0.0, 0.0, 0.0]","[0.1651771187695524, -0.0863934515154543, 0.3032832116217073, -0.4354852371529963, -0.0381495273663634, -0.2932163263360368, 0.8502478507785364]",[]
126,False,10.043756008148193,10.043756008148193,0.0,0.0,2026-02-23T06:36:03.886493+00:00,1289.910168647766,"[0.0, 0.0, 0.0, 0.0]","[0.0377179477230241, 0.015920412982817, 0.3796056975843653, -0.0732385574438394, -0.7679235438231646, -0.2837235886925267, 0.56958798246193]",[]
127,False,10.07252311706543,10.07252311706543,0.0,0.0,2026-02-23T06:36:13.959227+00:00,1299.9829025268555,"[0.0, 0.0, 0.0, 0.0]","[0.1655320870869737, 0.01393083776344, 0.3241076893767952, -0.2491832150438628, -0.3810557496215631, -0.0712354888886235, 0.8874850681242763]",[]
128,False,10.067054748535156,10.067054748535156,0.0,0.0,2026-02-23T06:36:24.026518+00:00,1310.0501940250397,"[0.0, 0.0, 0.0, 0.0]","[0.0365392892796461, -0.2292433410126949, 0.0145296599464022, 0.2098706917121934, 0.6360026946726138, -0.2969099498424293, 0.6806609631923851]",[]
129,False,10.057103633880615,10.057103633880615,0.0,0.0,2026-02-23T06:36:34.083915+00:00,1320.1075892448425,"[0.0, 0.0, 0.0, 0.0]","[-0.1062489362513316, -0.1524873684227727, -0.0645747705357331, -0.200368027927943, 0.8046100389989008, -0.2928123330475608, 0.4761473260889938]",[]
130,False,10.07173776626587,10.07173776626587,0.0,0.0,2026-02-23T06:36:44.156203+00:00,1330.1798777580261,"[0.0, 0.0, 0.0, 0.0]","[0.1656762664364795, -0.234722463934682, 0.0357120893288915, 0.3667358132648952, 0.4305741433673673, -0.4602113362306225, 0.6843363765994167]",[]
131,False,10.041655540466309,10.041655540466309,0.0,0.0,2026-02-23T06:36:54.198141+00:00,1340.2218172550201,"[0.0, 0.0, 0.0, 0.0]","[-0.2404536037857983, -0.015754200015159, 0.0188820417299927, -0.4438399093435721, 0.0839543069270665, 0.8919266581181065, 0.0206069347684733]",[]
132,False,10.023088693618774,10.023088693618774,0.0,0.0,2026-02-23T06:37:04.221546+00:00,1350.245221376419,"[0.0, 0.0, 0.0, 0.0]","[-0.027550750744839, -0.2004853694672456, 0.044451881670285, -0.3826195235868408, 0.6874688977652346, -0.3371429322108319, 0.5170333239124095]",[]
133,False,10.037859201431274,10.037859201431274,0.0,0.0,2026-02-23T06:37:14.259685+00:00,1360.2833614349365,"[0.0, 0.0, 0.0, 0.0]","[0.254904857475015, -0.3156992301235317, 0.1171679438829824, -0.522739361307463, 0.3184575810495199, -0.3108167589521003, 0.7271322242663064]",[]
134,False,10.041951656341553,10.041951656341553,0.0,0.0,2026-02-23T06:37:24.301876+00:00,1370.3255488872528,"[0.0, 0.0, 0.0, 0.0]","[-0.0001267533423813, 0.1482435561430446, 0.2508481485480368, -0.3864284999469509, -0.274681184970644, 0.6814058508915347, 0.557592438455415]",[]
135,False,10.13184404373169,10.13184404373169,0.0,0.0,2026-02-23T06:37:34.434036+00:00,1380.457709312439,"[0.0, 0.0, 0.0, 0.0]","[-0.1855691710285439, -0.2500635582663701, 0.2760304127376214, 0.561793139789462, -0.066245427974646, 0.8028129818244196, -0.1883914211744739]",[]
136,False,10.20317006111145,10.20317006111145,0.0,0.0,2026-02-23T06:37:44.637658+00:00,1390.6613321304321,"[0.0, 0.0, 0.0, 0.0]","[0.067796213907297, -0.0977435259737875, -0.0966943204463968, 0.6079720572425558, -0.0613889510091055, -0.5443735925343004, 0.5746814474624664]",[]
137,False,10.03033995628357,10.03033995628357,0.0,0.0,2026-02-23T06:37:54.668647+00:00,1400.6923215389252,"[0.0, 0.0, 0.0, 0.0]","[-0.067316258533992, 0.0559612687404785, 0.2481754729581591, 0.2405073693861518, 0.9065000920335332, 0.2667823434011047, 0.221903063664214]",[]
138,False,10.03725814819336,10.03725814819336,0.0,0.0,2026-02-23T06:38:04.706182+00:00,1410.7298574447632,"[0.0, 0.0, 0.0, 0.0]","[-0.0869774224924883, -0.0327276890654739, -0.0864160698800739, -0.2516846733742124, 0.8589454192727219, 0.3573735057947859, 0.2667428897925265]",[]
139,False,10.0501708984375,10.0501708984375,0.0,0.0,2026-02-23T06:38:14.756766+00:00,1420.7804408073425,"[0.0, 0.0, 0.0, 0.0]","[0.1292119074869357, -0.106577354011417, 0.3624390848805452, 0.5335744268615198, 0.5243230913561351, 0.559765646480428, -0.3564351945171733]",[]
140,False,10.048142910003662,10.048142910003662,0.0,0.0,2026-02-23T06:38:24.808508+00:00,1430.8321828842163,"[0.0, 0.0, 0.0, 0.0]","[0.2387157192913356, -0.1313856903662646, 0.0611653690022737, 0.7117809766555477, -0.3811885801495869, -0.4313818387333337, -0.4024584659885595]",[]
141,False,10.415525436401367,10.415525436401367,0.0,0.0,2026-02-23T06:38:35.224429+00:00,1441.2481026649475,"[0.0, 0.0, 0.0, 0.0]","[-0.0322714315310394, 0.0251832742691403, -0.0681011030972219, 0.2221407527918514, 0.9325850218534396, 0.011311327090892, 0.2842722583072998]",[]
142,False,10.312755346298218,10.312755346298218,0.0,0.0,2026-02-23T06:38:45.537699+00:00,1451.5613751411438,"[0.0, 0.0, 0.0, 0.0]","[0.0771201511086331, -0.0533851214336572, -0.1182047664530186, 0.7566779119160476, -0.2193193996158274, -0.5978485239056868, -0.1480360801774837]",[]
143,False,10.035766124725342,10.035766124725342,0.0,0.0,2026-02-23T06:38:55.573705+00:00,1461.597378730774,"[0.0, 0.0, 0.0, 0.0]","[0.2606451159648781, 0.0168919710513326, 0.3656461175682465, 0.7892390637035801, -0.1636261980145282, 0.5263795299483959, 0.2706524673800563]",[]
144,False,10.035003662109375,10.035003662109375,0.0,0.0,2026-02-23T06:39:05.609084+00:00,1471.632759809494,"[0.0, 0.0, 0.0, 0.0]","[-0.087351915377246, 0.041467015463621, 0.4022650897050205, 0.8022717886080435, -0.0742453083817475, 0.5923235470935582, -0.0006534106330516]",[]
145,False,10.01962924003601,10.01962924003601,0.0,0.0,2026-02-23T06:39:15.629021+00:00,1481.6526944637299,"[0.0, 0.0, 0.0, 0.0]","[0.0333770939092998, -0.0907152496132708, 0.4604158977752813, 0.4018595058267241, -0.6572985190062645, 0.1766901320925184, 0.6125750498591996]",[]
146,False,10.031506538391113,10.031506538391113,0.0,0.0,2026-02-23T06:39:25.661279+00:00,1491.684954404831,"[0.0, 0.0, 0.0, 0.0]","[0.1920990280679121, -0.2808833824125686, -0.0916379799503331, 0.6817408831639692, -0.0899590088371097, -0.5330111235884506, 0.4929867007159864]",[]
147,False,10.033075094223022,10.033075094223022,0.0,0.0,2026-02-23T06:39:35.694575+00:00,1501.7182512283325,"[0.0, 0.0, 0.0, 0.0]","[-0.037738322817209, -0.1660671153866182, 0.2579881581511405, 0.6071369089836504, -0.5821442759238793, 0.4809813917939234, 0.2472846871660703]",[]
148,False,10.014778137207031,10.014778137207031,0.0,0.0,2026-02-23T06:39:45.709601+00:00,1511.7332754135132,"[0.0, 0.0, 0.0, 0.0]","[-0.1201284383209783, 0.1593843188594061, 0.2272612139726809, 0.1901582214457201, 0.815961260245662, -0.2543403232725914, -0.4830714983855965]",[]
149,False,10.049123525619507,10.049123525619507,0.0,0.0,2026-02-23T06:39:55.759146+00:00,1521.7828211784363,"[0.0, 0.0, 0.0, 0.0]","[-0.0277733227692283, -0.0164338842383584, -0.0870745842526831, 0.7759354565187477, 0.1046933783086331, -0.6191016011152989, 0.06063556177559]",[]
150,False,10.03193736076355,10.03193736076355,0.0,0.0,2026-02-23T06:40:05.791339+00:00,1531.815015077591,"[0.0, 0.0, 0.0, 0.0]","[0.0070493346313286, -0.2617435449255495, 0.2142360052535127, -0.6040244563443555, 0.7095337968767449, 0.0717696562297156, -0.3557602615136271]",[]
151,False,10.018870830535889,10.018870830535889,0.0,0.0,2026-02-23T06:40:15.810440+00:00,1541.8341159820557,"[0.0, 0.0, 0.0, 0.0]","[0.2122681990633942, 0.0622950542213779, 0.3459067870253217, 0.6470834034008683, -0.2750661426653057, 0.6601632878665985, 0.2642084774482861]",[]
152,False,10.009475708007812,10.009475708007812,0.0,0.0,2026-02-23T06:40:25.820164+00:00,1551.8438382148743,"[0.0, 0.0, 0.0, 0.0]","[0.0288290211819089, -0.1075032595892232, 0.2645930078863555, 0.7592938108193371, -0.6484193548080321, 0.0476932969650119, -0.0273970543378512]",[]
153,False,10.28511381149292,10.28511381149292,0.0,0.0,2026-02-23T06:40:36.105763+00:00,1562.1294386386871,"[0.0, 0.0, 0.0, 0.0]","[-0.0387333591150538, -0.2338824967640878, 0.3119372003089951, 0.5209187495805166, 0.4692268279228481, 0.5306902146423818, -0.4762748538142189]",[]
154,False,10.047410488128662,10.047410488128662,0.0,0.0,2026-02-23T06:40:46.153815+00:00,1572.1774888038635,"[0.0, 0.0, 0.0, 0.0]","[-0.144525068921661, 0.0399156961642932, -0.1017134657603294, -0.4310629336269824, -0.5634382597999885, 0.6448722061162312, -0.2843622907933565]",[]
155,False,10.050934314727783,10.050934314727783,0.0,0.0,2026-02-23T06:40:56.205225+00:00,1582.228900194168,"[0.0, 0.0, 0.0, 0.0]","[0.0702627622478254, -0.0150043142867951, 0.0699408754441818, 0.7849989248454946, -0.2036058436677734, -0.5434474779430282, -0.2167629745438863]",[]
156,False,10.02393102645874,10.02393102645874,0.0,0.0,2026-02-23T06:41:06.229371+00:00,1592.2530467510223,"[0.0, 0.0, 0.0, 0.0]","[0.3065941909424942, -0.1651556618351812, 0.0752826288922018, 0.0317318033744878, 0.3692823192694457, -0.2107893772119221, 0.904539385424533]",[]
157,False,10.015852212905884,10.015852212905884,0.0,0.0,2026-02-23T06:41:16.245876+00:00,1602.2695508003235,"[0.0, 0.0, 0.0, 0.0]","[-0.0979205807906472, -0.031810847521155, 0.0075952000246306, 0.6517201797148381, 0.3707788556495527, -0.5158512510946549, 0.4143444633390755]",[]
158,False,10.013672351837158,10.013672351837158,0.0,0.0,2026-02-23T06:41:26.259767+00:00,1612.2834420204163,"[0.0, 0.0, 0.0, 0.0]","[-0.1004195374231984, -0.0557237860610993, 0.4032781737153208, -0.0588446204273789, 0.868606539539652, 0.2658323055276416, -0.4139965886979836]",[]
159,False,10.040671825408936,10.040671825408936,0.0,0.0,2026-02-23T06:41:36.300819+00:00,1622.3244938850403,"[0.0, 0.0, 0.0, 0.0]","[0.1632475765078187, 0.1316264680660941, 0.1470311632892987, -0.0320298339503455, -0.2345231868229063, 0.317858340813741, 0.9181171165786404]",[]
160,False,10.052238702774048,10.052238702774048,0.0,0.0,2026-02-23T06:41:46.355140+00:00,1632.37881398201,"[0.0, 0.0, 0.0, 0.0]","[-0.1035215041041557, -0.0939952233117042, -0.0881073630526008, -0.2984250107450049, -0.2992201588721166, 0.8251579184279588, -0.3748656014387384]",[]
161,False,10.012848615646362,10.012848615646362,0.0,0.0,2026-02-23T06:41:56.368429+00:00,1642.3921043872833,"[0.0, 0.0, 0.0, 0.0]","[0.0021634705526884, -0.0790629964053859, 0.324020043563355, -0.136583180155557, -0.587489809783121, -0.424921038847395, 0.6750132361994373]",[]
162,False,10.037023544311523,10.037023544311523,0.0,0.0,2026-02-23T06:42:06.405860+00:00,1652.429535627365,"[0.0, 0.0, 0.0, 0.0]","[0.142733847063285, 0.1807739192841181, -0.0670131805460012, -0.1367230321893635, 0.230046528975551, 0.4425882189704245, 0.8558627666885824]",[]
163,False,10.040848016738892,10.040848016738892,0.0,0.0,2026-02-23T06:42:16.447023+00:00,1662.4706978797913,"[0.0, 0.0, 0.0, 0.0]","[0.0941722637068176, -0.0202276256976161, 0.3943865770850295, -0.4626691278747707, -0.5443835334845468, -0.4831807011773967, 0.5060832506536825]",[]
164,False,10.018548488616943,10.018548488616943,0.0,0.0,2026-02-23T06:42:26.465825+00:00,1672.4895000457764,"[0.0, 0.0, 0.0, 0.0]","[0.0832879419376402, -0.3125915228535026, 0.1033526301388125, 0.6506177233604447, -0.3898639912039639, 0.4921513803152625, -0.4271880912028907]",[]
165,False,10.144561290740967,10.144561290740967,0.0,0.0,2026-02-23T06:42:36.611137+00:00,1682.6348104476929,"[0.0, 0.0, 0.0, 0.0]","[-0.11021872288269, 0.2605767605730891, 0.2559542622414355, -0.3233606260771453, -0.4045758181477382, 0.7394797734610933, 0.4300302053519207]",[]
166,False,10.174418687820435,10.174418687820435,0.0,0.0,2026-02-23T06:42:46.786322+00:00,1692.809996843338,"[0.0, 0.0, 0.0, 0.0]","[-0.0913361343146023, -0.0595570845193655, 0.1926614679698068, -0.1843953597477412, 0.669438192178635, 0.6964267899087575, -0.1812197132032977]",[]
167,False,10.38941764831543,10.38941764831543,0.0,0.0,2026-02-23T06:42:57.176251+00:00,1703.1999247074127,"[0.0, 0.0, 0.0, 0.0]","[0.0035662574104548, 0.00772698043691, 0.4623903721504057, 0.1990440347246915, -0.680944803945618, 0.2165351816546144, 0.6706773899020175]",[]
168,False,10.024154901504517,10.024154901504517,0.0,0.0,2026-02-23T06:43:07.200854+00:00,1713.2245290279388,"[0.0, 0.0, 0.0, 0.0]","[0.0083076750808896, -0.0087254528281054, -0.0196287007332604, -0.6602960682678355, -0.1000908399733621, 0.7204326885520893, -0.1869964364608931]",[]
169,False,10.028218507766724,10.028218507766724,0.0,0.0,2026-02-23T06:43:17.229410+00:00,1723.253084897995,"[0.0, 0.0, 0.0, 0.0]","[-0.0239704036685943, -0.0169105306801017, -0.1542169341249313, 0.2451605635250872, 0.6444591075340854, -0.1951047727030553, 0.6974975874344806]",[]
170,False,10.043239116668701,10.043239116668701,0.0,0.0,2026-02-23T06:43:27.272944+00:00,1733.2966194152832,"[0.0, 0.0, 0.0, 0.0]","[-0.0503655448349962, 0.0750979396029667, 0.071297939672636, 0.161220485141825, 0.8001837199221872, 0.0851745565383816, 0.5713661387067102]",[]
171,False,10.060124635696411,10.060124635696411,0.0,0.0,2026-02-23T06:43:37.333422+00:00,1743.3570973873138,"[0.0, 0.0, 0.0, 0.0]","[0.188689541771952, -0.0414626252410575, 0.3688088809287698, 0.3153655329796052, -0.4941755361701978, 0.1242144348675915, 0.8005659836827391]",[]
172,False,10.017167091369629,10.017167091369629,0.0,0.0,2026-02-23T06:43:47.351100+00:00,1753.374773979187,"[0.0, 0.0, 0.0, 0.0]","[0.0146598355548586, -0.0099195043116133, 0.3912557792693264, 0.1101903950356902, -0.5835656253997253, 0.4741849870867989, 0.6499675651255209]",[]
173,False,10.332955598831177,10.332955598831177,0.0,0.0,2026-02-23T06:43:57.684517+00:00,1763.7081892490387,"[0.0, 0.0, 0.0, 0.0]","[0.0673584283175135, 0.1847521054339149, 0.0510821273772235, 0.7079259858659278, -0.0037862185354659, -0.6792837158569359, -0.1933910454404478]",[]
174,False,10.290542364120483,10.290542364120483,0.0,0.0,2026-02-23T06:44:08.103929+00:00,1774.1276042461395,"[0.0, 0.0, 0.0, 0.0]","[-0.103755884429311, -0.2275712328088209, 0.3535984926339521, 0.5147434203166201, -0.5532871784862684, 0.6296402145322988, -0.180182434235894]",[]
175,False,10.033042430877686,10.033042430877686,0.0,0.0,2026-02-23T06:44:18.137257+00:00,1784.160932302475,"[0.0, 0.0, 0.0, 0.0]","[0.1933569426196409, -0.0809293436835679, -0.0032157133766299, -0.3404361999381797, 0.6211957529215424, 0.3575849875206143, 0.6085655322344276]",[]
176,False,10.024565935134888,10.024565935134888,0.0,0.0,2026-02-23T06:44:28.162166+00:00,1794.1858036518097,"[0.0, 0.0, 0.0, 0.0]","[-0.0578875807584746, -0.1265532995398839, 0.429363170250626, 0.5265166745003729, -0.1830537412718966, 0.7924796940740718, -0.2474822291795823]",[]
177,False,10.0449378490448,10.0449378490448,0.0,0.0,2026-02-23T06:44:38.207413+00:00,1804.2310881614685,"[0.0, 0.0, 0.0, 0.0]","[-0.2987992617039263, -0.0789904031561337, 0.2105080106409899, 0.0647918605910347, 0.7536964184564447, 0.598970434621167, -0.2626369015519526]",[]
178,False,10.19352412223816,10.19352412223816,0.0,0.0,2026-02-23T06:44:48.401172+00:00,1814.4248473644257,"[0.0, 0.0, 0.0, 0.0]","[0.2441004955899536, -0.0930146824743542, -0.0884050791182462, -0.116806789530865, 0.3081651143150988, -0.1280225604074001, 0.935414699620114]",[]
179,False,10.196771144866943,10.196771144866943,0.0,0.0,2026-02-23T06:44:58.598190+00:00,1824.6218655109406,"[0.0, 0.0, 0.0, 0.0]","[-0.018938417409728, -0.0146178780597522, -0.0871855959765333, -0.4483146929226155, -0.2456149087294419, 0.8170825341844414, -0.2665771652828874]",[]
180,False,10.028172016143799,10.028172016143799,0.0,0.0,2026-02-23T06:45:08.959969+00:00,1834.9836449623108,"[0.0, 0.0, 0.0, 0.0]","[0.2229292672200532, 0.2739271776523926, 0.1597972658355723, 0.8396712808501914, 0.2762348686456601, 0.4543632026459052, 0.1104559529453703]",[]
181,False,10.029687643051147,10.029687643051147,0.0,0.0,2026-02-23T06:45:18.989922+00:00,1845.0135979652405,"[0.0, 0.0, 0.0, 0.0]","[-0.132743590828604, 0.113237169098699, 0.3619525932457162, 0.7287678323450896, -0.0355164715617902, 0.6838354409280456, 0.0022619720567148]",[]
