trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
181,False,10.022525072097778,10.022525072097778,0.0,0.0,2026-02-23T05:32:16.355215+00:00,1843.140175819397,"[0.0, 0.0, 0.0, 0.0]","[-0.1927777467957274, 0.1636954865942533, 0.0709758988767976, 0.0122678508357065, -0.3908249047877951, 0.8484475400776182, 0.3567101980175533]",[]
182,False,10.03612756729126,10.03612756729126,0.0,0.0,2026-02-23T05:32:26.391556+00:00,1853.1765174865723,"[0.0, 0.0, 0.0, 0.0]","[0.0788094753642894, 0.0425724602935382, 0.2382367204001766, 0.2290728261132273, -0.2286945087961593, 0.3094189401719954, 0.8941389050062757]",[]
183,False,10.067574262619019,10.067574262619019,0.0,0.0,2026-02-23T05:32:36.459355+00:00,1863.2443144321442,"[0.0, 0.0, 0.0, 0.0]","[0.0487761127336202, -0.0156063292899837, 0.0713195776074755, -0.5080759225422489, 0.4351807680155348, 0.6216651021096572, 0.4074420902425784]",[]
184,False,10.25092077255249,10.25092077255249,0.0,0.0,2026-02-23T05:32:46.710685+00:00,1873.4956440925598,"[0.0, 0.0, 0.0, 0.0]","[-0.0273205136934926, 0.0426881996711661, 0.0551951261081899, 0.8500322581840111, -0.2679455407106452, -0.4522631493921197, 0.033292506090591]",[]
185,False,10.102196216583252,10.102196216583252,0.0,0.0,2026-02-23T05:32:56.813348+00:00,1883.5983085632324,"[0.0, 0.0, 0.0, 0.0]","[-0.0580649541887555, -0.0099579349177189, 0.2455646468446167, 0.0480305426105745, -0.6876942258250839, 0.7225658409168795, -0.0516558252615808]",[]
186,False,10.048697471618652,10.048697471618652,0.0,0.0,2026-02-23T05:33:06.862455+00:00,1893.647414445877,"[0.0, 0.0, 0.0, 0.0]","[0.0091676232352871, -0.0033956885250937, 0.0029102263619936, 0.3482250943496563, 0.4215200734718013, 0.2230386768326226, 0.8070401848497094]",[]
187,False,10.044179677963257,10.044179677963257,0.0,0.0,2026-02-23T05:33:16.907115+00:00,1903.6920764446259,"[0.0, 0.0, 0.0, 0.0]","[0.0113088651699338, 0.0048986719362452, 0.1687469261954588, -0.3205752797585004, -0.6268843117679664, -0.3261085689717742, 0.6307937467272039]",[]
188,False,10.026583671569824,10.026583671569824,0.0,0.0,2026-02-23T05:33:26.933959+00:00,1913.7189207077026,"[0.0, 0.0, 0.0, 0.0]","[0.0329702071515552, -0.1376856595859337, 0.0852059741032682, -0.0326040775977147, 0.6750084539910748, 0.2616763562198662, 0.6890762263785299]",[]
189,False,10.052728652954102,10.052728652954102,0.0,0.0,2026-02-23T05:33:36.986895+00:00,1923.7718546390533,"[0.0, 0.0, 0.0, 0.0]","[-0.0110196514485435, -0.0015929360737, 0.104007273976721, -0.6667526990100141, 0.1946447682222669, 0.6953488756615388, 0.1845106871777224]",[]
190,False,10.226935386657715,10.226935386657715,0.0,0.0,2026-02-23T05:33:47.214211+00:00,1933.9991698265076,"[0.0, 0.0, 0.0, 0.0]","[0.1769429160809205, 0.1206583928445349, 0.1890661301629786, -0.3653649092626149, 0.4383107144275683, 0.3828492801690239, 0.7265112727078473]",[]
191,False,10.036050796508789,10.036050796508789,0.0,0.0,2026-02-23T05:33:57.250848+00:00,1944.0358092784882,"[0.0, 0.0, 0.0, 0.0]","[0.0408907468142139, -0.026077447206452, 0.3283518248094884, 0.0141855012833605, 0.7262314949288978, -0.495452848521116, -0.4763539253737603]",[]
192,False,10.020573377609253,10.020573377609253,0.0,0.0,2026-02-23T05:34:07.271755+00:00,1954.0567164421082,"[0.0, 0.0, 0.0, 0.0]","[-0.1584062147415849, -0.0976222647206223, 0.2541076205097228, 0.4263438152024876, -0.4797775143207105, 0.7662657902534408, 0.0296854624032969]",[]
193,False,10.014690160751343,10.014690160751343,0.0,0.0,2026-02-23T05:34:17.286671+00:00,1964.0716316699982,"[0.0, 0.0, 0.0, 0.0]","[0.1673281327153903, -0.1985095599607113, 0.1308846330466521, 0.0199995800133563, 0.2092682088778782, -0.4148605389417288, 0.8852669466219286]",[]
194,False,10.034945487976074,10.034945487976074,0.0,0.0,2026-02-23T05:34:27.321856+00:00,1974.1068177223206,"[0.0, 0.0, 0.0, 0.0]","[0.0652347645518672, 0.0883236122108324, -0.0752276851564529, 0.7790106828172223, 0.3850159802856853, -0.4663812537617718, 0.1655100514195307]",[]
195,False,10.050769805908203,10.050769805908203,0.0,0.0,2026-02-23T05:34:37.372878+00:00,1984.1578373908997,"[0.0, 0.0, 0.0, 0.0]","[0.0226778546813721, -0.1382960087472217, 0.3112182143181399, -0.0988869555283855, -0.4995719267981668, -0.4773365048013291, 0.7160999379734261]",[]
196,False,10.28629183769226,10.28629183769226,0.0,0.0,2026-02-23T05:34:47.659520+00:00,1994.4444799423218,"[0.0, 0.0, 0.0, 0.0]","[0.1215743477744716, -0.1873053279751635, 0.2084579339498445, 0.0596809195668568, -0.7156225620613402, 0.2140795128297673, 0.6621876612373467]",[]
197,False,10.064009428024292,10.064009428024292,0.0,0.0,2026-02-23T05:34:57.729023+00:00,2004.5139830112457,"[0.0, 0.0, 0.0, 0.0]","[0.2480643139206592, -0.0066892308673099, 0.1301596258131214, 0.817842038852789, -0.1367836957827652, 0.1886037742750436, 0.5261684486762099]",[]
198,False,10.03955364227295,10.03955364227295,0.0,0.0,2026-02-23T05:35:07.769023+00:00,2014.5539858341217,"[0.0, 0.0, 0.0, 0.0]","[-0.0629145930276924, 0.2334756008418289, 0.1575577740243983, -0.3693453424883995, -0.2466613624925746, 0.7636773548682559, 0.4685499844166654]",[]
199,False,10.014873027801514,10.014873027801514,0.0,0.0,2026-02-23T05:35:17.784167+00:00,2024.5691180229187,"[0.0, 0.0, 0.0, 0.0]","[-0.189129000536993, -0.130462765068939, 0.0271727563972295, 0.7514224735759868, 0.3221705018193189, -0.4963462998657476, 0.2919088634694312]",[]
