trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
51,False,10.037987232208252,10.037987232208252,0.0,0.0,2026-02-23T05:53:37.268752+00:00,432.93824577331543,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0601539584786052, 0.0510075606656247, -0.0128475403650256, -0.3218817342626522, 0.5745420527528282, 0.5544027039774646, 0.5088528476771158]",[]
52,False,10.23101019859314,10.23101019859314,0.0,0.0,2026-02-23T05:53:47.500288+00:00,443.1697814464569,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1322980375030738, -0.0304061545349723, 0.0197844757666026, -0.3956367789778102, 0.5660566149460678, 0.6822563030504144, 0.2399537137529726]",[]
53,False,10.165981531143188,10.165981531143188,0.0,0.0,2026-02-23T05:53:57.667007+00:00,453.33650255203247,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0122435498726362, -0.1690435343394449, -0.0254022375157796, -0.3461308812582122, 0.7187290126530341, -0.1853686223833264, 0.5738122456395608]",[]
54,True,2.643984696,2.9275858402252197,2.5662692534092257,1.846138029,2026-02-23T05:54:00.611490+00:00,456.28098034858704,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0215367384020014, -0.2839463033513361, -0.099532338229699, -0.1674033948142198, 0.7021664196067134, -0.1889533147788444, 0.6657590160226523]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00992531141944916, 0.005067731288568751, -0.0005349042980138385, 0.0015172186018717914, -0.009999999999999992], [-0.03970124567779659, 0.02027092515427498, -0.0021396171920553516, 0.006068874407487159, -0.03999999999999992], [-0.08932779643195338, 0.045609578358422304, -0.0048141383402767746, 0.013654966447218843, -0.08999999360917871], [-0.1588049356220999, 0.08108367657404206, -0.00855846623045169, 0.024275490431742458, -0.1599999525565649], [-0.24813269304061122, 0.1266932350127225, -0.013372602468179035, 0.03793045091522701, -0.249999906858723], [-0.3573110150037102, 0.18243822626424497, -0.01925654416028177, 0.054619839691378326, -0.3599998024279021], [-0.4863399141007833, 0.24831865675658182, -0.026210291985239054, 0.07434365868465506, -0.4899996519482247], [-0.6352193977225054, 0.3243345302633128, -0.03423384634135615, 0.09710190902482216, -0.6399994628659808], [-0.8039494882603525, 0.41048585821722616, -0.043327208435375714, 0.1228945941347208, -0.8099992577411438], [-0.9807820063034992, 0.5007741773089194, -0.05285723423834828, 0.14992584529175315, -0.9881624513882812], [-1.138820363810289, 0.581466449348039, -0.06137438731384555, 0.17408415385109038, -1.1473900572819415], [-1.2770080984781809, 0.6520232588100215, -0.06882173179331513, 0.195208025206684, -1.286617663175602], [-1.3953452103071746, 0.7124446056948665, -0.07519926767675707, 0.21329745935853417, -1.405845269069263], [-1.4938316992972709, 0.7627304900025744, -0.08050699496417135, 0.2283524563066408, -1.5050728749629247], [-1.572467565448469, 0.8028809117331448, -0.084744913655558, 0.24037301605100395, -1.5843004808565868], [-1.631252808760769, 0.8328958708865779, -0.08791302375091697, 0.2493591385916235, -1.6435280867502486], [-1.6701874292341712, 0.8527753674628737, -0.09001132525024828, 0.2553108239284995, -1.6827556926439113], [-1.689271426868674, 0.8625194014620317, -0.09103981815355186, 0.2582280720616319, -1.7019832985375731], [-1.6913842455410804, 0.8635981784233514, -0.0911536841816323, 0.258551045080481, -1.7041120163007923]]"
55,True,5.341292628000001,5.427863597869873,1.444685951150299,1.462143863,2026-02-23T05:54:06.040595+00:00,461.7100908756256,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1560054246786754, -0.0013869889723192, -0.0729404490790097, -0.3892626861984876, 0.5436433717547086, 0.3119967682103051, 0.6749699712631922]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-9.929319273113739e-05, 0.0005521699786714592, 0.008499684769086507, 0.003178367235839963, -0.009999999999999997], [-0.00039717277092454935, 0.002208679914685836, 0.033998739076346006, 0.012713468943359845, -0.039999999999999966], [-0.0008936387345802338, 0.004969529808043118, 0.07649716292177831, 0.028605305122559578, -0.08999999999999969], [-0.0015886905262518893, 0.008834716558781427, 0.13599490858692756, 0.05085385792962721, -0.1599999438585573], [-0.002482328488249668, 0.013804242070489359, 0.21249200537418905, 0.07945913832188359, -0.2499998660503574], [-0.0035745526559153844, 0.019878106539702935, 0.3059884563088888, 0.1144211474306174, -0.3599997701347394], [-0.0048653628392221066, 0.027056308909681363, 0.4164842451243627, 0.1557398791730816, -0.48999963697374127], [-0.00626041023429039, 0.03481417497474314, 0.5359029360725219, 0.20039523580901009, -0.63049742505935], [-0.007476044606292876, 0.04157432425384283, 0.6399635335040657, 0.23930759578514327, -0.7529261977239714], [-0.008493092592833085, 0.04723013357559959, 0.7270247613974361, 0.2718632212895965, -0.8553549703885924], [-0.009311554193911017, 0.05178160294001341, 0.7970866197526332, 0.2980621123223697, -0.9377837430532133], [-0.009931429409526672, 0.055228732347084315, 0.8501491085696573, 0.31790426888346285, -1.000212515717834], [-0.010352718239680052, 0.05757152179681232, 0.8862122278485086, 0.3313896909728762, -1.042641288382455], [-0.010575420684371162, 0.0588099712891974, 0.9052759775891871, 0.33851837859060974, -1.065070061047076], [-0.010613766322804202, 0.059023211590705754, 0.9085584366378424, 0.33974581944008414, -1.0689319207957972]]"
56,True,2.4677267740000004,2.5126290321350098,3.5489221947538927,2.082597849,2026-02-23T05:54:08.554149+00:00,464.2236428260803,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0195681707251716, 0.0117321237720706, -0.1019680455444637, -0.510933641446328, -0.162800263659664, 0.4585095137048991, 0.7086691146316705]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999997, 0.0064029500406524165, 0.0004224163962494393, 0.006553428180514726, 0.009148205314977866], [-0.03999999999999996, 0.025611800162609645, 0.001689665584997756, 0.02621371272205888, 0.03659282125991144], [-0.08999996645163993, 0.057626528885024425, 0.0038017461491072196, 0.058980831638955726, 0.08233381714407223], [-0.15999986985590625, 0.10244711731982564, 0.006758656842491124, 0.10485476559923848, 0.14637116598115688], [-0.2499997261683648, 0.16007357568328248, 0.010560398339138735, 0.16383552505927268, 0.22870488236764464], [-0.35999952477253216, 0.23050589717771364, 0.015206970190592384, 0.23592310306162223, 0.3293349565913586], [-0.4899992556743301, 0.31374407540396065, 0.020698371974685825, 0.32111749305673964, 0.4482613795095106], [-0.6399989343919072, 0.40978812029821665, 0.027034604346931085, 0.4194187052143321, 0.5854841653184218], [-0.809998554434641, 0.5186380277045685, 0.034215667033153645, 0.5308267352808168, 0.7410033080803372], [-0.9999981162461953, 0.6402937979070917, 0.042241560052094576, 0.6553415835469457, 0.9148188082011299], [-1.2031062874220455, 0.7703429451958166, 0.050821182223786274, 0.7884470648146085, 1.1006263333077648], [-1.3896258572607527, 0.8897704939239388, 0.0587000746759125, 0.9106813253344552, 1.2712582653223494], [-1.556145427099458, 0.9963921425707549, 0.06573413433553978, 1.0198087294932714, 1.4235937867069768], [-1.702664996938164, 1.0902078911362665, 0.0719233612026682, 1.1158292772910585, 1.5576328974616487], [-1.829184566776868, 1.1712177396204722, 0.07726775527729766, 1.198742968727815, 1.6733755975863633], [-1.9357041366155732, 1.2394216880233737, 0.0817673165594283, 1.2685498038035428, 1.7708218870811234], [-2.0222237064542785, 1.2948197363449707, 0.08542204504906005, 1.3252497825182412, 1.8499717659459276], [-2.0887432762929836, 1.3374118845852627, 0.08823194074619295, 1.36884290487191, 1.9108252341807763], [-2.1352628461316896, 1.3671981327442502, 0.09019700365082697, 1.3993291708645499, 1.9533822917856696], [-2.161782415970395, 1.3841784808219326, 0.0913172337629621, 1.4167085804961599, 1.9776429387606067], [-2.1686048206617916, 1.3885468324615449, 0.09160542332331159, 1.4211795944125072, 1.983884214646483]]"
57,False,10.017571449279785,10.017571449279785,0.0,0.0,2026-02-23T05:54:18.572430+00:00,474.2419250011444,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0015759352847604, 0.1211669638830879, -0.0040017338650765, -0.1562179143153438, 0.6910623392643398, -0.0884254211225312, 0.7001498063962924]",[]
58,True,2.009489518,2.050421714782715,2.458964960254113,1.975766179,2026-02-23T05:54:20.623240+00:00,476.2927360534668,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1732573000514722, 0.0530174962663868, 0.1947033986006446, -0.8192116899204063, -0.179147092225958, 0.0128933385340608, 0.5446395948388093]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0015759710084770962, -0.005876214199242257, 0.004652542419044984, 0.0002390238442982992, -0.009999999999999988], [0.006303884033908382, -0.023504856796969016, 0.018610169676179927, 0.0009560953771931964, -0.03999999999999994], [0.014183739076293849, -0.05288592779318024, 0.0418728817714048, 0.00215121459868469, -0.08999999999999979], [0.025215525538359006, -0.09401938767455084, 0.0744406474197094, 0.0038243799015088946, -0.15999993275717317], [0.03939924754905925, -0.14690525183643144, 0.11631347881049314, 0.005975591911894836, -0.2499998244709576], [0.05673490446867856, -0.21154351789355716, 0.16749137405520234, 0.00860485053281828, -0.3599996710821666], [0.07722249690913165, -0.2879341881275321, 0.22797433496031635, 0.011712155857086902, -0.48999947647357905], [0.10086202429956279, -0.3760772604098459, 0.2977623598405691, 0.015297507798120346, -0.6399992370229475], [0.12765348756644987, -0.4759727381949927, 0.3768554514310857, 0.019360906496435352, -0.8099989586090468], [0.15755061765915074, -0.5874481012710483, 0.46511701539120626, 0.023895334433120065, -0.9997050504843741], [0.1867302308550507, -0.6962481086746338, 0.5512603438122268, 0.02832093825686119, -1.1848582864191963], [0.21275790203399642, -0.7932956876797345, 0.6280985873951571, 0.03226849439200571, -1.3500115223540181], [0.2356336311959879, -0.8785908382863505, 0.6956317461399975, 0.03573800283855361, -1.4951647582888397], [0.25535741834102527, -0.9521335604944823, 0.7538598200467479, 0.03872946359650494, -1.6203179942236616], [0.27192926346910845, -1.0139238543041298, 0.8027828091154086, 0.04124287666585967, -1.7254712301584836], [0.2853491665802375, -1.0639617197152929, 0.8424007133459792, 0.04327824204661781, -1.8106244660933062], [0.29561712767441234, -1.1022471567279715, 0.8727135327384601, 0.04483555973877935, -1.8757777020281288], [0.30273314675163304, -1.1287801653421654, 0.893721267292851, 0.04591482974234429, -1.9209309379629516], [0.30669722381189946, -1.1435607455578747, 0.9054239170091517, 0.04651605205731263, -1.9460841738977737], [0.30760191217290295, -1.1469339945353132, 0.9080947154901798, 0.04665326402934499, -1.9518246878801833]]"
59,True,2.263573547,2.302203893661499,2.155137903809977,1.65558165,2026-02-23T05:54:22.926099+00:00,478.595591545105,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.041057275706044, 0.1391902414879596, 0.0982403315950655, -0.397453803575543, 0.1115344459017046, 0.6404897777931463, 0.6475827251735639]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999995, -0.0071480583169108115, 0.004222426521907091, 0.007907581179516555, -0.003979655604068898], [0.039999999999999876, -0.028592233267643173, 0.016889706087628322, 0.031630324718066136, -0.01591862241627555], [0.0899999564125497, -0.06433249369563367, 0.03800182029268322, 0.07116819614851885, -0.03581688309031601], [0.15999984274570378, -0.11436882066428505, 0.0675587579510424, 0.1265211745221536, -0.06367442708330828], [0.24999968325273514, -0.17870123150997827, 0.10556052930347215, 0.19768927901744296, -0.09949126404721974], [0.3599994546652851, -0.2573297096003549, 0.152007124525079, 0.28467249123474336, -0.14326738472204498], [0.4899991604842938, -0.3502542574379074, 0.20689854509410927, 0.38747081394245164, -0.19500279050103764], [0.6399988126488585, -0.45747488355677196, 0.27023479605175893, 0.5060842565815059, -0.2546974861355472], [0.7995703745919247, -0.5715375666057303, 0.3376127155808133, 0.632266764582211, -0.31820147220922235], [0.9406867047254823, -0.6724083423320412, 0.3971980490838263, 0.7438556482108675, -0.37436091161338725], [1.0618030348590404, -0.7589830014245309, 0.44833852954302544, 0.8396293694804914, -0.4225610398094146], [1.1629193649925988, -0.8312615438831991, 0.4910341569584105, 0.9195879283910823, -0.4628018567973043], [1.2440356951261562, -0.8892439697080448, 0.5252849313299809, 0.9837313249426393, -0.4950833625770557], [1.305152025259714, -0.9329302788990692, 0.5510908526577372, 1.0320595591351633, -0.5194055571486694], [1.346268355393272, -0.9623204714562721, 0.5684519209416795, 1.0645726309686547, -0.5357684405121457], [1.3673846855268301, -0.9774145473796537, 0.5773681361818078, 1.0812705404431129, -0.544172012667484], [1.370474005417786, -0.9796228112536682, 0.5786725788060305, 1.083713445225836, -0.5454014555891644]]"
60,False,10.040143489837646,10.040143489837646,0.0,0.0,2026-02-23T05:54:32.968725+00:00,488.6382203102112,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2253812761505522, -0.3484078727161247, 0.0385259442545502, 0.7133293223021818, -0.3137012419386568, -0.384684386021584, 0.4947430968707407]",[]
61,False,10.03665566444397,10.03665566444397,0.0,0.0,2026-02-23T05:54:43.006000+00:00,498.6754961013794,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0311187127956121, 0.2833053413318502, 0.3247184282781554, 0.7291321068441586, 0.641758104239643, 0.2374743064118413, 0.0109023027821069]",[]
62,True,10.004169545,10.089799165725708,1.4994890812954178,1.5959560430000002,2026-02-23T05:54:53.096385+00:00,508.7658803462982,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0248616301198859, 0.0034912554721864, -0.1770495598104087, -0.0584616566967452, 0.8836025692711368, -0.0550051610266798, 0.4613059359407234]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0024265917246908317, 0.009999999999999974, 0.0034300159532699597, 0.004108739344772692, 0.002024054617957727], [0.009706366898763322, 0.03999999999999988, 0.013720063813079832, 0.016434957379090762, 0.008096218471830905], [0.021839325522217474, 0.08999999999999973, 0.03087014357942962, 0.036978654102954214, 0.018216491561619533], [0.03882546710095158, 0.15999999796380324, 0.05488025455390076, 0.06573982867974308, 0.032384873475186364], [0.06066478481744624, 0.24999996579636935, 0.08575038709984933, 0.10271846956593728, 0.05060135852594165], [0.08735727417451977, 0.3599998849647837, 0.12348053486045615, 0.14791456914684536, 0.07286594296272228], [0.11890293893081319, 0.48999977095842984, 0.16807070314860453, 0.20132813378665138, 0.0991786299206641], [0.1552997973993654, 0.639991457232681, 0.21951809082645907, 0.2629558080650333, 0.12953776644653064], [0.19150241266336263, 0.7891826660200169, 0.2706909134492783, 0.3242545870089059, 0.159734881957001], [0.222851844477978, 0.9183738748073521, 0.3150037041655575, 0.3773358872632328, 0.18588388823155572], [0.24934809284321158, 1.0275650835946866, 0.3524564629752964, 0.42219970882801405, 0.20798478527019487], [0.2709911577590632, 1.11675629238202, 0.38304918987849507, 0.45884605170324944, 0.22603757307291827], [0.28778103922553305, 1.1859475011693532, 0.40678188487515365, 0.4872749158889393, 0.24004225163972626], [0.29971773724262124, 1.2351387099566864, 0.42365454796527235, 0.5074863013850837, 0.2499988209706187], [0.3068012518103278, 1.2643299187440196, 0.4336671791488511, 0.5194802081916828, 0.2559072810655957], [0.30903555127499815, 1.273537481111995, 0.43682538773013946, 0.5232633555687577, 0.25777094197869915]]"
63,False,10.0505850315094,10.0505850315094,0.0,0.0,2026-02-23T05:55:03.147367+00:00,518.8168623447418,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0694169599759546, 0.2151529514391692, 0.3958580503373811, 0.6838257844934359, 0.4176735416078639, 0.5360370875053778, -0.2656978545668612]",[]
64,False,10.184070587158203,10.184070587158203,0.0,0.0,2026-02-23T05:55:13.331861+00:00,529.0013558864594,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2672594781686163, -0.2474184847764544, 0.0868737498629442, -0.0962654056969018, 0.7217861609742787, -0.5558838075622285, 0.4009375287774178]",[]
65,False,10.017072677612305,10.017072677612305,0.0,0.0,2026-02-23T05:55:23.349307+00:00,539.0188028812408,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0196549938894139, 0.0227517045423598, 0.441747536786041, 0.6543754143182241, -0.3749587602449257, 0.6524865662373011, 0.0738919896287615]",[]
66,False,10.04249906539917,10.04249906539917,0.0,0.0,2026-02-23T05:55:33.392096+00:00,549.0615916252136,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1462007502756749, 0.0809172204571027, 0.1266610908425942, -0.3093435920772326, -0.4505157190144831, 0.8338951116474801, 0.0772079771270735]",[]
67,True,8.813214715,8.860206365585327,2.422220054532717,1.764595634,2026-02-23T05:55:42.252891+00:00,557.9223868846893,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2554132489974207, 0.2479537218573959, 0.0591818752949378, 0.6948305094655288, 0.1533111704865495, 0.3864063017419557, 0.5868529782611844]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.005062097756262474, 0.006884585277263982, -0.0010617594792649882, -0.008240225168490932, 0.009999999999999988], [0.020248391025049866, 0.027538341109055887, -0.004247037917059946, -0.03296090067396368, 0.03999999999999989], [0.045558878372400816, 0.06196126554515077, -0.009555835012615876, -0.07416202418217559, 0.08999999716725836], [0.08099355349998015, 0.11015335001964818, -0.016988149444876293, -0.13184358544051944, 0.15999997905963093], [0.1265523976294787, 0.17211456899355676, -0.026543977275148446, -0.20600555388113517, 0.2499999085812137], [0.18223540698949972, 0.24784491733767827, -0.038223317712393415, -0.29664792336483703, 0.35999977828174207], [0.24804258622541936, 0.33734440136984584, -0.052026171730964625, -0.4037707014534991, 0.48999959733799703], [0.3239739344531585, 0.44061301988768864, -0.06795253914542919, -0.5273738867079923, 0.6399993640035105], [0.4097122173961358, 0.5572193259822067, -0.08593588103921018, -0.6669410762463378, 0.8093723928765855], [0.4921834720823235, 0.6693823882438151, -0.10323397377588404, -0.8011901052583554, 0.9722915198020976], [0.5645305312559863, 0.7677762799508956, -0.1184085475540279, -0.918958683933391, 1.1152106467276097], [0.6267533949171238, 0.8524010011034477, -0.13145960237364174, -1.0202468122714445, 1.2381297736531214], [0.6788520630657358, 0.9232565517014709, -0.14238713823472543, -1.1050544902725148, 1.3410489005786317], [0.7208265357018226, 0.9803429317449661, -0.15119115513727918, -1.173381717936603, 1.423968027504142], [0.7526768128253841, 1.0236601412339328, -0.15787165308130285, -1.2252284952637091, 1.4868871544296514], [0.7744028944364209, 1.0532081801683715, -0.16242863206679656, -1.2605948222538332, 1.5298062813551607], [0.7860047805349326, 1.0689870485482824, -0.16486209209376032, -1.2794806989069756, 1.5527254082806707], [0.7881169894264197, 1.0718597078561451, -0.16530512143074805, -1.2829190119753493, 1.556898004293606]]"
68,True,2.101908774,2.146836519241333,3.505907911851848,2.202853995,2026-02-23T05:55:44.400384+00:00,560.0698792934418,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0339560148251491, -0.0387852495070427, 0.437981069343397, 0.5593031134604304, -0.3286107296878345, 0.517336406338425, 0.558173860266084]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999978, 0.00032503734937217764, -0.0042089582273300286, -0.0038073710999712604, -0.008745131475186426], [-0.039999999999999855, 0.0013001493974887086, -0.01683583290932009, -0.015229484399885019, -0.03498052590074566], [-0.08999998680926528, 0.0029253357156014603, -0.0378806184940452, -0.034266334877539203, -0.07870617174120706], [-0.15999990335761521, 0.005200594448716394, -0.06734329096090454, -0.060917900804198004, -0.13992201908794702], [-0.24999977666808584, 0.008125926475183117, -0.10522386168378119, -0.09518419246853414, -0.21862809157296592], [-0.3599995958254932, 0.011701331440217382, -0.15152232606851979, -0.137065205714732, -0.3148243796507919], [-0.489999382670952, 0.01592681005373699, -0.2062386933079543, -0.1865609488585145, -0.428510902421767], [-0.6399991239520425, 0.02080236188498881, -0.26937295782419657, -0.24367141685419363, -0.5596876482964758], [-0.8099988399670439, 0.02632798759374272, -0.3409251281607076, -0.30839661743007757, -0.7083546350260305], [-0.9999985249482453, 0.03250368699252657, -0.42089520188988183, -0.38073654839018467, -0.8745118575664916], [-1.2099981809969464, 0.039329460149640484, -0.5092831798961479, -0.4606912105345579, -1.0581593177554742], [-1.4205649022737394, 0.04617366504462038, -0.5979098332881346, -0.5408617754550544, -1.2423026839419233], [-1.6111357014281928, 0.05236792778711051, -0.6781202865871344, -0.6134191507749639, -1.408959353335628], [-1.7817065005826456, 0.05791211583085627, -0.7499128234314737, -0.6783617838949307, -1.558125759778959], [-1.9322772997370965, 0.0628062291758576, -0.8132874438211521, -0.7356896748149542, -1.6898019032719156], [-2.062848098891547, 0.06705026782211457, -0.8682441477561704, -0.785402823535035, -1.8039877838144986], [-2.1734188980459974, 0.07064423176962718, -0.9147829352365286, -0.8275012300551732, -1.900683401406709], [-2.2639896972004476, 0.0735881210183954, -0.9529038062622265, -0.8619848943753687, -1.9798887560485463], [-2.334560496354898, 0.0758819355684193, -0.9826067608332645, -0.8888538164956218, -2.0416038477400105], [-2.385131295509348, 0.07752567541969882, -1.0038917989496423, -0.9081079964159323, -2.085828676481102], [-2.415702094663798, 0.078519340572234, -1.0167589206113599, -0.9197474341363002, -2.1125632422718206], [-2.426272893818248, 0.07886293102602479, -1.0212081258184174, -0.9237721296567256, -2.1218075451121656], [-2.4262810391101164, 0.07886319577843268, -1.0212115541377398, -0.9237752308716116, -2.121814668276995]]"
69,False,10.038874387741089,10.038874387741089,0.0,0.0,2026-02-23T05:55:54.439594+00:00,570.1090898513794,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0351430908312606, 0.0556480201257355, 0.3349053150993883, 0.7055859730235791, -0.0126617913999712, 0.5302650522952317, -0.4699011470780295]",[]
70,True,5.334428372,5.36790132522583,3.056785742584498,2.393755364,2026-02-23T05:55:59.807948+00:00,575.4774436950684,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0092130772916537, -0.0002190897118515, 0.4436959516407406, 0.8087886122072272, 0.1110912158987533, 0.5612938932973005, -0.135900286464756]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0001409442853116286, -0.0025755034054342364, -0.0025581474647422817, 0.0007978702969199212, -0.009999999999999981], [0.0005637771412465144, -0.010302013621736945, -0.010232589858969127, 0.0031914811876796846, -0.039999999999999925], [0.0012684985678046584, -0.023179530648908146, -0.023023327182680558, 0.007180832672279296, -0.08999999999999991], [0.002255108292580787, -0.04120804950923122, -0.04093035449170406, 0.012765923208662076, -0.15999998067284005], [0.0035236059764634595, -0.06438756400605432, -0.06395366563114609, 0.019946750877154976, -0.2499999179585565], [0.005073992222217091, -0.09271808515381338, -0.09209327154121796, 0.02872331908994192, -0.35999985462329737], [0.006906266717111527, -0.12619960723792706, -0.12534916654584805, 0.039095626076691425, -0.4899997684788511], [0.00902042954053512, -0.16483213170907482, -0.16372135208593985, 0.05106367228681236, -0.6399996651578236], [0.011416480715214098, -0.20861565898253762, -0.20720982857397585, 0.06462745784895545, -0.8099995462726408], [0.01409442009837281, -0.2575501864493471, -0.2558145934185691, 0.0797869819548832, -0.9999994016933674], [0.01705424757821826, -0.3116357120666873, -0.3095356445906699, 0.0965422439717476, -1.209999223488288], [0.020295688466708595, -0.37086721640446435, -0.36836799648538965, 0.11489168892036641, -1.4399795225350696], [0.023519804114977675, -0.4297821331268505, -0.4268858942023466, 0.1331430575650828, -1.6687305954246545], [0.026462031192623504, -0.48354604303836835, -0.48028749698981904, 0.14979868561595938, -1.87748166831424], [0.02912236969964608, -0.5321589461390176, -0.5285728048478069, 0.1648585730729961, -2.066232741203825], [0.03150081963604541, -0.5756208424287987, -0.5717418177763105, 0.17832271993619306, -2.234983814093411], [0.03359738100182148, -0.6139317319077113, -0.6097945357753295, 0.19019112620555018, -2.3837348869829973], [0.035412053796974305, -0.6470916145757555, -0.6427309588448638, 0.20046379188106744, -2.512485959872583], [0.03694483802150386, -0.6751004904329313, -0.6705510869849138, 0.2091407169627449, -2.6212370327621697], [0.03819573367541017, -0.6979583594792385, -0.6932549201954792, 0.2162219014505825, -2.7099881056517567], [0.03916474075869321, -0.7156652217146771, -0.7108424584765599, 0.22170734534458023, -2.7787391785413424], [0.039851859271353006, -0.7282210771392476, -0.7233137018281562, 0.22559704864473817, -2.8274902514309295], [0.04025708921338956, -0.7356259257529497, -0.7306686502502682, 0.22789101135105638, -2.8562413243205174], [0.040380980203712585, -0.7378898108531798, -0.73291727935998, 0.22859234479651092, -2.865031392683282]]"
71,False,10.061431646347046,10.061431646347046,0.0,0.0,2026-02-23T05:56:09.869742+00:00,585.5392365455627,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0664563741485127, -0.2085333899262877, -0.0112426637443, 0.6379716170523573, 0.3212433477862467, -0.6332912773832154, 0.2978877059044564]",[]
72,True,0.376485501,0.4244065284729004,2.770112974423866,1.9372769440000002,2026-02-23T05:56:10.294777+00:00,585.9642724990845,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0158325429954816, -0.0046844191072855, 0.3841920198816883, 0.4863583203745255, 0.3512591291945285, 0.7848600549618304, 0.1551363996142886]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.004916431482087727, 0.0003510188809951465, -0.004482286174204858, -0.008574983441279875, -0.009999999999999986], [-0.019665725928350856, 0.0014040755239805823, -0.017929144696819384, -0.0342999337651194, -0.03999999999999984], [-0.04424788205084178, 0.0031591698370006006, -0.040340574393628134, -0.07717484872514752, -0.08999999738031979], [-0.07866289351401683, 0.005616301367715847, -0.0717165694885474, -0.1371997172712393, -0.1599999792544919], [-0.12291073837734479, 0.008775468549636331, -0.11205710997850382, -0.21437450113586426, -0.24999990099557226], [-0.17699142926520814, 0.012636672284106167, -0.1613622073730842, -0.308699222337812, -0.3599997882814992], [-0.2409049519980634, 0.017199911558747276, -0.21963184874486916, -0.4201738561458621, -0.4899996122711437], [-0.31465131279287384, 0.022465186817432717, -0.2868660397618332, -0.5487984134033179, -0.6399993856097819], [-0.39823052637220707, 0.028432499111310915, -0.3630647938464682, -0.694572919788514, -0.809999138243051], [-0.4906755186637431, 0.03503280216973984, -0.447346434368156, -0.8558106551291369, -0.9980318457634247], [-0.5779202447134008, 0.041261821372438966, -0.5268870179742581, -1.0079783572400038, -1.175487234631388], [-0.6553321077988836, 0.046788802813147845, -0.5974630292319509, -1.1429960924683122, -1.332942623499353], [-0.7229111079201909, 0.0516137464918664, -0.6590744681412339, -1.2608638608140603, -1.4703980123673173], [-0.780657245077323, 0.055736652408594704, -0.7117213347021076, -1.3615816622772496, -1.5878534012352825], [-0.8285705192702787, 0.059157520563332636, -0.7554036289145707, -1.4451494968578773, -1.685308790103246], [-0.8666509304990595, 0.06187635095608033, -0.7901213507786246, -1.5115673645559462, -1.7627641789712105], [-0.8948984787636641, 0.06389314358683768, -0.8158745002942679, -1.5608352653714541, -1.8202195678391735], [-0.9133131640640936, 0.06520789845560473, -0.832663077461502, -1.5929531993044028, -1.8576749567071371], [-0.9218949864003476, 0.0658206155623815, -0.8404870822803263, -1.6079211663547919, -1.8751303455751007], [-0.9225781592546201, 0.06586939211336298, -0.8411099275799007, -1.6091127208256029, -1.876519916154415]]"
