trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
10,False,10.026796579360962,10.026796579360962,0.0,0.0,2026-02-23T04:32:13.293084+00:00,68.9748044013977,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.011216833929383, 0.0044916769963158, 0.0344820797823826, 0.9271611250247936, -0.0147469446352857, 0.2592221888540005, -0.2701085571995525]",[]
11,False,10.11103868484497,10.11103868484497,0.0,0.0,2026-02-23T04:32:23.404651+00:00,79.08637022972107,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1979624813800989, -0.0994001663650703, 0.2093016139654533, 0.8304826385823315, -0.0597857760319778, -0.3499883366972429, 0.4292230331348493]",[]
12,False,10.158150911331177,10.158150911331177,0.0,0.0,2026-02-23T04:32:33.563479+00:00,89.24519944190979,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0820719382102554, -0.0589562708846727, 0.1527837435402556, -0.6173776589949729, 0.1540097369775097, -0.3153081087341051, 0.7040643604504684]",[]
13,True,4.482594574,4.548750400543213,3.6095644565586444,2.459110595,2026-02-23T04:32:38.113439+00:00,93.79515981674194,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0266629054426981, 0.0040307406518962, 0.2053696259455475, 0.6660136295260093, 0.058967083673247, 0.7401023588133052, -0.0720917943156195]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0011003970805591162, -0.0035790331563356173, 0.002760359730302199, -0.004568829279869717, 0.009999999999999988], [0.004401588322236451, -0.014316132625342422, 0.011041438921208761, -0.018275317119478808, 0.03999999999999983], [0.00990357372503203, -0.03221129840702051, 0.024843237572719754, -0.041119463518827386, 0.08999999999999976], [0.017606346701682825, -0.05726450907634684, 0.04416573916060413, -0.07310124112771547, 0.15999994013739977], [0.02750990956091831, -0.08947577214244651, 0.06900894947633843, -0.11422065953194716, 0.2499998413930759], [0.03961426186013652, -0.12884508616576001, 0.09937286740965014, -0.16447771689384688, 0.3599996997448259], [0.05391940375560141, -0.17537245165453463, 0.13525749335252932, -0.22387241386221982, 0.4899995166127185], [0.07042533465782777, -0.2290578666914742, 0.17666282582624496, -0.29240474798953375, 0.639999286639731], [0.08913205547075967, -0.28990133421665, 0.22358886709835202, -0.37007472302894856, 0.8099990180405714], [0.11003956710168407, -0.35790285718100595, 0.2760356194447911, -0.45688234274750367, 0.9999987190603268], [0.1331478685236767, -0.43306243224447866, 0.33400308028951003, -0.5528276028814276, 1.2099983803666907], [0.15845696124126568, -0.5153800643005344, 0.3974912534066361, -0.6579105096774949, 1.439998015632256], [0.1848747413352927, -0.6013036936373775, 0.46376058256414254, -0.7675966669157734, 1.6800729900278988], [0.20928398255181618, -0.6806945655129578, 0.5249914670254944, -0.8689434061426629, 1.901895109040801], [0.23149242960722138, -0.7529273710758668, 0.5807016320262417, -0.9611524868098127, 2.103717228053703], [0.2515000825015083, -0.8180021103261044, 0.6308910775663843, -1.044223908917223, 2.2855393470666048], [0.2693069412346769, -0.8759187832636706, 0.6755598036459226, -1.1181576724648934, 2.4473614660795056], [0.2849130058067273, -0.9266773898885654, 0.7147078102648563, -1.1829537774528243, 2.589183585092406], [0.2983182762176594, -0.9702779302007889, 0.7483350974231856, -1.2386122238810156, 2.7110057041053066], [0.30952275246747324, -1.006720404200341, 0.7764416651209105, -1.2851330117494677, 2.812827823118207], [0.31852643455616886, -1.036004811887222, 0.7990275133580309, -1.3225161410581798, 2.894649942131107], [0.3253293224837461, -1.058131153261431, 0.8160926421345465, -1.350761611807152, 2.956472061144006], [0.3299314162502052, -1.0730994283229696, 0.8276370514504581, -1.3698694239963856, 2.9982941801569063], [0.3323327158555462, -1.080909637071837, 0.8336607413057654, -1.3798395776258798, 3.020116299169807], [0.33271720146735007, -1.0821601736073219, 0.8346252282336704, -1.3814359551080935, 3.023610361618687]]"
14,False,10.033836364746094,10.033836364746094,0.0,0.0,2026-02-23T04:32:48.147797+00:00,103.82951664924622,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.034400944832425, -0.1592273273923645, 0.2721801065897668, 0.6517351087152274, 0.1180175065185329, 0.7197026923417414, 0.2081856163598901]",[]
15,True,7.641612894,7.699362277984619,3.22250209738979,2.217278461,2026-02-23T04:32:55.847840+00:00,111.52956128120422,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0438224074005282, 0.2398574576257582, 0.2115728884990009, 0.5421346049477128, 0.6713934320386766, 0.0782445917470537, -0.4991980703046149]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.005873417467800162, 0.0031686479839054763, -0.004942107150095795, -0.0017013863875067242, -0.009999999999999983], [0.023493669871200606, 0.012674591935621884, -0.019768428600383147, -0.006805545550026886, -0.03999999999999987], [0.05286075500700893, 0.028517830666549705, -0.0444789624970158, -0.015312476849349154, -0.08999999624887448], [0.09397465260587953, 0.0506983532415866, -0.07907369178462892, -0.027222174413936408, -0.15999995423631408], [0.14683535467801492, 0.07921615535031945, -0.1235526097403162, -0.04253463592933837, -0.24999986035899913], [0.21144285972368437, 0.11407123618365905, -0.17791571510214962, -0.061249860961119486, -0.35999971206350867], [0.2877971888029367, 0.1552636071032839, -0.2421630255908206, -0.08336785560986437, -0.4899995452063928], [0.37589833263536654, 0.2027932631025114, -0.31629453339745817, -0.10888861718726503, -0.6399993439869607], [0.4757462946258109, 0.25666020601821576, -0.4003102413870164, -0.13781214667962002, -0.8099991142022412], [0.5873410761561572, 0.31686443659591096, -0.49421015072226526, -0.1701384444872285, -0.9999988582050167], [0.7106826791044366, 0.38340595584877546, -0.5979942629834488, -0.20586751115411062, -1.2099985791927976], [0.8359664287105895, 0.4509952431388445, -0.7034125681037354, -0.24215917053713504, -1.423304972434885], [0.9495910329883145, 0.5122945420973297, -0.7990204441497186, -0.2750734586945484, -1.616760664799082], [1.0514688023304402, 0.5672565450880044, -0.884744105895511, -0.3045849740769486, -1.7902163571632805], [1.1415997367369655, 0.6158812521108681, -0.9605835533411117, -0.3306937166843353, -1.9436720495274789], [1.2199838362078903, 0.6581686631659209, -1.0265387864865207, -0.3533996865167086, -2.077127741891677], [1.2866211007432153, 0.6941187782531628, -1.0826098053317388, -0.3727028835740686, -2.1905834342558763], [1.3415115303429397, 0.7237315973725938, -1.1287966098767648, -0.38860330785641506, -2.2840391266200752], [1.384655125007064, 0.7470071205242139, -1.1650992001215994, -0.401100959363748, -2.3574948189842746], [1.416051884735588, 0.7639453477080231, -1.1915175760662424, -0.41019583809606763, -2.410950511348474], [1.435701809528512, 0.7745462789240214, -1.208051737710694, -0.4158879440533738, -2.4444062037126733], [1.4436048993858352, 0.7788099141722088, -1.2147016850549541, -0.4181772772356665, -2.457861896076873], [1.443780247470293, 0.7789045126504106, -1.2148492293129103, -0.41822807131689893, -2.4581604413197726]]"
16,False,10.041307210922241,10.041307210922241,0.0,0.0,2026-02-23T04:33:05.889620+00:00,121.57133984565735,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.111047431018942, 0.1429688319010766, 0.2246323359873213, 0.390699825388927, -0.599804226055299, 0.344352486282864, 0.607461852331548]",[]
17,False,10.018222332000732,10.018222332000732,0.0,0.0,2026-02-23T04:33:15.908127+00:00,131.58984780311584,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.073110125118537, -0.1195946252611798, 0.0188182162847958, 0.4805237734624512, 0.8303303576474363, -0.0690693998550611, 0.273638115601882]",[]
18,False,10.082921981811523,10.082921981811523,0.0,0.0,2026-02-23T04:33:25.991323+00:00,141.67304301261902,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0748048126764882, -0.0810996828956475, -0.006214157527285, 0.6433010646642657, -0.2780597331978375, -0.6111239806816743, -0.3679320660278934]",[]
19,False,10.04475712776184,10.04475712776184,0.0,0.0,2026-02-23T04:33:36.036335+00:00,151.71805572509766,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1587113038809871, -0.0057222070359073, 0.241854921635741, 0.5917056535831704, 0.2488290244545153, 0.7422527604610999, -0.1924301839488924]",[]
20,False,10.223563194274902,10.223563194274902,0.0,0.0,2026-02-23T04:33:46.263978+00:00,161.94569730758667,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2120228541872287, -0.0448231720631568, 0.1899000950282869, -0.0926415518482186, 0.953625831586594, 0.2843252620804488, -0.0342704179258864]",[]
21,False,10.036388635635376,10.036388635635376,0.0,0.0,2026-02-23T04:33:56.300947+00:00,171.98266768455505,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0114103942902957, -0.1325825221973228, 0.1526704608843549, 0.7055128985349448, -0.6349013193880505, 0.3145057686331612, -0.0154267992985551]",[]
22,False,10.048985958099365,10.048985958099365,0.0,0.0,2026-02-23T04:34:06.350243+00:00,182.03196048736572,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0194145230514906, -0.029066027946418, 0.0918829999609872, -0.6117123008984514, -0.2899101308746339, 0.6328651611686681, -0.3758215862942561]",[]
23,False,10.05875015258789,10.05875015258789,0.0,0.0,2026-02-23T04:34:16.409597+00:00,192.09131836891174,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.154681868162275, 0.1742653646944467, 0.09146580554035, -0.5962563205286435, 0.3515980940990878, 0.6254977197095487, 0.3600135873737093]",[]
