trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
26,True,0.7004855449999999,0.7620282173156738,2.948576262085561,2.287433434,2026-02-19T10:27:36.863071+00:00,217.11535596847534,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1220787640381781, 0.0765765757710918, 0.2982088447680379, 0.2806425853085063, -0.2480483382360582, 0.8786705871567855, 0.2960570223373153]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.00999999999999999, 0.0010632478977785523, -0.004813711178984347, 0.0011036711028340354, -0.0012268636775490292], [0.03999999999999986, 0.004252991591114198, -0.019254844715937344, 0.004414684411336131, -0.0049074547101961045], [0.08999999999999948, 0.009569231080006924, -0.043323400610858924, 0.009933039925506272, -0.01104177309794121], [0.1599999786759867, 0.01701196409718562, -0.07701936859898552, 0.01765873529187486, -0.01962981622461875], [0.24999993677336194, 0.026581190721904832, -0.12034274903913136, 0.027591770592709577, -0.03067158418167919], [0.3599998694433043, 0.03827691043861469, -0.17329353959721414, 0.03973214529286008, -0.044167076374238314], [0.48999975959377295, 0.05209912143000755, -0.23587173204561898, 0.05407985750592721, -0.0601162907053357], [0.6399996094749016, 0.06804782393532843, -0.30807732746749544, 0.07063490748025175, -0.07851922745103213], [0.8099994213278113, 0.086123018192864, -0.3899103269416542, 0.08939729546317968, -0.09937588688628252], [0.999999199386929, 0.10632470465283886, -0.48137073250642626, 0.11036702192205256, -0.12268626953059338], [1.2099989650501606, 0.12865288559038082, -0.5824585544621455, 0.13354408921849537, -0.14845037800919605], [1.4336632433563068, 0.15243394296209758, -0.690124078144322, 0.15822926928876768, -0.17589093591109892], [1.6411499303487265, 0.17449492133827024, -0.7900021766109055, 0.18112897535439812, -0.20134672389569735], [1.8286366173411461, 0.1944294039188858, -0.8802528527195206, 0.20182133921436046, -0.22434878452519774], [1.9961233043335642, 0.2122373907039441, -0.9608761064701663, 0.22030636086865457, -0.24489711779959988], [2.1436099913259814, 0.2279188816934452, -1.0318719378628427, 0.2365840403172805, -0.26299172371890384], [2.271096678318398, 0.24147387688738914, -1.09324034689755, 0.2506543775602383, -0.27863260228310965], [2.3785833653108135, 0.2529023762857759, -1.1449813335742887, 0.262517372597528, -0.29181975349221734], [2.4660700523032286, 0.26220437988860545, -1.1870948978930578, 0.27217302542914945, -0.3025531773462269], [2.533556739295644, 0.26937988769587795, -1.219581039853859, 0.279621336055103, -0.31083287384513847], [2.58104342628806, 0.27442889970759343, -1.2424397594566912, 0.2848623044753884, -0.3166588429889519], [2.608530113280476, 0.27735141592375173, -1.2556710567015548, 0.2878959306900057, -0.32003108477766734], [2.6161747188297446, 0.27816422700171234, -1.2593509490206987, 0.28873964371373495, -0.3209689736654261]]"
27,True,9.140151976999999,9.194374799728394,3.217293137021815,2.426615512,2026-02-19T10:27:46.058122+00:00,226.31040835380554,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0858987824132154, -0.1491748990811841, 0.1088026079249743, 0.8461157510392024, -0.5131560638305511, -0.1433430096681506, 0.0145523735719691]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00381834992406907, 0.0001985377383764726, 0.0018318794262365918, -0.0011975779827137275, 0.009999999999999986], [-0.015273399696276255, 0.0007941509535058891, 0.007327517704946355, -0.004790311930854902, 0.03999999999999988], [-0.0343651493166216, 0.0017868396453882519, 0.01648691483612931, -0.010778201844423537, 0.08999999999999979], [-0.061093591092498345, 0.0031766034140411656, 0.02931006712920489, -0.019161245310729165, 0.15999997985358333], [-0.09545872235456543, 0.004963442120670399, 0.045796973303538484, -0.029939441492566134, 0.24999993256992684], [-0.13746054213067663, 0.007147355714728544, 0.06594763289273636, -0.043112790085032895, 0.35999985560304537], [-0.1870990509616449, 0.009728344224335536, 0.08976204615625717, -0.058681291257748666, 0.4899997503692912], [-0.24437425201160082, 0.012706407814012532, 0.11724021461211419, -0.07664494600310372, 0.6399996251553084], [-0.3092861377585791, 0.016081546092649755, 0.14838213465159322, -0.09700375196192709, 0.8099994602615788], [-0.3818347120150423, 0.019853759258478827, 0.18318780810374916, -0.11975771032995032, 0.9999992656726838], [-0.4620199729872336, 0.024023047218232126, 0.221657234108015, -0.14490682054458384, 1.209999036690896], [-0.5498419245463722, 0.02858941017319636, 0.2637904145216345, -0.17245108381998747, 1.439998783454676], [-0.6395612628108631, 0.033254429058810556, 0.3068338791518053, -0.20059043884659505, 1.6749676575721122], [-0.7217791580413414, 0.03752940523902868, 0.3462784753088506, -0.22637705952596882, 1.890290760130669], [-0.7963603534236812, 0.041407305942493824, 0.3820593126134224, -0.24976852423991502, 2.0856138626892244], [-0.8633048489578825, 0.04488813116920602, 0.41417639106552095, -0.2707648329884337, 2.26093696524778], [-0.9226126446439462, 0.047971880919165294, 0.44262971066514656, -0.28936598577152506, 2.4162600678063364], [-0.9742837404818715, 0.05065855519237161, 0.46741927141229883, -0.30557198258918894, 2.551583170364892], [-1.0183181364716591, 0.052948153988825, 0.48854507330697816, -0.3193828234414254, 2.666906272923449], [-1.0547158326133088, 0.05484067730852546, 0.5060071163491844, -0.3307985083282345, 2.7622293754820064], [-1.0834768289068195, 0.05633612515147293, 0.519805400538917, -0.339819037249616, 2.837552478040562], [-1.1046011253521923, 0.05743449751766747, 0.5299399258761767, -0.34644441020557, 2.892875580599118], [-1.1180887219494278, 0.0581357944071091, 0.5364106923609634, -0.35067462719609677, 2.928198683157676], [-1.1239396186985247, 0.058440015819797776, 0.539217699993277, -0.35250968822119605, 2.9435217857162335], [-1.124210105078642, 0.05845407994572599, 0.539347467679494, -0.35259452291154497, 2.944230171237456]]"
28,True,4.2909734770000005,4.459794998168945,2.1158343719674426,1.8632059970000001,2026-02-19T10:27:50.518985+00:00,230.7712676525116,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01017176102614, 0.0053307349896416, 0.2920692850376095, 0.4422409984328753, -0.5346000597845403, 0.5455215366631525, 0.4701403284341094]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.000855255123850949, -0.005160333723509783, -0.0004797355869257461, -0.00458216174740377, 0.009999999999999992], [-0.0034210204954038, -0.020641334894039156, -0.0019189423477029865, -0.018328646989615102, 0.040000000000000015], [-0.007697296114658554, -0.04644300351158813, -0.0043176202823317225, -0.041239455726634, 0.09000000000000008], [-0.013684076604162588, -0.08256530713034099, -0.007675766374454239, -0.07331455914792542, 0.15999993712457888], [-0.021381363960786017, -0.12900825779876834, -0.011993381744168655, -0.11455396795203021, 0.24999983472197557], [-0.030789157535700162, -0.18577185160204712, -0.017270466027529532, -0.16495767866274824, 0.3599996852058144], [-0.04190745740082513, -0.25285608897412, -0.02350701926487878, -0.22452569166540265, 0.489999489417015], [-0.05473626347193039, -0.3302609694067671, -0.030703041408969234, -0.29325800650871525, 0.6399992463707191], [-0.06927557680913432, -0.41798649929640114, -0.038858533054449806, -0.3711546288724346, 0.8099989684622736], [-0.08472521340785485, -0.5112046263008558, -0.047524649485420595, -0.453928449057444, 0.9906425702118379], [-0.09863518532597088, -0.5951329129376254, -0.05532712661319401, -0.5284532773258332, 1.153283769664508], [-0.11083464699638501, -0.6687405321273754, -0.06217013256711593, -0.5938137820994149, 1.2959249691171781], [-0.12132359841909737, -0.7320274838701064, -0.06805366734718642, -0.6500099633781897, 1.4185661685698496], [-0.13010203959410793, -0.7849937681658185, -0.07297773095340546, -0.6970418211621574, 1.521207368022522], [-0.1371699705214166, -0.8276393850145112, -0.07694232338577305, -0.7349093554513179, 1.603848567475195], [-0.14252739120102342, -0.8599643344161844, -0.07994744464428913, -0.7636125662456708, 1.6664897669278682], [-0.14617430163292833, -0.881968616370838, -0.08199309472895372, -0.7831514535452161, 1.7091309663805414], [-0.14811070181713126, -0.8936522308784718, -0.0830792736397668, -0.7935260173499538, 1.7317721658332141], [-0.14845237607576084, -0.8957137832154193, -0.08327092791511685, -0.7953565900928744, 1.7357671639232706]]"
29,False,10.12311577796936,10.12311577796936,0.0,0.0,2026-02-19T10:28:00.643593+00:00,240.8958761692047,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1771517616907237, -0.0446414354882923, 0.1693752691301436, 0.4989566902988348, -0.4697555388378051, 0.6666704618991665, 0.293125314785994]",[]
30,False,10.054542064666748,10.054542064666748,0.0,0.0,2026-02-19T10:28:10.703855+00:00,250.9561252593994,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1084669608617848, -0.0627045148944297, 0.3189618110805071, -0.2137448172135103, -0.5985789121068561, -0.2467204360873525, 0.7315363733350532]",[]
31,True,4.2670427129999995,4.407913684844971,2.4945438111923877,1.8008571180000001,2026-02-19T10:28:15.114139+00:00,255.3664252758026,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0041670841309868, -0.1567846695764877, 0.0293341004246432, -0.5517584492489845, 0.3642153677476251, 0.6247825745982666, -0.4153992225043029]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999983, 0.0031186538559601165, 0.0045419232482420665, -0.005373181362497612, 0.008799682821201006], [-0.03999999999999993, 0.012474615423840466, 0.018167692992968266, -0.02149272544999045, 0.035198731284804025], [-0.08999998997967781, 0.02806788157864945, 0.04087730468302524, -0.048358626878377754, 0.07919713657324348], [-0.1599999454551857, 0.0498984446847224, 0.07267074719803716, -0.08597087249204398, 0.1407948771415098], [-0.2499998338904655, 0.07796629459518901, 0.11354800576037621, -0.13432944480877507, 0.2199919243589038], [-0.35999965323338606, 0.11227143067006062, 0.16350907943798013, -0.1934343427259237, 0.3167882764196152], [-0.4899994066620885, 0.15281385390048943, 0.22255396967433627, -0.2632855679511627, 0.43118393612030737], [-0.6399991155450615, 0.19959357095056737, 0.29068268617484805, -0.3438831319661687, 0.5631789222645726], [-0.8099987692884134, 0.2526105785164263, 0.36789522412785136, -0.4352270290786514, 0.7127732255301221], [-0.9801698239288331, 0.3056810400891409, 0.44518561105277077, -0.5266630230016981, 0.8625183561486183], [-1.1303412475293078, 0.352514309015805, 0.5133923190600311, -0.6073528524486786, 0.9946644457978581], [-1.2605126711297827, 0.39311027023054895, 0.5725151805708076, -0.6772963191706642, 1.109211169804696], [-1.3706840947302572, 0.42746892373337253, 0.6225541955850997, -0.7364934231676542, 1.2061585281691318], [-1.4608555183307326, 0.4555902695242761, 0.663509364102908, -0.7849441644396495, 1.285506520891166], [-1.5310269419312081, 0.4774743076032595, 0.6953806861242322, -0.8226485429866495, 1.3472551479707984], [-1.5811983655316841, 0.4931210379703228, 0.7181681616490725, -0.8496065588086545, 1.3914044094080291], [-1.6113697891321588, 0.5025304606254655, 0.7318717906774281, -0.8658182119056638, 1.417954305202857], [-1.621541212732634, 0.5057025755686881, 0.7364915732092998, -0.871283502277678, 1.426904835355283], [-1.6215419473839041, 0.5057028046809897, 0.7364919068822681, -0.8712838970191292, 1.426905481825099]]"
32,False,10.029572248458862,10.029572248458862,0.0,0.0,2026-02-19T10:28:25.144854+00:00,265.3971209526062,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.134566360888623, -0.134218223011587, 0.0569987546530084, 0.7166121739120782, -0.4627533750748699, -0.3222045927978407, -0.4105003123479929]",[]
33,True,2.5323150570000004,2.583566904067993,3.1080841861497945,2.253495875,2026-02-19T10:28:27.729583+00:00,267.98185181617737,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0472961517058864, -0.0594244693559431, 0.3085521652236745, 0.8395589112688793, -0.4625136660812175, 0.1785544756900243, -0.2221266359718857]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.004015622815487239, -0.0009641572809638624, -0.0038116741376030016, 0.00427238621225728, -0.009999999999999983], [-0.01606249126194899, -0.003856629123855457, -0.015246696550412036, 0.017089544849029154, -0.04000000000000001], [-0.03614060533938521, -0.008677415528674773, -0.03430506723842706, 0.03845147591031557, -0.08999999999999997], [-0.06424993755284937, -0.01542650989384241, -0.060986760103137, 0.06835815014311251, -0.1599999315300569], [-0.10039051212492144, -0.024103918035237464, -0.09529179813688593, 0.10680959331881866, -0.24999985491102528], [-0.14456231860006102, -0.03470963744246844, -0.13722017141515788, 0.15380579431335473, -0.35999974410574753], [-0.1967653548530671, -0.04724366760527126, -0.1867718779206882, 0.20934675086563198, -0.48999959382189145], [-0.25699961707751884, -0.06170600760971838, -0.2439469140403797, 0.27343245892584284, -0.6399993945804272], [-0.3252651112556363, -0.07809665889215014, -0.3087452854526226, 0.34606292485871715, -0.8099991612787203], [-0.4015618390261799, -0.09641562184603544, -0.3811669937129466, 0.42723815040779944, -0.9999988979977327], [-0.48588979544105976, -0.1166628952833302, -0.46121203412456935, 0.5169581303086135, -1.209998592415366], [-0.5739396263607994, -0.13780379657552572, -0.5447899194883784, 0.6106379655168005, -1.429266773132324], [-0.6545328450219189, -0.15715435367186065, -0.6212899050079345, 0.6963844043708749, -1.6299659482398359], [-0.7270948180520644, -0.17457659620626798, -0.690166542252285, 0.7735860708004354, -1.8106651233473492], [-0.7916255454512354, -0.1900705241787475, -0.7514198312214295, 0.8422429648054811, -1.971364298454862], [-0.8481250272194318, -0.20363613758929938, -0.805049771915368, 0.9023550863860126, -2.112063473562375], [-0.8965932633566533, -0.21527343643792335, -0.8510563643340999, 0.9539224355420287, -2.232762648669887], [-0.9370302538629001, -0.22498242072461955, -0.8894396084776256, 0.9969450122735299, -2.333461823777398], [-0.9694359987381724, -0.23276309044938803, -0.9201995043459454, 1.0314228165805168, -2.4141609988849098], [-0.9938104979824701, -0.23861544561222875, -0.943336051939059, 1.0573558484629888, -2.4748601739924205], [-1.0101537515957935, -0.24253948621314175, -0.9588492512569666, 1.0747441079209465, -2.5155593490999317], [-1.0184657595781423, -0.24453521225212713, -0.9667391022996684, 1.0835875949543896, -2.536258524207444], [-1.0196149540088812, -0.24481113562156478, -0.9678299305203447, 1.0848102701573883, -2.5391203329069727]]"
34,True,3.285624059,3.394636392593384,2.2177589811991743,1.707501991,2026-02-19T10:28:31.125658+00:00,271.37794256210327,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0470198952992144, -0.1205980138948387, 0.2462385976469719, -0.5838448276870427, 0.6088065705125858, -0.5303482313187299, -0.0849148421707664]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.007565992135609413, -0.01, -0.0001308605000793584, -0.005564554586912344, 0.006573998335091089], [0.030263968542437635, -0.03999999999999998, -0.0005234420003174333, -0.02225821834764936, 0.026295993340364338], [0.06809392751458397, -0.08999999774530462, -0.001177744471209169, -0.05008099002757353, 0.05916598353358343], [0.12105586164234737, -0.15999998344248448, -0.0020937677845972577, -0.08903286417707758, 0.10518396247654946], [0.1891497489723519, -0.2499999280756807, -0.0032715115607787207, -0.1391138246501285, 0.16434991109424169], [0.27237558483064156, -0.3599998254673083, -0.004710975718913371, -0.20032386800917534, 0.23666382532551675], [0.37073335820939046, -0.48999966106828274, -0.006412160068611159, -0.2726629861583006, 0.32212569560580884], [0.48422308952067245, -0.6399994618573182, -0.00837506496291689, -0.356131194109957, 0.42073553967092014], [0.6096081716694114, -0.8057213921757662, -0.010543710430475762, -0.4483480668605059, 0.5296811090710761], [0.7242332539018418, -0.9572217905081228, -0.01252625221927518, -0.5326512905064421, 0.629277445711331], [0.8237263518630543, -1.0887221888404808, -0.014247073007915898, -0.6058254049785544, 0.7157257856814047], [0.908087465553048, -1.2002225871728385, -0.015706172796397896, -0.6678704102768418, 0.7890261289812959], [0.9773165949718221, -1.2917229855051957, -0.01690355158472117, -0.7187863064013041, 0.8491784756110046], [1.031413740119377, -1.3632233838375523, -0.01783920937288572, -0.7585730933519417, 0.8961828255705309], [1.0703789009957136, -1.4147237821699092, -0.018513146160891558, -0.7872307711287546, 0.9300391788598752], [1.0942120776008313, -1.4462241805022662, -0.01892536194873868, -0.8047593397317431, 0.9507475354790372], [1.1029132699347306, -1.4577245788346236, -0.01907585673642709, -0.8111587991609068, 0.9583078954280173], [1.1029558512468403, -1.4577808587135166, -0.019076593217736727, -0.8111901164067313, 0.9583448938110317]]"
35,False,9.917359113693237,9.917359113693237,0.0,0.0,2026-02-19T10:28:41.044003+00:00,281.29628682136536,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0792171745963496, -0.1772756273618438, 0.098776567477527, 0.025174062274851, 0.6201470377799215, 0.1858502766504469, 0.7617372202999686]",[]
36,False,10.146288394927979,10.146288394927979,0.0,0.0,2026-02-19T10:28:51.190890+00:00,291.4431576728821,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0213149382443951, -0.014462886017403, 0.0964463133604356, -0.1922827057246876, 0.6799308825749324, 0.1728091751779198, 0.6861911868964755]",[]
37,False,10.084224700927734,10.084224700927734,0.0,0.0,2026-02-19T10:29:01.280517+00:00,301.5327150821686,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1124197334441542, 0.1582011250594402, -0.0263699192998262, 0.7062223909507118, -0.0892004161243046, -0.6494642320363212, -0.2673750766032285]",[]
38,False,9.974596738815308,9.974596738815308,0.0,0.0,2026-02-19T10:29:11.256399+00:00,311.50868487358093,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0018424932860966, -0.0067274410805115, -0.0148050195625911, 0.8178281347266497, 0.3006142049878266, 0.0488878444130763, 0.4882604023241172]",[]
39,False,10.090733528137207,10.090733528137207,0.0,0.0,2026-02-19T10:29:21.349642+00:00,321.60192799568176,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0355850442776486, -0.0328033963322382, 0.0292818981629858, -0.2233573529208809, -0.5987873637594636, 0.6541302530119733, 0.404572364346183]",[]
40,False,10.05760145187378,10.05760145187378,0.0,0.0,2026-02-19T10:29:31.412199+00:00,331.6644833087921,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0936582411280998, -0.1310905981469698, 0.2382006451868916, 0.4151963715242572, -0.151160647590025, 0.4831173934154132, 0.7558835994204083]",[]
41,True,0.7489310389999999,0.8480167388916016,1.4438904644341686,1.42520511,2026-02-19T10:29:32.261675+00:00,332.51394057273865,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0591871852521357, 0.0027298347400365, 0.2364777228293188, 0.4639063728456214, -0.2821457279600879, 0.1871200587225779, 0.8186395721260671]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0010724030676089217, -0.008969262223801231, 0.004116903645141597, -0.0018915818736310777, 0.009999999999999983], [0.004289612270435691, -0.03587704889520497, 0.01646761458056641, -0.007566327494524319, 0.03999999999999998], [0.009651627345045983, -0.08072335781092438, 0.037052131794962764, -0.01702423639801526, 0.08999999754351386], [0.017158446057128594, -0.14350817028384108, 0.06587044671091773, -0.03026530464306466, 0.15999997179592007], [0.026810065112432724, -0.2242314587618153, 0.1029225466819614, -0.04728952641903537, 0.2499998920388172], [0.0386064843129212, -0.3228932215885226, 0.14820843094783862, -0.06809690137661514, 0.35999975642553783], [0.05254770696356707, -0.4394934864057806, 0.20172811219618153, -0.09268743534535381, 0.4899995957744669], [0.06699548044000593, -0.5603303925787468, 0.25719241762935297, -0.11817146019367314, 0.6247229466564468], [0.07933251494758127, -0.6635137020122487, 0.3045536979805172, -0.13993241141971052, 0.7397639688262411], [0.08952474331993879, -0.7487584869981481, 0.34368117104139817, -0.15791019889848576, 0.8348049909960354], [0.09757216555707848, -0.8160647475364451, 0.3745748368119961, -0.17210482262999893, 0.90984601316583], [0.10347478165900043, -0.8654324836271402, 0.39723469529231115, -0.18251628261425007, 0.9648870353356251], [0.10723259162570446, -0.8968616952702326, 0.41166074648234274, -0.18914457885123898, 0.9999280575054202], [0.1088455954571907, -0.9103523824657229, 0.41785299038209145, -0.1919897113409658, 1.0149690796752158], [0.10891372496808356, -0.9109221975537569, 0.41811453628792505, -0.19210988308585986, 1.0156043772881251]]"
42,False,9.856795310974121,9.856795310974121,0.0,0.0,2026-02-19T10:29:42.119751+00:00,342.3720374107361,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1966422339136129, 0.0583739838312819, 0.0487797927605598, 0.6051004570512348, 0.1289246492957348, 0.0924210270747982, 0.780186019763747]",[]
43,True,8.821488573,9.058836221694946,2.9470874950218056,2.080653959,2026-02-19T10:29:51.180731+00:00,351.4329960346222,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0038163775925956, -0.1019280845531947, 0.1403020507246041, 0.6873159272047322, -0.4750158693484437, -0.549096901237299, 0.0211974793180033]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.007680437288693394, -0.002460275055330317, 0.003143482735643084, 0.003232618871963287, 0.009999999999999993], [-0.030721749154773607, -0.009841100221321277, 0.012573930942572347, 0.012930475487853161, 0.040000000000000015], [-0.06912392781990358, -0.02214247300633759, 0.028291341437236217, 0.029093566573845726, 0.08999998987253367], [-0.12288692254434609, -0.0393643771569154, 0.05029569345265463, 0.05172187077409547, 0.15999990355399632], [-0.19201074827753922, -0.06150681746180936, 0.07858699310739857, 0.08081539438067067, 0.249999760508694], [-0.27649540664837724, -0.08856979444280322, 0.11316524106814888, 0.1163741380791565, 0.3599995628574617], [-0.3763409110078011, -0.120553312376605, 0.15403044279923678, 0.15839810748882996, 0.48999932798334783], [-0.49154725106903896, -0.15745736796805224, 0.20118259409044753, 0.20688729828009203, 0.6399990424928804], [-0.6221144250847032, -0.19928196065740414, 0.25462169422660275, 0.2618417097174849, 0.8099987041109449], [-0.7680424365122346, -0.246027091552183, 0.3143477446227788, 0.3232613432562106, 0.9999983173391609], [-0.9238616802305823, -0.2959406816318832, 0.3781221215362731, 0.38884409706640005, 1.2028764059966046], [-1.0668182677550024, -0.34173397608391176, 0.4366320146501733, 0.44901308814497043, 1.389007197969701], [-1.1944139807020349, -0.3826067204252793, 0.488854942292787, 0.5027168414796138, 1.5551379899427957], [-1.3066488190716798, -0.41855891465598605, 0.5347909044641141, 0.5499553570703304, 1.7012687819158898], [-1.4035227828639385, -0.44959055877603227, 0.5744399011641556, 0.5907286349171206, 1.8273995738889846], [-1.48503587207881, -0.47570165278541776, 0.6078019323929105, 0.6250366750199838, 1.9335303658620786], [-1.5511880867162957, -0.49689219668414286, 0.6348769981503796, 0.6528794773789213, 2.0196611578351744], [-1.6019794267763945, -0.5131621904722075, 0.6556650984365626, 0.6742570419939319, 2.0857919498082693], [-1.6374098922591065, -0.5245116341496113, 0.6701662332514594, 0.689169368865016, 2.131922741781365], [-1.657479483164432, -0.5309405277163547, 0.6783804025950702, 0.6976164579921735, 2.158053533754461], [-1.6624756546572474, -0.5325409517070592, 0.6804252573659174, 0.6997192963655845, 2.164558594996443]]"
44,False,10.083931922912598,10.083931922912598,0.0,0.0,2026-02-19T10:30:01.265888+00:00,361.5181727409363,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0781595680631535, 0.1008741732728197, 0.3186731563434667, -0.2345323437159009, -0.6600498026614444, -0.1033955185920587, 0.7061431897942471]",[]
45,False,9.969291925430298,9.969291925430298,0.0,0.0,2026-02-19T10:30:11.235964+00:00,371.48820638656616,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0058977503340299, -0.1615114588256097, -0.0693029372396668, 0.7087136355082811, 0.5425525092598474, -0.4349138952430927, -0.1192126724176523]",[]
46,True,4.216199951,4.419116258621216,2.661436134657298,1.9525071920000001,2026-02-19T10:30:15.659584+00:00,375.9118642807007,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0377643350232669, 0.1720510918830026, 0.1554623476664429, 0.5523909383012507, 0.5971147801284489, -0.5259654298589587, -0.2483516805421271]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009686855376920652, 9.078690010409508e-05, 0.0007999614289040551, 0.0006827031572030731, -0.010000000000000002], [0.038747421507682615, 0.00036314760041638043, 0.0031998457156162214, 0.0027308126288122935, -0.040000000000000015], [0.08718169839228591, 0.0008170821009368562, 0.0071996528601365, 0.006144328414827662, -0.09000000000000007], [0.15498963653113926, 0.0014525899377467095, 0.012799378774681784, 0.010923247026652939, -0.1599999489002476], [0.24217125786890842, 0.0022696713165151795, 0.019999025271489945, 0.017067570010888336, -0.24999986935480822], [0.34872655340401004, 0.0032683261528778556, 0.028798591607190806, 0.024577296733126808, -0.3599997520711067], [0.4746555292644402, 0.004448554504267386, 0.0391980782878475, 0.0334524276252528, -0.4899996033752372], [0.6199581806028984, 0.005810356325254026, 0.05119748491315949, 0.043692962345641795, -0.6399994182632017], [0.7846345077210789, 0.007353731618665304, 0.06479681150804134, 0.05529890091555638, -0.8099991970464475], [0.9675921089274752, 0.009068442205094038, 0.07990584518254354, 0.068193253842049, -0.9988712242290774], [1.1424412418600576, 0.010707158810965798, 0.09434526404252118, 0.08051614403112914, -1.179372662651672], [1.2979166640387976, 0.012164301616629354, 0.10718476004469059, 0.09147362790580307, -1.3398741010742659], [1.4340183754636946, 0.01343987062208471, 0.11842433318905178, 0.10106570546607076, -1.4803755394968579], [1.5507463761347515, 0.014533865827331882, 0.12806398347560496, 0.10929237671193237, -1.6008769779194512], [1.648100666051968, 0.01544628723237087, 0.13610371090435003, 0.11615364164338786, -1.7013784163420447], [1.7260812452153433, 0.016177134837201675, 0.1425435154752871, 0.12164950026043728, -1.7818798547646393], [1.7846881136248787, 0.016726408641824297, 0.14738339718841612, 0.12577995256308058, -1.842381293187235], [1.8239212712805721, 0.017094108646238726, 0.15062335604373697, 0.12854499855131774, -1.88288273160983], [1.8437807181824242, 0.017280234850444963, 0.15226339204124972, 0.12994463822514873, -1.9033841700324245], [1.8464513892698562, 0.017305264846227006, 0.15248394182506556, 0.13013285984220568, -1.9061411752560138]]"
47,False,10.08351993560791,10.08351993560791,0.0,0.0,2026-02-19T10:30:25.745992+00:00,385.99827694892883,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0078719484026048, -0.1136592144097252, 0.3164150630072193, -0.2721174710473849, -0.6778917122428791, -0.1654701338721525, 0.6625968179968306]",[]
