trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
70,True,2.673927172,2.734327554702759,3.048570327361662,2.3770245,2026-02-25T04:42:21.787147+00:00,1050.1244451999664,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0092130772916537, -0.0002190897118515, 0.4436959516407406, 0.8087886122072272, 0.1110912158987533, 0.5612938932973005, -0.135900286464756]","[[0.0, 0.0, 0.0, 0.0, 0.0], [4.7094813157979496e-05, -0.0025836146677179488, -0.002861652642290541, 0.0012561649190581216, -0.00999999999999998], [0.000188379252631918, -0.010334458670871797, -0.011446610569162166, 0.0050246596762324874, -0.039999999999999925], [0.0004238533184218162, -0.02325253200946158, -0.025754873780614914, 0.011305484271523116, -0.08999999999999998], [0.0007535168854945519, -0.04133782782418822, -0.04578643467918017, 0.020098635369908347, -0.15999997345076597], [0.0011773699049734156, -0.06459034343368247, -0.0715412902949308, 0.03140411166769456, -0.24999990997393431], [0.0016954123374827233, -0.09301007667780001, -0.10301943823525658, 0.04522191211460997, -0.3599998012085665], [0.0023076443253284276, -0.12659703536342481, -0.14022088714718628, 0.06155204050639626, -0.48999967737156797], [0.0030140659147701934, -0.16535122202835556, -0.183145639841626, 0.08039449807694238, -0.6399995482856057], [0.003814676958040621, -0.2092726285660939, -0.23179368733968936, 0.10174928088483287, -0.8099993825741032], [0.004709477465154583, -0.2583612555260544, -0.28616503024991663, 0.1256163891971955, -0.9999991823635944], [0.005698467418238078, -0.3126171019276717, -0.3462596674862183, 0.15199582253727512, -1.209998943858757], [0.006780404005076595, -0.37197198727183545, -0.41200208124484805, 0.18085443124377865, -1.4397347712861126], [0.007841944170151636, -0.4302079278553456, -0.47650513401404304, 0.20916900404111224, -1.6651396712937], [0.008809294708910714, -0.4832766391034196, -0.5352848814986565, 0.23497124700032945, -1.8705445713012865], [0.009682455621353826, -0.5311781210160574, -0.5883413236986886, 0.25826116012143024, -2.055949471308872], [0.01046142690748098, -0.5739123735932595, -0.6356744606141399, 0.27903874340441487, -2.2213543713164583], [0.011146208567292181, -0.6114793968350258, -0.6772842922450103, 0.29730399684928344, -2.366759271324045], [0.011736800600787422, -0.6438791907413564, -0.7131708185912995, 0.3130569204560356, -2.492164171331632], [0.012233203007966714, -0.6711117553122514, -0.7433340396530081, 0.3262975142246718, -2.5975690713392203], [0.012635415788830049, -0.6931770905477107, -0.7677739554301359, 0.33702577815519186, -2.6829739713468093], [0.01294343894337741, -0.7100751964477334, -0.786490565922682, 0.34524171224759537, -2.7483788713543964], [0.01315727247160883, -0.7218060730123209, -0.7994838711306476, 0.350945316501883, -2.7937837713619857], [0.01327691637352429, -0.7283697202414727, -0.8067538710540323, 0.3541365909180544, -2.819188671369576], [0.013304856659973052, -0.7299025203323684, -0.8084516247806316, 0.3548818451257234, -2.8251214449756707]]"
71,False,20.033478260040283,20.033478260040283,0.0,0.0,2026-02-25T04:42:41.821097+00:00,1070.1583895683289,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0664563741485127, -0.2085333899262877, -0.0112426637443, 0.6379716170523573, 0.3212433477862467, -0.6332912773832154, 0.2978877059044564]",[]
72,True,4.920432501,4.978886365890503,2.8008974285718486,1.9616801270000002,2026-02-25T04:42:46.802180+00:00,1075.139476299286,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0158325429954816, -0.0046844191072855, 0.3841920198816883, 0.4863583203745255, 0.3512591291945285, 0.7848600549618304, 0.1551363996142886]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00452397179116285, 0.0007125967135934887, -0.005012888762516453, -0.008111865656688116, -0.009999999999999993], [-0.01809588716465135, 0.002850386854373947, -0.020051555050065756, -0.03244746262675238, -0.03999999999999986], [-0.040715737044042785, 0.006413368992662035, -0.04511598880531344, -0.07300677463539597, -0.08999997993704799], [-0.07238349900476981, 0.011401539596235688, -0.08020616518021295, -0.12978976147346505, -0.15999989024282615], [-0.11309919341654799, 0.017814901873645497, -0.1253221067458861, -0.20279645966558973, -0.24999977594351158], [-0.1628628122197074, 0.025653454555366672, -0.18046380457163413, -0.29202685476009715, -0.3599996192236308], [-0.22167434784150555, 0.034917196448573176, -0.2456312502663095, -0.39748093317841704, -0.4899994033440377], [-0.2895338025976018, 0.045606127918017776, -0.32082444639583046, -0.5191586990727233, -0.6399991334233746], [-0.3664411760601878, 0.05772024889631392, -0.4060433924861544, -0.657060151675919, -0.8099988085159939], [-0.45206435914253285, 0.07120724697863604, -0.5009200875890761, -0.8105897911884283, -0.999264319078199], [-0.5345526627172832, 0.08420045223073155, -0.5923231088980627, -0.9584983254886579, -1.1816003445500716], [-0.6079930227097082, 0.09576846405564014, -0.6737003526820167, -1.0901831284755117, -1.3439363700219453], [-0.6723854391198074, 0.10591128245336176, -0.7450518189409375, -1.2056442001489893, -1.4862723954938184], [-0.7277299119475813, 0.11462890742389643, -0.8063775076748261, -1.304881540509091, -1.6086084209656928], [-0.7740264411930297, 0.12192133896724418, -0.8576774188836818, -1.3878951495558172, -1.710944446437567], [-0.8112750268561528, 0.12778857708340502, -0.898951552567505, -1.4546850272891678, -1.7932804719094426], [-0.8394756689369499, 0.13223062177237882, -0.9301999087262952, -1.5052511737091416, -1.8556164973813176], [-0.8586283674354216, 0.1352474730341657, -0.9514224873600527, -1.5395935888157397, -1.8979525228531933], [-0.8687331223515674, 0.13683913086876556, -0.9626192884687772, -1.5577122726089612, -1.9202885483250682], [-0.8704542394211376, 0.13711023387826735, -0.964526410974244, -1.560798381694579, -1.9240929864361374]]"
73,True,9.387734877,9.43554401397705,2.7078903550611604,2.13165519,2026-02-25T04:42:56.238621+00:00,1084.5759179592133,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.3961007243401142, 0.0533868716240082, 0.1200986308500959, 0.8954682650391765, -0.0255848061913698, 0.2220095286579154, 0.3849594435586265]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.000616945710425378, 0.004644971318999638, -0.0031829903829667136, -0.003156994414453847, 0.009999999999999985], [0.0024677828417015092, 0.01857988527599853, -0.01273196153186684, -0.012627977657815374, 0.0399999999999999], [0.0055525113938284035, 0.041804741870996746, -0.028646913446700426, -0.028412949730084628, 0.08999999999999989], [0.009871127860278703, 0.07431951470342334, -0.050927828036341036, -0.050511892687888166, 0.15999994316311306], [0.015423634004121944, 0.11612421704739186, -0.07957471439694297, -0.07892481555309058, 0.2499998580667248], [0.02221003003952387, 0.16721885051535174, -0.11458757363344542, -0.1136517194216069, 0.3599997481822224], [0.030230315841286274, 0.22760341416468827, -0.15596640509991688, -0.15469260365278104, 0.4899996114802828], [0.03948449107783586, 0.2972779054989931, -0.2037112070856807, -0.20204746654990763, 0.6399994425864739], [0.04997255600523813, 0.3762423264461779, -0.2578219809118482, -0.2557163094233084, 0.8099992456513307], [0.06169451009401464, 0.46449667301981074, -0.3182987238466966, -0.3156991295635709, 0.9999990120926003], [0.07450627196026281, 0.5609561595012781, -0.3843980809214227, -0.3812586430954353, 1.2076633438117492], [0.0866188311389605, 0.6521513636075587, -0.4468900615404746, -0.44324024216599966, 1.403994381924425], [0.09749749889680732, 0.734056625075839, -0.5030160613935926, -0.4989078524076557, 1.5803254200370986], [0.10714227523380335, 0.8066719439061197, -0.5527760804807768, -0.5482614738204039, 1.7366564581497719], [0.11555316014994858, 0.8699973200984011, -0.5961701188020275, -0.5913011064042444, 1.8729874962624449], [0.12273015364524302, 0.9240327536526829, -0.6331981763573445, -0.6280267501591767, 1.9893185343751172], [0.12867325571968669, 0.9687782445689652, -0.6638602531467281, -0.6584384050852015, 2.0856495724877893], [0.13338246637327955, 1.0042337928472482, -0.6881563491701781, -0.6825360711823183, 2.1619806106004607], [0.1368577856060217, 1.0303993984875315, -0.7060864644276945, -0.7003197484505274, 2.218311648713132], [0.13909921341791304, 1.0472750614898154, -0.7176505989192774, -0.7117894368898287, 2.254642686825803], [0.1401067498089536, 1.0548607818541, -0.722848752644927, -0.7169451365002221, 2.2709737249384743], [0.14016857092108934, 1.0553262317112377, -0.7231677045430714, -0.7172614834695092, 2.2719757760280763]]"
74,False,20.18085765838623,20.18085765838623,0.0,0.0,2026-02-25T04:43:16.420216+00:00,1104.7575125694275,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3019806054285313, -0.032501685326625, 0.2113550039360149, 0.0515144675565032, 0.8149830999936255, 0.5534427598994747, -0.1638594454769164]",[]
75,False,20.04077696800232,20.04077696800232,0.0,0.0,2026-02-25T04:43:36.461611+00:00,1124.7989087104797,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1080278833128772, 0.143135236272371, 0.4095423761368826, 0.0069381502832015, -0.6674845900149015, 0.0971762399011468, 0.73822284072085]",[]
76,True,15.17964175,15.226967573165894,4.001615103233742,2.499587321,2026-02-25T04:43:51.689409+00:00,1140.0266942977905,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1579006659336026, 0.0011765984713171, 0.2572788244025149, -0.1552029025534289, 0.8143749501255632, -0.4943515591530767, -0.2613848419665903]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.01, -0.0028061154838137574, 0.0028073323060200817, -0.002091233162177089, -0.006629645363093347], [0.039999999999999876, -0.011224461935254997, 0.011229329224080294, -0.00836493264870833, -0.026518581452373312], [0.08999999900176454, -0.02525503907420742, 0.02526599047394287, -0.018821098250839493, -0.059666807606045424], [0.15999993742534052, -0.044897830181848036, 0.04491729932953499, -0.033459717509013116, -0.10607428432471346], [0.24999984120453234, -0.07015284253550189, 0.0701832630713374, -0.05228079584659244, -0.1657410288015701], [0.35999972823055626, -0.10102008115565088, 0.10106388672200904, -0.07528433700504789, -0.23866705289785728], [0.4899995938286279, -0.13749954473049647, 0.13755916896918255, -0.10247034000677309, -0.3248523535143587], [0.6399994141899293, -0.1795912265790095, 0.17966910312893158, -0.13383879987278907, -0.4242969148666724], [0.8099991834864433, -0.22729512506578098, 0.22739368756513806, -0.16938971538432152, -0.5370007330910298], [0.9999989036848811, -0.2806112407426927, 0.28073292282992307, -0.20912308695265563, -0.6629638094912903], [1.209998595343928, -0.3395395793787494, 0.339686814694793, -0.2530389188770919, -0.8021861576971339], [1.4399982479651596, -0.4040801380279717, 0.4042553602124909, -0.30113720896216484, -0.9546677707484765], [1.6849567112480863, -0.4728183116989162, 0.4730233409732103, -0.35236373513948444, -1.1170665447738892], [1.9148741755602412, -0.5373358073594697, 0.5375688135013835, -0.40044483773280903, -1.2694936698910153], [2.124791639872396, -0.5962410720523956, 0.5964996214175164, -0.44434347400177937, -1.4086615042819541], [2.314709104184551, -0.6495341057776941, 0.6498157647216094, -0.4840596439463956, -1.5345700479467066], [2.484626568496708, -0.6972149085353655, 0.6975172434136625, -0.519593347566658, -1.6472193008852734], [2.6345440328088645, -0.7392834803254096, 0.7396040574936755, -0.5509445848625663, -1.7466092630976537], [2.7644614971210224, -0.7757398211478261, 0.7760762069616487, -0.5781133558341206, -1.8327399345838482], [2.8743789614331803, -0.8065839310026155, 0.8069336918175818, -0.6010996604813207, -1.9056113153438556], [2.96429642574534, -0.8318158098897778, 0.8321765120614751, -0.6199034988041671, -1.9652234053776778], [3.034213890057498, -0.8514354578093118, 0.851804667693328, -0.6345248708026588, -2.0115762046853125], [3.0841313543696556, -0.8654428747612186, 0.8658181587131404, -0.6449637764767964, -2.0446697132667597], [3.114048818681815, -0.8738380607454982, 0.8742169851209132, -0.6512202158265802, -2.0645039311220215], [3.12396645329747, -0.8766210635512779, 0.8770011947264963, -0.6532942244664415, -2.0710789711562745]]"
77,False,20.14745807647705,20.14745807647705,0.0,0.0,2026-02-25T04:44:11.837419+00:00,1160.1747171878815,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-5.213308893968569e-05, 0.1037724079296527, -0.1428059413824002, -0.5557032754915362, 0.6101275790705718, 0.3252810299399856, 0.461660544585135]",[]
78,False,20.02102756500244,20.02102756500244,0.0,0.0,2026-02-25T04:44:31.858899+00:00,1180.1961970329285,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0109708382796677, 0.0982777297841614, 0.0563576387568054, 0.4625697871727167, 0.5358815598268452, -0.4613491103853298, 0.5348057069433718]",[]
79,False,20.036542177200317,20.036542177200317,0.0,0.0,2026-02-25T04:44:51.895771+00:00,1200.2330694198608,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0308607484150626, 0.0209584732741497, 0.4412526749228823, 0.8094061977774432, -0.1108245731858618, 0.5762160409902101, 0.023549842530316]",[]
80,False,20.173670768737793,20.173670768737793,0.0,0.0,2026-02-25T04:45:12.071856+00:00,1220.4090924263,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2546664361043763, 0.1344317575850836, 0.3544867683845467, -0.547585528451228, -0.4792211003042662, -0.209860024632923, 0.6530359837826908]",[]
81,True,4.23895458,4.363663911819458,2.365715308044141,1.974618996,2026-02-25T04:45:16.437145+00:00,1224.7744426727295,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.037122071566233, -0.010967716558628, -0.0899795931360427, -0.2858860079495373, 0.567207696556309, 0.6520395325604893, 0.4139916272151668]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.0021731347700289848, 0.002411540067295282, 0.004150100633900986, 0.0044144726598925885, -0.009999999999999998], [-0.00869253908011592, 0.009646160269181107, 0.016600402535603905, 0.017657890639570316, -0.039999999999999904], [-0.01955821293026083, 0.021703860605657502, 0.03735090570510881, 0.039730253939033226, -0.08999999999999983], [-0.03477014170801827, 0.038584624861210295, 0.06640158223659047, 0.07063153287478366, -0.15999993275867797], [-0.05432833363663572, 0.060288462161224174, 0.10375244783423114, 0.11036174415140045, -0.2499998361165198], [-0.07823278857008484, 0.08681537234365068, 0.14940350221915621, 0.1589208874722439, -0.35999970940155446], [-0.10648350367098272, 0.11816535225982977, 0.20335473997273035, 0.21630895707349784, -0.48999953955714615], [-0.13908048541703685, 0.15433840909811047, 0.2656061734656259, 0.2825259661138781, -0.6399993563914209], [-0.17602373007435843, 0.195334538714975, 0.33615779556712333, 0.3575719070084199, -0.8099991427223386], [-0.2172432458942769, 0.24107607086712918, 0.4148759409360153, 0.44130459959177637, -0.9996768212004601], [-0.25742967971173564, 0.2856711860201665, 0.4916211786268333, 0.5229387052314318, -1.1846006205510302], [-0.2932698439891366, 0.32544322103861345, 0.5600662150498497, 0.5957438655513025, -1.3495244199016012], [-0.32476373872647957, 0.36039217592246986, 0.6202110502050641, 0.659720080551388, -1.4944482192521722], [-0.3519113639237647, 0.3905180506717359, 0.6720556840924767, 0.7148673502316886, -1.619372018602744], [-0.37471271958099195, 0.4158208452864114, 0.7156001167120876, 0.7611856745922041, -1.7242958179533159], [-0.3931678056981616, 0.43630055976649673, 0.7508443480638971, 0.7986750536329352, -1.8092196173038895], [-0.40727662227527284, 0.451957194111991, 0.777788378147904, 0.8273354873538803, -1.874143416654461], [-0.4170391693123266, 0.46279074832289524, 0.7964322069641097, 0.8471669757550411, -1.9190672160050348], [-0.42245544680932234, 0.4688012223992089, 0.8067758345125132, 0.8581695188364167, -1.9439910153556084], [-0.4236654470923851, 0.4701439666248721, 0.809086608336123, 0.8606274948633575, -1.9495590100320113]]"
82,True,2.9642801910000003,3.017512559890747,2.01288254424506,1.941151192,2026-02-25T04:45:19.455326+00:00,1227.792624950409,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0496846734702079, 0.1898122916706756, 0.3549864778957016, 0.1236025556794235, -0.3902111264356212, 0.6828925253617828, 0.6050747754123996]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999995, -0.0022565028822273013, -0.0010461384030211825, -0.0001503698049721652, -0.0028172506252071646], [0.03999999999999991, -0.00902601152890919, -0.004184553612084723, -0.0006014792198886597, -0.01126900250082864], [0.0899999999999996, -0.020308525940045632, -0.009415245627190606, -0.0013533282447494813, -0.02535525562686438], [0.15999998786289538, -0.036104043376895684, -0.016738213178629807, -0.002405916697049239, -0.0450760065839881], [0.24999995171740982, -0.05641256116070218, -0.026153455024502403, -0.003759244398279765, -0.07043125202776343], [0.3599999082813785, -0.08123408306384951, -0.03766097291372537, -0.005413311599826827, -0.1014209966680236], [0.48999983860623675, -0.11056860481058862, -0.051260764864016595, -0.007368118016761228, -0.1380452351664831], [0.6399997367779433, -0.14441612506641444, -0.06695283025668552, -0.009623663560153647, -0.18030396585700825], [0.8099996016529589, -0.18277664357328682, -0.08473716897210207, -0.012179948212808699, -0.22819718841743536], [0.998267895030237, -0.22525943823707123, -0.10443263814942502, -0.01501093486856707, -0.28123708513981766], [1.176498133565885, -0.2654771429326462, -0.12307798786060174, -0.017690979489441858, -0.3314490102343553], [1.3347283721015333, -0.30118184186376656, -0.13963106076573617, -0.020070284500372324, -0.3760264340784788], [1.4729586106371801, -0.332373535030432, -0.15409185686482801, -0.022148849901358427, -0.4149693566721874], [1.5911888491728254, -0.35905222243264245, -0.16646037615787734, -0.023926675692400187, -0.4482777780154813], [1.6894190877084703, -0.38121790407039835, -0.17673661864488432, -0.025403761873497608, -0.4759516981083608], [1.7676493262441153, -0.39887057994369957, -0.1849205843258489, -0.0265801084446507, -0.49799111695082593], [1.8258795647797603, -0.4120102500525462, -0.19101227320077113, -0.02745571540585946, -0.5143960345428769], [1.8641098033154058, -0.42063691439693834, -0.19501168526965104, -0.028030582757123897, -0.5251664508845134], [1.8823400418510514, -0.4247505729768759, -0.19691882053248858, -0.028304710498444005, -0.5303023659757358], [1.8840334625098925, -0.42513269383662566, -0.19709597577085688, -0.02833017443186458, -0.5307794450167216]]"
83,True,7.010577101,7.044111490249634,3.6794428026714496,2.073813186,2026-02-25T04:45:26.500051+00:00,1234.8373477458954,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0120358545901191, 0.0412937395400043, 0.2423201399589516, 0.4132808692658467, 0.7737314246951721, 0.3888652678033374, 0.2816423424030627]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009758023841159301, -0.00525904439895354, -0.0022930128119237644, 0.008040454583456157, 0.009999999999999986], [0.03903209536463732, -0.021036177595814224, -0.009172051247695085, 0.032161818333824733, 0.04000000000000007], [0.08782219077720013, -0.047331386767322375, -0.020637109716203392, 0.07236407164586392, 0.08999997561674979], [0.15612828172448545, -0.08414465663201807, -0.036688181554530346, 0.1286471911560356, 0.15999989779276502], [0.24395035968383855, -0.13147598259665375, -0.05732526475995933, 0.20101116984180942, 0.24999975779404912], [0.35128840814824724, -0.18932535576484713, -0.08254835545355022, 0.2894559941016731, 0.3599995387042548], [0.47814245193968374, -0.2576927895142919, -0.1123574594681541, 0.39398168438853215, 0.48999926596088067], [0.6245124737593346, -0.33657827452186806, -0.14675257273876752, 0.5145882264484427, 0.6399989218361437], [0.7903984809266001, -0.4259818147323343, -0.18573369698535744, 0.651275626312473, 0.8099985138309479], [0.9758004813628696, -0.5259034144148891, -0.22930083406935065, 0.80404389050772, 0.9999980500631145], [1.1729498901233584, -0.6321562285887548, -0.27562846428523335, 0.966491830080044, 1.2020363028586378], [1.3532417120130105, -0.7293237198267406, -0.3179947737150466, 1.1150493894044833, 1.386798940073339], [1.5140174862203433, -0.8159731222668191, -0.35577505752101213, 1.2475260395620094, 1.5515615772880387], [1.6552772127453572, -0.8921044359089902, -0.3889693157031301, 1.363921780552623, 1.6963242145027388], [1.777020891588051, -0.9577176607532538, -0.41757754826140014, 1.4642366123763233, 1.8210868517174377], [1.8792485227484264, -1.01281279679961, -0.44159975519582273, 1.5484705350331114, 1.925849488932136], [1.961960106226484, -1.0573898440480598, -0.46103593650639796, 1.6166235485229876, 2.0106121261468357], [2.0251556420222228, -1.0914488024986024, -0.4758860921931256, 1.6686956528459516, 2.075374763361535], [2.0688351301356436, -1.1149896721512382, -0.48615022225600596, 1.7046868480020039, 2.120137400576235], [2.092998570566746, -1.1280124530059668, -0.4918283266950386, 1.7245971339911434, 2.144900037790935], [2.0983151190428444, -1.1308777836241455, -0.49307764868577686, 1.7289778843621872, 2.1503484242292563]]"
84,False,21.367902755737305,21.367902755737305,0.0,0.0,2026-02-25T04:45:47.868521+00:00,1256.2058176994324,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1880972696269269, 0.0434595579278836, 0.0472163029768919, -0.181749875524687, 0.7443102186781909, 0.5012439791718138, 0.4021489207519902]",[]
85,False,22.854353189468384,22.854353189468384,0.0,0.0,2026-02-25T04:46:10.749507+00:00,1279.0868046283722,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1332114809851264, 0.0458586412987712, 0.3584086670836876, -0.300023146250196, -0.652051640045207, -0.3861407759415594, 0.5794049288569608]",[]
86,True,6.012361413,6.056734800338745,3.714854945603952,2.284675583,2026-02-25T04:46:16.807354+00:00,1285.1446528434753,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0252848256661153, -0.0103083109638251, 0.3045393340684576, 0.4699469855580442, -0.5565975212970178, 0.3257685257209254, 0.6026805934328217]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999992, -0.004612165041213582, 0.003979757652506211, -0.006093557540095796, -0.005325528786052767], [0.0399999999999999, -0.0184486601648543, 0.01591903061002482, -0.024374230160383144, -0.021302115144211032], [0.08999997842567786, -0.04150947542048884, 0.03581781028649857, -0.05484200471442488, -0.04792974758500758], [0.1599998957845504, -0.07379459259353204, 0.06367608096487613, -0.09749685713724895, -0.08520840507660665], [0.24999974264493657, -0.11530400733393698, 0.09949383889157706, -0.1523387816816063, -0.13313808259613943], [0.35999954069521134, -0.16603772964474015, 0.143271092698049, -0.21936779156343306, -0.19171879169381245], [0.48999927432298757, -0.22599575232525093, 0.19500783617094022, -0.29858387726923125, -0.2609505240552039], [0.6399989608909781, -0.295178083383439, 0.2547040762201896, -0.38998704937906975, -0.3408332889268766], [0.8099986007845924, -0.37358472299706164, 0.3223598129991808, -0.4935773081278002, -0.4313670865140814], [0.9999981834568021, -0.46121566630165534, 0.3979750423104523, -0.6093546470885302, -0.532551911199968], [1.2099977160902369, -0.5580709166099671, 0.4815497670125162, -0.7373190706380361, -0.6443877668096665], [1.4333476444932436, -0.6610835897837577, 0.5704376256873743, -0.8734186346680362, -0.7633334141169703], [1.6402827611454354, -0.7565254808660272, 0.6527927870942571, -0.999515738706693, -0.8735373061746139], [1.8272178777976285, -0.84274304186587, 0.7271884331961278, -1.113425727665159, -0.9730901406601526], [1.9941529944498222, -0.9197362727832861, 0.7936245639929864, -1.2151486015434334, -1.0619919175735861], [2.1410881111020164, -0.9875051736182751, 0.8521011794848328, -1.304684360341517, -1.1402426369149146], [2.2680232277542114, -1.0460497443708372, 0.9026182796716669, -1.382033004059409, -1.2078422986841373], [2.374958344406406, -1.0953699850409722, 0.9451758645534887, -1.4471945326971096, -1.264790902881255], [2.461893461058602, -1.1354658956286803, 0.9797739341302982, -1.5001689462546195, -1.3110884495062674], [2.5288285777107977, -1.1663374761339615, 1.0064124884020955, -1.5409562447319376, -1.3467349385591743], [2.5757636943629927, -1.187984726556815, 1.02509152736888, -1.5695564281290633, -1.371730370039975], [2.6026988110151894, -1.2004076468972422, 1.0358110510306526, -1.5859694964459983, -1.3860747439486714], [2.6098687654157766, -1.2037145482005907, 1.0386645191200385, -1.5903385494159827, -1.3898931238041727]]"
87,False,20.011058568954468,20.011058568954468,0.0,0.0,2026-02-25T04:46:36.818793+00:00,1305.1560730934143,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0754873155821167, -0.1211557293225838, 0.4354074363253846, 0.6830021182792984, 0.1498500661973799, 0.6609165814698413, -0.2724744693083204]",[]
88,False,20.155868530273438,20.155868530273438,0.0,0.0,2026-02-25T04:46:56.975117+00:00,1325.3123812675476,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.3782662743647011, -0.0514960627133671, 0.0899613032681953, 0.843327534542428, -0.0617320577423965, -0.0329376121127708, 0.5328254275443204]",[]
89,True,14.586374563,14.631640434265137,3.2792795821496696,2.2973180539999998,2026-02-25T04:47:11.609035+00:00,1339.9463195800781,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0788772028163784, -0.0491272570416712, -0.1294831488644981, 0.8037214691335941, 0.3374293201968051, -0.3237309692140657, 0.3679286799054684]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999992, 0.004423350765017704, -0.0010697620669709229, 0.005308293662299164, -0.002354143421489967], [-0.039999999999999904, 0.01769340306007079, -0.0042790482678836846, 0.021233174649196624, -0.009416573685959854], [-0.08999999999999987, 0.03981015688515931, -0.0096278586027383, 0.04777464296069245, -0.02118729079340969], [-0.15999999756495553, 0.07077361116317774, -0.017116192811042957, 0.08493269730419359, -0.03766629417059511], [-0.24999997453896436, 0.11058375786313356, -0.02674404895054808, 0.1327073280420138, -0.05885357954335628], [-0.3599999093990659, 0.15924058746466638, -0.038511424718809, 0.19109852374913364, -0.08474914184487958], [-0.48999979790914194, 0.21674409809399253, -0.052418319662661854, 0.2601062821768972, -0.1153529800779221], [-0.639999634756499, 0.28309428740112136, -0.06846473321377486, 0.3397306005051706, -0.15066509299179953], [-0.8099994314077514, 0.3582911604581386, -0.08665066659880291, 0.4299714848207697, -0.19068548328591733], [-0.999999195910469, 0.44233472082476666, -0.1069761206786445, 0.5308289393955807, -0.235414152854789], [-1.2099989187555957, 0.5352249642948164, -0.1294410944360569, 0.6423029591819175, -0.2848510994598461], [-1.4347269757590746, 0.6346300665815445, -0.15348164951269697, 0.7615952112551548, -0.3377553071617424], [-1.644190586694708, 0.7272831689490951, -0.17588927205166666, 0.8727846470963471, -0.387066045334308], [-1.8336541976303493, 0.8110895697866136, -0.19615737045669526, 0.973357495612945, -0.43166849666389545], [-2.0031178085659764, 0.8860492690940908, -0.2142859447277806, 1.0633137568049373, -0.4715626611504997], [-2.1525814195016157, 0.9521622668715376, -0.23027499486492534, 1.1426534306723375, -0.5067485387941268], [-2.282045030437248, 1.009428563118946, -0.24412452086812744, 1.2113765172151356, -0.5372261295947723], [-2.391508641372885, 1.057848157836321, -0.25583452273738827, 1.2694830164333382, -0.5629954335524391], [-2.480972252308521, 1.0974210510236602, -0.2654050004727071, 1.3169729283269414, -0.5840564506671256], [-2.550435863244157, 1.128147242680964, -0.27283595407408406, 1.3538462528959465, -0.6004091809388322], [-2.599899474179793, 1.1500267328082323, -0.2781273835415192, 1.3801029901403534, -0.6120536243675588], [-2.629363085115428, 1.1630595214054649, -0.28127928887501247, 1.3957431400601616, -0.6189897809533055], [-2.6388338888817775, 1.1672487901139865, -0.2822924395363091, 1.400770520821141, -0.621219343991583]]"
