trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
93,False,15.03718090057373,15.03718090057373,0.0,0.0,2026-02-25T02:24:29.173865+00:00,1422.7066774368286,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2331017757858089, 0.1405225443297346, -0.1635506840271055, -0.0568336462365484, 0.5599813586208624, 0.164358238311677, 0.8100476431369169]",[]
94,True,9.818368014999999,9.8764488697052,2.8830872511102377,2.328846286,2026-02-25T02:24:39.051135+00:00,1432.5839443206787,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1812896962378085, -0.1850645207967056, 0.3314982531651081, 0.8686694831993031, -0.2948124413286228, 0.3918076392008595, -0.0706096824802529]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.003067512268356199, -0.0002683595419794382, -0.0007195620801450155, -0.0017422660558350182, -0.009999999999999992], [-0.012270049073424818, -0.001073438167917755, -0.002878248320580067, -0.0069690642233400865, -0.04000000000000004], [-0.027607610415205836, -0.002415235877814948, -0.00647605872130515, -0.01568039450251519, -0.09000000000000007], [-0.049080191694864536, -0.004293752269344614, -0.011512992203548027, -0.02787625428134352, -0.15999998500793383], [-0.07668778768849317, -0.006708986885496196, -0.01798904754190987, -0.043556640592783254, -0.24999993799401532], [-0.11043039652726097, -0.009660939562776114, -0.025904224298009478, -0.06272155237538785, -0.35999985286591113], [-0.15030802588013017, -0.013149610972099102, -0.03525852427079462, -0.08537099398492551, -0.489999754624213], [-0.196320673224834, -0.017175000892806113, -0.04605194686860427, -0.11150496398881529, -0.6399996350464054], [-0.24846833977511515, -0.02173710943108072, -0.05828449237615226, -0.14112346307643103, -0.809999498089254], [-0.3067510205618151, -0.026835936152198956, -0.07195615962779758, -0.17422648842542166, -0.9999993275534472], [-0.3711687178039134, -0.032471481250286975, -0.0870669491440577, -0.21081404129610914, -1.2099991306727942], [-0.440944939218591, -0.0385758137457306, -0.10343471514901975, -0.2504450945535968, -1.437467565386077], [-0.5071324236159008, -0.044366187652581025, -0.11896065271210422, -0.28803783984629544, -1.6532368227093015], [-0.5671848834764983, -0.04961984247547256, -0.13304746611489868, -0.322146053027324, -1.8490060800325263], [-0.6211023188003832, -0.05433677821440524, -0.1456951553574031, -0.35276973409668266, -2.0247753373557518], [-0.6688847295875563, -0.05851699486937905, -0.15690372043961756, -0.3799088830543713, -2.180544594678977], [-0.7105321158380168, -0.062160492440394004, -0.16667316136154203, -0.40356349990039, -2.3163138520022035], [-0.746044477551765, -0.06526727092745006, -0.17500347812317646, -0.42373358463473865, -2.4320831093254296], [-0.7754218147288011, -0.06783733033054729, -0.18189467072452092, -0.44041913725741744, -2.527852366648656], [-0.798664127369125, -0.06987067064968563, -0.18734673916557534, -0.45362015776842624, -2.6036216239718835], [-0.815771415472736, -0.0713672918848651, -0.19135968344633975, -0.46333664616776493, -2.6593908812951104], [-0.8267436790396354, -0.07232719403608573, -0.19393350356681419, -0.4695686024554338, -2.695160138618339], [-0.831580918069822, -0.07275037710334745, -0.19506819952699855, -0.4723160266314326, -2.710929395941567], [-0.8318361682968421, -0.07277270752227352, -0.195128074881437, -0.4724610020275764, -2.711761504193107]]"
95,True,12.729297715,12.77962851524353,2.133722138008804,1.642159831,2026-02-25T02:24:51.831515+00:00,1445.364326953888,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1726523318118593, -0.2665830416519762, 0.2121860361600073, -0.6514713058919871, 0.0610286446045389, -0.5479227123515474, 0.5211922326996491]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.0075742412893293675, 0.0037166911680577004, -0.000259289704273935, -0.008897930949727443, -0.00999999999999998], [-0.030296965157317463, 0.014866764672230798, -0.0010371588170957399, -0.03559172379890976, -0.03999999999999991], [-0.06816814866085136, 0.03345020925430056, -0.0023336065530517027, -0.08008135159484941, -0.089999969709028], [-0.12118775918285171, 0.05946700890901892, -0.004148631795558322, -0.1423667760202406, -0.15999986606392042], [-0.18935580340293587, 0.09291716691408378, -0.006482234773279558, -0.222448004922044, -0.24999969788353715], [-0.2726722848194209, 0.13380068498612444, -0.009334415605973624, -0.3203250424099497, -0.35999946978658126], [-0.37113721881313005, 0.182117570672533, -0.012705174820173666, -0.4359979065527645, -0.48999920207980363], [-0.48475059631561157, 0.23786781952340724, -0.016594512105438535, -0.5694665866972157, -0.6399988827904518], [-0.6040775902626689, 0.2964217482368627, -0.0206794441521663, -0.7096474064019271, -0.7975420470347249], [-0.708929301773118, 0.3478726348986902, -0.024268842513222134, -0.8328232141617198, -0.9359740133600707], [-0.7986325307049083, 0.39189013922440247, -0.027339661465730105, -0.9382031600220576, -1.0544059796854168], [-0.8731872770580402, 0.42847426121399934, -0.029891901009690212, -1.0257872439829407, -1.1528379460107634], [-0.932593540832513, 0.4576250008674806, -0.031925561145102435, -1.0955754660443686, -1.2312699123361095], [-0.976851322028327, 0.47934235818484655, -0.03344064187196679, -1.1475678262063416, -1.2897018786614556], [-1.0059606206454823, 0.4936263331660971, -0.03443714319028328, -1.1817643244688598, -1.3281338449868019], [-1.0199214366839788, 0.5004769258112322, -0.034915065100051886, -1.198164960831923, -1.346565811312148], [-1.0212677212644612, 0.501137549604274, -0.03496115258491107, -1.199746524816779, -1.3483432627149423]]"
96,False,15.035870790481567,15.035870790481567,0.0,0.0,2026-02-25T02:25:06.867705+00:00,1460.400515794754,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1280166525401484, -0.0334768384295718, -0.0088260662722288, 0.0811431160274316, 0.8296667526624768, -0.407038991464616, 0.3733472025813609]",[]
97,True,4.007797194,4.036571979522705,3.0546424082431254,2.266727047,2026-02-25T02:25:10.905152+00:00,1464.4379622936249,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0260672983842812, 0.0240814688654022, -0.221926874157742, 0.7686862447232501, -0.1010944299244848, -0.6308210021811157, -0.0310843468440942]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999998, 0.005833506044434832, 0.0020291634088144576, -0.0010477849241323004, -0.001460695742019289], [0.03999999999999999, 0.023334024177739325, 0.008116653635257829, -0.0041911396965292015, -0.005842782968077155], [0.08999999999999996, 0.052501554399913476, 0.018262470679330112, -0.009430064317190701, -0.013146261678173598], [0.15999996802355798, 0.09333607805748054, 0.032466608052488716, -0.01676455543567342, -0.02337112720152336], [0.24999990389025534, 0.14583759504519317, 0.05072906571812373, -0.026194613033073362, -0.03651737951177275], [0.35999980535297416, 0.21000610405219383, 0.07304984322025825, -0.0377202368739409, -0.052585018280686235], [0.48999968979488184, 0.2858416152189637, 0.09942894408622094, -0.05134142877965811, -0.07157404604741566], [0.6399995390074951, 0.37334411792357297, 0.12986636462121304, -0.06705818684236757, -0.09348446015225562], [0.8099993560687808, 0.47251361396155567, 0.16436210544980434, -0.084870511384574, -0.11831626104480344], [0.9999991436265185, 0.5833501048774954, 0.2029161671092725, -0.10477840268370772, -0.14606944911181916], [1.2099989078876237, 0.7058535942922, 0.24552855085910213, -0.12678186139012004, -0.17674402525994423], [1.4311179817177626, 0.8348435396649947, 0.2903972242198082, -0.14995038458985172, -0.2090427942222375], [1.6344633911255322, 0.9534652071538248, 0.33165933063187236, -0.17125661002674886, -0.2387453715903473], [1.8178088005333028, 1.0604198625537855, 0.3688631102263078, -0.19046726561538155, -0.2655265574744187], [1.9811542099410735, 1.1557075058648771, 0.4020085630031143, -0.2075823513557496, -0.28938635187445155], [2.1244996193488457, 1.2393281370870994, 0.4310956889622922, -0.2226018672478532, -0.310324754790446], [2.2478450287566187, 1.3112817562204526, 0.4561244881038413, -0.23552581329169228, -0.32834176622240197], [2.351190438164392, 1.3715683632649365, 0.47709496042776167, -0.2463541894872668, -0.3434373861703195], [2.4345358475721666, 1.4201879582205514, 0.4940071059340533, -0.2550869958345769, -0.3556116146341986], [2.4978812569799405, 1.4571405410872962, 0.5068609246227159, -0.2617242323336223, -0.3648644516140389], [2.541226666387715, 1.482426111865172, 0.5156564164937498, -0.26626589898440317, -0.3711958971098409], [2.56457207579549, 1.496044670554178, 0.5203935815471548, -0.26871199578691946, -0.3746059511216043], [2.569024574602018, 1.49864203842425, 0.5212970663127544, -0.26917852189933916, -0.37525632572640844]]"
98,False,15.020232200622559,15.020232200622559,0.0,0.0,2026-02-25T02:25:25.925961+00:00,1479.458773136139,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1254706178760033, 0.0417133943819009, 0.3944692576656651, 0.9173661560546144, 0.1208287719821848, 0.3770781158186018, 0.0406428118804652]",[]
99,True,5.94296883,5.99611234664917,2.8206586550877413,2.298644612,2026-02-25T02:25:31.922827+00:00,1485.455638408661,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0806451446531673, -0.0451774435590395, 0.40889873842935, 0.8480207004121216, -0.1355973129689703, 0.508489199356462, -0.062553932937539]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.0022137636988693813, -0.002885917483495593, -0.0008723881953079114, -4.027997039926221e-05, -0.009999999999999992], [-0.008855054795477513, -0.011543669933982358, -0.003489552781231641, -0.00016111988159704866, -0.03999999999999991], [-0.019923873289824413, -0.025973257351460315, -0.007851493757771196, -0.0003625197335933596, -0.08999999999999984], [-0.03542021364085908, -0.046174672512477394, -0.01395820894133874, -0.0006444794255674207, -0.15999997496999765], [-0.055344071863749934, -0.07214791022230793, -0.02180969676161309, -0.0010069988850142497, -0.24999990690973628], [-0.07969544826372518, -0.10389297087885502, -0.03140595733887695, -0.001450078117487548, -0.3599997971979907], [-0.10847434437989886, -0.14140985648854604, -0.04274699127965617, -0.001973717150991871, -0.48999965278723756], [-0.14168076003522045, -0.1846985668205735, -0.055832798514179646, -0.0025779159823057416, -0.6399994728777053], [-0.1793146967008439, -0.23375910379277037, -0.07066337962219187, -0.003262674638197164, -0.8099992641148817], [-0.22137615276547284, -0.28859146530461055, -0.08723873396872173, -0.004027993089348208, -0.9999990192202284], [-0.26786512892786185, -0.34919565226700794, -0.10555886182913075, -0.004873871348472885, -1.2099987413501556], [-0.31764457060222734, -0.4140893720077691, -0.12517567879469682, -0.005779620430075089, -1.434862134402399], [-0.3640735981191724, -0.4746154084231651, -0.14347218241253798, -0.006624407908975485, -1.6445910568734714], [-0.4060750982383795, -0.5293696098715708, -0.1600239096397636, -0.007388635447077369, -1.8343199793445466], [-0.4436490709598475, -0.5783519763529849, -0.1748308604763733, -0.008072303044380724, -2.004048901815621], [-0.47679551628357675, -0.6215625078674079, -0.18789303492236717, -0.008675410700885554, -2.1537778242866956], [-0.5055144342095672, -0.6590012044148397, -0.19921043297774524, -0.00919795841659186, -2.28350674675777], [-0.5298058247378188, -0.6906680659952802, -0.2087830546425074, -0.009639946191499639, -2.3932356692288432], [-0.5496696878683316, -0.7165630926087292, -0.21661089991665372, -0.010001374025608892, -2.482964591699916], [-0.5651060236011054, -0.736686284255187, -0.22269396880018416, -0.010282241918919618, -2.552693514170989], [-0.5761148319361404, -0.7510376409346534, -0.22703226129309875, -0.010482549871431818, -2.6024224366420614], [-0.5826961128734367, -0.7596171626471289, -0.22962577739539758, -0.010602297883145496, -2.6321513591131347], [-0.5848502730981365, -0.7624253795574916, -0.23047467737139307, -0.010641493353795996, -2.6418821186598738]]"
100,True,6.177927426999999,6.2201879024505615,2.3106297841170216,1.717576854,2026-02-25T02:25:38.145233+00:00,1491.6780433654785,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0148253473452907, 0.0221979151252217, -0.0688382781257825, -0.3487762083061559, 0.726102756858928, -0.1168135772063996, 0.580934188339514]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999986, 0.003140210502187498, 0.004618374944376705, 0.007800685513744118, 0.0073040288606159316], [0.04000000000000004, 0.012560842008750022, 0.018473499777506865, 0.031202742054976546, 0.029216115442463796], [0.08999999012934023, 0.02826189142009257, 0.04156536994074962, 0.07020616192390589, 0.06573625253598508], [0.1599999488002368, 0.05024335195719662, 0.07389397546405702, 0.12481092828058094, 0.11686442437340025], [0.2499998491408334, 0.07850521518173362, 0.11545930393699826, 0.19501702016311162, 0.18260061132742783], [0.359999685374245, 0.11304747927964007, 0.1662613526915912, 0.28082443306513166, 0.26294480917861435], [0.4899994751143767, 0.1538701497820529, 0.22630012986259768, 0.3822331807266944, 0.3578970307922069], [0.6399992092558018, 0.20097322382967653, 0.2955756312447902, 0.499243256044943, 0.4674572695175757], [0.8066022448282731, 0.2532900840297758, 0.37251915975929056, 0.6292050446585405, 0.5891446075263312], [0.9601176156440797, 0.3014971419980762, 0.4434183139745326, 0.7489575575845324, 0.701272677425012], [1.0936329864598853, 0.3434237789620013, 0.5050807183010209, 0.8531086994830355, 0.7987926896024604], [1.207148357275691, 0.3790699949215515, 0.5575063727387556, 0.9416584703540504, 0.881704644058677], [1.3006637280914972, 0.4084357898767269, 0.6006952772877373, 1.0146068701975772, 0.9500085407936619], [1.3741790989073044, 0.4315211638275275, 0.634647431947966, 1.0719538990136168, 1.0037043798074157], [1.4276944697231113, 0.44832611677395307, 0.6593628367194412, 1.1136995568021677, 1.0427921610999376], [1.461209840538918, 0.4588506487160035, 0.6748414916021628, 1.1398438435632303, 1.0672718846712272], [1.4747252113547251, 0.4630947596536791, 0.681083396596131, 1.1503867592968051, 1.0771435505212854], [1.4750341571540406, 0.46319177513804083, 0.681226079350004, 1.1506277581989304, 1.0773692054247421]]"
101,True,4.821800867,4.868319988250732,2.4112113855817876,1.85516879,2026-02-25T02:25:43.014286+00:00,1496.5470974445343,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0929899353305813, -0.0611657241886104, 0.212295862844746, 0.5966897460414627, -0.0368529372240706, -0.3589556856323864, 0.716766366216438]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.003720000967558087, -0.0048268230774049705, -0.002636324629492051, 0.009999999999999976, 0.007228283741536761], [-0.014880003870232332, -0.01930729230961986, -0.010545298517968192, 0.03999999999999986, 0.028913134966147017], [-0.03347999964016586, -0.04344139593080342, -0.0237269152391359, 0.08999997562404666, 0.06505453605420028], [-0.0595199698070516, -0.07722910997512737, -0.04218116170328744, 0.15999987722079018, 0.11565245111629185], [-0.09299992319137124, -0.12067044588745557, -0.0659080441614032, 0.24999972850119656, 0.18070689729138079], [-0.13391986769379693, -0.1737654139191688, -0.09490756821260446, 0.35999955070362616, 0.2602178899311567], [-0.1822797903874119, -0.23651399729716927, -0.1291797246957245, 0.4899993090783119, 0.35418540391750175], [-0.23807969527825318, -0.30891620121942126, -0.16872451644979863, 0.6399990143941678, 0.4626094470344926], [-0.30131959244522116, -0.390972038763628, -0.21354195061763503, 0.8099986937450049, 0.5854900388663047], [-0.36809802268762276, -0.4776192388525266, -0.2608671050738244, 0.9895105563084081, 0.715246306624308], [-0.42800259626414616, -0.5553473848134866, -0.303320831327201, 1.1505443143610203, 0.8316460761413343], [-0.4804671679055536, -0.6234218846196368, -0.3405019083215937, 1.2915780724136332, 0.9335892781752877], [-0.5254917376118445, -0.6818427382709769, -0.3724103360570022, 1.4126118304662456, 1.0210759127261673], [-0.5630763053830192, -0.7306099457675066, -0.3990461145334264, 1.513645588518857, 1.0941059797939725], [-0.5932208712190774, -0.7697235071092261, -0.4204092437508663, 1.5946793465714681, 1.1526794793787039], [-0.6159254351200191, -0.7991834222961353, -0.43649972370932183, 1.6557131046240785, 1.1967964114803613], [-0.6311899970858444, -0.8189896913282342, -0.44731755440879317, 1.6967468626766884, 1.2264567760989447], [-0.6390145571165537, -0.8291423142055234, -0.4528627358492805, 1.7177806207292987, 1.2416605732344548], [-0.6401467749069403, -0.8306114038662376, -0.4536651264058358, 1.7208242161483873, 1.243860570362816]]"
102,False,15.043365716934204,15.043365716934204,0.0,0.0,2026-02-25T02:25:58.058021+00:00,1511.590832233429,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1355041228056118, -0.1341812755777638, 0.0082151645023242, 0.6668138777957414, -0.2393243358426406, -0.6346300557118546, -0.3087520154422529]",[]
103,True,7.564576822,7.6169397830963135,2.550859544176851,1.999326442,2026-02-25T02:26:05.675341+00:00,1519.208151102066,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0357318910677568, -0.1095996595040535, 0.2774969520788329, 0.3518304039810999, -0.2573959362163951, 0.7887191204484478, -0.4334568581679245]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00999999999999997, -0.006100064577955531, 0.0019100081248740939, 0.002257878987640161, -0.004115174529618761], [-0.03999999999999985, -0.0244002583118221, 0.0076400324994963685, 0.009031515950560636, -0.016460698118475028], [-0.08999999677684489, -0.05490057923545451, 0.01719007250824165, 0.02032091016101209, -0.03703656944018437], [-0.15999993929991227, -0.09760099621984326, 0.030560118404219516, 0.03612605009689742, -0.06584276749475487], [-0.24999986327570423, -0.15250153104618536, 0.047750177007400904, 0.056446943820312734, -0.10287930697603537], [-0.3599997458594837, -0.2196021697790436, 0.06876024395442248, 0.08128358617319287, -0.14814617848301787], [-0.4899996071726569, -0.2989029246926058, 0.09359032308848918, 0.11063598169870784, -0.2016433902960122], [-0.6399994350055471, -0.3904037883388902, 0.12224041207754283, 0.1445041276400604, -0.2633709373905233], [-0.8099992332156335, -0.4941047630709841, 0.15471051165836502, 0.18288802486822267, -0.3333288213539711], [-0.99999876134908, -0.6100057022104947, 0.19100057590407782, 0.22578761909162826, -0.41151694323540555], [-1.189864049907788, -0.725824754342523, 0.22726500028194757, 0.2686569036435226, -0.4896498231889569], [-1.359729338484491, -0.8294436773296174, 0.25970940841350626, 0.30701043022419977, -0.559552354090676], [-1.5095946270611984, -0.9208624711608033, 0.2883338002953175, 0.3408481988295976, -0.6212245359331594], [-1.6394599156379055, -1.0000811358360777, 0.31313817592738047, 0.3701702094597149, -0.6746663687164051], [-1.7493252042146104, -1.06709967135544, 0.33412253530969493, 0.3949764621145514, -0.7198778524404122], [-1.8391904927913143, -1.1219180777188906, 0.3512868784422609, 0.4152669567941074, -0.7568589871051815], [-1.909055781368017, -1.1645363549264292, 0.3646312053250784, 0.4310416934983828, -0.7856097727107126], [-1.9589210699447195, -1.1949545029780566, 0.3741555159581479, 0.4423006722273778, -0.8061302092570064], [-1.988786358521423, -1.2131725218737734, 0.3798598103414691, 0.4490438929810926, -0.8184202967440628], [-1.9986521007773144, -1.219190688360814, 0.3817441751281358, 0.45127145819479775, -0.8224802218687857]]"
104,False,15.050970077514648,15.050970077514648,0.0,0.0,2026-02-25T02:26:20.726675+00:00,1534.259486913681,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.20578240543587, -0.1631659505974614, 0.0386499986777344, 0.2578115371568532, 0.3910748843903545, -0.354778233601112, 0.8091514388980384]",[]
105,False,16.466314792633057,16.466314792633057,0.0,0.0,2026-02-25T02:26:37.193315+00:00,1550.726125717163,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.3606130297307456, 0.1576034823926821, 0.0888459140170783, 0.2494182399366425, 0.6539007295741828, 0.7136392227395366, 0.03038810979592]",[]
106,True,4.635692625,4.6907877922058105,1.7995751581510493,1.5882536090000001,2026-02-25T02:26:41.884705+00:00,1555.4175162315369,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1605786164195359, 0.0366058296637654, 0.2113056715304057, -0.3521854168159939, -0.2264028699734727, 0.0336560439713104, 0.9075100238312086]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0017909083601047478, -0.009999999999999995, 0.0077059509935428665, -0.0004750490314250635, -0.006384256794277244], [0.0071636334404189695, -0.039999999999999855, 0.030823803974171372, -0.0019001961257002482, -0.0255370271771089], [0.016118172993781498, -0.08999998745239404, 0.06935354927276219, -0.0042754406867527685, -0.05745830313778138], [0.02865451976866316, -0.159999921866394, 0.12329515568731206, -0.007600780791071635, -0.10214805882593547], [0.04477267321144581, -0.24999980015072965, 0.19264862083570344, -0.011876216291806362, -0.159606292268025], [0.06447263543351069, -0.35999963409484415, 0.2774139538028234, -0.017101747749013303, -0.22983301099073317], [0.08775440649753177, -0.48999942404869384, 0.3775911548583467, -0.023277375179317113, -0.3128282152174812], [0.11460563701917978, -0.6399302140310328, 0.49312708686105394, -0.03039982283550759, -0.4085478816790915], [0.14104852824027928, -0.7875809359225364, 0.6069060095667693, -0.037413956077884614, -0.5028118941206687], [0.1639096027411694, -0.9152316578140407, 0.7052730302853996, -0.043477991257411544, -0.5843073929736918], [0.18318886052184977, -1.0228823797055433, 0.7882281490169428, -0.04859192837408827, -0.6530343782381595], [0.1988863015823207, -1.1105331015970463, 0.8557713657614006, -0.052755767427914886, -0.708992849914073], [0.21100192592258227, -1.1781838234885504, 0.9079026805187734, -0.055969508418891416, -0.7521828080014326], [0.21953573354263445, -1.225834545380055, 0.9446220932890608, -0.058233151347017856, -0.7826042525002379], [0.2244877244424772, -1.25348526727156, 0.9659296040722629, -0.05954669621229418, -0.8002571834104889], [0.22588260916210254, -1.261273966853842, 0.9719315378007122, -0.05991669763155656, -0.8052296892331657]]"
107,False,252.63588213920593,252.63588213920593,0.0,0.0,2026-02-25T02:30:54.520983+00:00,1808.0537955760956,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1693834437675094, -0.0385886585695817, 0.41014461141673, 0.8478238868726221, 0.0631707052035627, 0.4368482402273917, -0.2938838781942877]",[]
108,True,5.815513939,5.846289157867432,3.269475544778508,2.468469004,2026-02-25T02:31:00.367820+00:00,1813.9006316661835,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0636329057113543, -0.0040750226326031, 0.4505915582002765, 0.6473467112189426, -0.0991575730602648, 0.7499497197323053, 0.0931956493204147]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999988, -0.0025549843983202016, -0.002764850092544984, 0.0007338978420332755, -0.000670944206300563], [0.03999999999999991, -0.010219937593280794, -0.011059400370179924, 0.002935591368133099, -0.0026837768252022495], [0.08999999999999976, -0.02299485958488178, -0.024883650832904818, 0.00660508057829947, -0.00603849785670506], [0.15999997452127201, -0.04087974386334802, -0.04423759443623344, 0.011742363602654073, -0.010735105591328528], [0.24999991642180533, -0.06387458860390678, -0.06912122920550674, 0.01834743991704624, -0.01677359954988355], [0.35999981171710005, -0.09197939023354018, -0.0995345512742202, 0.026420308495156555, -0.024153978794088215], [0.4899996805310669, -0.12519415389387606, -0.13547756620633347, 0.03596097081387449, -0.032876244674144656], [0.6399995132306526, -0.1635188771236843, -0.1769502713384517, 0.046969426166232335, -0.042940396543728755], [0.8099993285828134, -0.20695356471789295, -0.2239526718593569, 0.05944567592953297, -0.05434643566199855], [0.9999991365117489, -0.2554982192121195, -0.2764847705129416, 0.07338972083211123, -0.06709436269481246], [1.2099989308863672, -0.30915283903987956, -0.3345465656040508, 0.08880156042400766, -0.08118417723080845], [1.439998707526359, -0.3679174231331107, -0.39813805597689156, 0.10568119439843021, -0.0966158789895111], [1.6813484281999367, -0.42958190021910364, -0.4648676357308963, 0.12339379831619746, -0.11280909866733072], [1.9050422290350326, -0.4867353173325655, -0.5267156183249617, 0.1398106380871073, -0.12781770463289668], [2.10873602987013, -0.5387787656493871, -0.5830339007339377, 0.1547596821739507, -0.14148442218586166], [2.2924298307052298, -0.5857122451695691, -0.6338224829578244, 0.1682409305767278, -0.1538092513262257], [2.45612363154033, -0.6275357558931106, -0.6790813649966212, 0.18025438329543825, -0.16479219205398854], [2.5998174323754295, -0.6642492978200116, -0.7188105468503276, 0.19080004033008213, -0.17443324436915025], [2.7235112332105285, -0.6958528709502723, -0.7530100285189443, 0.19987790168065947, -0.18273240827171083], [2.827205034045626, -0.7223464752838918, -0.7816798100024702, 0.20748796734717007, -0.18968968376167014], [2.910898834880723, -0.7437301108208709, -0.8048198913009061, 0.21363023732961411, -0.1953050708390283], [2.97459263571582, -0.7600037775612096, -0.822430272414252, 0.2183047116279916, -0.1995785695037853], [3.018286436550918, -0.7711674755049083, -0.8345109533425086, 0.22151139024230265, -0.20251017975594132], [3.0419802373860167, -0.7772212046519665, -0.841061934085675, 0.22325027317254714, -0.2040999015954962], [3.0466682419188014, -0.7784189824960184, -0.8423580970623071, 0.22359432481355243, -0.20441444054353447]]"
109,True,0.532641287,0.5719659328460693,2.6630994289967687,2.1498808,2026-02-25T02:31:00.940296+00:00,1814.473107099533,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1750932317611203, -0.2038337439384236, 0.1665509804857803, 0.1602465099084367, -0.5872208458029029, 0.6962055095485185, -0.3805136302302147]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999992, -0.0009810376337637233, 0.0007524704527694069, 0.001091240724463535, -0.005483999056944191], [-0.04, -0.003924150535054896, 0.00300988181107763, 0.0043649628978541435, -0.021935996227776783], [-0.09000000000000002, -0.008829338703873518, 0.006772234074924669, 0.009821166520171825, -0.049355991512497775], [-0.15999998775779278, -0.015696600939212983, 0.012039526323120598, 0.017459850255497063, -0.08774397819748184], [-0.24999996102637911, -0.024525937020634218, 0.018811758386585373, 0.027281013858628165, -0.13709995505047487], [-0.35999990696533346, -0.03531734568844316, 0.027088929299114904, 0.0392846559283656, -0.19742391502978865], [-0.4899998447011559, -0.04807082881902142, 0.03687104049992182, 0.05347077855187095, -0.2687158686243941], [-0.6399997637588086, -0.06278638538472839, 0.048158091200790454, 0.06983938058606541, -0.3509758100897814], [-0.8099996478419164, -0.07946401378682834, 0.06095008017546675, 0.08839046025262218, -0.44420373048902], [-0.9999994963258437, -0.09810371396404216, 0.07524700737694871, 0.1091240174833785, -0.5483996294795599], [-1.2087433996652222, -0.11858227646350888, 0.09095436932281227, 0.13190300231411944, -0.66287476638516], [-1.408719559804018, -0.13820069035868088, 0.10600198449908499, 0.153725215300649, -0.7725416737464077], [-1.588695719942815, -0.15585702898632553, 0.119544658769819, 0.17336494683825163, -0.8712405829937677], [-1.748671880081612, -0.17155129234644273, 0.1315823921350142, 0.19082219692692717, -0.9589714941272395], [-1.8886480402204093, -0.18528348043903253, 0.1421151845946706, 0.2060969655666757, -1.0357344071468229], [-2.008624200359207, -0.1970535932640949, 0.15114303614878818, 0.21918925275749718, -1.1015293220525182], [-2.108600360498005, -0.2068616308216298, 0.15866594679736695, 0.23009905849939158, -1.156356238844325], [-2.1885765206368015, -0.21470759311163717, 0.16468391654040684, 0.2388263827923588, -1.2002151575222426], [-2.248552680775599, -0.22059148013411722, 0.16919694537790803, 0.24537122563639907, -1.2331060780862728], [-2.2885288409143962, -0.2245132918890697, 0.1722050333098703, 0.24973358703151216, -1.255029000536414], [-2.3085050010531933, -0.2264730283764948, 0.1737081803362938, 0.25191346697769823, -1.265983924872667], [-2.310993095331067, -0.22671711978878942, 0.17389540207907425, 0.25218497795793027, -1.2673483955400118]]"
