trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
25,True,2.102562235,2.1383838653564453,2.7516403776933975,1.7651485789999999,2026-02-25T01:46:36.759147+00:00,128.40051817893982,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0185658159276913, 0.087129550352732, 0.2924692312432016, -0.5061975529873469, -0.5047794783694662, 0.4557725796197196, 0.530314125055573]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009519762095699899, -0.005999487686952046, -0.0031954814651557833, 0.008668549167793218, -0.009999999999999997], [0.03807904838279956, -0.02399795074780816, -0.012781925860623121, 0.03467419667117284, -0.039999999999999945], [0.08567782004153678, -0.05399536471780935, -0.028759320155842073, 0.07801690716145956, -0.08999995922191967], [0.15231604745377705, -0.09599171093119155, -0.05112765440894657, 0.13869665366883496, -0.1599998465534959], [0.23799371874330186, -0.14998698190339516, -0.07988692463346764, 0.21671342537899685, -0.2499996495193973], [0.3427108421904591, -0.21598118285281165, -0.1150371336088548, 0.3120672298319028, -0.3599993768176858], [0.46646743345470143, -0.2939743236482478, -0.15657828659148842, 0.42475808128681, -0.48999904489777724], [0.6092635118171347, -0.38396641644092727, -0.20451039005342275, 0.5547859973007973, -0.6399986740134402], [0.7705210042072822, -0.48559315146831405, -0.25863940324409657, 0.7016245934134518, -0.8093910293780643], [0.9257214152228878, -0.5834026287995397, -0.3107352467955803, 0.8429477042460424, -0.9724207453052196], [1.0618823020470924, -0.6692131307568608, -0.3564401274167521, 0.9669337167430456, -1.1154504612323737], [1.1790036646798967, -0.7430246573402775, -0.3957540451076122, 1.073582630904462, -1.2384801771595273], [1.2770855031213002, -0.8048372085497894, -0.4286769998681604, 1.162894446730291, -1.3415098930866798], [1.3561278173713052, -0.8546507843853979, -0.45520899169839735, 1.2348691642205347, -1.4245396090138336], [1.4161306074299096, -0.892465384847102, -0.47535002059832254, 1.2895067833751914, -1.4875693249409867], [1.4570938732971155, -0.9182810099349026, -0.4891000865679366, 1.3268073041942627, -1.530599040868141], [1.4790176149729208, -0.9320976596487989, -0.49645918960723884, 1.3467707266777469, -1.5536287567952949], [1.483058123230296, -0.9346440446629894, -0.4978154597657214, 1.3504499514461632, -1.5578730942238532]]"
26,False,6.383979082107544,6.383979082107544,0.0,0.0,2026-02-25T01:46:43.143735+00:00,134.78510856628418,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0996669768851388, 0.2579742862860188, 0.2731696150286827, 0.7136556018047173, 0.328370875725318, 0.5006740134762502, 0.36358462868735]",[]
27,False,5.025238037109375,5.025238037109375,0.0,0.0,2026-02-25T01:46:48.169199+00:00,139.81057238578796,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0572110285363315, -0.2647490372013889, 0.2554880440618984, -0.2567976054276011, 0.4535329914441946, -0.6472089099766549, 0.5563123604281682]",[]
28,False,5.019977331161499,5.019977331161499,0.0,0.0,2026-02-25T01:46:53.189375+00:00,144.83074831962585,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1390183912875154, 0.0847840038002105, -0.1462380206683654, 0.2898776013230788, 0.7652577436800796, -0.2637777042842137, 0.510659264785631]",[]
29,True,2.816906318,2.859645366668701,2.1176784807312448,1.729542586,2026-02-25T01:46:56.049426+00:00,147.6907994747162,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0105685609404594, -0.0144463781226322, 0.4482972394192163, 0.5149787345810123, -0.4893310578508952, 0.6804283700682645, 0.1799145684987963]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.004309758388724214, -0.0010545821208030365, -0.007204200619332427, -0.005374588052799826, 0.009999999999999997], [0.017239033554896806, -0.004218328483212134, -0.02881680247732963, -0.021498352211199244, 0.039999999999999876], [0.03878781806115375, -0.009491237267331507, -0.06483779314167923, -0.04837128320025422, 0.0899999827429672], [0.06895608844897529, -0.016873302732947137, -0.11526713339907337, -0.0859933517654524, 0.15999989379773058], [0.10774385605831288, -0.026364527654903686, -0.18010484220539724, -0.13436457204855348, 0.24999975947655728], [0.1551511250605055, -0.037964913053912544, -0.25935092653346925, -0.19348494925152632, 0.3599995894582705], [0.21117789415933821, -0.051674458612794676, -0.35300538421653416, -0.26335448175789483, 0.4899993807352425], [0.27582416820584793, -0.06749316551858106, -0.4610682233635946, -0.3439731756172615, 0.6399991445634103], [0.348020250979727, -0.08515928301708127, -0.5817513376638652, -0.43400704038115173, 0.8075168480216096], [0.41521305500550554, -0.10160111649842052, -0.6940709613447864, -0.5178014458160173, 0.9634253653101373], [0.473786342253836, -0.11593378573815373, -0.791982183787043, -0.5908466751452834, 1.0993338825986654], [0.5237401127247179, -0.12815729073628088, -0.8754850049906348, -0.65314272836895, 1.2152423998871935], [0.5650743664181516, -0.13827163149280197, -0.9445794249555619, -0.7046896054870171, 1.3111509171757219], [0.5977891033341367, -0.14627680800771695, -0.9992654436818238, -0.7454873064994842, 1.3870594344642497], [0.6218843234726734, -0.1521728202810259, -1.0395430611694212, -0.775535831406352, 1.4429679517527783], [0.637360026833762, -0.1559596683127288, -1.065412277418354, -0.7948351802076202, 1.4788764690413068], [0.644216213417402, -0.15763735210282562, -1.0768730924286218, -0.8033853529032887, 1.4947849863298355], [0.6445923537927435, -0.157729392277464, -1.077501849421608, -0.8038544278223781, 1.4956577507435567]]"
30,False,5.042773246765137,5.042773246765137,0.0,0.0,2026-02-25T01:47:01.092492+00:00,152.7338626384735,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0467916398554706, 0.202823819723126, 0.3158781064622684, 0.1977170325251299, -0.6759977241254209, 0.2158740262429826, 0.6762643394563636]",[]
31,False,5.031895399093628,5.031895399093628,0.0,0.0,2026-02-25T01:47:06.124635+00:00,157.7660083770752,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.4019849528937456, 0.0199501570598305, 0.0822813506781987, -0.619887453221302, 0.1241704545668561, 0.1321203447433276, 0.7634562581159268]",[]
32,False,5.031542062759399,5.031542062759399,0.0,0.0,2026-02-25T01:47:11.156593+00:00,162.7979655265808,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2802666371965754, 0.0150866458466062, -0.0989940531022632, -0.1677775516332109, 0.7193385033323916, 0.6357647120079202, 0.2240670474589393]",[]
33,False,5.048456907272339,5.048456907272339,0.0,0.0,2026-02-25T01:47:16.205581+00:00,167.84695434570312,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1191182415219235, 0.1379664026414633, 0.0430691563337071, -0.0688337893027131, 0.7279094937853204, 0.3332632384175332, 0.5952690922825461]",[]
34,False,5.02157735824585,5.02157735824585,0.0,0.0,2026-02-25T01:47:21.227432+00:00,172.86880445480347,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1673799508697193, -0.3500797018311891, 0.2134648814697276, -0.3928074024612502, 0.0066882190301469, -0.563101935270558, 0.7270308265764269]",[]
35,False,5.045633316040039,5.045633316040039,0.0,0.0,2026-02-25T01:47:26.273438+00:00,177.91481113433838,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1581626814721627, 0.0506111939225082, 0.3510909344248217, 0.311636473428282, -0.624363746381269, 0.2814131977092637, 0.6586799167949308]",[]
36,False,5.028337717056274,5.028337717056274,0.0,0.0,2026-02-25T01:47:31.302054+00:00,182.94342756271362,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0147439493300645, 0.0239504788759005, 0.3106617265669008, 0.685727379024937, -0.0212782303967196, 0.6959175117910283, 0.2121886315271356]",[]
37,True,2.739689882,2.7734503746032715,3.273154089419006,2.389614975,2026-02-25T01:47:34.076206+00:00,185.71757769584656,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0369441625582898, -0.0030861861324405, -0.1821265740161937, -0.3972288531774079, 0.1614911919456021, 0.8957924535842698, 0.116985953126107]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00027028658748065663, 0.004884482515454764, 0.0005376525321890287, 0.0026843567168674323, -0.009999999999999978], [-0.0010811463499226257, 0.019537930061819038, 0.0021506101287561133, 0.01073742686746972, -0.039999999999999876], [-0.0024325792873259116, 0.04396034263909291, 0.004838872789701262, 0.02415921045180691, -0.08999999999999987], [-0.004324585046410872, 0.07815171386298533, 0.008602439812282633, 0.04294970396127508, -0.1599999869294423], [-0.006757163616663196, 0.12211204354348704, 0.013441311175585226, 0.06710890729145115, -0.2499999603993212], [-0.009730314771688685, 0.17584132758931653, 0.019355486429266988, 0.09663681819389654, -0.35999991203355686], [-0.013244037973007966, 0.23933955626934683, 0.026344964502187828, 0.1315334313206924, -0.48999982190961516], [-0.017298333246789994, 0.31260673005649026, 0.03440974544640289, 0.17179874693173636, -0.6399996909956892], [-0.02189320066641664, 0.3956428502768667, 0.04354982940788298, 0.21743276575582182, -0.8099995220067442], [-0.027028640363859983, 0.488447919315409, 0.05376521664914621, 0.2684354891036323, -0.9999993198254524], [-0.03270465288896986, 0.5910219471087248, 0.06505590826395066, 0.32480692243601234, -1.209999104795029], [-0.03891978098372788, 0.7033385988268936, 0.07741900548299033, 0.3865325929654432, -1.439944961623859], [-0.04508023384156385, 0.81466718731461, 0.08967334303380828, 0.4477152552722092, -1.6678679568141714], [-0.05070011352443848, 0.9162268107714159, 0.10085237552024809, 0.5035292041452398, -1.875790952004482], [-0.055779420032351756, 1.008017469197312, 0.11095610294230979, 0.5539744395845354, -2.0637139471947923], [-0.06031815336530368, 1.0900391625922978, 0.11998452529999336, 0.5990509615900957, -2.2316369423851006], [-0.06431631352329432, 1.1622918909563744, 0.12793764259329887, 0.6387587701619214, -2.3795599375754097], [-0.06777390050632363, 1.2247756542895412, 0.13481545482222634, 0.6730978653000121, -2.5074829327657184], [-0.07069091431439159, 1.2774904525917978, 0.1406179619867757, 0.7020682470043675, -2.6154059279560258], [-0.07306735494749825, 1.3204362858631455, 0.145345164086947, 0.7256699152749883, -2.7033289231463344], [-0.07490322240564352, 1.353613154103582, 0.1489970611227401, 0.7439028701118733, -2.77125191833664], [-0.07619851668882752, 1.3770210573131094, 0.1515736530941552, 0.7567671115150238, -2.819174913526946], [-0.07695323779705021, 1.390659995491728, 0.1530749400011923, 0.7642626394844397, -2.8470979087172537], [-0.07717030073668223, 1.3945826471603446, 0.15350672035783278, 0.7664184044649195, -2.85512875263205]]"
38,False,5.03245735168457,5.03245735168457,0.0,0.0,2026-02-25T01:47:39.109394+00:00,190.75076627731323,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2509069319688892, 0.0393706530929922, -0.0145334886398383, -0.1555742017294892, 0.5728331540001725, 0.1440072664637945, 0.7917832737814512]",[]
39,False,5.027194023132324,5.027194023132324,0.0,0.0,2026-02-25T01:47:44.136957+00:00,195.77833008766174,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1048253750896091, -0.207923858626744, 0.3541259490645733, 0.6187904261763961, 0.3087091524949327, 0.623175988093464, -0.3653063857942112]",[]
40,False,5.0472259521484375,5.0472259521484375,0.0,0.0,2026-02-25T01:47:49.186429+00:00,200.82780170440674,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0537723347879995, -0.1484254039380165, 0.4036982584295718, 0.139874844316879, -0.6599802108454368, -0.1187405298349288, 0.7285340320082943]",[]
41,True,3.889022421,4.019856929779053,3.0992161662182167,1.775061221,2026-02-25T01:47:53.207004+00:00,204.84837460517883,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0116419613004702, -0.0283595541946121, 0.2798174789852528, 0.6978048666002229, -0.0062580452232868, 0.7078108601284764, -0.1096949921519434]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00999999999999999, -0.008249680343248394, 0.007853799151425206, -0.008737694799161467, -0.008995200809128915], [-0.03999999999999987, -0.0329987213729935, 0.031415196605700746, -0.034950779196645784, -0.03598080323651558], [-0.08999996315822903, -0.07424709269595224, 0.07068416342803996, -0.07863922100123821, -0.0809567741422475], [-0.1599998824986909, -0.1319947885571504, 0.12566069413963524, -0.13980301411752585, -0.1439231072512757], [-0.24999971016961237, -0.20624176948040485, 0.19634475115866504, -0.21844211673408975, -0.22487975951996933], [-0.3599994385157399, -0.2969880291503761, 0.2827363284728471, -0.31455652216200314, -0.3238267240622742], [-0.48999907980541124, -0.40423357768805057, 0.38483543571748735, -0.428146241120965, -0.4407640119138063], [-0.6399986784294955, -0.5279784517144765, 0.5026421077562829, -0.5592113123983621, -0.575691663005044], [-0.8096872913128066, -0.6679661331321303, 0.6359121361432298, -0.7074800434251052, -0.7283299777958363], [-0.9746995356925563, -0.8040959600176225, 0.7655094386316745, -0.8516627063765951, -0.8767618052119267], [-1.1197117800723064, -0.9237264262166184, 0.8793991428172695, -0.9783699797297629, -1.0072032310097598], [-1.2447240244520568, -1.0268575317291178, 0.977581248700014, -1.0876018634846076, -1.1196542551893351], [-1.349736268831807, -1.1134892765551196, 1.0600557562799078, -1.1793583576411293, -1.2141148777506525], [-1.4347485132115576, -1.1836216606946257, 1.1268226655569515, -1.2536394621993285, -1.2905850986937122], [-1.4997607575913081, -1.2372546841476344, 1.177881976531145, -1.3104451771592045, -1.3490649180185141], [-1.5447730019710586, -1.2743883469141464, 1.2132336892024878, -1.3497755025207576, -1.389554335725058], [-1.569785246350809, -1.2950226489941619, 1.2328778035709802, -1.371630438283988, -1.4120533518133445], [-1.575419433383743, -1.29967067319574, 1.237302780904803, -1.3765534189575048, -1.4171214161890875]]"
42,True,0.844970722,0.9563782215118408,3.3488795768544266,2.213550584,2026-02-25T01:47:54.164300+00:00,205.80567336082458,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0377366369722321, -0.022878225967678, 0.4076126964813759, 0.0495946659471117, -0.7254512517962033, 0.4406633962285757, 0.5263806812575983]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999988, -0.0038785522817959836, -0.0035422482166464595, 0.003407581781514205, -0.006903004992489978], [0.040000000000000036, -0.015514209127183966, -0.014168992866585866, 0.013630327126056847, -0.027612019969959968], [0.08999999283740856, -0.03490696775811536, -0.03188023141265049, 0.030668233592916268, -0.06212703998806943], [0.15999995336847164, -0.062056818422453745, -0.0566759549482986, 0.0545212926141527, -0.11044804769007247], [0.2499998472214722, -0.09696374778894894, -0.08855615129821481, 0.08518949247732244, -0.17257501934915562], [0.3599996856749921, -0.1396277602320579, -0.1275208244575528, 0.12267283702569448, -0.2485079627509296], [0.48999947345975015, -0.19004885758661466, -0.1735699761020506, 0.16697132787129998, -0.3382468811610119], [0.6399992381548334, -0.24822705054931232, -0.22670361600090538, 0.2180849744119384, -0.44179179361726023], [0.8099989521020035, -0.3141623283927584, -0.28692173435688256, 0.27601376722283877, -0.5591426810271787], [0.9999986093302595, -0.38785468880106927, -0.3542243290549055, 0.3407577042693337, -0.6902995392689824], [1.209998214466746, -0.4693041335689069, -0.4286114017340235, 0.41231678712816056, -0.8352623715367915], [1.4226164941869681, -0.5517692449649474, -0.5039260739505632, 0.4847682047673127, -0.9820328761771242], [1.6153266111117175, -0.6265128713373131, -0.5721887807512056, 0.5504357531219377, -1.1150607661006116], [1.7880367280364706, -0.6934993931460887, -0.6333669911185564, 0.6092881379135353, -1.2342826460391216], [1.9407468449612217, -0.752728810391271, -0.6874607050526138, 0.661325359142104, -1.3396985159926502], [2.0734569618859755, -0.8042011230728627, -0.7344699225533791, 0.7065474168076451, -1.4313083759612006], [2.186167078810729, -0.8479163311908621, -0.7743946436208511, 0.7449543109101575, -1.5091122259447705], [2.2788771957354794, -0.8838744347452687, -0.8072348682550295, 0.776546041449641, -1.5731100659433594], [2.3515873126602296, -0.9120754337360828, -0.8329905964559147, 0.8013226084260955, -1.623301895956967], [2.4042974295849797, -0.9325193281633051, -0.8516618282235069, 0.8192840118395217, -1.6596877159855952], [2.4370075465097307, -0.9452061180269359, -0.8632485635578067, 0.8304302516899199, -1.6822675260292441], [2.4497176634344813, -0.9501358033269743, -0.8677508024588132, 0.8347613279772894, -1.6910413260879125], [2.4499012817781263, -0.9502070206615467, -0.8678158446338452, 0.834823897429545, -1.6911680779222018]]"
43,False,5.037914037704468,5.037914037704468,0.0,0.0,2026-02-25T01:47:59.202683+00:00,210.8440535068512,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1602034264265417, -0.1246009080253532, 0.1162222561412216, 0.5525437612639875, 0.0781402167156927, -0.4281106857408095, 0.7108521218751505]",[]
44,False,5.033941030502319,5.033941030502319,0.0,0.0,2026-02-25T01:48:04.237101+00:00,215.8784749507904,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1125523285297713, -0.2974000419223909, 0.1772787555949541, -0.0843359768422113, -0.1851591044654773, -0.8044825589559741, 0.5580424368981807]",[]
45,False,5.053159713745117,5.053159713745117,0.0,0.0,2026-02-25T01:48:09.290486+00:00,220.93185901641846,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.3190234874799884, -0.1366779665044835, 0.0365478065677224, -0.7044489251663941, 0.3159506519111041, 0.0742721526550855, 0.6311977065300856]",[]
46,False,5.058617353439331,5.058617353439331,0.0,0.0,2026-02-25T01:48:14.349457+00:00,225.99082827568054,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0427513385279337, -0.0104526572799048, -0.0517359023047344, 0.1652002469361073, 0.7045927551057323, -0.1836331625523989, 0.6652343868710989]",[]
47,False,5.052441596984863,5.052441596984863,0.0,0.0,2026-02-25T01:48:19.402370+00:00,231.04374265670776,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0082010682370858, 0.0002183319926689, -0.1703556080646755, 0.3224599254734973, 0.4949276750008091, -0.2076199112815272, 0.7797180037817331]",[]
48,False,5.072444438934326,5.072444438934326,0.0,0.0,2026-02-25T01:48:24.475153+00:00,236.116525888443,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0147279691975969, 0.2848073913912284, 0.3311978465885891, -0.1072644891516038, -0.4227430586642091, 0.6027773222198516, 0.6681632551523169]",[]
49,False,5.207989931106567,5.207989931106567,0.0,0.0,2026-02-25T01:48:29.683572+00:00,241.3249442577362,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.04153931742988, -0.0646533719553848, 0.3033329868946851, 0.5986583647196948, -0.3546745677289499, 0.7152652182465264, 0.0648828245699289]",[]
50,False,5.023911952972412,5.023911952972412,0.0,0.0,2026-02-25T01:48:34.708015+00:00,246.34938764572144,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1587231747023841, 0.1232862884290301, 0.2143627505763882, 0.3990481743061553, 0.6800832406344675, 0.6134793113870128, -0.0434795916627774]",[]
51,False,5.051938056945801,5.051938056945801,0.0,0.0,2026-02-25T01:48:39.760172+00:00,251.4015440940857,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0601539584786052, 0.0510075606656247, -0.0128475403650256, -0.3218817342626522, 0.5745420527528282, 0.5544027039774646, 0.5088528476771158]",[]
52,False,5.034668684005737,5.034668684005737,0.0,0.0,2026-02-25T01:48:44.796972+00:00,256.4383456707001,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1322980375030738, -0.0304061545349723, 0.0197844757666026, -0.3956367789778102, 0.5660566149460678, 0.6822563030504144, 0.2399537137529726]",[]
53,False,6.6396095752716064,6.6396095752716064,0.0,0.0,2026-02-25T01:48:51.436820+00:00,263.0781931877136,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0122435498726362, -0.1690435343394449, -0.0254022375157796, -0.3461308812582122, 0.7187290126530341, -0.1853686223833264, 0.5738122456395608]",[]
54,False,5.01665997505188,5.01665997505188,0.0,0.0,2026-02-25T01:48:56.453743+00:00,268.095116853714,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0215367384020014, -0.2839463033513361, -0.099532338229699, -0.1674033948142198, 0.7021664196067134, -0.1889533147788444, 0.6657590160226523]",[]
