duration,joint_length,cart_length,efficiency,curvature,smoothness,jerk,energy,cost,deviation
1.5126036900000002,1.5179751046130474,0.2007076051743366,1.5255146157980466,1.67691797589992e-10,6883.546829173538,730.0328985735632,2.0227752025736216,1.6167865583599434,0.10547478002093752
2.3291409720000003,3.0748556532735325,0.295638593991111,0.8058277930470459,1.2014024720227063e-11,379.68475548642084,94.59115775418798,5.402837460591179,3.2421661422276493,0.057404798255722395
1.7096420440000002,2.014110096186219,0.2299853176332028,1.2118287910141028,1.7837042126435992e-09,17479.34577064741,1339.465096890721,3.153435861491311,2.12018802837275,0.048717511785235756
1.76757162,1.786546942024465,0.17872258418563375,1.6911619692507966,6.679306742767925e-15,114.88435011127054,29.08730381824281,2.4001848485138475,1.9016843945125557,0.1235262532353339
1.8784969450000002,2.2210270778137633,0.2470453997981443,0.5518675016546405,3.098782903728005e-13,149.9068914927667,37.182558688238714,3.4919500820912823,2.338199625543762,0.11070907221627058
1.415557439,1.4789411796058574,0.21614462178232208,1.4316803245260976,1.6295578007470771e-10,4303.309164008271,515.0048903627867,2.0500905418812825,1.5678175558185994,0.09330538047556342
1.9602588600000002,2.320255115219299,0.23442837006109365,0.9260179927489113,1.9622924031006206e-12,136.0719582936574,31.843979845859504,3.652622664924406,2.442730123072601,0.017343481373720743
1.980694976,2.508821576864647,0.27671040238981237,0.8698227993258869,1.322857183533729e-13,135.00914364112975,30.040765133980557,4.226424321077355,2.64109148536133,0.03602138558051318
1.674332361,1.7614111284000233,0.11249762151964933,2.77334115611894,4.221017573510393e-14,149.5312799331368,36.87107050276424,2.462397515113504,1.8667768987827102,0.19949666220628587
1.348431179,1.1080105630733017,0.1991534769957126,1.1343412738350538,1.8133054461677935e-12,166.65517381849372,33.703862691754935,1.2076660563610566,1.224109908101532,0.02675453178828413
2.409253537,3.1227297854212823,0.5632724443239481,0.4520729888022593,4.590161221092182e-09,12125.08660661101,1140.2858791600768,5.387406243874265,3.290274577743366,0.30863218690846667
