x,y,z,qx,qy,qz,qw,is_colliding,joint1,joint2,joint3,joint4,joint5_roll
0.1177701002762274,0.06795983131110234,0.2799410843391305,0.9499827122568927,0.28447191632380847,0.007909183103455475,-0.12863133389160664,False,0.5711017412398314,-0.15218598548992346,-0.6291807287529988,0.6930407349574901,-2.898367574994828
-0.02300751954900792,-0.2699211429869251,0.03700356922168228,-0.039792652246203306,-0.16211387112085102,-0.7318436085327404,0.660712169001905,False,-1.6997717410826154,1.2131412903867003,-0.7629884470629957,-0.7261070972999485,0.1931628244880672
-0.21978911032509085,0.06163324545186717,0.06132683655146037,-0.6510749944810894,0.19311892645916467,0.7084288246124318,0.192184890829007,False,2.8817040666295943,0.9071735323209422,-0.7064593527298637,1.2889385680194392,0.2924567020097131
0.061746388419148,-0.13496327730159846,0.2564710730977717,-0.43066030845097386,0.6223063975359651,-0.04833869441006903,0.651866410342987,False,-1.2176554034189018,0.3007349222149147,-1.3515324924868106,1.929146990844956,-1.8006694650073853
-0.048605949598714074,-0.09723088885125167,0.3134970210622341,0.23292923771637133,0.09197146544731749,0.8505171550399927,-0.46249950134353657,False,1.0134060731673893,-0.6373285849465102,-1.163972187934978,-0.8381613804619092,3.0742185769327754
0.08271844389699679,0.028388061601274214,0.267847300087132,0.5147428558701079,-0.44839545079380955,0.4684441757399194,0.5608398757697683,False,0.38173312856337827,-0.5142378469429156,0.08068343849999682,-0.9650565240371553,1.1629173251632325
-0.07179935395048902,-0.04584778894243974,0.039801311547633604,-0.21543661568335637,0.8919039229412605,-0.3772511616330186,0.12560261904685688,False,-2.6409679806465713,0.4405289421736369,1.2450778193146514,-1.6240644103659843,-2.3255483963436037
0.012300146793346775,0.08099941935494516,0.19558610446456004,-0.33196482643576014,-0.0289696729200774,0.7053295951067278,0.6256758540386218,False,1.567090801224813,-0.7254203445682834,0.40662578603415334,0.7655458830559951,-0.5304538539673604
0.14400564016859066,-0.0885582549621389,0.2719783695830129,-0.18725027959588947,0.11445732377025818,-0.2725986416692834,0.9367640227862475,False,2.5506876196659984,-0.8877200172283847,-1.0246688310195067,-1.341792181373461,2.7127116659332096
0.07490493474850317,-0.1603721449643547,0.1881715038555999,0.6562430702287403,-0.48520457683094126,0.451194443458683,0.3610334133997477,False,-1.196994401709028,0.12695862408483372,0.09117393682275376,-1.4482755445707698,3.033607351544142
-0.16034255958877008,0.17623873903508283,0.18489804789749575,0.5873246377587357,0.4279175959266858,0.6530074692230025,-0.21334841484497868,False,2.3450177081250443,1.0590908587821457,-1.4903481657400877,-0.8208462958622357,1.7509030191708659
-0.026408246770509784,-0.06782947729130387,0.31368044552121394,-0.19860384328083924,-0.48482996889943086,0.284645303718994,0.80279104738517,False,1.0555649408189307,-0.6650982994102613,-1.2585225065562782,1.195630101172257,-0.9221192488252306
0.10369764106870132,-0.14036153761691872,0.1328503868070016,0.8568945710162715,-0.4703820351364813,0.17091425124219053,0.12353442397171495,False,-0.9921074974109003,0.06626012508313228,0.49963642843773015,-0.987394480356622,3.08575735080682
0.009757279058035948,0.04876555793179488,0.3184495016756531,0.6960159556925806,0.15046764702361962,0.6964355580528884,0.08887513769373812,False,1.6167537990842202,-0.44585224919492505,-0.5134757498266694,-0.2713489724019047,1.6132475147320982
-0.09949914992915315,-0.08489340523034089,0.09101856654928316,-0.2720397976183677,0.7807425453055067,-0.5367387061723521,0.16836563710587135,False,-2.4908470032088688,0.03725925331999713,0.8542473500008301,-0.9206388697414886,-1.9468846353804632
0.1117768582043034,0.11680768894509753,0.004500001105597706,0.9076477024980611,0.4188085532377651,-0.006415946367810143,0.027090210724292442,False,0.8638703289478498,0.8203901407052827,0.6684295953983708,-1.4544749226240536,3.097750134132675
0.002077368231978148,-0.06744378610230352,0.005745225546737724,0.6984720797364246,-0.040094995580401534,-0.6976058308594666,-0.15451618008789392,False,-1.7168728477408146,0.4710771501167761,1.147359999747723,0.1143568864902107,1.7017317297492305
0.14024500534286038,-0.10984467490643772,0.25479174729407755,0.3646524269029839,0.7640092643586074,0.2972089097964142,-0.44157141604230965,False,-0.7082682853965689,0.4275821455315678,-0.922572074756663,-1.545989814970548,-0.2958788476159473
-0.09524359867106959,0.16210079855351656,0.15138855264827666,-0.23973543464295755,-0.8105344683559003,0.1514602729238655,0.5124652014619125,False,2.155273206101506,0.28394547523217284,0.1280956351888396,-1.272467414096819,-2.288522686784129
-0.24958733106162517,-0.05413801687784059,0.06095823635666516,-0.05205424600000166,0.845267488876869,0.5206174748623826,-0.10849273058172997,False,-2.9375141871418866,1.0056801357436242,-0.5805059618241417,-0.5547464899637611,2.024219730345938
0.08358827277924422,-0.25566849049290924,0.15706758090848855,0.6906519181676581,-0.5829448156116899,0.2693057972867585,0.3326404326454177,False,-1.2977836505897342,1.0759707415083253,-1.340752281820469,-0.5982472226030915,2.9158880818343897
0.034679057686627976,0.026358473322633493,0.3088558041006827,0.8062290102273577,0.14432739245906595,0.5206769586679197,0.24095620258899159,False,-2.281302180564934,-0.7251557972499725,-0.39921463356976106,-1.1383550893511485,-1.005679131840735
-0.07705845453602223,0.05493763809501099,0.25219421013360305,0.34800411032423023,0.7334464521229976,0.5826385368343543,-0.03849384965356268,False,-0.5527328641430169,-1.2768082475260747,0.03979075219465189,-1.4243402037865414,-1.2039517246942577
0.020640867950710597,-0.02669647682858689,0.13012539066350995,0.3451108026600258,-0.5307481834353225,-0.29965884450799307,0.7137292740077238,False,-1.2577671828855193,-1.4318032929417246,1.3456362070661045,-0.4971433952590194,1.3307805817522178
0.006057292983107122,-0.004047249531155331,0.279066611231216,-0.16127778142514734,0.8178698599546175,-0.47248003632581576,0.28607863371799147,False,-2.5437019212909533,-0.7074004463553704,-0.5320230467386247,1.5604587771302307,-1.9941639027572413
-0.05048258783059211,-0.25890007219840677,0.13041735725649195,-0.40498640500138,0.7472247264240237,0.19396261927210506,-0.4899180771411743,False,-1.8076066434573297,0.9011147635915622,-0.8285938006466014,-0.6851903258773473,2.1455016469276664
0.22907267007379933,0.11469298009783757,0.1538125819069521,-0.5968103562696028,-0.040311942930170534,0.26684863888404314,0.7556349315855362,False,0.4860790325685018,0.5714466544851202,-0.6381014367317686,0.3271859574652607,-1.272055623607185
-0.1642107343841982,0.13610620057650033,0.1796072394430002,-0.5278068495645767,-0.04698470823268133,0.8340564378716524,0.15349991918517913,False,2.4839053380600573,0.7569057925966538,-1.3818614527248791,1.6721366116563143,-0.5015794121207859
-0.07062190469920912,-0.12646705568721783,0.272384271400703,-0.0754979893975115,-0.21957623275542704,0.841938325999591,-0.4870587098275467,False,0.9920993281770372,-0.6928554309659976,-1.3490449443684092,-1.4476964880068905,2.821048574850331
-0.04390283088846829,-0.034647086985346374,0.2818965981738437,-0.17902120460142676,-0.6115687392033856,-0.042245604713688954,0.7695130891769225,False,0.5548320221627399,-1.1795139113500186,-0.11676644516496326,0.022048842689895043,-0.8725572588269248
0.08680252690001332,0.020193339315109207,0.23563826413385103,0.794602948031214,0.06463366029483077,0.13204874031026947,0.5890600776826308,False,0.2636701802450716,-0.707153249707663,0.2134761782363488,0.3595690258945521,1.8479295265871372
-0.022546261235572095,-0.019563801420378658,0.22831240344812773,-0.18695834029104286,0.8894743864099538,0.3644899854410314,-0.20255603034580708,False,-2.626315673797353,-0.9948605779157014,0.38060869472230285,0.3882858758535954,2.3039950035517958
-0.12626099255519355,-0.14879694147948933,0.22305060255883172,-0.46791614057087877,-0.5640890306731648,-0.36013711577878765,0.5771995397659281,False,0.822084909913054,-1.4494635283131376,-0.8665881453948387,0.8989526924107032,-2.0774121730750004
0.08229016725316421,0.010217950604320566,0.1266947030878127,0.690582020110805,-0.2813070254004668,-0.5252117513948308,-0.410018837563343,False,0.1443569583301545,-0.6800567602360826,0.8045169384521889,1.1488826848533262,-1.963181548797508
-0.16813663694646808,-0.055496284079364334,0.24711831483997085,-0.5490198092530717,-0.4665703729645868,-0.480278676840285,0.5002216795501294,False,0.29885198519030487,-1.3218850173863073,-0.8880781987425086,0.7474579928485972,-1.9322567089995002
0.09317828097412378,0.014315692575320931,0.2837591198505269,0.9485157375562443,0.03791935801495473,0.179131723058883,0.25844118032895436,False,0.17455408814612916,-0.4671963944388069,-0.3268902791753985,0.46812637143107394,2.580794715251315
0.02805231716662474,-0.0665627740197041,0.1694713138833222,-0.46106583579183846,-0.2349105661927472,-0.6186556283077594,0.5911857022287564,False,-1.3341542643625717,-0.7529079701814465,0.9828059403579403,-1.2425388773952502,-0.5012462337204413
0.05225543105606812,0.05420703017864751,0.03717020148409505,0.759601243596354,0.04683717379538467,-0.6059183304320893,-0.23167910290771332,False,0.9320327204025043,-0.0069682895812550605,1.3356659504202835,-0.21164998428519,-1.9404679196986852
0.009044681013046318,0.16017245209740147,0.2787324631003069,0.6701795179791823,-0.3199749927896329,0.6295333725287494,0.2283925360931135,False,-1.5523475632719628,-1.115426892564833,-0.9653619962789561,0.6518114541422511,-2.3877534503009437
-0.0702103327894384,-0.15184560583573975,0.23099227388362464,0.672350911252348,0.18442118794412593,0.5096480510954602,0.5041745150144086,False,1.0745740578199294,-1.1026542772858996,-1.3834020326325196,1.9631920716724187,1.5386273457797746
0.035050813291569255,0.19478138894582156,0.25528509906247265,0.60848755298204,0.42713741334304584,0.5578106070333917,-0.36897676711356797,False,1.4530022132455738,0.5522045059811793,-1.1144099965755816,-0.899442084171362,2.8864941540475435
0.1162413825177194,0.052763257190587075,0.034149185347246494,-0.3697915365334006,-0.04699814721069024,0.9061619511444212,-0.19978966931541908,False,0.4685668092488582,0.45555899017017243,0.5799858638737017,1.3459924973185549,-3.0551365168223663
0.10026747499102948,0.07021945890919917,0.30235043907994397,-0.057468570650856164,-0.7458146856073155,-0.3922202898565691,0.5353700237635999,False,-2.4695830309007887,-0.8809996594397462,-1.081287270588697,0.9582331513466344,1.7944619013445253
-0.03784732306324981,0.0538897795319337,0.27775170929105136,0.25790702912684826,0.4720339626933617,0.7839493804404476,0.30998592112869156,False,2.3172459169528237,-0.5246651624757798,-0.3077321641273689,0.7204392353015987,1.1329495932193456
0.033679535391456655,-0.008050386696255497,0.25686909116660755,-0.42893885974976653,-0.5413816603369427,-0.4139154147379553,0.5929514161292573,False,-0.35555432006872456,-0.8953531788791069,0.34164955856766466,-0.9411120244234467,-0.9225086419648125
-0.004362064807101617,0.006783313485341356,0.30225722005396816,-0.2681723745110332,0.614971957358056,-0.597488473853711,-0.4392045000045867,False,-0.3930080945197054,-0.7436662092121529,-0.24344916683145423,-1.117919286002555,1.7680449136106624
-0.10181846031697919,0.19612291510447283,0.05762537107943322,0.43983082779126703,0.827225938776204,-0.24962834541822432,-0.24480967771727574,False,2.0966363580981877,0.744972947062871,0.020417787420089484,-0.9519076446652863,-2.4478254115609754
0.0033711377803773788,0.03623257871650629,0.316141705087235,-0.22066295045613055,-0.14832429528468288,-0.6140990901247383,0.7430949288161413,False,-1.3369994002796295,-0.6496614825875742,-0.9865257729899765,1.1224265783319411,-0.16817594892575816
0.02173917875415889,-0.12243651968507911,0.2692957645876324,0.14653592476231006,-0.6631868823360598,-0.20268161579042077,0.7054293334360402,False,1.6501739120609118,-1.3041149097721774,-0.18215573945086727,-0.587271817889828,-1.7321753168007936
0.07801588581202919,-0.008192172093739718,0.31357778155965116,0.4351031090390364,-0.08630399448572738,-0.02621668146522765,0.8958513217344286,False,-0.12346278542415945,-0.18561212931260762,-1.1128884743919767,1.166298674347437,0.9124464186750263
0.011791469714889204,0.0018699053744808923,0.32061492709023043,-0.047372541779670235,-0.4912534598485408,0.5500832757924883,0.6736722275450998,False,-1.4597360465374674,-0.3874977635883936,-0.7610475771074536,-1.3372770231399655,2.2745282079422555
0.016451321606628152,0.00046258982491017165,0.30068810934238255,0.3799779889546881,-0.10474660469450384,0.9190404163544642,0.003096743763588282,False,0.10355020085400479,-0.5693484675943199,-0.32922725708135436,-1.4689082693199667,2.8723841229566816
-0.20061538966564874,-0.16950331475435856,0.044884688230182886,-0.2981392926629072,0.9272718352691658,0.06174935526437013,-0.2178690496868453,False,-2.4685431700108365,1.19632700717777,-0.7689135741579576,-0.8034403059564944,2.8756817408393616
0.18426569652287397,0.17780762840305386,0.0276648690334143,-0.5602350717119519,0.4797269636034441,0.5791279570882032,0.3472888050809704,False,0.8012276156703848,1.4323552368952583,-1.4902245712848063,1.8181409672783466,-1.0846243277641872
0.0744151289353513,0.1566003852184109,0.17722860343144348,-0.3181440539007529,-0.6563294877359415,-0.18764349076991363,0.6578798407517538,False,1.191529303391155,0.16161716177447483,0.1470580837857658,-1.6946398969341767,-1.9263043709551368
-0.06526389051987237,-0.06267396499256256,0.1830608306509464,-0.08758395551980408,0.7917696940206845,0.42876017289059803,-0.42613908117974936,False,-2.460079194540897,-0.5809858354729244,0.7160704257492805,-0.7782144957451611,1.91381547251616
0.07605700843404306,-0.08058986016627506,0.16034372727835572,-0.08691113240454593,0.6932537889108453,0.05573508963058001,0.7132595873935295,False,-0.8992023247623186,-0.3602354570063695,0.3113957514552723,1.5672434461766815,-1.1013477856927993
-0.061304178640532406,0.09115012124597216,0.13580292244631195,-0.2432781686887076,0.09350343531460907,0.8730899331366563,0.4120519492482283,False,2.2481013381799686,-0.42935803969091557,0.7008869297756601,0.25422357137266594,-0.043036370881402775
0.16641041462238215,-0.0716868878302476,0.12193691460838371,0.8571268184717733,-0.29175207505877576,0.22235404254705637,0.3616255294062298,False,-0.43465070561022356,0.18730583078633312,0.5002149590937641,-1.3212838348438343,2.48767207077909
-0.020829464511788246,-0.27818983754786786,0.0720567983388356,-0.664357215419349,0.7472980797872859,0.011952086382827139,-0.00567608118170551,False,-1.6882640416210462,1.09965466806017,-0.9056178811599289,-0.18663925891087074,3.11618379110548
-0.0007985170084586477,-0.16977139172237085,0.28218956001388307,-0.28328716616840277,0.07949623910886708,-0.7275780630274153,0.6197248515697075,False,1.4955518827415508,-0.8445886290622432,-1.2191170647279472,-0.7588045014222639,2.62764980494344
0.020458207848243894,-0.04922726576130149,0.16507261808310947,0.7514082847026905,-0.5343313504374027,-0.3849760893301164,-0.04085349757355244,False,-1.4006382373332573,-0.9988868089624416,0.6962465585620676,0.9741990524778419,2.678070868419705
0.011542607337934465,-1.0636589222868262e-05,0.2633082838209969,-0.23384958906283548,0.7486949468540416,-0.5365985119403736,-0.31117886051874355,False,0.023250640750778206,-0.8120123164770517,0.16945691038104038,-1.699659013245419,1.2338861691965866
-0.18778550643299932,0.08696982415396953,0.04814919698616284,0.21811983035848745,0.6468783622394297,0.7270201032813465,0.07357916481992735,False,2.7310168232968604,0.7599821638842479,0.11323189898001473,-1.0970397178178974,1.5010573648421177
-0.1676819855508834,0.021891044328586497,0.11562542858080867,0.14088008556260498,0.8287392795299451,0.5297133242482516,-0.11290616533178095,False,3.0203579699533103,0.21511267173352966,0.4351659245658517,-0.9933612244465173,2.025158747328005
0.03071986932642461,0.18818165508435938,0.2262883999876216,0.686307435454132,-0.3393527523092666,0.6412845348387662,-0.05075390543716919,False,-1.669947777025668,-1.3643874958357167,-0.9797644632459988,1.3361082809961606,-1.899754587197811
-0.013369946639271758,0.08732399469935835,0.2658560592716866,0.7359926211581759,-0.4965363510579624,0.4140494272478183,0.20082227335262223,False,-1.2880531892293123,-1.3161745221541539,-0.19654566381638494,0.5704316014324886,-2.9437294906383964
0.046558343165517636,0.2249936168250567,0.08339828785589193,0.16882846040169885,0.6931115446916871,0.013409610577152944,0.7006522103851984,False,1.418390406642752,0.6721856788731424,-0.43673700303823804,1.0766830592618175,1.6404932225203899
-0.04570400743100811,0.09792794988082919,0.12080228340843628,-0.6011074070371469,-0.34253191383112686,0.6021926466780707,-0.3983789521286528,False,2.1032736350803045,-0.2045324261353283,0.4949596731623793,1.359384182820054,-2.1421334601835085
-0.14335081131904814,0.14943993289784208,0.22549934789571074,-0.29704268205125056,-0.3853272919683671,0.8341412793710296,0.2598015572574315,False,-0.7660073594500827,-0.9858745476334773,-1.3981244314775914,-1.057398626566727,2.154552692167057
-0.18386235349730548,0.10710537656026156,0.19823093829132882,0.1560583590055626,0.9143776339964137,0.17677966834653203,0.3291022331903897,False,-0.5004138986415958,-1.2455180712546954,-1.0431504568891452,-1.4313081906421135,-0.5337387512405516
0.22714044476044526,-0.09371255591233563,0.18605662428303343,0.6296025183423476,0.06679669879788565,-0.305476325834737,0.7112124044764602,False,-0.4108043323689481,0.5990626174047486,-1.0180513756587635,0.9192680364799573,1.3428568633854407
0.08103905182814498,0.04119370960576545,0.24227935792630065,0.186185204851608,0.3660616731664195,0.1518011120563172,0.8990496890113647,False,0.5379692805356999,-0.509852128780152,-0.18614003765246467,1.3416062317027808,0.592313318962213
-0.007471564913313192,-0.03090355309194536,0.2979550524495772,0.580011818756511,-0.16886719626391433,0.7813105068348936,-0.1569205277780152,False,1.0085556929029673,-0.8532372425432929,-0.1977301379131502,-1.068264495267109,2.1154858464691824
0.08485057747104345,-0.026188640408482698,0.1840017394444133,0.6717000783005674,0.27117847398492545,-0.5904462978750051,0.35588538798877273,False,-0.3450989912667253,-0.5528093965300471,0.2582158045547198,1.6992021264257342,1.8742874494097084
0.039554099268896095,-0.046177464131537324,0.29451236336510855,0.12649280563659995,-0.1957164678085656,0.834118035270912,0.49994173419160925,False,2.1087859260043844,-0.9111910520684089,-0.6429507658703199,1.1352881068370728,-0.22073842504732166
-0.1128032708535053,-0.08033440363139095,0.07608085679126957,-0.2914652046253728,0.9376075405795183,-0.18574700604305405,-0.03792339762149707,False,-2.5696672940672287,0.2442075561437198,0.8101452195204875,-1.2347212733622674,-2.803606323159904
0.020057599067101573,0.09845440260510238,0.04148267019197432,-0.6025965948171419,0.2935684162966991,0.6391981362132942,0.37698895412105154,False,1.4891373959132732,0.10062868035352102,0.9858098143948477,0.3554379934751284,-0.6622034253842619
0.09277339915309687,0.11067016873669439,0.024361701333588066,0.7529888825781321,0.3827358978024139,-0.24237402661473292,-0.4772586368727934,False,0.9403118524988985,0.6373469249370456,0.868442611337696,-1.5061076670818572,-2.011922466030807
-0.16103612586874533,0.17130723477427592,0.14208133731604167,0.5199023698971394,0.5264214543139402,0.5257745654024911,-0.4196940368758599,False,2.361215282705129,0.8968286840564099,-0.8025995587318864,-1.5137175091662511,2.2512851290230786
-0.08538049686062632,-0.02741164385143114,0.2527383336309228,-0.15207628118733285,0.9497118014041567,-0.11116220624535131,-0.2501264937517992,False,0.2743899185682088,-1.2774812078141853,0.06310836524966468,-1.3933058707822794,0.157556349136327
-0.03785955872655727,-0.03321844514986427,0.22236098522133058,-0.2226352251508874,0.9021174341596567,-0.023301073530537945,0.36888311357330444,False,-2.5538853158080577,-0.7165794223828051,0.09183154698403051,1.3391640949576937,-2.865015869797028
0.2711132597093957,-0.015471283428119707,0.0867259969631426,0.5082416186878356,0.4153747580979366,-0.3305065796825077,0.6781737743050963,False,-0.05963777015703853,1.0137042896144175,-1.0948339557027582,1.1994032522981144,1.2489434249736053
0.06147943889939315,0.031132234287993506,0.29506893687858265,0.48761734598435075,0.4622202144607717,0.5899400980416337,-0.4478308586527325,False,-2.579982123782187,-1.0565333375743022,-0.21719182575373241,-0.1508107576833979,0.8410324721154239
-0.17486864408731181,-0.10297190899097422,0.028718069308006335,-0.20346220003091053,0.7313360061225209,0.17888101779536927,0.6259012388387121,False,-2.6379521032160183,0.7804187831694422,-0.16339230479716949,0.8005139030073758,3.0960514218673616
-0.11865356151193361,0.21266251863680452,0.10592102035866213,-0.6001980488774821,-0.4490853067616795,0.6015921485337139,-0.27599198574781436,False,-1.0198772932890527,-1.400681627568317,-1.4665641154189564,-1.5997289706366764,1.0359850148964425
-0.2299738857560321,-0.0370902958018107,0.2027200654191982,0.2815371811914136,0.6584596744489998,0.5775932254075076,-0.39185933534198547,False,-2.9894942610483195,0.9287924481128904,-1.411992518286869,-0.5164374444986075,1.6182879257024068
-0.02663377545985913,0.10133118902637814,0.31210469501875676,-0.40415240674263103,-0.36854358825207945,-0.5379622185512132,0.6414305161854067,False,1.9350460119113455,0.2575216162442384,-1.260365441478241,-1.001151197668447,2.8468399779158338
-0.16398522310650526,-0.12494518441663074,0.009334075482293678,-0.39672111612274985,0.6635559289521696,0.6334283096669887,0.0327789823997674,False,-2.5242030974988308,0.8509490466332652,0.06319088323331146,-0.3364500485353279,1.806200801097063
0.11966048228411175,0.20234598123336459,0.022317584734065258,-0.5607566116838987,-0.23994651182819374,0.46119940493144035,0.6444166375918308,False,1.0818297975441196,0.884068695774503,-0.03834173252984607,-0.6362072070555194,-1.3060359027424266
-0.06787945687654875,-0.12461059067875314,0.28872798517706444,0.01900812528540312,0.15269833095284932,0.8614427349496684,-0.4839817406677487,False,-2.1408417565457185,0.1373256999127388,-1.070963522486314,0.7520868918697012,0.2514113185963476
0.046921560624973255,-0.14674249012893367,0.10879829747936402,0.6006797650421989,-0.5919872404251947,-0.20237160724634864,0.49777571216677596,False,-1.3371636052061935,0.06666648187310065,0.7271625982385221,-1.147381498180996,2.0379952849864313
0.0464756335920386,-0.13794810309359784,0.3080822606452408,0.6655350701667002,-0.4212936010691364,0.5406917499554911,0.2953425191307092,False,-1.3258953904444877,0.36496489021874634,-1.3768664843519811,-0.3074359020533488,-2.887857751938183
-0.08746225913697808,0.0432714266446789,0.22600182073665992,0.23700010825223114,0.6913663941573059,0.6812460626838326,0.04180023679515655,False,-0.41035533411121516,-1.4212459390428722,0.2377137805646219,-1.689740186783104,-1.4998887164417782
0.010860451701540298,-0.041329428051226386,0.31991336012754806,-0.41933441337989696,-0.46234755595090854,-0.5378592867204333,0.5666575464512459,False,-1.5983616648548897,-0.4639435119181594,-0.5096814814418793,-0.3734170605487368,0.09984424202048015
0.13789759430481727,0.02404512693336503,0.23577554916761104,0.7620845702116011,0.2870464811521857,0.38292893866869504,-0.4361156422711914,False,0.18871686056593884,-0.28444995631900816,0.13270437014499858,-0.8346074880986759,-2.203682364350667
0.008685639729339615,0.027042692002077463,0.30693089588223843,-0.4843491815178169,0.03550335537038764,-0.6712403054921696,0.5599837804822955,False,-1.4488442216304773,-0.8164657430946632,-0.5672427827735078,0.7270587326573008,-0.8406233298881727
-0.09210416582963075,0.2156555992937264,0.10198230580788899,0.6291854630124023,0.23217643952338018,0.7377079272995067,0.07750334227361248,False,2.0205355052344345,0.8554197231715586,-0.41155596661687577,-1.5463255259556028,1.346411894027372
-0.14447494370799668,-0.15650819552113857,0.231263906728369,0.44532491690980164,-0.2591576612006148,0.837348612843728,-0.18267546520808486,False,0.7855044049448323,-1.340889832226964,-0.8970421068584131,-0.19462668709668374,2.236974934931971
0.15075064240694397,0.05319041601649285,0.07493746454841488,0.4046498090491645,-0.1588433793510017,0.2561232751664315,0.8633818279248463,False,0.36607329199064464,0.3542733048292337,0.7809173464503059,-1.6376306882904104,0.7816165684174874
-0.016020253597201297,0.2493407653574886,0.19594420828727013,-0.20390363932969943,-0.4710048961903131,0.5745532339941166,0.6375470766459198,False,-1.4588884865388339,-1.3590401948659436,-1.1450096651224135,-0.26254701772457767,2.1042275441643747
-0.10841898219752429,-0.11931104704194183,0.19015612594804251,0.4674347729899015,0.4993650529310609,0.5320150317482559,-0.4990984701488676,False,-2.3608160525014843,0.16738032360154964,0.03493993015339969,-1.6817537520818362,0.7890324140305718
0.02492621468731051,-0.23728098162034864,0.05717050291187395,0.5503596824890268,0.5853809166115823,-0.4065067816458718,0.4349547549268509,False,-1.5163737162292938,1.070837273682149,-0.9854092882001011,1.7807939550151326,-0.009756381818429638
-0.14292762915030188,0.07183640085171933,0.20675733881061367,-0.3369861387753303,0.15904825833217892,0.8986641948418181,0.2314015097273592,False,2.707423203157659,0.04699004874802082,-0.4035450295900851,1.1033398537993453,0.17794798110695398
0.12140784258421378,0.046665795306044026,0.29295739163514684,-0.8020269270301751,-0.14456812899638055,0.14202835879603995,0.5618547941369936,False,-2.7384262689920957,-0.6966016834476475,-1.0509032923601613,-1.4595028649322055,1.2355540854539626
-0.023708511255219077,-0.033143958966741535,0.3332561590065445,0.5676798138275341,-0.3080913199131909,0.5289623769818661,0.5504708632657846,False,0.7481683110096977,-0.614546662733191,-1.0044737084731605,0.3971129725712006,1.0649696107288342
0.012184859319009308,0.0015052626652929148,0.33767696722677903,-0.470021622446684,0.7141582871214984,-0.14874118564350505,-0.4969242146058479,False,1.4485995196360326,-0.2770763643625367,-1.0400806914265666,-0.8092314648809492,-0.503913262046793
0.03761745278031496,0.12174046116968612,0.14679761814964662,0.6795248260463165,0.3737875056358333,-0.5171406303884698,-0.36206971679316324,False,1.3633954173439076,-0.3952304559443265,0.6031627859966071,0.2389382383328884,-1.7977806783605141
0.09965406876473631,-0.2230865426759763,0.14944134654561572,0.7544913784356422,-0.18453352357446903,-0.6160825246366285,0.13089102864915353,False,-1.19641251315113,0.834884522524102,-1.2617119964979642,1.505540186164218,2.023417628258149
-0.0011579879002933276,0.27324895940540805,0.14641679423589216,-0.38510051871318396,-0.6397346315440354,0.3344590128551672,0.574955963887671,False,1.618913003394427,1.0988203631371318,-1.3772743348694718,-0.21996539574579477,-1.7022464812811533
0.06300849927576614,0.10128839425022222,0.20346447649232507,0.8245610018158224,0.46214805284877253,0.3216596675360129,-0.055257486490042224,False,1.1042755136632483,-0.48020784832233465,0.48123184771962735,-0.6216325203073294,2.885354470777205
0.23941857580942372,-0.14146825960208242,0.16060572981184648,0.9167107977837282,-0.2820820751050072,-0.010187051038227741,0.28278479471555423,False,2.58510946426549,-1.4302076994926252,-1.2546401071361233,-0.31541494198614983,-0.5579994717858585
0.02650481786068253,-0.07659199511690312,0.2073141336592404,0.269125559302498,0.30137575742667827,-0.5886262315264655,0.7001880074126987,False,-1.3836350414139091,-0.6281977032203943,0.1695572881692493,1.2900294867634965,0.032775212732704784
0.06877974107868956,0.00034599891070166255,0.1090064425955596,0.9950477505196127,-0.0012488873619242355,0.049643706700289315,0.08610410472951636,False,0.006093628141640384,-0.9646361135598506,1.3486698284652547,-0.48320698810692586,2.968655004966225
0.2731146933953334,-0.057191150665203944,0.1327331195563306,0.9535139732701532,-0.13245743886543157,-0.2318002621993898,-0.13976683480736882,False,-0.2156219716583192,0.9952600903181112,-1.321562765138853,0.8259042979593534,-2.9057157084436827
0.016142657267608856,0.009882929366644845,0.18754291405709292,0.7485455921460347,0.3249118248832797,0.5659797103784321,-0.11738300545524187,False,1.1738715249599894,-1.3274297119723406,0.9735996219887668,-0.8235412256343043,2.6168581334699876
-0.04478134312434769,-0.2151730673024576,0.059065278317815335,0.1411081618696403,0.6945361361235046,-0.07452598372347542,0.7015368272745576,False,-1.8288016633296662,0.7951392939076776,-0.4703159595761164,1.3406888673543926,-1.5223084064217243
0.10795026889761536,-0.2214461704483786,0.13518516532421324,0.790779448616517,-0.3637108863260262,0.4530782269220571,-0.19261976820373006,False,-1.1619255221220268,0.6266341683755909,-0.35531199714162987,-0.8857047115966135,-2.253049225053206
0.026163086250365578,0.010588881316003043,0.2519187846535863,0.07721071954661769,0.654247372029313,0.6051389300720136,-0.4469963716755759,False,-2.499604041000042,-1.216275333360459,0.2395800450351635,0.2311958902468645,1.3901655894352345
-0.030675230266818246,0.17838167473588015,0.15416188543860374,0.3861752316882139,0.04808593459849437,0.7713934382845424,0.5034963720781868,False,1.8056183250679396,0.13313374776386455,0.2587238373548668,-0.9710686986534037,0.5863324210548151
-0.07309291212529986,-0.09161734721556303,0.30929872097312683,0.021600073511535877,-0.7680323730484084,-0.2212396143099277,0.6005936595019308,False,0.8223030540090748,-0.9060295412112537,-0.8713314519029097,-0.2136701576144724,-1.1119970824674597
-0.15300981116591802,0.09325565537541977,0.10292143314804592,-0.6294213682607905,-0.24537010232315382,0.7218101340580434,-0.15037414815635217,False,2.6271907602195883,0.3356255016033407,-0.03582931056370953,1.083321958329101,-1.0842197561107696
