planner_name,planning_time,attempts,states_explored,node_count,tree_depth,success
RRTConnect,0.038984060287475586,1,120,48,24,1
RRTConnect,0.04370999336242676,1,130,52,26,1
RRTConnect,0.025742053985595703,1,95,38,19,1
RRTConnect,0.04347658157348633,1,120,48,24,1
RRTConnect,0.05182290077209473,1,85,34,17,1
RRTConnect,0.03409838676452637,1,85,34,17,1
RRTConnect,0.03928065299987793,1,75,30,15,1
RRTConnect,0.05198383331298828,1,115,46,23,1
RRTConnect,0.03668999671936035,1,115,46,23,1
RRTConnect,0.056737422943115234,1,115,46,23,1
RRTConnect,0.042471885681152344,1,105,42,21,1
RRTConnect,0.036093950271606445,1,105,42,21,1
RRTConnect,0.02868962287902832,1,130,52,26,1
RRTConnect,0.05064105987548828,1,90,36,18,1
RRTConnect,0.0510554313659668,1,120,48,24,1
RRTConnect,0.040639400482177734,1,125,50,25,1
RRTConnect,0.08396005630493164,1,110,44,22,1
RRTConnect,0.07590484619140625,1,130,52,26,1
RRTConnect,0.08533549308776855,1,130,52,26,1
RRTConnect,0.07303762435913086,1,110,44,22,1
RRTConnect,0.08868741989135742,1,125,50,25,1
RRTConnect,0.06008100509643555,1,120,48,24,1
RRTConnect,0.08994007110595703,1,115,46,23,1
RRTConnect,0.06348109245300293,1,80,32,16,1
RRTConnect,0.05425381660461426,1,100,40,20,1
RRTConnect,0.05675792694091797,1,100,40,20,1
RRTConnect,0.061339616775512695,1,85,34,17,1
RRTConnect,0.04742860794067383,1,130,52,26,1
RRTConnect,0.06353139877319336,1,105,42,21,1
RRTConnect,0.043701171875,1,85,34,17,1
RRTConnect,0.0434565544128418,1,125,50,25,1
RRTConnect,0.0572659969329834,1,125,50,25,1
RRTConnect,0.02860403060913086,1,90,36,18,1
RRTConnect,0.06844139099121094,1,120,48,24,1
RRTConnect,0.04901862144470215,1,105,42,21,1
RRTConnect,0.051908254623413086,1,125,50,25,1
RRTConnect,0.04940676689147949,1,115,46,23,1
RRTConnect,0.0677180290222168,1,110,44,22,1
RRTConnect,0.04317593574523926,1,80,32,16,1
RRTConnect,0.044464826583862305,1,120,48,24,1
RRTConnect,0.03515172004699707,1,125,50,25,1
RRTConnect,0.04769396781921387,1,110,44,22,1
RRTConnect,0.030976295471191406,1,95,38,19,1
RRTConnect,0.03815770149230957,1,125,50,25,1
RRTConnect,0.028568029403686523,1,110,44,22,1
RRTConnect,0.035654544830322266,1,85,34,17,1
RRTConnect,0.033383846282958984,1,130,52,26,1
RRTConnect,0.053682804107666016,1,125,50,25,1
RRTConnect,0.028136730194091797,1,65,26,13,1
RRTConnect,0.062282562255859375,1,130,52,26,1
RRTConnect,0.05504894256591797,1,110,44,22,1
RRTConnect,0.030873775482177734,1,85,34,17,1
RRTConnect,0.04258918762207031,1,100,40,20,1
RRTConnect,0.03396248817443848,1,130,52,26,1
RRTConnect,0.0487215518951416,1,110,44,22,1
RRTConnect,0.035816192626953125,1,120,48,24,1
RRTConnect,0.034830570220947266,1,120,48,24,1
RRTConnect,0.039122581481933594,1,95,38,19,1
RRTConnect,0.03609800338745117,1,120,48,24,1
RRTConnect,0.037526845932006836,1,125,50,25,1
RRTConnect,0.031546592712402344,1,85,34,17,1
RRTConnect,0.02570819854736328,1,95,38,19,1
RRTConnect,0.0572209358215332,1,120,48,24,1
RRTConnect,0.05072975158691406,1,105,42,21,1
RRTConnect,0.025682687759399414,1,90,36,18,1
RRTConnect,0.0321962833404541,1,120,48,24,1
RRTConnect,0.042166948318481445,1,130,52,26,1
RRTConnect,0.03491854667663574,1,110,44,22,1
RRTConnect,0.061055898666381836,1,125,50,25,1
RRTConnect,0.04326510429382324,1,125,50,25,1
RRTConnect,0.0510711669921875,1,110,44,22,1
RRTConnect,0.037424564361572266,1,125,50,25,1
RRTConnect,0.017116785049438477,1,105,42,21,1
RRTConnect,0.03689146041870117,1,115,46,23,1
RRTConnect,0.03647732734680176,1,130,52,26,1
RRTConnect,0.03139472007751465,1,90,36,18,1
RRTConnect,0.055692434310913086,1,105,42,21,1
RRTConnect,0.03455829620361328,1,110,44,22,1
RRTConnect,0.043027639389038086,1,70,28,14,1
RRTConnect,0.03678441047668457,1,95,38,19,1
RRTConnect,0.06393218040466309,1,95,38,19,1
RRTConnect,0.05134129524230957,1,95,38,19,1
RRTConnect,0.07673525810241699,1,105,42,21,1
RRTConnect,0.0948646068572998,1,130,52,26,1
RRTConnect,0.07631564140319824,1,105,42,21,1
RRTConnect,0.08241915702819824,1,90,36,18,1
RRTConnect,0.09118533134460449,1,100,40,20,1
RRTConnect,0.06223630905151367,1,100,40,20,1
RRTConnect,0.08258461952209473,1,95,38,19,1
RRTConnect,0.09730887413024902,1,130,52,26,1
RRTConnect,0.07087206840515137,1,90,36,18,1
RRTConnect,0.07542657852172852,1,120,48,24,1
RRTConnect,0.056466102600097656,1,110,44,22,1
RRTConnect,0.04023575782775879,1,115,46,23,1
RRTConnect,0.0334165096282959,1,125,50,25,1
RRTConnect,0.04876303672790527,1,90,36,18,1
RRTConnect,0.03951835632324219,1,95,38,19,1
RRTConnect,0.025786876678466797,1,120,48,24,1
RRTConnect,0.054544687271118164,1,90,36,18,1
RRTConnect,0.045970916748046875,1,115,46,23,1
RRTConnect,0.10473203659057617,1,130,52,26,1
RRTConnect,0.10639405250549316,1,105,42,21,1
RRTConnect,0.07401251792907715,1,130,52,26,1
RRTConnect,0.06567931175231934,1,110,44,22,1
RRTConnect,0.07523417472839355,1,115,46,23,1
RRTConnect,0.07037544250488281,1,125,50,25,1
RRTConnect,0.08701872825622559,1,100,40,20,1
RRTConnect,0.09520721435546875,1,115,46,23,1
RRTConnect,0.09476757049560547,1,115,46,23,1
RRTConnect,0.05962944030761719,1,130,52,26,1
RRTConnect,0.0913238525390625,1,100,40,20,1
RRTConnect,0.06247258186340332,1,100,40,20,1
RRTConnect,0.050292253494262695,1,110,44,22,1
RRTConnect,0.04636883735656738,1,95,38,19,1
RRTConnect,0.05896806716918945,1,110,44,22,1
RRTConnect,0.05359053611755371,1,110,44,22,1
RRTConnect,0.05925107002258301,1,105,42,21,1
RRTConnect,0.03743863105773926,1,120,48,24,1
RRTConnect,0.031132221221923828,1,115,46,23,1
RRTConnect,0.04904484748840332,1,100,40,20,1
RRTConnect,0.05206131935119629,1,105,42,21,1
RRTConnect,0.05292773246765137,1,95,38,19,1
RRTConnect,0.05571794509887695,1,120,48,24,1
RRTConnect,0.061334848403930664,1,130,52,26,1
RRTConnect,0.032535552978515625,1,100,40,20,1
RRTConnect,0.03761410713195801,1,130,52,26,1
RRTConnect,0.041190385818481445,1,120,48,24,1
RRTConnect,0.04347562789916992,1,80,32,16,1
RRTConnect,0.06308460235595703,1,130,52,26,1
RRTConnect,0.02288532257080078,1,125,50,25,1
RRTConnect,0.04241299629211426,1,135,54,27,1
RRTConnect,0.044478654861450195,1,95,38,19,1
RRTConnect,0.039844512939453125,1,125,50,25,1
RRTConnect,0.03434324264526367,1,120,48,24,1
RRTConnect,0.03443598747253418,1,75,30,15,1
RRTConnect,0.04587221145629883,1,85,34,17,1
RRTConnect,0.027769804000854492,1,110,44,22,1
RRTConnect,0.04513120651245117,1,120,48,24,1
RRTConnect,0.04471421241760254,1,130,52,26,1
RRTConnect,0.022554874420166016,1,55,22,11,1
RRTConnect,0.01949620246887207,1,125,50,25,1
RRTConnect,0.060090065002441406,1,95,38,19,1
RRTConnect,0.02796173095703125,1,100,40,20,1
RRTConnect,0.045290231704711914,1,110,44,22,1
RRTConnect,0.04693961143493652,1,135,54,27,1
RRTConnect,0.030577659606933594,1,105,42,21,1
RRTConnect,0.05623340606689453,1,125,50,25,1
RRTConnect,0.05502915382385254,1,105,42,21,1
RRTConnect,0.03721499443054199,1,120,48,24,1
RRTConnect,0.04538869857788086,1,90,36,18,1
RRTConnect,0.06300640106201172,1,125,50,25,1
RRTConnect,0.031038522720336914,1,130,52,26,1
RRTConnect,0.04025697708129883,1,100,40,20,1
RRTConnect,0.03720831871032715,1,95,38,19,1
RRTConnect,0.035678863525390625,1,95,38,19,1
RRTConnect,0.022922754287719727,1,80,32,16,1
RRTConnect,0.0488584041595459,1,100,40,20,1
RRTConnect,0.061243534088134766,1,120,48,24,1
RRTConnect,0.03067779541015625,1,105,42,21,1
RRTConnect,0.03261733055114746,1,110,44,22,1
RRTConnect,0.030227184295654297,1,90,36,18,1
RRTConnect,0.04118680953979492,1,130,52,26,1
RRTConnect,0.03943133354187012,1,125,50,25,1
RRTConnect,0.059595346450805664,1,85,34,17,1
RRTConnect,0.043009042739868164,1,130,52,26,1
RRTConnect,0.05387449264526367,1,90,36,18,1
RRTConnect,0.03169965744018555,1,120,48,24,1
RRTConnect,0.04017782211303711,1,125,50,25,1
RRTConnect,0.041411399841308594,1,85,34,17,1
RRTConnect,0.042652130126953125,1,120,48,24,1
RRTConnect,0.03504633903503418,1,115,46,23,1
RRTConnect,0.040468454360961914,1,125,50,25,1
RRTConnect,0.039119720458984375,1,120,48,24,1
RRTConnect,0.03322291374206543,1,115,46,23,1
RRTConnect,0.06385588645935059,1,105,42,21,1
RRTConnect,0.05098915100097656,1,130,52,26,1
RRTConnect,0.021539688110351562,1,120,48,24,1
RRTConnect,0.04833650588989258,1,105,42,21,1
RRTConnect,0.04439210891723633,1,120,48,24,1
RRTConnect,0.03964543342590332,1,125,50,25,1
RRTConnect,0.055574893951416016,1,130,52,26,1
RRTConnect,0.04797005653381348,1,115,46,23,1
RRTConnect,0.05590415000915527,1,105,42,21,1
RRTConnect,0.03817558288574219,1,115,46,23,1
RRTConnect,0.03228497505187988,1,115,46,23,1
RRTConnect,0.03316950798034668,1,125,50,25,1
RRTConnect,0.038826704025268555,1,105,42,21,1
RRTConnect,0.03656744956970215,1,95,38,19,1
RRTConnect,0.04469919204711914,1,90,36,18,1
RRTConnect,0.027555227279663086,1,120,48,24,1
RRTConnect,0.0534517765045166,1,120,48,24,1
RRTConnect,0.031244754791259766,1,120,48,24,1
RRTConnect,0.04978656768798828,1,90,36,18,1
RRTConnect,0.0429224967956543,1,85,34,17,1
RRTConnect,0.03616833686828613,1,125,50,25,1
RRTConnect,0.04363369941711426,1,130,52,26,1
RRTConnect,0.044817209243774414,1,100,40,20,1
RRTConnect,0.044783830642700195,1,125,50,25,1
RRTConnect,0.045642852783203125,1,125,50,25,1
RRTConnect,0.038301944732666016,1,95,38,19,1
RRTConnect,0.03878283500671387,1,125,50,25,1
RRTConnect,0.030464887619018555,1,125,50,25,1
RRTConnect,0.05575108528137207,1,105,42,21,1
RRTConnect,0.03623008728027344,1,105,42,21,1
RRTConnect,0.04692244529724121,1,110,44,22,1
RRTConnect,0.04351973533630371,1,120,48,24,1
RRTConnect,0.045473575592041016,1,90,36,18,1
RRTConnect,0.04478311538696289,1,130,52,26,1
RRTConnect,0.03218889236450195,1,95,38,19,1
RRTConnect,0.045556068420410156,1,95,38,19,1
RRTConnect,0.08770251274108887,1,130,52,26,1
RRTConnect,0.09390068054199219,1,125,50,25,1
RRTConnect,0.09934306144714355,1,130,52,26,1
RRTConnect,0.08576321601867676,1,125,50,25,1
RRTConnect,0.043758392333984375,1,90,36,18,1
RRTConnect,0.0665445327758789,1,100,40,20,1
RRTConnect,0.29869794845581055,1,110,44,22,1
RRTConnect,0.04322648048400879,1,95,38,19,1
RRTConnect,0.037671566009521484,1,120,48,24,1
RRTConnect,0.03454875946044922,1,120,48,24,1
RRTConnect,0.0528409481048584,1,110,44,22,1
RRTConnect,0.0379636287689209,1,120,48,24,1
RRTConnect,0.038155317306518555,1,95,38,19,1
RRTConnect,0.04963874816894531,1,125,50,25,1
RRTConnect,0.04265642166137695,1,85,34,17,1
RRTConnect,0.05712080001831055,1,125,50,25,1
RRTConnect,0.08204126358032227,1,115,46,23,1
RRTConnect,0.06662201881408691,1,130,52,26,1
RRTConnect,0.0518956184387207,1,110,44,22,1
RRTConnect,0.046679019927978516,1,80,32,16,1
RRTConnect,0.026511669158935547,1,105,42,21,1
RRTConnect,0.04426765441894531,1,115,46,23,1
RRTConnect,0.02555370330810547,1,120,48,24,1
RRTConnect,0.044068098068237305,1,130,52,26,1
RRTConnect,0.04274725914001465,1,110,44,22,1
RRTConnect,0.03606605529785156,1,125,50,25,1
RRTConnect,0.026522397994995117,1,100,40,20,1
RRTConnect,0.04376482963562012,1,100,40,20,1
RRTConnect,0.02251911163330078,1,120,48,24,1
RRTConnect,0.03855466842651367,1,120,48,24,1
RRTConnect,0.04003405570983887,1,120,48,24,1
RRTConnect,0.06254863739013672,1,120,48,24,1
RRTConnect,0.047168731689453125,1,110,44,22,1
RRTConnect,0.03653120994567871,1,95,38,19,1
RRTConnect,0.029240846633911133,1,100,40,20,1
RRTConnect,0.03252840042114258,1,120,48,24,1
RRTConnect,0.03742098808288574,1,95,38,19,1
RRTConnect,0.03662753105163574,1,110,44,22,1
RRTConnect,0.044365644454956055,1,130,52,26,1
RRTConnect,0.05159902572631836,1,85,34,17,1
RRTConnect,0.03584146499633789,1,105,42,21,1
RRTConnect,0.04372048377990723,1,120,48,24,1
RRTConnect,0.03540444374084473,1,125,50,25,1
RRTConnect,0.03861641883850098,1,130,52,26,1
RRTConnect,0.028955698013305664,1,90,36,18,1
RRTConnect,0.03995680809020996,1,90,36,18,1
RRTConnect,0.050455570220947266,1,115,46,23,1
RRTConnect,0.039589881896972656,1,115,46,23,1
RRTConnect,0.03789830207824707,1,90,36,18,1
RRTConnect,0.03332781791687012,1,120,48,24,1
RRTConnect,0.052001953125,1,110,44,22,1
RRTConnect,0.02452683448791504,1,110,44,22,1
RRTConnect,0.05043601989746094,1,95,38,19,1
RRTConnect,0.03471660614013672,1,95,38,19,1
RRTConnect,0.05425262451171875,1,105,42,21,1
RRTConnect,0.0326695442199707,1,100,40,20,1
RRTConnect,0.035472869873046875,1,85,34,17,1
RRTConnect,0.04404711723327637,1,110,44,22,1
RRTConnect,0.046105146408081055,1,130,52,26,1
RRTConnect,0.050278663635253906,1,130,52,26,1
RRTConnect,0.02676701545715332,1,120,48,24,1
RRTConnect,0.032651662826538086,1,110,44,22,1
RRTConnect,0.07677054405212402,1,100,40,20,1
RRTConnect,0.06657075881958008,1,115,46,23,1
RRTConnect,0.05191659927368164,1,130,52,26,1
RRTConnect,0.06131267547607422,1,130,52,26,1
RRTConnect,0.1168825626373291,1,125,50,25,1
RRTConnect,0.05425119400024414,1,130,52,26,1
RRTConnect,0.07700037956237793,1,115,46,23,1
RRTConnect,1.1654534339904785,1,130,52,26,1
RRTConnect,0.06733322143554688,1,110,44,22,1
RRTConnect,0.07161617279052734,1,100,40,20,1
RRTConnect,1.5805168151855469,1,105,42,21,1
RRTConnect,0.04576706886291504,1,85,34,17,1
RRTConnect,0.061309099197387695,1,130,52,26,1
RRTConnect,0.05077934265136719,1,105,42,21,1
RRTConnect,0.03601360321044922,1,130,52,26,1
RRTConnect,0.047322988510131836,1,120,48,24,1
RRTConnect,0.06279373168945312,1,125,50,25,1
RRTConnect,0.040706634521484375,1,100,40,20,1
RRTConnect,0.04313993453979492,1,120,48,24,1
RRTConnect,0.06283092498779297,1,105,42,21,1
RRTConnect,0.09062576293945312,1,120,48,24,1
RRTConnect,0.1201322078704834,1,120,48,24,1
RRTConnect,0.08894014358520508,1,115,46,23,1
RRTConnect,0.08358001708984375,1,120,48,24,1
RRTConnect,0.07318592071533203,1,95,38,19,1
RRTConnect,0.05634117126464844,1,95,38,19,1
RRTConnect,0.06525731086730957,1,90,36,18,1
RRTConnect,0.08779621124267578,1,125,50,25,1
RRTConnect,0.05134177207946777,1,105,42,21,1
RRTConnect,0.04736018180847168,1,120,48,24,1
RRTConnect,0.0651404857635498,1,110,44,22,1
RRTConnect,0.052978515625,1,110,44,22,1
RRTConnect,0.0572206974029541,1,90,36,18,1
RRTConnect,0.0853872299194336,1,95,38,19,1
RRTConnect,0.043534278869628906,1,80,32,16,1
RRTConnect,0.05263948440551758,1,120,48,24,1
RRTConnect,0.0590057373046875,1,130,52,26,1
RRTConnect,0.0543060302734375,1,115,46,23,1
RRTConnect,0.03924703598022461,1,115,46,23,1
RRTConnect,0.03761482238769531,1,105,42,21,1
RRTConnect,0.03425025939941406,1,95,38,19,1
RRTConnect,0.03739190101623535,1,105,42,21,1
RRTConnect,0.06011223793029785,1,120,48,24,1
RRTConnect,0.061129093170166016,1,125,50,25,1
RRTConnect,0.043299198150634766,1,100,40,20,1
RRTConnect,0.05096888542175293,1,125,50,25,1
RRTConnect,0.036084651947021484,1,125,50,25,1
RRTConnect,0.05907940864562988,1,110,44,22,1
RRTConnect,0.025310754776000977,1,130,52,26,1
RRTConnect,0.05052590370178223,1,65,26,13,1
RRTConnect,0.03333735466003418,1,105,42,21,1
RRTConnect,0.032173871994018555,1,95,38,19,1
RRTConnect,0.03487825393676758,1,120,48,24,1
RRTConnect,0.050049543380737305,1,120,48,24,1
RRTConnect,0.04126381874084473,1,125,50,25,1
RRTConnect,0.03751683235168457,1,115,46,23,1
RRTConnect,0.04476046562194824,1,115,46,23,1
RRTConnect,0.028836488723754883,1,90,36,18,1
RRTConnect,0.028705835342407227,1,95,38,19,1
RRTConnect,0.042084693908691406,1,95,38,19,1
RRTConnect,0.04262137413024902,1,130,52,26,1
RRTConnect,0.03016185760498047,1,130,52,26,1
RRTConnect,0.03194284439086914,1,95,38,19,1
RRTConnect,0.039801836013793945,1,120,48,24,1
RRTConnect,0.03763270378112793,1,125,50,25,1
RRTConnect,0.05888676643371582,1,125,50,25,1
RRTConnect,0.03285861015319824,1,130,52,26,1
RRTConnect,0.0512235164642334,1,105,42,21,1
RRTConnect,0.03320503234863281,1,100,40,20,1
RRTConnect,0.045655250549316406,1,95,38,19,1
RRTConnect,0.03845834732055664,1,90,36,18,1
RRTConnect,0.03005814552307129,1,100,40,20,1
RRTConnect,0.052300214767456055,1,125,50,25,1
RRTConnect,0.03885483741760254,1,105,42,21,1
RRTConnect,0.049271583557128906,1,130,52,26,1
RRTConnect,0.04733395576477051,1,95,38,19,1
RRTConnect,0.030930042266845703,1,115,46,23,1
RRTConnect,0.037429094314575195,1,105,42,21,1
RRTConnect,0.04277324676513672,1,125,50,25,1
RRTConnect,0.05952000617980957,1,125,50,25,1
RRTConnect,0.07201910018920898,1,90,36,18,1
RRTConnect,0.03327798843383789,1,115,46,23,1
RRTConnect,0.05615568161010742,1,105,42,21,1
RRTConnect,0.04236769676208496,1,90,36,18,1
RRTConnect,0.05767488479614258,1,130,52,26,1
RRTConnect,0.0772867202758789,1,120,48,24,1
RRTConnect,0.04549670219421387,1,80,32,16,1
RRTConnect,0.05124473571777344,1,110,44,22,1
RRTConnect,0.04814481735229492,1,90,36,18,1
RRTConnect,0.07203388214111328,1,110,44,22,1
RRTConnect,0.053354501724243164,1,120,48,24,1
RRTConnect,0.032942771911621094,1,90,36,18,1
RRTConnect,0.07540249824523926,1,110,44,22,1
RRTConnect,0.06974244117736816,1,130,52,26,1
RRTConnect,0.06372714042663574,1,100,40,20,1
RRTConnect,0.07131671905517578,1,115,46,23,1
RRTConnect,0.057940006256103516,1,105,42,21,1
RRTConnect,0.04701352119445801,1,125,50,25,1
RRTConnect,0.04022073745727539,1,100,40,20,1
RRTConnect,0.04969048500061035,1,95,38,19,1
RRTConnect,0.03317618370056152,1,85,34,17,1
RRTConnect,0.06851577758789062,1,115,46,23,1
RRTConnect,0.05368161201477051,1,75,30,15,1
RRTConnect,0.044977664947509766,1,75,30,15,1
RRTConnect,0.02256155014038086,1,85,34,17,1
RRTConnect,0.05152010917663574,1,130,52,26,1
RRTConnect,0.03472399711608887,1,70,28,14,1
RRTConnect,0.0379176139831543,1,130,52,26,1
RRTConnect,0.03685927391052246,1,95,38,19,1
RRTConnect,0.046080827713012695,1,130,52,26,1
RRTConnect,0.045083045959472656,1,125,50,25,1
RRTConnect,0.03567647933959961,1,125,50,25,1
RRTConnect,0.036182403564453125,1,120,48,24,1
RRTConnect,0.03280806541442871,1,80,32,16,1
RRTConnect,0.03562474250793457,1,125,50,25,1
RRTConnect,0.04496455192565918,1,130,52,26,1
RRTConnect,0.02655506134033203,1,105,42,21,1
RRTConnect,0.0322117805480957,1,110,44,22,1
RRTConnect,0.03238844871520996,1,110,44,22,1
RRTConnect,0.028592586517333984,1,120,48,24,1
RRTConnect,0.03235650062561035,1,105,42,21,1
RRTConnect,0.04006195068359375,1,125,50,25,1
RRTConnect,0.04412484169006348,1,130,52,26,1
RRTConnect,0.0337679386138916,1,75,30,15,1
RRTConnect,0.03975486755371094,1,85,34,17,1
RRTConnect,0.03518080711364746,1,70,28,14,1
RRTConnect,0.053934335708618164,1,115,46,23,1
RRTConnect,0.034425973892211914,1,130,52,26,1
RRTConnect,0.07571554183959961,1,125,50,25,1
RRTConnect,0.049896955490112305,1,115,46,23,1
RRTConnect,0.07274484634399414,1,130,52,26,1
RRTConnect,0.08359885215759277,1,125,50,25,1
RRTConnect,0.07946157455444336,1,110,44,22,1
RRTConnect,0.07578110694885254,1,105,42,21,1
RRTConnect,0.06655097007751465,1,130,52,26,1
RRTConnect,0.05504202842712402,1,105,42,21,1
RRTConnect,0.05675768852233887,1,135,54,27,1
RRTConnect,0.05400443077087402,1,105,42,21,1
RRTConnect,0.06280899047851562,1,90,36,18,1
RRTConnect,0.050286293029785156,1,70,28,14,1
RRTConnect,0.07508063316345215,1,120,48,24,1
RRTConnect,0.05440878868103027,1,125,50,25,1
RRTConnect,0.06389260292053223,1,120,48,24,1
RRTConnect,0.057279348373413086,1,135,54,27,1
RRTConnect,0.03668689727783203,1,120,48,24,1
RRTConnect,0.03626894950866699,1,105,42,21,1
RRTConnect,0.040088653564453125,1,115,46,23,1
RRTConnect,0.04526042938232422,1,130,52,26,1
RRTConnect,0.060579776763916016,1,130,52,26,1
RRTConnect,0.039225101470947266,1,130,52,26,1
RRTConnect,0.04721260070800781,1,85,34,17,1
RRTConnect,0.0729374885559082,1,130,52,26,1
RRTConnect,0.06331515312194824,1,130,52,26,1
RRTConnect,0.03468012809753418,1,120,48,24,1
RRTConnect,0.03707098960876465,1,110,44,22,1
RRTConnect,0.04342341423034668,1,125,50,25,1
RRTConnect,0.047179460525512695,1,100,40,20,1
RRTConnect,0.03392195701599121,1,135,54,27,1
RRTConnect,0.040259599685668945,1,100,40,20,1
RRTConnect,0.04353070259094238,1,115,46,23,1
RRTConnect,0.056577444076538086,1,125,50,25,1
RRTConnect,0.04189658164978027,1,125,50,25,1
RRTConnect,0.04083395004272461,1,95,38,19,1
RRTConnect,0.025585174560546875,1,110,44,22,1
RRTConnect,0.0216519832611084,1,130,52,26,1
RRTConnect,0.03438568115234375,1,110,44,22,1
RRTConnect,0.031023502349853516,1,90,36,18,1
RRTConnect,0.03412628173828125,1,65,26,13,1
RRTConnect,0.04471158981323242,1,95,38,19,1
RRTConnect,0.037853240966796875,1,105,42,21,1
RRTConnect,0.06705284118652344,1,110,44,22,1
RRTConnect,0.051636457443237305,1,95,38,19,1
RRTConnect,0.023525714874267578,1,110,44,22,1
RRTConnect,0.03505539894104004,1,105,42,21,1
RRTConnect,0.035718441009521484,1,100,40,20,1
RRTConnect,0.03825521469116211,1,100,40,20,1
RRTConnect,0.03588056564331055,1,90,36,18,1
RRTConnect,0.03987836837768555,1,130,52,26,1
RRTConnect,0.0465545654296875,1,120,48,24,1
RRTConnect,0.05356001853942871,1,120,48,24,1
RRTConnect,0.04671502113342285,1,115,46,23,1
RRTConnect,0.043463706970214844,1,130,52,26,1
RRTConnect,0.026160478591918945,1,90,36,18,1
RRTConnect,0.04111742973327637,1,130,52,26,1
RRTConnect,0.030741214752197266,1,85,34,17,1
RRTConnect,0.031272172927856445,1,130,52,26,1
RRTConnect,0.03952956199645996,1,130,52,26,1
RRTConnect,0.04625296592712402,1,130,52,26,1
RRTConnect,0.03283238410949707,1,130,52,26,1
RRTConnect,0.05857133865356445,1,125,50,25,1
RRTConnect,0.03445029258728027,1,130,52,26,1
RRTConnect,0.029268264770507812,1,110,44,22,1
RRTConnect,0.04761695861816406,1,130,52,26,1
RRTConnect,0.07231879234313965,1,95,38,19,1
