planner_name,planning_time,attempts,states_explored,node_count,tree_depth,success
RRTConnect,0.029470205307006836,1,105,42,21,1
RRTConnect,0.04275965690612793,1,90,36,18,1
RRTConnect,0.05552363395690918,1,85,34,17,1
RRTConnect,0.07162356376647949,1,125,50,25,1
RRTConnect,0.015102386474609375,1,90,36,18,1
RRTConnect,0.026763916015625,1,90,36,18,1
RRTConnect,0.03317904472351074,1,55,22,11,1
RRTConnect,0.024288177490234375,1,75,30,15,1
RRTConnect,0.028853178024291992,1,130,52,26,1
RRTConnect,0.031777143478393555,1,80,32,16,1
RRTConnect,0.024437427520751953,1,105,42,21,1
RRTConnect,0.04827237129211426,1,95,38,19,1
RRTConnect,0.047142744064331055,1,110,44,22,1
RRTConnect,0.019358158111572266,1,115,46,23,1
RRTConnect,0.01735210418701172,1,95,38,19,1
RRTConnect,0.04951810836791992,1,105,42,21,1
RRTConnect,0.0508723258972168,1,110,44,22,1
RRTConnect,0.03147602081298828,1,90,36,18,1
RRTConnect,0.03215217590332031,1,130,52,26,1
RRTConnect,0.022199392318725586,1,90,36,18,1
RRTConnect,0.019951343536376953,1,90,36,18,1
RRTConnect,0.03011631965637207,1,120,48,24,1
RRTConnect,0.025745868682861328,1,85,34,17,1
RRTConnect,0.03232455253601074,1,100,40,20,1
RRTConnect,0.03918814659118652,1,125,50,25,1
RRTConnect,0.036487579345703125,1,90,36,18,1
RRTConnect,0.03673434257507324,1,130,52,26,1
RRTConnect,0.06342482566833496,1,100,40,20,1
RRTConnect,0.07305335998535156,1,130,52,26,1
RRTConnect,0.06460738182067871,1,95,38,19,1
RRTConnect,0.03951430320739746,1,95,38,19,1
RRTConnect,0.06835222244262695,1,105,42,21,1
RRTConnect,0.032705068588256836,1,95,38,19,1
RRTConnect,0.05461454391479492,1,105,42,21,1
RRTConnect,0.026418447494506836,1,55,22,11,1
RRTConnect,0.08714008331298828,1,80,32,16,1
RRTConnect,0.07771468162536621,1,90,36,18,1
RRTConnect,0.06511950492858887,1,95,38,19,1
RRTConnect,0.062360286712646484,1,80,32,16,1
RRTConnect,0.08452510833740234,1,115,46,23,1
RRTConnect,0.04434657096862793,1,85,34,17,1
RRTConnect,0.03696012496948242,1,120,48,24,1
RRTConnect,0.03986048698425293,1,105,42,21,1
RRTConnect,0.04163074493408203,1,90,36,18,1
RRTConnect,0.030826091766357422,1,115,46,23,1
RRTConnect,0.03763842582702637,1,120,48,24,1
RRTConnect,0.055529117584228516,1,85,34,17,1
RRTConnect,0.04058265686035156,1,90,36,18,1
RRTConnect,0.04220128059387207,1,110,44,22,1
RRTConnect,0.03847908973693848,1,105,42,21,1
RRTConnect,0.04308652877807617,1,85,34,17,1
RRTConnect,0.02588343620300293,1,90,36,18,1
RRTConnect,0.05101776123046875,1,120,48,24,1
RRTConnect,0.07259368896484375,1,65,26,13,1
RRTConnect,0.07911276817321777,1,100,40,20,1
RRTConnect,0.06552910804748535,1,100,40,20,1
RRTConnect,0.07376980781555176,1,120,48,24,1
RRTConnect,0.07474637031555176,1,85,34,17,1
RRTConnect,0.07818484306335449,1,120,48,24,1
RRTConnect,0.05807185173034668,1,95,38,19,1
RRTConnect,0.09098315238952637,1,70,28,14,1
RRTConnect,0.058858394622802734,1,115,46,23,1
RRTConnect,0.0695657730102539,1,125,50,25,1
RRTConnect,0.0717170238494873,1,110,44,22,1
RRTConnect,0.0598297119140625,1,105,42,21,1
RRTConnect,0.03688406944274902,1,60,24,12,1
RRTConnect,0.03805732727050781,1,90,36,18,1
RRTConnect,0.0348210334777832,1,75,30,15,1
RRTConnect,0.03580188751220703,1,105,42,21,1
RRTConnect,0.038229942321777344,1,95,38,19,1
RRTConnect,0.03286266326904297,1,105,42,21,1
RRTConnect,0.039032697677612305,1,85,34,17,1
RRTConnect,0.5485198497772217,1,120,48,24,1
RRTConnect,0.04963517189025879,1,130,52,26,1
RRTConnect,0.0445401668548584,1,130,52,26,1
RRTConnect,0.05200362205505371,1,75,30,15,1
RRTConnect,0.017818689346313477,1,80,32,16,1
RRTConnect,0.030317068099975586,1,105,42,21,1
RRTConnect,0.03583836555480957,1,125,50,25,1
RRTConnect,0.752586841583252,1,90,36,18,1
RRTConnect,0.04160332679748535,1,130,52,26,1
RRTConnect,0.029373884201049805,1,100,40,20,1
RRTConnect,0.051175594329833984,1,110,44,22,1
RRTConnect,0.03805375099182129,1,125,50,25,1
RRTConnect,0.03683829307556152,1,125,50,25,1
RRTConnect,0.04017281532287598,1,135,54,27,1
RRTConnect,0.036965131759643555,1,70,28,14,1
RRTConnect,0.03775596618652344,1,95,38,19,1
RRTConnect,0.054167985916137695,1,125,50,25,1
RRTConnect,0.03560137748718262,1,125,50,25,1
RRTConnect,0.034147024154663086,1,105,42,21,1
RRTConnect,0.03641057014465332,1,70,28,14,1
RRTConnect,0.04039359092712402,1,90,36,18,1
RRTConnect,0.047882795333862305,1,120,48,24,1
RRTConnect,0.051537513732910156,1,90,36,18,1
RRTConnect,0.0400080680847168,1,100,40,20,1
RRTConnect,0.03821921348571777,1,95,38,19,1
RRTConnect,0.03560066223144531,1,95,38,19,1
RRTConnect,0.03596949577331543,1,125,50,25,1
RRTConnect,0.033025503158569336,1,100,40,20,1
RRTConnect,0.02980494499206543,1,105,42,21,1
RRTConnect,0.03386569023132324,1,110,44,22,1
RRTConnect,0.0424802303314209,1,130,52,26,1
RRTConnect,0.02326202392578125,1,90,36,18,1
RRTConnect,0.03767132759094238,1,110,44,22,1
RRTConnect,0.03305864334106445,1,60,24,12,1
RRTConnect,0.035218238830566406,1,110,44,22,1
RRTConnect,0.03217196464538574,1,75,30,15,1
RRTConnect,0.03682112693786621,1,95,38,19,1
RRTConnect,0.027518272399902344,1,115,46,23,1
RRTConnect,0.030535221099853516,1,105,42,21,1
RRTConnect,0.04287075996398926,1,130,52,26,1
RRTConnect,0.03937053680419922,1,120,48,24,1
RRTConnect,0.04027295112609863,1,105,42,21,1
RRTConnect,0.03999829292297363,1,100,40,20,1
RRTConnect,0.040277719497680664,1,85,34,17,1
RRTConnect,0.024240493774414062,1,130,52,26,1
RRTConnect,0.028052568435668945,1,95,38,19,1
RRTConnect,0.03971385955810547,1,80,32,16,1
RRTConnect,0.03238344192504883,1,100,40,20,1
RRTConnect,0.02291560173034668,1,65,26,13,1
RRTConnect,0.03949403762817383,1,90,36,18,1
RRTConnect,0.030923128128051758,1,75,30,15,1
RRTConnect,0.034978628158569336,1,115,46,23,1
RRTConnect,0.046227455139160156,1,105,42,21,1
RRTConnect,0.025801658630371094,1,120,48,24,1
RRTConnect,0.023776769638061523,1,125,50,25,1
RRTConnect,0.036203861236572266,1,130,52,26,1
RRTConnect,0.017604351043701172,1,120,48,24,1
RRTConnect,0.03831911087036133,1,135,54,27,1
RRTConnect,0.02839183807373047,1,90,36,18,1
RRTConnect,0.03442716598510742,1,125,50,25,1
RRTConnect,0.03497648239135742,1,115,46,23,1
RRTConnect,0.036919355392456055,1,75,30,15,1
RRTConnect,0.04157543182373047,1,120,48,24,1
RRTConnect,0.0391993522644043,1,125,50,25,1
RRTConnect,0.03507089614868164,1,60,24,12,1
RRTConnect,0.030101776123046875,1,95,38,19,1
RRTConnect,0.03588294982910156,1,90,36,18,1
RRTConnect,0.02512669563293457,1,115,46,23,1
RRTConnect,0.024091720581054688,1,90,36,18,1
RRTConnect,0.03252077102661133,1,90,36,18,1
RRTConnect,0.027914047241210938,1,75,30,15,1
RRTConnect,0.02445840835571289,1,125,50,25,1
RRTConnect,0.045278310775756836,1,115,46,23,1
RRTConnect,0.04225802421569824,1,110,44,22,1
RRTConnect,0.037926435470581055,1,105,42,21,1
RRTConnect,0.02747058868408203,1,105,42,21,1
RRTConnect,0.04741644859313965,1,120,48,24,1
RRTConnect,0.0484614372253418,1,125,50,25,1
RRTConnect,0.03072500228881836,1,80,32,16,1
RRTConnect,0.043167829513549805,1,125,50,25,1
RRTConnect,0.04401540756225586,1,100,40,20,1
RRTConnect,0.03643655776977539,1,130,52,26,1
RRTConnect,0.041723012924194336,1,105,42,21,1
RRTConnect,0.049939870834350586,1,90,36,18,1
RRTConnect,0.02423381805419922,1,95,38,19,1
RRTConnect,0.04432034492492676,1,85,34,17,1
RRTConnect,0.03538346290588379,1,120,48,24,1
RRTConnect,0.04757380485534668,1,95,38,19,1
RRTConnect,0.04324650764465332,1,130,52,26,1
RRTConnect,0.03879213333129883,1,130,52,26,1
RRTConnect,0.03240776062011719,1,70,28,14,1
RRTConnect,0.03653573989868164,1,130,52,26,1
RRTConnect,0.04634881019592285,1,120,48,24,1
RRTConnect,0.03412652015686035,1,125,50,25,1
RRTConnect,0.022716522216796875,1,95,38,19,1
RRTConnect,0.035927772521972656,1,120,48,24,1
RRTConnect,0.050942182540893555,1,130,52,26,1
RRTConnect,0.0222930908203125,1,125,50,25,1
RRTConnect,0.031024694442749023,1,70,28,14,1
RRTConnect,0.027801990509033203,1,110,44,22,1
RRTConnect,0.03336191177368164,1,100,40,20,1
RRTConnect,0.03597569465637207,1,80,32,16,1
RRTConnect,0.036108970642089844,1,110,44,22,1
RRTConnect,0.03311324119567871,1,55,22,11,1
RRTConnect,0.021691560745239258,1,90,36,18,1
RRTConnect,0.022548437118530273,1,85,34,17,1
RRTConnect,0.021692514419555664,1,85,34,17,1
RRTConnect,0.030387163162231445,1,90,36,18,1
RRTConnect,0.03423023223876953,1,110,44,22,1
RRTConnect,0.04317355155944824,1,115,46,23,1
RRTConnect,0.04491472244262695,1,85,34,17,1
RRTConnect,0.02907729148864746,1,105,42,21,1
RRTConnect,0.03974270820617676,1,85,34,17,1
RRTConnect,0.05109286308288574,1,85,34,17,1
RRTConnect,0.05685830116271973,1,70,28,14,1
RRTConnect,0.07792854309082031,1,105,42,21,1
RRTConnect,0.061586618423461914,1,80,32,16,1
RRTConnect,0.0584561824798584,1,90,36,18,1
RRTConnect,0.0818932056427002,1,90,36,18,1
RRTConnect,0.05587911605834961,1,100,40,20,1
RRTConnect,0.05591297149658203,1,120,48,24,1
RRTConnect,0.038332462310791016,1,110,44,22,1
RRTConnect,0.0410158634185791,1,105,42,21,1
RRTConnect,0.0320131778717041,1,100,40,20,1
RRTConnect,0.03820180892944336,1,55,22,11,1
RRTConnect,0.04001474380493164,1,100,40,20,1
RRTConnect,0.030786991119384766,1,95,38,19,1
RRTConnect,0.02931356430053711,1,100,40,20,1
RRTConnect,0.03977656364440918,1,115,46,23,1
RRTConnect,0.0254056453704834,1,80,32,16,1
RRTConnect,0.020312786102294922,1,95,38,19,1
RRTConnect,0.04382443428039551,1,85,34,17,1
RRTConnect,0.03437161445617676,1,115,46,23,1
RRTConnect,0.05196571350097656,1,130,52,26,1
RRTConnect,0.04128909111022949,1,130,52,26,1
RRTConnect,0.04583024978637695,1,115,46,23,1
RRTConnect,0.025727033615112305,1,115,46,23,1
RRTConnect,0.0280611515045166,1,95,38,19,1
RRTConnect,0.048784732818603516,1,120,48,24,1
RRTConnect,0.03741908073425293,1,130,52,26,1
RRTConnect,0.026174306869506836,1,120,48,24,1
RRTConnect,0.031858205795288086,1,120,48,24,1
RRTConnect,0.02479267120361328,1,125,50,25,1
RRTConnect,0.0306246280670166,1,70,28,14,1
RRTConnect,0.13962078094482422,1,85,34,17,1
RRTConnect,0.04424142837524414,1,110,44,22,1
RRTConnect,0.04079270362854004,1,85,34,17,1
RRTConnect,0.03223133087158203,1,95,38,19,1
RRTConnect,0.041007041931152344,1,95,38,19,1
RRTConnect,0.039914608001708984,1,105,42,21,1
RRTConnect,0.035158395767211914,1,125,50,25,1
RRTConnect,0.027558565139770508,1,100,40,20,1
RRTConnect,0.045979976654052734,1,130,52,26,1
RRTConnect,0.03485107421875,1,110,44,22,1
RRTConnect,0.03668379783630371,1,75,30,15,1
RRTConnect,0.035201311111450195,1,115,46,23,1
RRTConnect,0.030695199966430664,1,125,50,25,1
RRTConnect,0.028817415237426758,1,95,38,19,1
RRTConnect,0.024286746978759766,1,130,52,26,1
RRTConnect,0.03828883171081543,1,100,40,20,1
RRTConnect,0.0532679557800293,1,90,36,18,1
RRTConnect,0.039653778076171875,1,95,38,19,1
RRTConnect,0.04169273376464844,1,95,38,19,1
RRTConnect,0.030047893524169922,1,100,40,20,1
RRTConnect,0.03168916702270508,1,95,38,19,1
RRTConnect,0.014463424682617188,1,75,30,15,1
RRTConnect,0.022855043411254883,1,70,28,14,1
RRTConnect,0.02771925926208496,1,75,30,15,1
RRTConnect,0.045975446701049805,1,95,38,19,1
RRTConnect,0.03498530387878418,1,85,34,17,1
RRTConnect,0.030762910842895508,1,110,44,22,1
RRTConnect,0.039071083068847656,1,100,40,20,1
RRTConnect,0.0229799747467041,1,60,24,12,1
RRTConnect,0.04171919822692871,1,120,48,24,1
RRTConnect,0.0421595573425293,1,85,34,17,1
RRTConnect,0.04367995262145996,1,120,48,24,1
RRTConnect,0.029532909393310547,1,85,34,17,1
RRTConnect,0.03647661209106445,1,130,52,26,1
RRTConnect,0.02819681167602539,1,90,36,18,1
RRTConnect,0.016272306442260742,1,90,36,18,1
RRTConnect,0.027741432189941406,1,115,46,23,1
RRTConnect,0.045162200927734375,1,100,40,20,1
RRTConnect,0.032471418380737305,1,110,44,22,1
RRTConnect,0.026765823364257812,1,90,36,18,1
RRTConnect,0.028110504150390625,1,125,50,25,1
RRTConnect,0.022409439086914062,1,85,34,17,1
RRTConnect,0.027553796768188477,1,85,34,17,1
RRTConnect,0.03825521469116211,1,130,52,26,1
RRTConnect,0.053774356842041016,1,110,44,22,1
RRTConnect,0.03307914733886719,1,90,36,18,1
RRTConnect,0.03181624412536621,1,120,48,24,1
RRTConnect,0.07011795043945312,1,120,48,24,1
RRTConnect,0.034149169921875,1,110,44,22,1
RRTConnect,0.05278825759887695,1,75,30,15,1
RRTConnect,0.040266990661621094,1,95,38,19,1
RRTConnect,0.04612302780151367,1,120,48,24,1
RRTConnect,0.08195710182189941,1,105,42,21,1
RRTConnect,0.058176279067993164,1,130,52,26,1
RRTConnect,0.035796403884887695,1,65,26,13,1
RRTConnect,0.05160188674926758,1,100,40,20,1
RRTConnect,0.05646395683288574,1,100,40,20,1
RRTConnect,0.03314828872680664,1,125,50,25,1
RRTConnect,0.048545122146606445,1,125,50,25,1
RRTConnect,0.04279923439025879,1,135,54,27,1
RRTConnect,0.03814864158630371,1,115,46,23,1
RRTConnect,0.03167295455932617,1,105,42,21,1
RRTConnect,0.04498791694641113,1,80,32,16,1
RRTConnect,0.024033784866333008,1,105,42,21,1
RRTConnect,0.041667938232421875,1,70,28,14,1
RRTConnect,0.03439497947692871,1,90,36,18,1
RRTConnect,0.04821586608886719,1,95,38,19,1
RRTConnect,0.04310250282287598,1,85,34,17,1
RRTConnect,0.04399514198303223,1,85,34,17,1
RRTConnect,0.04064464569091797,1,75,30,15,1
RRTConnect,0.046300649642944336,1,90,36,18,1
RRTConnect,0.031249284744262695,1,90,36,18,1
RRTConnect,0.0603182315826416,1,90,36,18,1
RRTConnect,0.05173993110656738,1,90,36,18,1
RRTConnect,0.03964996337890625,1,85,34,17,1
RRTConnect,0.053794145584106445,1,100,40,20,1
RRTConnect,0.055310964584350586,1,90,36,18,1
RRTConnect,0.07022833824157715,1,90,36,18,1
RRTConnect,0.04591488838195801,1,125,50,25,1
RRTConnect,0.10043597221374512,1,105,42,21,1
RRTConnect,0.07526540756225586,1,120,48,24,1
RRTConnect,0.07213521003723145,1,120,48,24,1
RRTConnect,0.0427091121673584,1,130,52,26,1
RRTConnect,0.04332995414733887,1,120,48,24,1
RRTConnect,0.03488636016845703,1,105,42,21,1
RRTConnect,0.03506040573120117,1,105,42,21,1
RRTConnect,0.042852163314819336,1,85,34,17,1
RRTConnect,0.04233813285827637,1,105,42,21,1
RRTConnect,0.046990394592285156,1,110,44,22,1
RRTConnect,0.03356337547302246,1,110,44,22,1
RRTConnect,0.03990650177001953,1,80,32,16,1
RRTConnect,0.03443145751953125,1,90,36,18,1
RRTConnect,0.04984307289123535,1,90,36,18,1
RRTConnect,0.045687198638916016,1,105,42,21,1
RRTConnect,0.03831219673156738,1,120,48,24,1
RRTConnect,0.049401044845581055,1,90,36,18,1
RRTConnect,0.04596972465515137,1,125,50,25,1
RRTConnect,0.030827999114990234,1,100,40,20,1
RRTConnect,0.039552927017211914,1,110,44,22,1
RRTConnect,0.03658723831176758,1,95,38,19,1
RRTConnect,0.03475809097290039,1,95,38,19,1
RRTConnect,0.024402856826782227,1,110,44,22,1
RRTConnect,0.03729581832885742,1,95,38,19,1
RRTConnect,0.016206979751586914,1,90,36,18,1
RRTConnect,0.03903031349182129,1,115,46,23,1
RRTConnect,0.03387904167175293,1,100,40,20,1
RRTConnect,0.043082237243652344,1,95,38,19,1
RRTConnect,0.04518246650695801,1,110,44,22,1
RRTConnect,0.03491330146789551,1,85,34,17,1
RRTConnect,0.03815197944641113,1,85,34,17,1
RRTConnect,0.04334115982055664,1,110,44,22,1
RRTConnect,0.039404869079589844,1,120,48,24,1
RRTConnect,0.04665493965148926,1,70,28,14,1
RRTConnect,0.03963661193847656,1,80,32,16,1
RRTConnect,0.0398411750793457,1,115,46,23,1
RRTConnect,0.026085853576660156,1,90,36,18,1
RRTConnect,0.03643488883972168,1,80,32,16,1
RRTConnect,0.05322885513305664,1,130,52,26,1
RRTConnect,0.03185439109802246,1,110,44,22,1
RRTConnect,0.043469905853271484,1,70,28,14,1
RRTConnect,0.025659799575805664,1,110,44,22,1
RRTConnect,0.030900239944458008,1,100,40,20,1
RRTConnect,0.04310464859008789,1,115,46,23,1
RRTConnect,0.030361175537109375,1,120,48,24,1
RRTConnect,0.029610395431518555,1,125,50,25,1
RRTConnect,0.026679277420043945,1,105,42,21,1
RRTConnect,0.022127628326416016,1,70,28,14,1
RRTConnect,0.03230142593383789,1,130,52,26,1
RRTConnect,0.028225183486938477,1,100,40,20,1
RRTConnect,0.028329849243164062,1,120,48,24,1
RRTConnect,0.046187639236450195,1,95,38,19,1
RRTConnect,0.03810381889343262,1,95,38,19,1
RRTConnect,0.025029659271240234,1,120,48,24,1
RRTConnect,0.031954050064086914,1,90,36,18,1
RRTConnect,0.049986839294433594,1,95,38,19,1
RRTConnect,0.034716129302978516,1,85,34,17,1
RRTConnect,0.037566423416137695,1,85,34,17,1
RRTConnect,0.033204078674316406,1,130,52,26,1
RRTConnect,0.03864121437072754,1,130,52,26,1
RRTConnect,0.04043698310852051,1,105,42,21,1
RRTConnect,0.055908918380737305,1,130,52,26,1
RRTConnect,0.05222821235656738,1,120,48,24,1
RRTConnect,0.03023362159729004,1,100,40,20,1
RRTConnect,0.04642939567565918,1,120,48,24,1
RRTConnect,0.03910470008850098,1,115,46,23,1
RRTConnect,0.030392169952392578,1,100,40,20,1
RRTConnect,0.015167951583862305,1,95,38,19,1
RRTConnect,0.03692007064819336,1,120,48,24,1
RRTConnect,0.04375123977661133,1,130,52,26,1
RRTConnect,0.039026737213134766,1,90,36,18,1
RRTConnect,0.02922344207763672,1,105,42,21,1
RRTConnect,0.03194475173950195,1,65,26,13,1
RRTConnect,0.03706932067871094,1,115,46,23,1
RRTConnect,0.0382080078125,1,105,42,21,1
RRTConnect,0.04255270957946777,1,90,36,18,1
RRTConnect,0.02145981788635254,1,100,40,20,1
RRTConnect,0.03855419158935547,1,90,36,18,1
RRTConnect,0.04476571083068848,1,105,42,21,1
RRTConnect,0.020335674285888672,1,60,24,12,1
RRTConnect,0.0339665412902832,1,75,30,15,1
RRTConnect,0.036769866943359375,1,65,26,13,1
RRTConnect,0.028671741485595703,1,120,48,24,1
RRTConnect,0.029583454132080078,1,75,30,15,1
RRTConnect,0.030091285705566406,1,115,46,23,1
RRTConnect,0.03566288948059082,1,105,42,21,1
RRTConnect,0.04556441307067871,1,100,40,20,1
RRTConnect,0.03244733810424805,1,90,36,18,1
RRTConnect,0.03155374526977539,1,95,38,19,1
RRTConnect,0.04732012748718262,1,95,38,19,1
RRTConnect,0.04231595993041992,1,115,46,23,1
RRTConnect,0.023972511291503906,1,130,52,26,1
RRTConnect,0.035932302474975586,1,85,34,17,1
RRTConnect,0.0366368293762207,1,105,42,21,1
RRTConnect,0.03936123847961426,1,105,42,21,1
RRTConnect,0.02836751937866211,1,120,48,24,1
RRTConnect,0.034610748291015625,1,105,42,21,1
RRTConnect,0.029146909713745117,1,85,34,17,1
RRTConnect,0.036429405212402344,1,100,40,20,1
RRTConnect,0.033277034759521484,1,110,44,22,1
RRTConnect,0.04857969284057617,1,115,46,23,1
RRTConnect,0.04033470153808594,1,100,40,20,1
RRTConnect,0.03334784507751465,1,85,34,17,1
RRTConnect,0.039129018783569336,1,130,52,26,1
RRTConnect,0.02664041519165039,1,85,34,17,1
RRTConnect,0.032546043395996094,1,115,46,23,1
RRTConnect,0.02294135093688965,1,70,28,14,1
RRTConnect,0.027143478393554688,1,80,32,16,1
RRTConnect,0.017370223999023438,1,110,44,22,1
RRTConnect,0.030805110931396484,1,95,38,19,1
RRTConnect,0.02619647979736328,1,90,36,18,1
RRTConnect,0.025951623916625977,1,95,38,19,1
RRTConnect,0.03565573692321777,1,105,42,21,1
RRTConnect,0.03456878662109375,1,120,48,24,1
RRTConnect,0.02553391456604004,1,85,34,17,1
RRTConnect,0.016808271408081055,1,90,36,18,1
