isotropy,ldi
0.04469352287677596,0.2756612112576131
0.10763149484263827,0.08949911001778016
0.17287783948940227,0.19563239964477297
0.21897474761986718,0.4325945809362977
0.4789832453738559,0.3616320100510313
0.07208368057484645,0.020986414402881397
0.19810723923830664,0.032670642394494916
0.3538740872218107,0.20889464833394683
0.43020285147848364,0.26602601650792573
0.05586945455190151,0.3620897317952232
0.16953079110761646,0.22983509486680373
0.3276809881937197,0.11580791661520279
0.5424062890785754,0.4272792639045558
0.40535951516391905,0.63353579608749
0.061293229677873574,0.3620555511877393
0.26789466839170917,0.8189334936366192
0.3276059106243828,0.4060041241895661
0.3316928398146994,0.6455289279009131
0.1724015051956502,0.19977710093901344
0.14763439871926537,0.42810176130918154
0.25379667948061174,0.063651041017662
0.4310842922752674,0.16121629550533825
0.5092805379209582,0.41503561143269996
0.03069024624852799,0.05468148167662674
0.3325964835951179,0.9128012317981985
0.08047709996482617,0.059074241845101044
0.13261385762633687,0.3048393287760191
0.20051236227917127,0.5931710231404868
0.469274308640151,0.2740203355643333
0.4558234649340881,0.18029036869199008
0.42560903561451874,0.5360279928860826
0.06393909791741026,0.3360486933648092
0.08329047248907914,0.10331439009959431
0.40693029424612204,0.6299065462719978
0.3899327131398219,0.1511333092539257
0.13457122437779512,0.1386983953719998
0.09699532283934541,0.5727679561718837
0.052891607540413124,0.04036541972985547
0.6574138037450196,0.37000438424898296
0.2917333321486163,0.8878115887537255
0.15192854572237058,0.12149765618446208
0.12298515846249737,0.13165983141459203
0.241752295713085,0.7535326807549513
0.21455691358691673,0.7496075913079367
0.03098915484379657,0.02373239558193765
0.5959378587696921,0.24608749019419163
0.07371380313632303,0.09992648714086848
0.3042657055485054,0.4100878122607021
0.044124409639743456,0.1420338279430896
0.6177548711891516,0.29253647942663524
0.3157926712060481,0.9299606584855258
0.35378174474486446,0.775241280814962
0.10468829834851916,0.527197799570152
0.4209862589121555,0.46430130469965186
0.16592474800634932,0.8513319562029134
0.32160224553428973,0.3830233149432426
0.18000352897887092,0.13514195037285623
0.5681556349973245,0.45180066223400017
0.5300402751484469,0.5694552164517307
0.34912337703725965,0.7405586046530565
0.39675404882291726,0.6798135722099315
0.23581486897577503,0.4877449651575052
0.6473257587485032,0.3040596699961013
0.3016920305440184,0.49935331313657455
0.04931854591712692,0.1621275210209113
0.4226390523699205,0.23898377318856096
0.47717424037585315,0.40833099052185856
0.1287583526702459,0.1476784409337516
0.16776022832407764,0.22995676490104466
0.2845253475393598,0.9784607546869638
0.4314941809636705,0.24184726104275864
0.11003977330691117,0.4129164639366955
0.24498251153908948,0.6673464541219339
0.307408860963882,0.6866411595247404
0.10100360495124912,0.5788852441260358
0.17381270678675914,0.3721708856316775
0.2080556331049108,0.6491000034195687
0.12925327327234618,0.6833269263533008
0.24476810679547106,0.8448760043673709
