x,y,z
-0.2537485541271304,0.2596617224266307,0.1871406156611511
0.06320357502570685,0.34899284528104557,0.24484853815895144
-0.15554364023064157,0.12018724774213847,0.4149813951872672
-0.09046103913103642,-0.23378539476544688,0.3814048387639246
0.35328534416325696,0.1640874087884584,-0.055312622862342065
-0.210235807814261,0.30761494981139903,0.18958035083138092
0.21121353291992187,0.3188582951389761,-0.052926024247773915
-0.16576987038344207,-0.20748975077682724,0.35922288556413734
-0.2831715606594752,0.1534345391707274,0.29897893913577667
-0.25117856365844743,0.2972001738256779,0.007757357869290445
0.36844302640308757,0.1648902070605931,0.14884179935195638
-0.35306183417800513,-0.18705330936219258,0.07165524301278257
0.34657994458599795,0.1333907527424601,0.24415680015685687
-0.27717646447326577,-0.22197222075035095,0.22629748691849946
-0.3680166172913695,0.020878801442138467,0.18322885584224685
0.13826494826556285,-0.04325141225484891,0.44845899976175674
0.39083382488582463,0.056485313879622495,0.20319905441302547
0.09179508938603236,0.2960704319724373,-0.13526562577769002
-0.2480341291738158,0.12082294810170519,0.33594751638835
0.3079753853709944,0.08126825577495264,0.32050310271558974
0.29767146380956977,-0.23285918566261962,-0.05036503077748908
0.007771077825061421,-0.2159868854064104,-0.2030205132763202
-0.2207857766000229,0.3349553487131182,0.12286329279562572
-0.06096280728291167,0.014339524344387223,-0.21998198619449721
-0.19987956375567667,0.09211935600518936,0.3966437965707771
0.14258444740070111,-0.3716164266270479,0.13583096388668825
-0.2988931208924039,0.06182776257705113,0.320697892763545
-0.08376953010045556,-0.27423304890529143,0.3345912724880641
-0.2861596711654887,-0.0860102390403258,-0.11121956596522099
-0.19175005171777482,0.2667488423140429,-0.09597175220388345
0.03834765669353469,0.011051242920179154,-0.2197511066637951
-0.046702638223243165,-0.16193409630595818,0.43536361358514447
0.32333477019595286,0.20579558815565374,0.23378793431241957
-0.31535703397848036,-0.22035955501690663,0.17895211425390814
0.3563073137806617,0.1473820103689614,-0.03962440185379165
-0.06604242735003764,0.05778501751713193,0.45429978839677904
0.09262424678807628,0.40105577612885035,0.00815243483074022
0.3130224869320162,0.005425176736005271,0.33295122911985314
0.245396902271034,0.2346354190513435,0.2887038037453231
-0.1785187991471917,-0.09068987345044699,0.4099559325891645
0.1480128893120709,-0.06980416730471276,-0.21683948891416838
-0.22110361855187077,-0.03502231071778211,0.3905574435237448
0.17301478443013601,-0.26383875805871687,-0.1557210514751671
0.19738634555131943,-0.0027702636704408593,0.42219257422949225
0.13274865162590505,0.37127134506943643,0.0007369080845964745
-0.3336801624604,-0.1024962239087081,0.24319338891641165
-0.2333489606939027,-0.15201043523085284,0.3518962762618458
0.2958809830037377,-0.09500542154878186,0.3316327240483503
0.1636160762933474,-0.12813977687646722,0.4157550210008604
-0.14704804318523987,-0.0256423343252762,0.4342033672976435
-0.017690913500796247,-0.006623761774323906,-0.21474783248877238
-0.06818093592896798,0.3896091834030495,0.025853138950356354
0.22156355871704417,0.2254623153099288,0.3331958583601329
-0.11669858120591614,-0.1094807561546307,0.4371006883433923
0.13726759763357707,0.3743210075317329,0.18104525584247894
0.01069529115598586,0.07568947235798157,0.4656121690832209
0.03596914147077156,0.37477160550646393,0.19127512210481237
0.1402056410211106,0.03635177265093566,0.4485752566518191
0.003286856775428726,0.007180894326785005,0.4710655464781369
-0.12089752221484841,-0.24569067147814647,0.36393434273679165
0.3694789989072823,0.1999391344214296,0.06230711334478839
-0.3129506824433648,0.07233593944955329,0.3034868956981615
-0.29813520946746574,0.03163023007171646,0.3204988764540554
0.17041997385335156,0.323867105695383,-0.09186118579510011
0.27965800587520323,0.05594044377425368,0.35708475320702393
0.04837076158764978,0.33938968764662547,0.26698098919769087
0.11755855996723305,0.2882474402710646,-0.15954893714421403
-0.006084399609760011,0.3221312234240601,0.3168628225425221
-0.3446079895576238,-0.18882680286642384,0.14263191728168817
-0.19163432454534415,-0.16121427612132816,0.3739663310702817
-0.22622725032111562,-0.3146591006363645,0.1394337914541277
0.17858858504387062,-0.15551767036712397,0.3948067904327566
-0.13656266150830687,0.36355249878873436,0.14620062620732935
0.004093965776527232,-0.12864300755060262,-0.21219240941397693
-0.360384110687349,0.11100897172681276,0.01951498538617083
-0.16310428512685587,-0.36130117646808885,0.02161055748776881
0.4108595541105586,-0.05965442759822462,-0.021604652396690512
0.35619961423655905,-0.17662511199267505,0.19503754893745406
-0.20170779653226534,-0.11841611931356741,0.38336541086893194
-0.10287254392196415,-0.10250350183313109,0.4431558590411782
0.0992113265783925,0.37400839106262534,-0.026238379377157332
0.28511437031474407,0.2515853595937165,0.2184817785959546
-0.04457676076206259,-0.3657934695504421,-0.026322213894847707
0.4039205179635316,-0.07237646290061758,0.11484032377908884
0.29677939043356566,-0.2781210627977486,0.1058622095908548
-0.16045664706991836,-0.2400750217533536,-0.15294661115120822
0.31532293587679266,-0.2327528701445281,0.18642039199423402
-0.13185591012658138,-0.09249225038809065,0.43334909646944575
-0.1452606546124102,0.13634970223147125,0.41339848312678484
