x,y,z,roll,pitch,yaw
-0.12907650380248428,0.15397997750306025,0.24049662393729704,0.0,0.20092372139799974,2.312490121873701
0.21169785184700451,-0.005383927766381642,0.23188203536534688,-8.673617379884035e-18,-1.0885744659875336,-0.026953839656280718
0.0138182960074232,0.01777612985143929,0.36246249492710053,-1.3322676295501878e-15,-1.5177991847136552,-1.6727304344892833
0.13615927006446552,0.3158935923714015,0.017186585109907594,-2.220446049250313e-16,0.056848281212313,1.1963030709856572
0.0395496076626916,-0.013937468156953806,0.2070549055421017,-2.7755575615628914e-17,0.13218933379695175,-0.46835997678377694
-0.15679116238581253,-0.1109698588238684,0.07616681636555538,0.0,-0.21935208459003808,-2.5600058120465254
0.1141200001283193,-0.16073296227930586,0.3378704822832649,-6.661338147750939e-16,-1.503406022598116,-1.0047963904896082
0.11580381911112621,0.16266369511502995,0.06783291435263385,-5.551115123125783e-16,1.3796182102420347,1.002796745618133
0.005571468501740902,0.0707631869578521,-0.08271433111366867,3.141592653589793,0.7166942579248459,-1.4801993078331916
0.030389679284129445,-0.2452091952930736,0.33249982831687397,-3.1415926535897927,-0.4676940894485717,-1.4959405764494726
0.07224422634040413,-0.08796905296330876,0.3700988173203811,-1.1102230246251565e-15,-1.4555878278921592,2.171271300819819
-0.038423770960734266,-0.19077638988320936,-0.07080346083664253,-1.3322676295501878e-15,1.5570273877142187,-1.829195573560371
0.12657195847044359,0.13967492783973828,-0.12019970990637767,-1.1102230246251565e-16,0.7526138908563187,0.88381380676425
0.025235124362106807,0.026492255030691872,0.030063327105632684,-3.141592653589793,0.4668102248692114,-2.0341116128244305
0.007302387332583465,-0.1301023728620532,0.17736750490170988,1.1102230246251565e-16,0.31465143725671374,-1.60688769626026
0.08027224872516256,0.16456990048363343,0.3016756336245447,1.1102230246251565e-16,-1.2370304309570392,1.1775519279235995
-0.09572148279166234,0.16546137321551713,0.2589693672435556,0.0,-0.9059448133872857,2.1479002289115536
-0.03127628623553738,0.08051555868873601,-0.12070728895696796,-4.440892098500626e-16,1.3279207014887904,2.063984018896701
0.016540132900969232,-0.1400902194230641,-0.01671900120145943,3.141592653589793,0.8951347039603705,1.6031936232679456
0.0581393075961746,0.06570366039440437,0.24977693541198911,-1.1102230246251565e-16,-0.30838581538288246,0.95857298026358
0.16418954320595935,0.045739785901066435,0.37222106999516735,3.141592653589793,-0.531110923397091,0.2919565967392026
