planner_name,planning_time,attempts,states_explored,node_count,tree_depth,success
RRTConnect,0.03319048881530762,1,95,38,19,1
RRTConnect,0.02685260772705078,1,105,42,21,1
RRTConnect,0.03475165367126465,1,110,44,22,1
RRTConnect,0.01986408233642578,1,100,40,20,1
RRTConnect,0.027019500732421875,1,85,34,17,1
RRTConnect,0.038164377212524414,1,70,28,14,1
RRTConnect,0.038552284240722656,1,130,52,26,1
RRTConnect,0.035727739334106445,1,105,42,21,1
RRTConnect,0.026541471481323242,1,85,34,17,1
RRTConnect,0.051203250885009766,1,130,52,26,1
RRTConnect,0.024993181228637695,1,90,36,18,1
RRTConnect,0.0490720272064209,1,120,48,24,1
RRTConnect,0.03761434555053711,1,120,48,24,1
RRTConnect,0.03602313995361328,1,85,34,17,1
RRTConnect,0.04553985595703125,1,90,36,18,1
RRTConnect,0.03164029121398926,1,120,48,24,1
RRTConnect,0.036502838134765625,1,90,36,18,1
RRTConnect,0.026801109313964844,1,85,34,17,1
RRTConnect,0.031493186950683594,1,85,34,17,1
RRTConnect,0.01657891273498535,1,100,40,20,1
RRTConnect,0.03386521339416504,1,100,40,20,1
RRTConnect,0.032184600830078125,1,130,52,26,1
RRTConnect,0.01763319969177246,1,90,36,18,1
RRTConnect,0.018306732177734375,1,120,48,24,1
RRTConnect,0.03230881690979004,1,120,48,24,1
RRTConnect,0.03208184242248535,1,95,38,19,1
RRTConnect,0.05200457572937012,1,80,32,16,1
RRTConnect,0.060343265533447266,1,75,30,15,1
RRTConnect,0.05852961540222168,1,85,34,17,1
RRTConnect,0.04936051368713379,1,120,48,24,1
RRTConnect,0.05052661895751953,1,90,36,18,1
RRTConnect,0.04753303527832031,1,80,32,16,1
RRTConnect,0.05187201499938965,1,125,50,25,1
RRTConnect,0.06430768966674805,1,100,40,20,1
RRTConnect,0.04554891586303711,1,100,40,20,1
RRTConnect,0.051787614822387695,1,115,46,23,1
RRTConnect,0.040463924407958984,1,75,30,15,1
RRTConnect,0.07981348037719727,1,85,34,17,1
RRTConnect,0.029496431350708008,1,90,36,18,1
RRTConnect,0.056761741638183594,1,75,30,15,1
RRTConnect,0.06601524353027344,1,130,52,26,1
RRTConnect,0.04413747787475586,1,90,36,18,1
RRTConnect,0.05355691909790039,1,105,42,21,1
RRTConnect,0.048829078674316406,1,100,40,20,1
RRTConnect,0.039194583892822266,1,125,50,25,1
RRTConnect,0.03759193420410156,1,90,36,18,1
RRTConnect,0.0269775390625,1,90,36,18,1
RRTConnect,0.03043508529663086,1,70,28,14,1
RRTConnect,0.02736353874206543,1,85,34,17,1
RRTConnect,0.03816103935241699,1,80,32,16,1
RRTConnect,0.031337738037109375,1,130,52,26,1
RRTConnect,0.03794050216674805,1,55,22,11,1
RRTConnect,0.035508155822753906,1,75,30,15,1
RRTConnect,0.03667593002319336,1,75,30,15,1
RRTConnect,0.034659624099731445,1,85,34,17,1
RRTConnect,0.03766584396362305,1,95,38,19,1
RRTConnect,0.037856340408325195,1,115,46,23,1
RRTConnect,0.047702789306640625,1,115,46,23,1
RRTConnect,0.03580760955810547,1,90,36,18,1
RRTConnect,0.042874813079833984,1,105,42,21,1
RRTConnect,0.033966064453125,1,125,50,25,1
RRTConnect,0.04229450225830078,1,125,50,25,1
RRTConnect,0.037432193756103516,1,100,40,20,1
RRTConnect,0.04668831825256348,1,105,42,21,1
RRTConnect,0.040062665939331055,1,105,42,21,1
RRTConnect,0.026456832885742188,1,95,38,19,1
RRTConnect,0.01718449592590332,1,110,44,22,1
RRTConnect,0.031821250915527344,1,130,52,26,1
RRTConnect,0.03964638710021973,1,120,48,24,1
RRTConnect,0.027316570281982422,1,95,38,19,1
RRTConnect,0.057990312576293945,1,95,38,19,1
RRTConnect,0.04974031448364258,1,105,42,21,1
RRTConnect,0.04682469367980957,1,110,44,22,1
RRTConnect,0.05509495735168457,1,85,34,17,1
RRTConnect,0.039585113525390625,1,125,50,25,1
RRTConnect,0.06987833976745605,1,90,36,18,1
RRTConnect,0.047734975814819336,1,85,34,17,1
RRTConnect,0.06333756446838379,1,115,46,23,1
RRTConnect,0.055217742919921875,1,100,40,20,1
RRTConnect,0.06399202346801758,1,125,50,25,1
RRTConnect,0.041422367095947266,1,115,46,23,1
RRTConnect,0.052401065826416016,1,130,52,26,1
RRTConnect,0.07167673110961914,1,95,38,19,1
RRTConnect,0.035104990005493164,1,120,48,24,1
RRTConnect,0.061065673828125,1,90,36,18,1
RRTConnect,0.06302595138549805,1,85,34,17,1
RRTConnect,0.03834199905395508,1,100,40,20,1
RRTConnect,0.0615694522857666,1,90,36,18,1
RRTConnect,0.06927633285522461,1,130,52,26,1
RRTConnect,0.11472535133361816,1,130,52,26,1
RRTConnect,0.07713961601257324,1,105,42,21,1
RRTConnect,0.10545778274536133,1,85,34,17,1
RRTConnect,0.08280396461486816,1,100,40,20,1
RRTConnect,0.12123346328735352,1,55,22,11,1
RRTConnect,0.08882737159729004,1,105,42,21,1
RRTConnect,0.13431549072265625,1,80,32,16,1
RRTConnect,0.11480975151062012,1,125,50,25,1
RRTConnect,0.0985116958618164,1,115,46,23,1
RRTConnect,0.04632282257080078,1,90,36,18,1
RRTConnect,0.09412980079650879,1,95,38,19,1
RRTConnect,0.044068098068237305,1,85,34,17,1
RRTConnect,0.07088422775268555,1,90,36,18,1
RRTConnect,0.09116673469543457,1,130,52,26,1
RRTConnect,0.08908867835998535,1,105,42,21,1
RRTConnect,0.07912588119506836,1,105,42,21,1
RRTConnect,0.07595658302307129,1,130,52,26,1
RRTConnect,0.06623291969299316,1,90,36,18,1
RRTConnect,0.050794124603271484,1,115,46,23,1
RRTConnect,0.08497071266174316,1,130,52,26,1
RRTConnect,0.03758549690246582,1,85,34,17,1
RRTConnect,0.04491782188415527,1,85,34,17,1
RRTConnect,0.05690741539001465,1,80,32,16,1
RRTConnect,0.03748178482055664,1,90,36,18,1
RRTConnect,0.06731224060058594,1,100,40,20,1
RRTConnect,0.04193878173828125,1,120,48,24,1
RRTConnect,0.040051937103271484,1,125,50,25,1
RRTConnect,0.03714895248413086,1,130,52,26,1
RRTConnect,0.050287485122680664,1,105,42,21,1
RRTConnect,0.03294253349304199,1,90,36,18,1
RRTConnect,0.034197092056274414,1,105,42,21,1
RRTConnect,0.04359579086303711,1,90,36,18,1
RRTConnect,0.028976917266845703,1,130,52,26,1
RRTConnect,0.029319047927856445,1,90,36,18,1
RRTConnect,0.05860757827758789,1,115,46,23,1
RRTConnect,0.05808854103088379,1,90,36,18,1
RRTConnect,0.04763340950012207,1,130,52,26,1
RRTConnect,0.06341099739074707,1,95,38,19,1
RRTConnect,0.045624494552612305,1,80,32,16,1
RRTConnect,0.0426332950592041,1,125,50,25,1
RRTConnect,0.04942512512207031,1,115,46,23,1
RRTConnect,0.06452488899230957,1,90,36,18,1
RRTConnect,0.05124211311340332,1,125,50,25,1
RRTConnect,0.06067538261413574,1,130,52,26,1
RRTConnect,0.06643891334533691,1,95,38,19,1
RRTConnect,0.06823563575744629,1,120,48,24,1
RRTConnect,0.07014656066894531,1,85,34,17,1
RRTConnect,0.02937912940979004,1,110,44,22,1
RRTConnect,0.044589996337890625,1,95,38,19,1
RRTConnect,0.038820743560791016,1,85,34,17,1
RRTConnect,0.03239297866821289,1,85,34,17,1
RRTConnect,0.02196955680847168,1,70,28,14,1
RRTConnect,0.024242401123046875,1,100,40,20,1
RRTConnect,0.03434014320373535,1,105,42,21,1
RRTConnect,0.0579838752746582,1,90,36,18,1
RRTConnect,0.07394552230834961,1,115,46,23,1
RRTConnect,0.05524015426635742,1,85,34,17,1
RRTConnect,0.037795305252075195,1,130,52,26,1
RRTConnect,0.056552886962890625,1,125,50,25,1
RRTConnect,0.06629610061645508,1,85,34,17,1
RRTConnect,0.04668545722961426,1,110,44,22,1
RRTConnect,0.253833532333374,1,85,34,17,1
RRTConnect,0.055333852767944336,1,90,36,18,1
RRTConnect,0.040062665939331055,1,85,34,17,1
RRTConnect,0.047553300857543945,1,115,46,23,1
RRTConnect,0.03672909736633301,1,90,36,18,1
RRTConnect,0.052034854888916016,1,110,44,22,1
RRTConnect,0.05382370948791504,1,85,34,17,1
RRTConnect,0.029196977615356445,1,80,32,16,1
RRTConnect,0.05013418197631836,1,80,32,16,1
RRTConnect,0.08799004554748535,1,120,48,24,1
RRTConnect,0.10203933715820312,1,130,52,26,1
RRTConnect,0.05631589889526367,1,85,34,17,1
RRTConnect,0.035657405853271484,1,75,30,15,1
RRTConnect,0.049553632736206055,1,105,42,21,1
RRTConnect,0.05773353576660156,1,125,50,25,1
RRTConnect,0.062395334243774414,1,100,40,20,1
RRTConnect,0.05154132843017578,1,60,24,12,1
RRTConnect,0.0594172477722168,1,120,48,24,1
RRTConnect,0.07077360153198242,1,130,52,26,1
RRTConnect,0.05582761764526367,1,125,50,25,1
RRTConnect,0.05886387825012207,1,80,32,16,1
RRTConnect,0.041429996490478516,1,130,52,26,1
RRTConnect,0.03993964195251465,1,115,46,23,1
RRTConnect,0.044509172439575195,1,85,34,17,1
RRTConnect,0.0397191047668457,1,100,40,20,1
RRTConnect,0.05011343955993652,1,115,46,23,1
RRTConnect,0.03417062759399414,1,90,36,18,1
RRTConnect,0.027956485748291016,1,110,44,22,1
RRTConnect,0.029514074325561523,1,85,34,17,1
RRTConnect,0.03739595413208008,1,95,38,19,1
RRTConnect,0.045027971267700195,1,125,50,25,1
RRTConnect,0.025905132293701172,1,60,24,12,1
RRTConnect,0.03051900863647461,1,115,46,23,1
RRTConnect,0.02808523178100586,1,110,44,22,1
RRTConnect,0.022532939910888672,1,90,36,18,1
RRTConnect,0.03429818153381348,1,95,38,19,1
RRTConnect,0.043869733810424805,1,90,36,18,1
RRTConnect,0.04303789138793945,1,95,38,19,1
RRTConnect,0.06443214416503906,1,70,28,14,1
RRTConnect,0.0859520435333252,1,120,48,24,1
RRTConnect,0.0701146125793457,1,125,50,25,1
RRTConnect,0.0548551082611084,1,90,36,18,1
RRTConnect,0.05748796463012695,1,95,38,19,1
RRTConnect,0.07018041610717773,1,75,30,15,1
RRTConnect,0.051589250564575195,1,85,34,17,1
RRTConnect,0.07020783424377441,1,125,50,25,1
RRTConnect,0.08031177520751953,1,85,34,17,1
RRTConnect,0.11086463928222656,1,105,42,21,1
RRTConnect,0.06032276153564453,1,105,42,21,1
RRTConnect,0.037462472915649414,1,95,38,19,1
RRTConnect,0.028845548629760742,1,90,36,18,1
RRTConnect,0.04961228370666504,1,95,38,19,1
RRTConnect,0.04743647575378418,1,105,42,21,1
RRTConnect,1.0020592212677002,1,85,34,17,1
RRTConnect,0.052098751068115234,1,90,36,18,1
RRTConnect,0.03461027145385742,1,125,50,25,1
RRTConnect,0.03670001029968262,1,125,50,25,1
RRTConnect,0.7583792209625244,1,100,40,20,1
RRTConnect,0.04787755012512207,1,115,46,23,1
RRTConnect,0.05679631233215332,1,80,32,16,1
RRTConnect,0.06085944175720215,1,110,44,22,1
RRTConnect,0.049590349197387695,1,110,44,22,1
RRTConnect,0.06455159187316895,1,85,34,17,1
RRTConnect,0.06515860557556152,1,90,36,18,1
RRTConnect,0.06404566764831543,1,115,46,23,1
RRTConnect,0.03638458251953125,1,120,48,24,1
RRTConnect,0.07291078567504883,1,120,48,24,1
RRTConnect,0.051156044006347656,1,100,40,20,1
RRTConnect,0.07830142974853516,1,100,40,20,1
RRTConnect,0.058075666427612305,1,105,42,21,1
RRTConnect,0.08491849899291992,1,110,44,22,1
RRTConnect,0.061344146728515625,1,90,36,18,1
RRTConnect,0.03120112419128418,1,130,52,26,1
RRTConnect,0.07200098037719727,1,90,36,18,1
RRTConnect,0.06818890571594238,1,120,48,24,1
RRTConnect,0.06321287155151367,1,125,50,25,1
RRTConnect,0.08886933326721191,1,125,50,25,1
RRTConnect,0.08602404594421387,1,115,46,23,1
RRTConnect,0.07224488258361816,1,85,34,17,1
RRTConnect,0.07109808921813965,1,115,46,23,1
RRTConnect,0.10124707221984863,1,110,44,22,1
RRTConnect,0.057210683822631836,1,95,38,19,1
RRTConnect,0.11006999015808105,1,90,36,18,1
RRTConnect,0.06628203392028809,1,90,36,18,1
RRTConnect,0.07026052474975586,1,85,34,17,1
RRTConnect,0.03286290168762207,1,80,32,16,1
RRTConnect,0.05777168273925781,1,75,30,15,1
RRTConnect,0.025587797164916992,1,70,28,14,1
RRTConnect,0.0459134578704834,1,85,34,17,1
RRTConnect,0.040479421615600586,1,100,40,20,1
RRTConnect,0.04027414321899414,1,100,40,20,1
RRTConnect,0.045072078704833984,1,90,36,18,1
RRTConnect,0.0498354434967041,1,85,34,17,1
RRTConnect,0.03332638740539551,1,105,42,21,1
RRTConnect,0.0467984676361084,1,90,36,18,1
RRTConnect,0.03094005584716797,1,95,38,19,1
RRTConnect,0.03968334197998047,1,120,48,24,1
RRTConnect,0.03161811828613281,1,105,42,21,1
RRTConnect,0.032644033432006836,1,105,42,21,1
RRTConnect,0.02723073959350586,1,115,46,23,1
RRTConnect,0.020354032516479492,1,95,38,19,1
RRTConnect,0.0233767032623291,1,100,40,20,1
RRTConnect,0.0349888801574707,1,125,50,25,1
RRTConnect,0.03219175338745117,1,125,50,25,1
RRTConnect,0.03778266906738281,1,115,46,23,1
RRTConnect,0.030420780181884766,1,90,36,18,1
RRTConnect,0.02576422691345215,1,100,40,20,1
RRTConnect,0.040816545486450195,1,115,46,23,1
RRTConnect,0.017642498016357422,1,75,30,15,1
RRTConnect,0.04030466079711914,1,90,36,18,1
RRTConnect,0.03526163101196289,1,85,34,17,1
RRTConnect,0.027848243713378906,1,115,46,23,1
RRTConnect,0.03727555274963379,1,105,42,21,1
RRTConnect,0.03457283973693848,1,75,30,15,1
RRTConnect,0.022678852081298828,1,85,34,17,1
RRTConnect,0.03324174880981445,1,90,36,18,1
RRTConnect,0.019280433654785156,1,80,32,16,1
RRTConnect,0.030893564224243164,1,65,26,13,1
RRTConnect,0.04203033447265625,1,125,50,25,1
RRTConnect,0.029965877532958984,1,125,50,25,1
RRTConnect,0.029622316360473633,1,120,48,24,1
RRTConnect,0.03673696517944336,1,115,46,23,1
RRTConnect,0.03563332557678223,1,125,50,25,1
RRTConnect,0.02401590347290039,1,130,52,26,1
RRTConnect,0.03203845024108887,1,85,34,17,1
RRTConnect,0.025543212890625,1,105,42,21,1
RRTConnect,0.03796553611755371,1,95,38,19,1
RRTConnect,0.021950721740722656,1,120,48,24,1
RRTConnect,0.035068511962890625,1,120,48,24,1
RRTConnect,0.05216479301452637,1,80,32,16,1
RRTConnect,0.040245771408081055,1,70,28,14,1
RRTConnect,0.02646613121032715,1,100,40,20,1
RRTConnect,0.06173872947692871,1,90,36,18,1
RRTConnect,0.030684947967529297,1,70,28,14,1
RRTConnect,0.052133798599243164,1,115,46,23,1
RRTConnect,0.042967796325683594,1,95,38,19,1
RRTConnect,0.05163908004760742,1,80,32,16,1
RRTConnect,0.029666900634765625,1,90,36,18,1
RRTConnect,0.035619258880615234,1,95,38,19,1
RRTConnect,0.02484416961669922,1,70,28,14,1
RRTConnect,0.04650115966796875,1,130,52,26,1
RRTConnect,0.031006813049316406,1,105,42,21,1
RRTConnect,0.07489013671875,1,120,48,24,1
RRTConnect,0.0436553955078125,1,95,38,19,1
RRTConnect,0.11445760726928711,1,90,36,18,1
RRTConnect,0.08191251754760742,1,90,36,18,1
RRTConnect,0.10828948020935059,1,90,36,18,1
RRTConnect,0.08231949806213379,1,120,48,24,1
RRTConnect,0.1227254867553711,1,80,32,16,1
RRTConnect,0.09147429466247559,1,95,38,19,1
RRTConnect,0.14881229400634766,1,130,52,26,1
RRTConnect,0.09334945678710938,1,130,52,26,1
RRTConnect,0.08605027198791504,1,70,28,14,1
RRTConnect,0.07383871078491211,1,95,38,19,1
RRTConnect,0.07808470726013184,1,105,42,21,1
RRTConnect,0.0802772045135498,1,120,48,24,1
RRTConnect,0.07991409301757812,1,85,34,17,1
RRTConnect,0.04090595245361328,1,85,34,17,1
RRTConnect,0.11226725578308105,1,95,38,19,1
RRTConnect,0.10343766212463379,1,85,34,17,1
RRTConnect,0.0679781436920166,1,80,32,16,1
RRTConnect,0.0966029167175293,1,100,40,20,1
RRTConnect,0.09171342849731445,1,110,44,22,1
RRTConnect,0.08859658241271973,1,85,34,17,1
RRTConnect,0.07593464851379395,1,95,38,19,1
RRTConnect,0.09630417823791504,1,75,30,15,1
RRTConnect,0.06530499458312988,1,120,48,24,1
RRTConnect,0.11905980110168457,1,115,46,23,1
RRTConnect,0.10608267784118652,1,95,38,19,1
RRTConnect,0.12461256980895996,1,110,44,22,1
RRTConnect,0.08819818496704102,1,70,28,14,1
RRTConnect,0.10389423370361328,1,110,44,22,1
RRTConnect,0.08428406715393066,1,100,40,20,1
RRTConnect,0.08769059181213379,1,105,42,21,1
RRTConnect,0.08038949966430664,1,90,36,18,1
RRTConnect,0.06753945350646973,1,85,34,17,1
RRTConnect,0.08108043670654297,1,115,46,23,1
RRTConnect,0.06219959259033203,1,100,40,20,1
RRTConnect,0.06638908386230469,1,80,32,16,1
RRTConnect,0.05038642883300781,1,130,52,26,1
RRTConnect,0.04185295104980469,1,100,40,20,1
RRTConnect,0.03867483139038086,1,110,44,22,1
RRTConnect,0.06493449211120605,1,105,42,21,1
RRTConnect,0.047820091247558594,1,100,40,20,1
RRTConnect,0.049317359924316406,1,100,40,20,1
RRTConnect,0.04743456840515137,1,115,46,23,1
RRTConnect,0.020712852478027344,1,65,26,13,1
RRTConnect,0.016724824905395508,1,90,36,18,1
RRTConnect,0.043024539947509766,1,80,32,16,1
RRTConnect,0.02517867088317871,1,130,52,26,1
RRTConnect,0.03360939025878906,1,100,40,20,1
RRTConnect,0.026166915893554688,1,95,38,19,1
RRTConnect,0.044615983963012695,1,95,38,19,1
RRTConnect,0.05539870262145996,1,80,32,16,1
RRTConnect,0.03694558143615723,1,105,42,21,1
RRTConnect,0.02882862091064453,1,125,50,25,1
RRTConnect,0.03273463249206543,1,100,40,20,1
RRTConnect,0.04064512252807617,1,90,36,18,1
RRTConnect,0.03449845314025879,1,110,44,22,1
RRTConnect,0.032213687896728516,1,110,44,22,1
RRTConnect,0.04030299186706543,1,90,36,18,1
RRTConnect,0.04692244529724121,1,90,36,18,1
RRTConnect,0.019949674606323242,1,110,44,22,1
RRTConnect,0.029961347579956055,1,100,40,20,1
RRTConnect,0.0323488712310791,1,85,34,17,1
RRTConnect,0.01863384246826172,1,125,50,25,1
RRTConnect,0.0292818546295166,1,85,34,17,1
RRTConnect,0.0485844612121582,1,90,36,18,1
RRTConnect,0.04265022277832031,1,105,42,21,1
RRTConnect,0.033429622650146484,1,95,38,19,1
RRTConnect,0.03228926658630371,1,90,36,18,1
RRTConnect,0.04203629493713379,1,130,52,26,1
RRTConnect,0.026061534881591797,1,120,48,24,1
RRTConnect,0.02168750762939453,1,90,36,18,1
RRTConnect,0.03821849822998047,1,130,52,26,1
RRTConnect,0.03689742088317871,1,125,50,25,1
RRTConnect,0.03305482864379883,1,105,42,21,1
RRTConnect,0.04241037368774414,1,110,44,22,1
RRTConnect,0.035265445709228516,1,75,30,15,1
RRTConnect,0.03214073181152344,1,120,48,24,1
RRTConnect,0.036257266998291016,1,100,40,20,1
RRTConnect,0.03403925895690918,1,95,38,19,1
RRTConnect,0.043296098709106445,1,105,42,21,1
RRTConnect,0.0356440544128418,1,115,46,23,1
RRTConnect,0.04418301582336426,1,90,36,18,1
RRTConnect,0.03997445106506348,1,120,48,24,1
RRTConnect,0.053273677825927734,1,65,26,13,1
RRTConnect,0.03179621696472168,1,90,36,18,1
RRTConnect,0.02932000160217285,1,80,32,16,1
RRTConnect,0.055760860443115234,1,115,46,23,1
RRTConnect,0.041406869888305664,1,100,40,20,1
RRTConnect,0.03658485412597656,1,85,34,17,1
RRTConnect,0.025922775268554688,1,100,40,20,1
RRTConnect,0.029767274856567383,1,65,26,13,1
RRTConnect,0.03478574752807617,1,115,46,23,1
RRTConnect,0.04403567314147949,1,120,48,24,1
RRTConnect,0.029384374618530273,1,105,42,21,1
RRTConnect,0.02983713150024414,1,105,42,21,1
RRTConnect,0.038672685623168945,1,55,22,11,1
RRTConnect,0.03383898735046387,1,80,32,16,1
RRTConnect,0.019739866256713867,1,80,32,16,1
RRTConnect,0.018290042877197266,1,90,36,18,1
RRTConnect,0.032953739166259766,1,115,46,23,1
RRTConnect,0.026207447052001953,1,125,50,25,1
RRTConnect,0.022783279418945312,1,95,38,19,1
RRTConnect,0.023685455322265625,1,85,34,17,1
RRTConnect,0.033643484115600586,1,110,44,22,1
RRTConnect,0.018280506134033203,1,85,34,17,1
RRTConnect,0.029726266860961914,1,115,46,23,1
RRTConnect,0.040389060974121094,1,130,52,26,1
RRTConnect,0.03652524948120117,1,105,42,21,1
RRTConnect,0.03197002410888672,1,95,38,19,1
RRTConnect,0.02830958366394043,1,105,42,21,1
RRTConnect,0.04258012771606445,1,100,40,20,1
RRTConnect,0.030652761459350586,1,125,50,25,1
RRTConnect,0.028179407119750977,1,90,36,18,1
RRTConnect,0.03458666801452637,1,110,44,22,1
RRTConnect,0.019291162490844727,1,70,28,14,1
RRTConnect,0.017282485961914062,1,105,42,21,1
RRTConnect,0.028149127960205078,1,90,36,18,1
RRTConnect,0.03894376754760742,1,125,50,25,1
RRTConnect,0.037995100021362305,1,105,42,21,1
RRTConnect,0.05443572998046875,1,75,30,15,1
RRTConnect,0.04062819480895996,1,90,36,18,1
RRTConnect,0.027951478958129883,1,85,34,17,1
RRTConnect,0.04033708572387695,1,95,38,19,1
RRTConnect,0.049839019775390625,1,100,40,20,1
RRTConnect,0.018845558166503906,1,80,32,16,1
RRTConnect,0.03669548034667969,1,90,36,18,1
RRTConnect,0.023265838623046875,1,95,38,19,1
RRTConnect,0.026045799255371094,1,125,50,25,1
RRTConnect,0.026339054107666016,1,85,34,17,1
RRTConnect,0.04220128059387207,1,80,32,16,1
RRTConnect,0.05039381980895996,1,95,38,19,1
RRTConnect,0.03450202941894531,1,90,36,18,1
RRTConnect,0.0330960750579834,1,90,36,18,1
RRTConnect,0.05115556716918945,1,95,38,19,1
RRTConnect,0.020407676696777344,1,100,40,20,1
RRTConnect,0.01767754554748535,1,75,30,15,1
RRTConnect,0.019639015197753906,1,90,36,18,1
RRTConnect,0.03279876708984375,1,100,40,20,1
RRTConnect,0.02621293067932129,1,75,30,15,1
RRTConnect,0.019486665725708008,1,90,36,18,1
RRTConnect,0.03341794013977051,1,95,38,19,1
RRTConnect,0.04530024528503418,1,100,40,20,1
RRTConnect,0.025809049606323242,1,125,50,25,1
RRTConnect,0.02907538414001465,1,80,32,16,1
RRTConnect,0.028730154037475586,1,115,46,23,1
RRTConnect,0.03566479682922363,1,110,44,22,1
RRTConnect,0.02933478355407715,1,125,50,25,1
RRTConnect,0.03254985809326172,1,100,40,20,1
RRTConnect,0.03552389144897461,1,90,36,18,1
RRTConnect,0.03174233436584473,1,115,46,23,1
RRTConnect,0.04090118408203125,1,95,38,19,1
RRTConnect,0.05620694160461426,1,90,36,18,1
RRTConnect,0.026057004928588867,1,125,50,25,1
RRTConnect,0.031790733337402344,1,105,42,21,1
RRTConnect,0.020813465118408203,1,95,38,19,1
RRTConnect,0.03190255165100098,1,80,32,16,1
RRTConnect,0.026610136032104492,1,85,34,17,1
RRTConnect,0.030335426330566406,1,90,36,18,1
RRTConnect,0.028280258178710938,1,85,34,17,1
RRTConnect,0.03511691093444824,1,110,44,22,1
RRTConnect,0.03601264953613281,1,125,50,25,1
RRTConnect,0.03857755661010742,1,120,48,24,1
RRTConnect,0.039771318435668945,1,100,40,20,1
RRTConnect,0.028747081756591797,1,90,36,18,1
RRTConnect,0.03679656982421875,1,105,42,21,1
RRTConnect,0.02647566795349121,1,100,40,20,1
RRTConnect,0.03511762619018555,1,125,50,25,1
RRTConnect,0.032526254653930664,1,100,40,20,1
RRTConnect,0.02615070343017578,1,80,32,16,1
RRTConnect,0.022431135177612305,1,115,46,23,1
RRTConnect,0.033022165298461914,1,90,36,18,1
