isotropy,ldi
0.11003977330691117,0.4129164639366955
0.24498251153908948,0.6673464541219339
0.10100360495124912,0.5788852441260358
0.17381270678675914,0.3721708856316775
0.2080556331049108,0.6491000034195687
0.12925327327234618,0.6833269263533008
0.24476810679547106,0.8448760043673709
0.4043127614801332,0.3100186407492787
0.4865918288833131,0.57869933180029
0.5342411354817019,0.4650337046363506
0.11582360803476731,0.5188469254350868
0.31481637200247203,0.8944317567760268
0.09935925305320574,0.38248046004756325
0.27396069183309735,0.9239062455481042
0.2613155210115274,0.2741182859606252
0.32922483713626555,0.8384422388190136
0.3963946282400106,0.1507509144034704
0.14113507137317124,0.7108474100788913
0.10727346502952632,0.17074399570022172
0.17524931656515524,0.8607353108743562
0.10459325520406117,0.0714963175149414
0.31283488766468553,0.8488705026682782
0.014609101585565972,0.05475085880093273
0.02503290387540443,0.13675134759403668
0.5000347153336661,0.2711205722626783
0.18583627391056745,0.692146527028438
0.2980765270035206,0.47322221713329027
0.10082629469112404,0.10034706840771077
0.15747618943884437,0.16636218387369667
0.17837241244105687,0.7129434259962193
0.08878315848248629,0.1983913181300909
0.08784657085955166,0.0566225316697626
0.10442028659823727,0.3379142447069887
0.2717118876430917,0.1866272691191164
0.3812972805558649,0.7205147568375684
0.587958331001438,0.3494113877378494
0.2992787350515669,0.3354920480717906
0.05237645500537957,0.1649692401198006
0.016836779095348007,0.01534719486032221
0.29358749533320516,0.7085384963813931
0.039678246407577805,0.09523258316266064
0.14093304739387255,0.5768120228396489
0.4330368209860734,0.725019058440763
0.04480325666011754,0.05076255537459472
0.06301584803301691,0.38730981145918386
0.496202164763016,0.500194656939847
0.6410918253226298,0.3189531366160326
0.1951404240461797,0.1742822234320658
0.08482674681581817,0.051693539581623
0.23785241385301928,0.5526612396613928
0.3892765903608936,0.7875404400221923
0.08505432817254188,0.3927895901185416
0.05071825639373368,0.023243552632432246
0.21791468418914567,0.9154818827279594
0.22969215031538448,0.12057864739923374
0.07343245342919943,0.3738503228343061
0.1650691284572228,0.784102913294845
0.48254157205829623,0.3795658345292861
0.16018784512708908,0.1597635164041269
0.2202721391043939,0.9800375235107508
0.24743790018678385,0.5694488929949144
0.06137678151072278,0.20019137652566701
0.052688605904766345,0.02029751790294644
0.48973213724494435,0.6104023221369662
0.25307287928882544,0.21263145922563367
0.12227725055776664,0.2692455130623798
0.4635349521460909,0.5589651059324261
0.014785596774943243,0.06897630356593791
0.3803949233873577,0.855539008317547
0.01910355469995615,0.040349609841952294
0.07197450751886682,0.03519567693394461
0.08978623903269362,0.4159617101143268
0.11829489259806096,0.6838093102458319
0.43950912171955153,0.17109952138501364
0.12613621897005406,0.12775443730334746
0.4956527113450651,0.4285339685857549
0.08405018630902815,0.08572161025453703
0.004555962784017768,0.0029054639378782218
0.12982178508829786,0.2635056996243161
0.5533263847588488,0.4030496189700877
0.21106810609702176,0.3237352926069129
0.4616027202171334,0.37991790782714496
0.6156585491172856,0.2157823153535369
0.24054650709923306,0.4692326339037451
0.5403081031693974,0.295858712278031
0.5002178716614141,0.60758001377104
0.1372946290192686,0.5991083477962144
0.04957272570060335,0.058156834635446526
0.06902132522013361,0.04868384920800998
0.046191364623059304,0.0381886195215
0.10742728274735776,0.09552344877193009
0.06299054395652944,0.04272145856458527
0.10246827511646217,0.2825418110831551
0.5198304469405781,0.3761930361194112
0.0752045914916683,0.4541675051390154
0.4406378993934945,0.42717223826082595
0.47775001989167215,0.4217867241726443
0.3951953683229519,0.8267408582905555
0.43615054738367615,0.641682159351916
0.3766539759361949,0.2853403073469423
0.4369774370542437,0.7417407253352015
0.35784861094909015,0.6536492615629457
0.3711754752280337,0.3419023716072013
0.20522781214658656,0.237633576771455
0.2992307418877263,0.5670823262111421
0.11874126129613596,0.2432475778835976
0.2060899731521465,0.08802271626002417
0.0216940686601512,0.025389175687880402
0.1340339425359614,0.13314936091589852
0.38657922731120886,0.7505728764890014
0.09240823588716164,0.3015253636096477
0.12926156682769857,0.14333424024094082
0.12249873583968285,0.5219939078888909
0.35365827064769356,0.16502182598309362
0.06849397248063123,0.42252077923564924
0.2841648389980198,0.7288889762380281
0.18887233899608968,0.8763015622410425
0.13060678593676164,0.4049299871785534
0.04534570744745489,0.018251491321078086
0.15709179610712606,0.3739067095073098
0.1511745668273756,0.6027509579760751
0.41460832487468335,0.7072317447029067
0.09581910197362992,0.4329394854227878
0.07138697336225194,0.21826800911377345
0.09660308010847152,0.15928885517948424
0.5591302921813406,0.33300032474088004
0.501706732174544,0.44428771779100956
0.11376843994287976,0.2935211781786085
0.2319523928610785,0.7012395096361705
0.187094823445243,0.8643090602743059
0.3115337800967895,0.974767109421004
0.5705562148658957,0.4286100475502579
0.4189433691150924,0.2000897301282393
0.01406215245697043,0.0071189666094991205
0.1686899500856548,0.5872712695208554
0.0820640378512377,0.07931408334603124
0.3417242642238177,0.8919527085841916
0.12709701541998927,0.531056589566045
0.22306554329361483,0.7163763479624297
0.10420863900966935,0.502469981188838
0.31973098913517367,0.3113612257647982
0.18494383350716043,0.2739933431302008
0.4358351041111784,0.6198125528974587
0.12081116823203694,0.09072053931877859
0.0431936546308459,0.21778101574776748
0.05635137271383393,0.104603250226798
0.05447271046301063,0.2335731226489014
0.1192635102780303,0.4777121123604074
0.4109574204855426,0.7886554436627609
0.14164903887131544,0.5709175841036777
0.049671606131803415,0.09644599105336243
0.25422507782392273,0.8092532554645846
0.12902174098311095,0.446718688574603
0.1084515038781082,0.0732474777147832
0.41745598983713317,0.47886729923151394
0.026613518366547694,0.027026372137702696
0.25703876819191085,0.7869976314646163
0.02440225161975775,0.016037815374204817
0.2361865620636071,0.4080152524195724
0.45022017101563566,0.6162750450591873
0.3278399592341266,0.10557339944011486
0.1387360386609533,0.37122840482294533
0.10746788106798334,0.4941705870122223
0.30738024950389387,0.7846375659896118
0.31381354791051425,0.781653274782707
0.4250713787916837,0.6902259587458265
0.1189952491204811,0.6996664572721857
0.15456022434289166,0.3016715926601021
0.20657020851284377,0.48713180559978964
0.4866910583650569,0.31977111480170595
0.0463783061254373,0.050374604191708784
0.3836015009613737,0.7947223325754555
0.1318946708716775,0.5051646750861782
0.0617279461842636,0.054670638712508504
0.5473307624913939,0.1938010370756414
0.05074888375572794,0.310247229227585
0.10605795982870374,0.191453343397245
0.13565549613875375,0.6812094742365611
0.3090216629351017,0.8237216830173341
0.4709064103789301,0.37249752888382165
0.08523261220563112,0.22868142835214697
0.11730899661658027,0.4516617038381753
0.03756395575072033,0.04125856453280231
0.023715355737486454,0.1569501436728946
0.16422870188188288,0.15787636775178665
0.436361291139776,0.747545995933505
0.1364387134707549,0.5233334215651043
0.09556332557424974,0.07449093968225601
0.07621789535385688,0.3294220449025429
0.05262020611425953,0.3273371095038645
0.2891003433057192,0.4015360388924514
0.39733840722758984,0.18254163314726948
0.4019939573468467,0.2090197262959192
0.02771526101363873,0.023383047630451993
0.09478785543785477,0.09271553083792335
0.1772570352558136,0.061752335804647285
0.11693283450253192,0.20754360068550487
0.12327242782312317,0.3041350608644584
0.038267892247811935,0.07787131826059722
0.04615355095271455,0.028452111420601486
0.06414046401071824,0.2242536048656796
0.0462797177924948,0.2955791000161808
0.18217095188996724,0.11652400585439157
0.3991479577351746,0.14668632504401358
0.5799435636909711,0.47121473910987227
0.06319539790122283,0.21887173427905238
0.2818837439379761,0.3545236265930376
0.3956317546926459,0.7374569997984243
0.0802522956376954,0.065289606153414
0.47871137242248213,0.48945615300555556
0.3780173054395941,0.8515628884368056
0.2757973495706938,0.14335408946911873
0.30186047186647236,0.20214541276228876
0.12274999900923392,0.17232969511685875
0.18139749974596298,0.3148346824341302
0.11831002577063829,0.2926222166880455
0.13996892263309332,0.08855471725715919
0.05102200577397249,0.2338441006471023
0.2130529485735527,0.3047489586301938
0.10351682126445776,0.20310969587558922
0.44353793355794036,0.280516401060166
0.4434412068438746,0.28675318846723685
0.4269297626903244,0.6794815861743939
0.12949508013258845,0.47130882189311235
0.03349474388463207,0.02955158469836122
0.2913969853577275,0.9405269471382599
0.15982844031480092,0.4740396546655349
0.31913805550704843,0.5524906367640393
0.09075510505495823,0.08024542524594842
0.07760792999569646,0.07545398208392104
0.0308494117016934,0.021226454948057367
0.14429598960806514,0.5381182178535173
0.4931622845970823,0.4638977511238299
0.1921012565492058,0.2912103756222428
0.1578102861089993,0.31839319441473296
0.1129573289595265,0.2843080527783587
0.3659216116953865,0.1636169965593006
0.024656044406039652,0.01469896399730817
0.12138457595972624,0.6136591556496481
0.12238010158287314,0.47564115036857113
0.21231244832002083,0.638720285256312
0.21285712188724176,0.8750256581934862
0.5862743806468051,0.43056184351172944
0.5834740151678485,0.4584440273812358
0.1351878226811983,0.44372846660729853
0.5042531023575993,0.4014188787949952
0.12319398251717863,0.10119601431870992
0.3697208420287549,0.12674920348917695
0.04409073524322622,0.03548482576172458
0.18797362438045204,0.16819800753915445
0.0590916039917067,0.2963519087834583
0.17508774917029296,0.16828561375418258
0.24338307287365601,0.8875178357930349
0.466680725028943,0.29399268390813305
0.13706320211615033,0.6007493249641443
0.06838252091071668,0.047768584079564795
0.06798476174027011,0.07915375499927123
0.5441867941496867,0.3078978904024195
0.06648001161474307,0.05257777462557843
0.2991215640372032,0.22184877746138468
0.3728997492772048,0.8469762457150298
0.07669928539960674,0.3983248245918282
0.14318299292911008,0.761320909698665
0.1543570566765698,0.6264323516552822
0.28921974064202594,0.19513331495758687
0.28331283172915517,0.6929436338110826
0.15850247147630875,0.7317317698614348
0.1787854750312761,0.23836532239643912
0.060256819496804045,0.22192305598413384
0.14108739511178464,0.7843636212375528
0.3815312717771547,0.6833914490633042
0.3240413344836095,0.5793071132445493
0.20493206357319319,0.8146279920822399
0.1546676012748783,0.49181312963984375
0.0984142322817462,0.41779252514667753
0.10346359675995126,0.105704297823661
0.24422881332496552,0.49066677093150196
0.22869332647207913,0.11415973435329924
0.04070834508060359,0.18558397290952208
0.1410245487456334,0.1023437439790923
0.1125543888010073,0.42339075843804475
0.4320855822482272,0.32472486438581694
0.5850302087000969,0.3859780634316393
0.4427293722616632,0.21229752284977987
0.11097271049078135,0.0476793324568449
0.11189660648277105,0.062006836035195974
0.034058697106168816,0.2240373910959151
0.5200843539530597,0.3833341028934998
0.09020551169204123,0.43659174421010455
0.3107530475834847,0.8294227171172388
0.2856283485283592,0.26459755651697325
0.026872703578100277,0.17452975555155792
0.1518055194787336,0.579951643383643
0.477386409358946,0.47017738011808635
0.13194410732541967,0.14470109344112073
0.13049288178248014,0.1079586843956262
0.1923320322618479,0.19678399516759823
0.07710278861104689,0.13190299397442706
0.32607842772577533,0.9197020428213699
0.08640922935300847,0.4884422996911245
0.3392618851749419,0.3454998870854107
0.2145542309209106,0.13515931523484423
0.3792348255693481,0.16475712509658003
0.0316197060013391,0.16631169967172402
0.4715092744603453,0.5458711812460816
0.12010331322635792,0.13963479655107525
0.43905453948233425,0.6438325272040225
0.2426490654094845,0.6977258543150064
0.20584473147882806,0.22856331733594495
0.12328386888513658,0.12687434059723307
0.037770933094340466,0.06622711516880277
0.3123865258602121,0.905240842078037
0.16859109545081177,0.6958861052137009
0.43922862831466414,0.18733064337213398
0.14513924498632966,0.09131500009138192
0.19719625565406254,0.9158720766319208
0.356298212998783,0.26699210457129835
0.08736665842893247,0.36181441284134297
0.28813513801839713,0.4902002494360647
0.41668679032570693,0.39061611041983935
0.21080718939421078,0.06509262560737943
0.277833019646792,0.7650820879445872
0.027385660813197942,0.11693113604843502
0.09116827977843289,0.38718213370985993
0.39377765767887235,0.2913330030447197
0.0624337832549134,0.37921248459186213
0.05748935873175668,0.02962674348670531
0.3212699982368653,0.09941381818487645
0.11207855919991148,0.45897124400069894
0.11188792822659072,0.20430783408362774
0.14988451236574327,0.1363250198130944
0.4383881696755362,0.7201999656191728
0.1186301817523347,0.08917951236984559
0.26842501803184715,0.5841177961944729
0.2233519979942539,0.2271965067067511
0.11914512549347067,0.05741449175062392
0.32933574294259954,0.12611869689745292
0.29166741255172923,0.30652094507787925
0.07252296836622886,0.1316219110990768
0.10043815814390752,0.08329843873887982
0.07915708827001468,0.352912642663764
0.34237971171463977,0.6800328181326611
0.15349721954299547,0.16832508436350516
0.36803787017441864,0.3035048771493491
0.11455965546792662,0.3854077646663858
0.16218443974815563,0.17342633973900645
0.01291285357483717,0.07673251333698654
0.5271256680177661,0.3990547025356603
0.35137002145968155,0.584473491186252
0.08319388435578019,0.35559561716791876
0.049870106882330664,0.037092838655470334
0.2015084993246146,0.5334222694462195
0.13542908192375303,0.09793393097175396
0.13168130087009325,0.13248964565734084
0.31442275493853805,0.5803670559968368
0.10458012039049863,0.38169098574209964
0.13597614131173374,0.14908836561612238
0.13701446098523373,0.07354083358190514
0.09749155721088691,0.0809914386324679
0.18901219748197223,0.13929053473318262
0.05207329769068961,0.03599099339176982
0.41058105433984443,0.3609498523777364
0.17793509925087453,0.17116902045541088
0.19492182794140642,0.48924607430591865
0.10444816063998066,0.3321412870550985
0.08925083943410475,0.17805004218338968
0.19800653684206349,0.5205889311877884
0.5804187026116377,0.38883040431466354
0.23206816816605727,0.2834522996880879
0.1871167866824552,0.7934788515644188
0.11682193082918223,0.19991724119795196
0.007674809916592228,0.006421718454484225
0.3195424845378001,0.8914382089415717
0.10182976819385849,0.3447588570762465
0.07400353697193283,0.3298822829098324
0.531035830542718,0.5288036583702488
0.09151399119584254,0.48073489485347337
0.11329059808785484,0.4532437123591683
0.48095045957183225,0.5211473418615218
0.10087949515711339,0.21779748678558689
0.1759465261650172,0.5075470462159052
0.367290638094084,0.6290496894902129
0.23757289352452687,0.4512537084302577
0.1162663035054872,0.4580851419702236
0.1150888849402164,0.17623340698406642
0.10834291049112471,0.16804057589673382
0.5433547000933857,0.4811780202474166
0.4975970015909499,0.3084239042331742
0.0800604434437034,0.23575746863783487
0.24990754383018624,0.07374911173110096
0.2844785641231281,0.7718040011366698
0.0994371332730914,0.06674206819326771
0.39437078487980587,0.5102132956873697
0.41814154546532645,0.4892856351292871
0.33468970232090467,0.4024561545694242
0.34930087118649356,0.7359333268396118
0.30400502419498443,0.8258844571461758
0.15010853969652777,0.1550070926777308
0.013335800831761054,0.014774316173943942
0.17204919554285078,0.11789873747947065
0.3208055529637166,0.8716927695117865
0.49670927770562706,0.333812132521484
0.16235097498314893,0.6232181123017527
0.08280208849076569,0.2710324520013677
0.48740865728059996,0.6344949959217971
0.1358866632596098,0.19058481715337505
0.19131046944240815,0.17110782077628856
0.13289271980603848,0.4474055575375221
0.48195666978043616,0.42947109619852136
0.4848077501428276,0.32228033299677394
0.1534296375364725,0.5114542078821076
0.16941251934286036,0.869707959823349
0.16557637808855322,0.12238040011364489
0.44805737007216806,0.7323538824652821
0.13654971159664017,0.6225674035257528
0.16272980724171562,0.337587192825995
0.1280032822044818,0.15982797048181213
0.17953812953527645,0.5575394917328733
0.1199836605236419,0.1102742941317758
0.33616524695341543,0.8005076777364875
0.33975878507145796,0.855184400894611
0.028852127686802266,0.1780592021456144
0.46990481162479275,0.29459879584385773
0.1520442434331597,0.43157293649576517
0.47212839737174006,0.5289477281211549
0.16042852122521442,0.10796127541644827
0.44632543634882854,0.33585846442965717
0.4840997662365375,0.49300040851362176
0.13548290199252477,0.6569222988323885
0.06439802486208528,0.08466226835946108
0.10527149288506099,0.5125461692240475
0.08846099943285854,0.11380740932858655
0.4986330645020384,0.5401493978937316
0.16099451252026048,0.6478920223973089
0.21104876839901776,0.43101156284438197
0.43326423069278314,0.4750352170315347
0.09325345483426592,0.14070662574460197
0.051286470033433264,0.06466746455590644
0.0895500160590688,0.029658008925839578
0.2966106887086238,0.948499443112263
0.3420721346203762,0.8199751327783411
0.1259092661352654,0.24813795767837957
0.14973603171356795,0.13758857415905096
0.3858332051927203,0.8578856016249343
0.14130769973285684,0.3667049015310534
0.12321888923491654,0.6206166577181607
0.1208161570338991,0.345056175999737
0.11015313136926008,0.5975047061411088
0.16201935140591692,0.5172011178867495
0.08776160542345386,0.05573415750491163
0.5462755309418909,0.3667871298813957
0.012206349988374532,0.00799984937158139
0.36521887373154444,0.1440088499988322
0.4983257635166592,0.5060683480686583
0.08849203410902998,0.04060366067234796
0.5526411603839949,0.30376277926950274
0.22495924637794792,0.31693605971160216
0.33430448221150977,0.29017084828714435
0.17151293354932695,0.7414740982185569
0.10659047833264873,0.4605804521262434
0.09518495373028477,0.2745983726104983
0.27506313342835537,0.44074256615412355
0.0401804281775969,0.034432570903723876
0.0857223519097073,0.20487745607196778
0.30642712146820855,0.31792599291477713
0.48073701269308766,0.5460061220359786
0.36435790683111363,0.6694592217916305
0.11391540911691693,0.2403818967629548
0.02130413267540992,0.020627234921323498
0.06031387914982076,0.13962426259515423
0.08344253971283486,0.08877950720696412
0.343031580100017,0.2845849950607076
0.01489454776590243,0.015249954573278003
0.4369264160911531,0.5842241672745759
0.3866822398662522,0.6529125886714614
0.3441517553341919,0.7324215784532266
0.23311609620252816,0.2593107325003654
0.13236380014228297,0.05394048110787281
0.04245606488656752,0.26980332463037776
0.012169551574564105,0.014169681253565176
0.130739641500482,0.14570813611299918
0.22752040150654948,0.2743273653439403
0.5025383661686471,0.34225632958587726
0.02926812056622298,0.17554232216466306
0.34290203664889196,0.8187930285017742
0.017907757663532923,0.01546064863399922
0.2638290276953835,0.8288887608120465
0.044439866596496,0.28260666248178556
0.16340473418516044,0.4810418834252099
0.09299129492864652,0.29412830685572955
0.27890462414400785,0.9926801452318529
0.4649430906926475,0.32150128910793474
0.2715800888215402,0.17439092518524346
0.15685890143094913,0.12764631267212956
0.4805154549240183,0.39279072107130375
0.21890317669879591,0.05191757905145556
0.3509854203401378,0.859012299294515
0.25038301594958073,0.3335320855938157
0.024748735375449464,0.08872585728013753
0.43345993176177,0.5391108706958152
0.045963929069470236,0.23564163564785962
0.4168369146421921,0.7035059296699295
0.2278114481064482,0.33673402272930364
0.4428131768670662,0.5922856108052529
0.14678906192165733,0.7586907784698759
0.29498825753447533,0.9764409162799182
0.10790500709383657,0.10926853292820002
0.11745737018911576,0.21059230671919185
0.19463984376896923,0.3792757234918538
0.4075804127412318,0.7869738005044038
0.10234861153895962,0.08260210854257778
0.2585309481353593,0.7587912592927568
0.24425351355028863,0.2066809999202909
0.07627371384674896,0.46029971036301104
0.13309932234868682,0.4566801870249154
0.2897858722070384,0.5994403333862117
