j1,j2,j3,j4,j5,x,y,z,roll,pitch,yaw,qx,qy,qz,qw
-2.1257469482543008,-0.95493223284864,0.8947532354511476,-1.6983535636824165,2.438286162213688,0.010214869021501741,-0.002879533523756434,0.3171867499275292,-0.7033064913761042,-1.3830600925098842,1.0158457053354912,0.05935616684004138,-0.6521523618602798,0.15977509273944127,0.7386785918911003
-0.5549506214594042,0.378401100484693,-1.4252467645488531,0.5485852118277867,0.9331621952715383,0.24295465375008748,-0.14317746386219604,0.3531684819987763,0.9331621952715383,-0.4982604522363734,-0.5549506214594042,0.35895199825677404,-0.33120217120178186,-0.13042604892681972,0.8628137866886652
2.5866420321303885,-0.6215988995153068,0.31475323545114775,-0.4999862167436413,-3.0632014410920982,-0.1354795146502844,0.09142809004448277,0.3301628536985631,-3.0632014410920982,-0.8068318808078,2.5866420321303885,0.2369510175243228,0.8880803818604187,0.07278994843301514,-0.38712927305482847
-2.518446029953025,0.7117344338180267,-0.265246764548853,-1.0242719310293553,2.645889467998812,-0.269966629873486,-0.20264097722706953,0.1743206729515544,2.6458894679988116,-0.5777842617601816,-2.518446029953025,-0.2183484523994209,0.9059513201100802,0.13916725806608504,-0.33497557106145603
-0.9476497031581284,-1.288265566181973,-0.4044467645488532,1.0728709261135012,-1.9213832592739164,0.011132695553331233,0.0012068186565614702,0.33396732470927815,-1.9213832592739166,-0.6198414046173251,-0.9476497031581281,0.7742816097731166,-0.20066569644173035,0.47140153365501486,-0.37148601737670617
2.1939429504316648,0.8969196190032114,-0.9844467645488534,-1.5485576453150696,1.5040712861806296,-0.1211269353662258,0.18524068440776215,0.29062044645464685,-1.6375213674091658,-1.5055078627290814,-0.9476497031581264,0.6873589202455641,0.17237383952921964,0.6717513211806662,-0.21581273525173722
1.4085447870342165,-1.1030803809967882,0.17555323545114754,0.4736872526441134,-0.779565077455735,0.030463824593770013,0.1127971791697004,0.307776277733756,-0.7795650774557346,-0.45383989290152726,1.408544787034216,-0.14741606872121474,-0.39831785107140266,0.5184100258998602,0.7422010760212815
2.979341113829113,0.2302529523365453,-0.5204467645488532,-1.099169890213029,2.074980377089721,-0.18554554212713917,0.03233632495037147,0.3710076452888351,2.074980377089723,-1.3893637024253362,2.9793411138291104,-0.3779781317634546,-0.6330220574262833,-0.4339557269181681,0.5177818399628638
-3.00931988207643,-0.7697470476634548,-1.1004467645488534,1.5222586812155419,-1.350474168364826,-0.02915875258540837,-0.005476156693277261,0.3409844757230223,-1.3504741683648258,-0.3479351309967662,-3.0093198820764298,0.17549962842210873,-0.6053722762679432,0.7742466329085107,0.057152768784239506
-1.4385235552815336,-0.43641371433012166,0.059553235451147435,-1.6234556044987432,-2.803697308860693,0.014179171243178947,-0.016378634700016624,0.3762919363581666,0.3378953447291002,-1.1412765702120757,1.7030690983082597,0.49380621819763554,-0.24436050186361633,0.6839218953411815,0.47821982923257866
1.7030690983082595,-1.4364137143301214,0.9875532354511476,0.09919745672574654,2.905393600230217,-0.006191848935882911,0.13672979999683518,0.2088830369535085,2.905393600230217,-0.3496630221532273,1.703069098308259,0.6596850486579613,0.722161365576939,0.20108776791081276,-0.05350054431350375
0.9176709349108112,0.1191418412254337,-1.3324467645488531,-0.4250882575599677,-1.6618791270425115,0.055546482139457676,0.05691251416008527,0.4590361197640884,1.479713526547277,-1.5031994727064062,-2.223921718678977,-0.23398323871242233,-0.6649661525330023,-0.27989769558520006,0.6517124672685003
-0.6531253918840854,-0.880858158774566,0.40755323545114774,-0.9493739718456818,1.7635754184120347,0.05207310546361184,-0.03066184646904311,0.3737580493160717,1.7635754184120342,-1.4226788951691,-0.6531253918840849,0.4206391678685179,-0.580688877085374,0.32279819504763574,0.617789967349905
