duration,joint_length,cart_length,efficiency,curvature,smoothness,jerk,energy,cost,deviation
2.2521222290000003,2.9303510012395604,0.41021475908852223,0.6610785402369903,5.500409707680985e-13,140.3244724332752,32.016104325628476,5.074115537363063,3.0878123995684374,0.1390305849666133
1.529674171,1.2869073113603964,0.10470185738766774,1.8870247972044396,6.905778570243735e-13,340.89638708441896,87.84906954280011,1.4377495672281655,1.4141825063897917,0.09287314381622414
2.501271908,4.717227287819962,0.5170253091883783,0.6020006154488875,7.147129422589913e-05,10772435.519047154,92029.00947369821,11.843439509949267,5.256087580317839,0.2057757548543232
1.973775405,2.941251717062861,0.22319351230649762,0.9280313554831782,6.295460082915521e-15,193.40633891068282,37.08020555483334,5.829307703153604,3.1318723894558653,0.016062934545647223
2.125241745,3.462927847652181,0.2940595550729668,0.9012339458536529,7.731244163997687e-12,1036.1227063962415,179.91918882367816,7.507496948395038,3.73676722673988,0.02904310193858739
2.441785604,3.9277661783222158,0.5418983019638264,0.5501271785594457,1.3476355567191077e-13,230.88290482672036,43.927636431808715,8.410338985459692,4.2298885100208246,0.24378531803831205
2.402021455,3.7573498159772045,0.3157220821816443,0.9285456826228731,1.1344760655834708e-06,1971585.973122605,31229.200735066413,7.82298283689077,4.028345075769035,0.022559705863174573
2.10346375,2.880221111960166,0.3280649354851663,0.7272791329440607,1.0012951339704833e-07,380274.4028069934,10475.70698775467,5.246978115768596,3.0428695679377853,0.08947015365616537
2.142130398,3.072737326387437,0.2731758320353218,1.0378824157073416,1.1591362694164096e-12,242.01241119861743,43.66397885642369,5.864540590408428,3.2588552078366604,0.010348560430360976
1.984828205,3.196970754555588,0.5307994145670443,0.6028393967146422,8.215872931745459e-14,214.83379387885932,37.01090169867763,6.848662699109574,3.4424521236441503,0.21081261571296206
2.00617387,2.9683313820685195,0.334933325287576,0.7214320912492923,2.160510836113508e-09,81567.37284960547,3630.900714605797,5.8414192166202925,3.158085944151466,0.09330167599628056
1.634188283,2.0421661399549227,0.4041032111001293,0.7487683715878478,1.6986988876212164e-11,451.9147666729054,86.1124130360992,3.3903432587545694,2.148610420932883,0.10152350777126518
2.207090209,3.3023234029290593,0.2929146717544214,0.5942079985597991,1.0759005485138492e-08,44668.60640096194,2505.8384082624784,6.574591461758247,3.518683737123273,0.11886243090242612
1.996392286,2.572343592277763,0.32976692456510354,0.9928426184576422,4.079725248807305e-14,133.4476446809616,26.73064065116893,4.408224039843834,2.709139159279872,0.002360267699162366
1.747035214,2.3987171507980873,0.22300285234242964,1.4942121886687711,7.465106214671803e-13,286.73373633016547,43.677290945813795,4.377608794973499,2.533822704913935,0.11021072773553095
2.493349068,3.3300548875961264,0.44556293431984895,0.6549556764010751,7.512210397784447e-14,108.94239113401683,32.091913387417314,5.920842096626489,3.5135300015637485,0.15373896129314446
2.173033586,2.744827223573129,0.5337249401335985,0.4724972859420298,4.366238163392466e-13,115.05845599339564,28.675379384280443,4.613207416638613,2.889785807156974,0.2815413544809009
2.112177496,2.5704234558088594,0.08252477952390223,3.7943558494551084,1.241988321427016e-09,5796.897863078107,682.4389493331884,4.161809839331572,2.705402348589858,0.23060360038760935
1.897052515,2.4896350868029002,0.38949341626958295,0.6760829867840623,6.157337514987719e-14,181.82832879474194,41.49562422760391,4.344838232417077,2.6236426872045757,0.12616354406531521
1.7144101260000002,1.9044939232258669,0.4131936377128632,0.7131985268827019,5.025692423222444e-10,4270.02568078671,534.1547653836017,2.8117546353907823,2.0099125467685033,0.11850454397874433
1.474346153,1.3926479747016292,0.17887161139257077,1.245132207629176,2.2972938654772394e-13,155.47445806536626,37.597679050579785,1.746440159994316,1.4960856830795148,0.04384719298284892
2.228339959,3.1694487832870655,0.3715531316613732,0.6810944473865982,9.325225938420763e-12,503.8303610532847,113.90156585766799,5.998828317976778,3.3588811605101814,0.11849035677771025
1.718729658,2.100666424699977,0.15494422016008116,1.7261223046326895,1.915888811897943e-11,2223.4521014469315,329.4917515410713,3.4123068275128663,2.210219798582564,0.11250845423215297
1.85668983,2.477286294530229,0.2856992239976524,0.8450718490412269,4.919684391913115e-13,206.9699194674717,40.421163064950754,4.394909845209552,2.6125724188540023,0.04426285250431261
2.011821663,2.478439944246481,0.24311284477746248,0.34577673832469813,1.2053200171502697e-09,7180.1709028161595,772.7416949024753,4.061064512810279,2.608317545460648,0.15905007826547288
1.549970601,1.4905744108556631,0.09435698177885551,3.1434608436431497,8.120142673701263e-13,167.0759370753081,34.128245046901434,1.9037256585022313,1.5969631364427115,0.20225049576732693
2.497825925,3.957519881513747,0.5708199264164876,0.5358274480412618,4.558230805062339e-14,152.87595810094993,38.05235518139126,8.347341290958006,4.2516065807971,0.2649589419536402
2.053296822,3.198827967926049,0.3886094788350283,0.7575274103908594,2.80766792882656e-13,238.50743929686314,42.21416624609658,6.629482780932668,3.426746472156953,0.09422714667978782
1.51687623,2.050923210533559,0.15782984523073762,1.036384601470049,9.056240497588371e-11,4867.832777324979,520.2998706884407,3.6821769349203817,2.1635551631975,0.005742576018799905
1.998051506,2.5770722803141015,0.24018334757277257,1.352034304821043,1.2818516285794377e-13,133.38875935552093,26.31888146547818,4.420771947853144,2.7142039040962693,0.08455277779237194
1.885835759,2.267420404444823,0.25109180535598835,1.3060708782523827,4.2927298524371476e-14,154.0127830899166,37.99808156278761,3.625245894107392,2.3863516441994075,0.07685188938728366
1.6410989310000001,1.8892096240864615,0.2671611439001949,1.2570836250614574,2.5043353501868305e-12,268.416574439496,48.921856856656824,2.88944137123911,1.9900116962824068,0.0686827553494278
2.399128771,3.058242554949132,0.10365827595249343,2.9980826585695475,8.718304860263721e-15,90.3457866378259,21.437303964053413,5.18888866202404,3.220726262784461,0.20711780359789383
2.375708543,2.942026611489501,0.4834781408891155,0.509227412747313,9.080645093567914e-14,91.39785344913413,25.300237588507883,4.849349504716971,3.0969639627391947,0.23727781808427034
2.386416166,3.2698624948113557,0.4379662657486987,0.7945413484549,3.030617726286591e-13,107.13829401542041,25.8741726484596,5.963438833860275,3.4551992310965973,0.08998395838297057
2.446522234,3.6030029699161057,0.3543062601806533,0.36696443199024953,3.226849151236877e-12,168.20555181992307,32.67466859566491,7.063415669377206,3.832493215441884,0.2242884646628703
2.107392626,2.9625813474100613,0.2940329198334113,0.5727606381613506,8.586437613029462e-09,37953.34309672386,2260.7767190907043,5.541058207100373,3.1362012307840996,0.1256224370291814
2.17125683,3.412827797884077,0.44813923790616156,0.706428428854211,2.7183945582912857e-13,180.10497420795946,36.08341122569692,7.137673496842665,3.661168550522164,0.1315609401641884
2.442720616,3.8912670289734184,0.47781969260381923,0.5947732758676806,1.0291840492518624e-12,219.20046066046802,40.935203429270004,8.251616351457026,4.183918328280773,0.19362530875975753
2.500730018,3.8900868512739115,0.7688970156941405,0.3158428546412916,0.0003653347172635435,39205664.83149123,231743.10028493532,8.055945322731882,4.1675158122559415,0.5260463873321332
1.8852759030000001,2.5757793857352813,0.34292670508110157,0.85205165004347,1.0483763275491691e-13,198.9559242586257,43.1679002388229,4.679713125816269,2.7203647406573666,0.050735440172778534
2.3087072600000003,3.4260385043865007,0.3334710801931696,0.5678944420042883,9.273608205607012e-09,21020.62013429132,1547.9538303998693,6.766559422312351,3.647210190217071,0.1440947071823023
1.827935314,2.197782912551576,0.3445787017150769,0.9604401174407783,3.049494637482743e-11,556.7025467028769,121.48112421006782,3.5129863516610422,2.3128845609528392,0.01363149297225752
2.229901076,3.3681341245745093,0.4164357468695566,0.6839021964903078,7.297327589925468e-13,491.2756775909711,106.21508113655993,6.7698001962412775,3.5931741194780593,0.131634424888385
1.592630604,1.482247324203247,0.07934905863747094,3.9156954927749386,5.527338876612514e-14,109.78355786781992,25.033770566713194,1.8321675952670406,1.5963846903347072,0.23135769262520833
1.730630663,1.9760881557025796,0.23459567746306412,0.644637188317052,6.135419311936914e-12,452.30045905231833,97.56241956707102,2.998952294192632,2.0824779863195584,0.08336657955194046
2.396312709,3.122174352197821,0.15682267482188186,1.8152129697394714,8.506873142499497e-15,94.71060671509389,22.53532429380855,5.414456359997532,3.290286096478635,0.12784387846403375
1.353751536,1.2421997651731844,0.21055131941041091,0.8062189574553827,1.7342568705336669e-12,186.2689327575971,36.752181672624154,1.5119600261535389,1.3407725256999818,0.04080085418449414
1.662876715,1.7677698630825445,0.1271422923998774,2.5721124427425357,1.1757915248523086e-13,158.0787069812425,36.59607891822317,2.497155004727395,1.8716896321784968,0.19988197988065698
1.842607595,2.4978240907937272,0.29268970930449295,0.7538770748921638,1.898708941259563e-12,279.9964563077921,46.51647579695663,4.501904052054799,2.636553484728451,0.07203764740298407
2.078511302,2.6912846206330006,0.3307229376479622,0.8845032314524388,1.875222784092107e-13,146.84706375636674,36.801891042126904,4.636036036022902,2.8351255762577807,0.03819743058289621
2.206204368,2.936582410660701,0.3401968942270882,0.8267987825881593,5.630003566771984e-08,53750.07499801069,2940.142643190525,5.201002768778115,3.097315265219904,0.05892251623985889
2.16808997,3.7156858867860003,0.43556663423665376,0.27229610336553595,7.324931512332212e-13,218.79517845999914,40.09803486447266,8.473040234697269,4.048118389653854,0.3169635369779713
2.247535989,3.223686401100628,0.20757376955389947,1.3739927282505013,1.0856617515358838e-12,184.90545589179118,34.77760230510014,6.153273357423388,3.419143627524929,0.07763108038870373
2.276963582,2.802458584603513,0.09077499651216389,3.57638643836372,7.87476209949197e-14,110.57866558018817,31.858693220069792,4.590488498834216,2.9498665664082484,0.233871469956453
2.310898462,3.249746375929115,0.46546085013381083,0.6677300574168854,3.8251425959661923e-10,9224.896951567087,913.0040618510071,6.0823635054476615,3.4407306362611783,0.15465864994864903
2.405243542,3.4574509036950634,0.5661061529539032,0.3747477948004802,5.49978009993589e-08,89091.90452580799,4119.338177894083,6.615188386434222,3.66811545556487,0.3539591205114446
1.841449898,3.0714331985827656,0.2724610337683316,0.7764298979287506,1.357698429148408e-12,441.77485520706847,61.7351279366813,6.811218349254889,3.3273969084840846,0.060914141130024024
1.667656181,1.6986662800477408,0.15953623884262869,1.079136631346781,1.831726159656096e-13,142.36934800768358,35.36981063761412,2.2991899614358435,1.8063669767062651,0.012625160519741108
1.648012846,2.316300217584055,0.2798685819370811,0.2712390230514871,9.796096565243135e-13,327.0381455500655,46.56142346584867,4.325542720335867,2.4508337695007953,0.20395730118966215
2.162285705,3.244164444606985,0.3291568988413167,0.846312028551211,1.7158046393544861e-13,176.22129684186422,36.24806215122522,6.476344756713057,3.4578490111854054,0.05058745607129622
2.193017457,3.265505569256528,0.47759047032755164,0.6381335237514202,2.2152904424343895e-13,148.14456974608842,28.989583111745436,6.469924513673259,3.477394113237263,0.172823980587333
2.469550849,3.8722061999935935,0.18158588711228155,1.5679578677550543,3.4093397756135484e-13,153.35618484850156,36.91827906164685,8.082638942037937,4.153230608005025,0.10313313325870141
1.558959877,2.3100085278512,0.4317931742945246,0.69400640492429,6.126451666438209e-13,341.85623086430473,50.42028232357225,4.545914189021344,2.456770199744749,0.13212594573153424
1.522103998,1.6495924564863205,0.34488122792879783,0.8922082382499764,3.6224078996142606e-11,1329.0878097534392,227.03442644716932,2.373990440377746,1.7434766698700774,0.03717535515295656
1.467569039,1.4388984877472004,0.30142583253797334,1.1254738129444126,1.7839487559876867e-13,170.35939749943444,38.67994197496908,1.872892559902754,1.5371655226794312,0.0378210485284835
1.68832905,2.385277364790028,0.4850830752305622,0.6167435860223488,1.2509513604004784e-13,265.5094937987232,49.98041857923092,4.47833641859568,2.5251098496351476,0.18591119989411647
2.434894859,4.423526675766881,0.5429443527689989,0.45454950994204957,1.4864537969708868e-12,411.36791775477144,79.78676335880613,10.697427526589173,4.882854119224588,0.29614926329204716
2.4281875250000002,3.171360571265619,0.12389208874773275,1.593107003358621,6.98903157983314e-12,363.12249755491024,97.22933373508322,5.5134537439602544,3.342509987298299,0.07348126549700809
2.292417373,2.927507212192548,0.07644400923435057,4.3976614169870665,3.52717801102375e-14,117.8016238699235,33.360220028176386,4.975599135874385,3.083089661251896,0.25973086073535595
1.954577583,2.909948961825158,0.27541592060961495,0.8565795321050365,1.5929714287646782e-13,232.26846590502268,41.16357981251302,5.761852434146385,3.09818110475934,0.03950028019955312
1.821167306,2.9827446215884197,0.29991275220070857,0.7923739117199203,5.384168200127348e-11,2385.634671344951,316.4621621166904,6.494293338915843,3.2204234388185364,0.06226971156474598
1.9672315400000002,3.792877466129202,0.540173942134523,0.5213713300391756,2.3614306399707785e-13,338.2526535673908,49.943426256020054,9.725928706301058,4.249229343711892,0.25854273547134204
2.288783291,3.13645391717123,0.2674644496625209,1.1787743665073291,1.8792203930548722e-13,135.9406265768104,35.773055915390124,5.7202547254329135,3.314145828355075,0.047815787551648614
2.22336057,3.135134288229309,0.3617426582066529,0.553963787767207,8.285545172300413e-12,874.1117814673158,178.13614203685657,5.8826830049816685,3.319934544288058,0.16135032506951733
2.474756011,3.2352986388622513,0.16864776178220314,1.6103747144776734,5.2264958391219366e-14,105.67993032133354,31.02249717988827,5.630587354011675,3.410139330747236,0.10293832944511094
2.423054395,3.2391494972952226,0.5309881915304129,0.5997874254805392,3.6582620158378926e-11,688.7087422391758,159.73909080800604,5.763783710026649,3.4176382989234195,0.2125081511718191
2.401457134,4.493753732217886,0.3442607941897842,0.44414563959309045,1.5000204461825218e-05,7623296.332492503,72329.60936175086,11.192552140900865,4.996594774667328,0.19135886356753723
2.069436511,3.254152540565217,0.5735388646014817,0.48400888617880083,2.2161930159030337e-13,219.68227343826288,44.172174339380234,6.807615863297315,3.49095879328555,0.2959409575654645
2.148904588,3.4308035689404637,0.4654960562584446,0.6798287709844342,3.759678752643509e-12,245.08695587796345,41.023088549682655,7.287978952642402,3.689479053304666,0.1490384444341652
1.913136571,3.181588754492272,0.3636594499992567,0.8620960842561849,6.077894104604203e-10,10345.463381980677,875.095352071234,7.036320782784285,3.445154286753766,0.05015006215213963
2.277739087,4.018102744787169,0.5108733071398825,0.4764001389679452,5.20501167412106e-14,226.98707393344708,45.7016461577762,9.433549891134923,4.4050467109418525,0.26749319262342874
1.5890008930000001,2.1150449955791886,0.3569279339132761,0.9525282684412822,1.0986254002242023e-13,226.8398638575955,36.98894893016264,3.738986701482367,2.2294156957281492,0.016943987064538812
1.9213884430000001,2.7722011501451593,0.25206206841624507,0.595754689829579,7.789498138044598e-11,1635.8236839740846,258.0791130166864,5.319238117336646,2.9412834607253933,0.10189490902912285
2.300786171,3.900868135197294,0.4907209999028553,0.6727127052207541,0.0005586554079568122,44002110.81160893,236579.56398877615,8.80219221996633,4.241100166472183,0.16060674854957208
2.3041679950000002,3.765308578190923,0.4791727794626589,0.3798472286337571,5.3963606404252045e-08,255369.9697368422,7824.540161985575,8.189077392473283,4.065606107771027,0.29716032714703344
1.7117309820000002,1.864895336582902,0.19337571724451635,0.8708175541186668,2.76562442339782e-10,7973.891877275729,816.49461418534,2.700229900181141,1.9706965074693894,0.024980748127703734
