planner_name,planning_time,attempts,states_explored,node_count,tree_depth,success
RRTConnect,0.04311203956604004,1,120,48,24,1
RRTConnect,0.024880409240722656,1,85,34,17,1
RRTConnect,0.04805612564086914,1,95,38,19,1
RRTConnect,0.0329442024230957,1,125,50,25,1
RRTConnect,0.044300079345703125,1,120,48,24,1
RRTConnect,0.031214475631713867,1,120,48,24,1
RRTConnect,0.03914356231689453,1,90,36,18,1
RRTConnect,0.022625207901000977,1,90,36,18,1
RRTConnect,0.05393671989440918,1,125,50,25,1
RRTConnect,0.02405071258544922,1,100,40,20,1
RRTConnect,0.040494680404663086,1,0,0,0,0
RRTConnect,0.049474477767944336,1,95,38,19,1
RRTConnect,0.03007984161376953,1,105,42,21,1
RRTConnect,0.049036502838134766,1,100,40,20,1
RRTConnect,0.05608105659484863,1,90,36,18,1
RRTConnect,0.0734865665435791,1,130,52,26,1
RRTConnect,0.05087876319885254,1,95,38,19,1
RRTConnect,0.09610795974731445,1,100,40,20,1
RRTConnect,0.08785843849182129,1,80,32,16,1
RRTConnect,0.06118941307067871,1,75,30,15,1
RRTConnect,0.08925390243530273,1,125,50,25,1
RRTConnect,0.08847808837890625,1,130,52,26,1
RRTConnect,0.05938863754272461,1,80,32,16,1
RRTConnect,0.04303789138793945,1,125,50,25,1
RRTConnect,0.054700613021850586,1,105,42,21,1
RRTConnect,0.07476282119750977,1,75,30,15,1
RRTConnect,0.09428000450134277,1,115,46,23,1
RRTConnect,0.10429096221923828,1,130,52,26,1
RRTConnect,0.06964802742004395,1,40,16,8,1
RRTConnect,0.06801652908325195,1,90,36,18,1
RRTConnect,0.07748699188232422,1,125,50,25,1
RRTConnect,0.05434083938598633,1,115,46,23,1
RRTConnect,0.08847403526306152,1,130,52,26,1
RRTConnect,0.08759713172912598,1,125,50,25,1
RRTConnect,0.06876277923583984,1,130,52,26,1
RRTConnect,0.4983179569244385,1,0,0,0,0
RRTConnect,0.043665170669555664,1,95,38,19,1
RRTConnect,0.055408477783203125,1,105,42,21,1
RRTConnect,0.0485079288482666,1,105,42,21,1
RRTConnect,0.06911206245422363,1,120,48,24,1
RRTConnect,0.036318302154541016,1,90,36,18,1
RRTConnect,0.03073573112487793,1,120,48,24,1
RRTConnect,0.20552468299865723,1,0,0,0,0
RRTConnect,0.041901350021362305,1,110,44,22,1
RRTConnect,0.03398728370666504,1,90,36,18,1
RRTConnect,0.050141334533691406,1,115,46,23,1
RRTConnect,0.03644251823425293,1,80,32,16,1
RRTConnect,0.026308298110961914,1,115,46,23,1
RRTConnect,0.035264015197753906,1,105,42,21,1
RRTConnect,0.03572893142700195,1,120,48,24,1
RRTConnect,0.041977882385253906,1,120,48,24,1
RRTConnect,0.046666860580444336,1,130,52,26,1
RRTConnect,0.026082515716552734,1,110,44,22,1
RRTConnect,0.05281567573547363,1,125,50,25,1
RRTConnect,0.04503750801086426,1,0,0,0,0
RRTConnect,0.03584551811218262,1,105,42,21,1
RRTConnect,0.3086814880371094,1,0,0,0,0
RRTConnect,0.06193900108337402,1,85,34,17,1
RRTConnect,0.09770965576171875,1,125,50,25,1
RRTConnect,0.0934150218963623,1,85,34,17,1
RRTConnect,0.060010433197021484,1,120,48,24,1
RRTConnect,0.06083965301513672,1,115,46,23,1
RRTConnect,0.06183958053588867,1,130,52,26,1
RRTConnect,0.04424643516540527,1,130,52,26,1
RRTConnect,0.06449222564697266,1,100,40,20,1
RRTConnect,0.039901018142700195,1,90,36,18,1
RRTConnect,0.06316757202148438,1,75,30,15,1
RRTConnect,0.05299830436706543,1,125,50,25,1
RRTConnect,0.0472562313079834,1,95,38,19,1
RRTConnect,0.03823137283325195,1,110,44,22,1
RRTConnect,0.0476689338684082,1,130,52,26,1
RRTConnect,0.03677701950073242,1,85,34,17,1
RRTConnect,0.0714261531829834,1,125,50,25,1
RRTConnect,0.2787139415740967,1,0,0,0,0
RRTConnect,0.05202221870422363,1,130,52,26,1
RRTConnect,0.04621386528015137,1,85,34,17,1
RRTConnect,0.038123130798339844,1,115,46,23,1
RRTConnect,0.053025007247924805,1,95,38,19,1
RRTConnect,0.042233943939208984,1,85,34,17,1
RRTConnect,0.035265445709228516,1,75,30,15,1
RRTConnect,0.04504585266113281,1,115,46,23,1
RRTConnect,0.05381321907043457,1,95,38,19,1
RRTConnect,0.022271394729614258,1,110,44,22,1
RRTConnect,0.02557229995727539,1,95,38,19,1
RRTConnect,0.11833739280700684,1,0,0,0,0
RRTConnect,0.05415511131286621,1,105,42,21,1
RRTConnect,0.03520846366882324,1,100,40,20,1
RRTConnect,0.04210519790649414,1,125,50,25,1
RRTConnect,0.030271291732788086,1,115,46,23,1
RRTConnect,0.04215216636657715,1,125,50,25,1
RRTConnect,0.2006971836090088,1,0,0,0,0
RRTConnect,0.04970836639404297,1,130,52,26,1
RRTConnect,0.048270463943481445,1,110,44,22,1
RRTConnect,0.038630008697509766,1,90,36,18,1
RRTConnect,0.0839223861694336,1,0,0,0,0
RRTConnect,0.06863951683044434,1,0,0,0,0
RRTConnect,0.03738713264465332,1,130,52,26,1
RRTConnect,0.047037601470947266,1,130,52,26,1
RRTConnect,0.04687762260437012,1,125,50,25,1
RRTConnect,0.05053544044494629,1,130,52,26,1
RRTConnect,0.0355839729309082,1,95,38,19,1
RRTConnect,0.04330301284790039,1,115,46,23,1
RRTConnect,0.048829078674316406,1,100,40,20,1
RRTConnect,0.041982173919677734,1,110,44,22,1
RRTConnect,0.03521370887756348,1,110,44,22,1
RRTConnect,0.05226731300354004,1,105,42,21,1
RRTConnect,0.02857518196105957,1,105,42,21,1
RRTConnect,0.22366929054260254,1,0,0,0,0
RRTConnect,0.035410165786743164,1,120,48,24,1
RRTConnect,0.059229373931884766,1,0,0,0,0
RRTConnect,0.024210214614868164,1,120,48,24,1
RRTConnect,0.04795098304748535,1,100,40,20,1
RRTConnect,0.048804521560668945,1,125,50,25,1
RRTConnect,0.037477731704711914,1,85,34,17,1
RRTConnect,0.05322885513305664,1,105,42,21,1
RRTConnect,0.046695709228515625,1,115,46,23,1
RRTConnect,0.04928326606750488,1,130,52,26,1
RRTConnect,0.044115543365478516,1,130,52,26,1
RRTConnect,0.038607120513916016,1,85,34,17,1
RRTConnect,0.03913712501525879,1,130,52,26,1
RRTConnect,0.03552675247192383,1,125,50,25,1
RRTConnect,0.04605579376220703,1,125,50,25,1
RRTConnect,0.05273723602294922,1,0,0,0,0
RRTConnect,0.13425803184509277,1,0,0,0,0
RRTConnect,0.13081884384155273,1,0,0,0,0
RRTConnect,0.02841353416442871,1,105,42,21,1
RRTConnect,0.024035930633544922,1,130,52,26,1
RRTConnect,0.065399169921875,1,125,50,25,1
RRTConnect,0.06089043617248535,1,130,52,26,1
RRTConnect,0.04475879669189453,1,125,50,25,1
RRTConnect,0.03745698928833008,1,120,48,24,1
RRTConnect,0.03719735145568848,1,95,38,19,1
RRTConnect,0.04265141487121582,1,115,46,23,1
RRTConnect,0.028554201126098633,1,115,46,23,1
RRTConnect,0.0588376522064209,1,120,48,24,1
RRTConnect,0.051217079162597656,1,80,32,16,1
RRTConnect,0.05459260940551758,1,110,44,22,1
RRTConnect,0.04128599166870117,1,130,52,26,1
RRTConnect,0.06713247299194336,1,0,0,0,0
RRTConnect,0.0437321662902832,1,95,38,19,1
RRTConnect,0.020954132080078125,1,70,28,14,1
RRTConnect,0.027323484420776367,1,110,44,22,1
RRTConnect,0.04606819152832031,1,85,34,17,1
RRTConnect,0.06543517112731934,1,130,52,26,1
RRTConnect,0.035825252532958984,1,120,48,24,1
RRTConnect,0.027007341384887695,1,100,40,20,1
RRTConnect,0.03855776786804199,1,95,38,19,1
RRTConnect,0.25881385803222656,1,0,0,0,0
RRTConnect,0.03527951240539551,1,95,38,19,1
RRTConnect,0.03206324577331543,1,125,50,25,1
RRTConnect,0.2521390914916992,1,0,0,0,0
RRTConnect,0.022856950759887695,1,90,36,18,1
RRTConnect,0.05421257019042969,1,130,52,26,1
RRTConnect,0.039834022521972656,1,115,46,23,1
RRTConnect,0.025350093841552734,1,95,38,19,1
RRTConnect,0.02944016456604004,1,95,38,19,1
RRTConnect,0.0410466194152832,1,110,44,22,1
RRTConnect,0.0319976806640625,1,120,48,24,1
RRTConnect,0.05966949462890625,1,105,42,21,1
RRTConnect,0.06487584114074707,1,130,52,26,1
RRTConnect,0.08332037925720215,1,110,44,22,1
RRTConnect,0.08320331573486328,1,115,46,23,1
RRTConnect,0.11379671096801758,1,125,50,25,1
RRTConnect,0.10838150978088379,1,105,42,21,1
RRTConnect,0.22393345832824707,1,0,0,0,0
RRTConnect,0.059652090072631836,1,130,52,26,1
RRTConnect,0.04108881950378418,1,110,44,22,1
RRTConnect,0.05092740058898926,1,130,52,26,1
RRTConnect,0.09032249450683594,1,130,52,26,1
RRTConnect,0.08299088478088379,1,125,50,25,1
RRTConnect,0.10083580017089844,1,90,36,18,1
RRTConnect,0.11129021644592285,1,130,52,26,1
RRTConnect,0.07609772682189941,1,95,38,19,1
RRTConnect,0.10857701301574707,1,125,50,25,1
RRTConnect,0.088775634765625,1,115,46,23,1
RRTConnect,0.06571698188781738,1,100,40,20,1
RRTConnect,0.5939052104949951,1,0,0,0,0
RRTConnect,0.03618144989013672,1,130,52,26,1
RRTConnect,0.05110788345336914,1,80,32,16,1
RRTConnect,0.03971982002258301,1,95,38,19,1
RRTConnect,0.04821896553039551,1,105,42,21,1
RRTConnect,0.04318642616271973,1,120,48,24,1
RRTConnect,0.032828569412231445,1,115,46,23,1
RRTConnect,0.04830312728881836,1,115,46,23,1
RRTConnect,0.022502899169921875,1,95,38,19,1
RRTConnect,0.03837466239929199,1,130,52,26,1
RRTConnect,0.04821491241455078,1,110,44,22,1
RRTConnect,0.03600049018859863,1,90,36,18,1
RRTConnect,0.015874385833740234,1,85,34,17,1
RRTConnect,0.06053447723388672,1,0,0,0,0
RRTConnect,0.033493757247924805,1,115,46,23,1
RRTConnect,0.03613758087158203,1,105,42,21,1
RRTConnect,0.050125837326049805,1,85,34,17,1
RRTConnect,0.03141307830810547,1,100,40,20,1
RRTConnect,0.07628464698791504,1,0,0,0,0
RRTConnect,0.05735325813293457,1,100,40,20,1
RRTConnect,0.05481076240539551,1,105,42,21,1
RRTConnect,0.040285348892211914,1,120,48,24,1
RRTConnect,0.08936309814453125,1,105,42,21,1
RRTConnect,0.08362531661987305,1,105,42,21,1
RRTConnect,0.08479094505310059,1,100,40,20,1
RRTConnect,0.08881735801696777,1,115,46,23,1
RRTConnect,0.0649111270904541,1,90,36,18,1
RRTConnect,0.07997965812683105,1,130,52,26,1
RRTConnect,0.0896449089050293,1,100,40,20,1
RRTConnect,0.05302572250366211,1,100,40,20,1
RRTConnect,0.036577463150024414,1,90,36,18,1
RRTConnect,0.05844545364379883,1,95,38,19,1
RRTConnect,0.052907466888427734,1,130,52,26,1
RRTConnect,0.06765961647033691,1,120,48,24,1
RRTConnect,0.07871365547180176,1,125,50,25,1
RRTConnect,0.04211926460266113,1,100,40,20,1
RRTConnect,0.05686450004577637,1,120,48,24,1
RRTConnect,0.054556846618652344,1,105,42,21,1
RRTConnect,0.1810925006866455,1,0,0,0,0
RRTConnect,0.029884815216064453,1,105,42,21,1
RRTConnect,0.05441904067993164,1,110,44,22,1
RRTConnect,0.367626428604126,1,0,0,0,0
RRTConnect,0.053534507751464844,1,130,52,26,1
RRTConnect,0.05225849151611328,1,115,46,23,1
RRTConnect,0.11464166641235352,1,0,0,0,0
RRTConnect,0.0387113094329834,1,85,34,17,1
RRTConnect,0.05001711845397949,1,95,38,19,1
RRTConnect,0.04257798194885254,1,120,48,24,1
RRTConnect,0.050556182861328125,1,125,50,25,1
RRTConnect,0.04149436950683594,1,105,42,21,1
RRTConnect,0.031824350357055664,1,115,46,23,1
RRTConnect,0.05924582481384277,1,120,48,24,1
RRTConnect,0.045358896255493164,1,85,34,17,1
RRTConnect,0.050650835037231445,1,110,44,22,1
RRTConnect,1.7922096252441406,1,0,0,0,0
RRTConnect,0.3922414779663086,1,0,0,0,0
RRTConnect,0.04291796684265137,1,110,44,22,1
RRTConnect,0.0458836555480957,1,120,48,24,1
RRTConnect,0.02627873420715332,1,130,52,26,1
RRTConnect,0.043961524963378906,1,100,40,20,1
RRTConnect,0.33275890350341797,1,0,0,0,0
RRTConnect,0.020106077194213867,1,100,40,20,1
RRTConnect,0.028219223022460938,1,95,38,19,1
RRTConnect,0.0519108772277832,1,95,38,19,1
RRTConnect,0.03370523452758789,1,100,40,20,1
RRTConnect,0.027362585067749023,1,90,36,18,1
RRTConnect,0.05917501449584961,1,125,50,25,1
RRTConnect,0.03524279594421387,1,125,50,25,1
RRTConnect,0.025289058685302734,1,120,48,24,1
RRTConnect,0.06352853775024414,1,0,0,0,0
RRTConnect,0.07784032821655273,1,0,0,0,0
RRTConnect,0.05380868911743164,1,95,38,19,1
RRTConnect,0.0513148307800293,1,80,32,16,1
RRTConnect,0.040625810623168945,1,120,48,24,1
RRTConnect,0.0364222526550293,1,90,36,18,1
RRTConnect,0.0465388298034668,1,115,46,23,1
RRTConnect,0.03215503692626953,1,125,50,25,1
RRTConnect,0.04773259162902832,1,110,44,22,1
RRTConnect,0.0492551326751709,1,125,50,25,1
RRTConnect,0.04033684730529785,1,75,30,15,1
RRTConnect,0.04013395309448242,1,115,46,23,1
RRTConnect,0.025404691696166992,1,130,52,26,1
RRTConnect,0.05937695503234863,1,130,52,26,1
RRTConnect,0.03358197212219238,1,105,42,21,1
RRTConnect,0.04214930534362793,1,115,46,23,1
RRTConnect,0.04033493995666504,1,80,32,16,1
RRTConnect,0.050390005111694336,1,105,42,21,1
RRTConnect,0.029529094696044922,1,90,36,18,1
RRTConnect,0.04054617881774902,1,100,40,20,1
RRTConnect,0.044713497161865234,1,115,46,23,1
RRTConnect,0.059609174728393555,1,90,36,18,1
RRTConnect,0.36940646171569824,1,0,0,0,0
RRTConnect,0.11801314353942871,1,130,52,26,1
RRTConnect,0.12489986419677734,1,125,50,25,1
RRTConnect,0.0910797119140625,1,115,46,23,1
RRTConnect,0.0753476619720459,1,120,48,24,1
RRTConnect,0.06091499328613281,1,70,28,14,1
RRTConnect,0.08802223205566406,1,130,52,26,1
RRTConnect,0.25800538063049316,1,0,0,0,0
RRTConnect,0.16025352478027344,1,130,52,26,1
RRTConnect,0.08442997932434082,1,90,36,18,1
RRTConnect,0.0836944580078125,1,135,54,27,1
RRTConnect,0.09060263633728027,1,105,42,21,1
RRTConnect,0.3812110424041748,1,0,0,0,0
RRTConnect,0.05272531509399414,1,130,52,26,1
RRTConnect,0.046204328536987305,1,105,42,21,1
RRTConnect,0.06643414497375488,1,110,44,22,1
RRTConnect,0.040904998779296875,1,130,52,26,1
RRTConnect,0.04977011680603027,1,120,48,24,1
RRTConnect,0.048401594161987305,1,95,38,19,1
RRTConnect,0.03989100456237793,1,105,42,21,1
RRTConnect,0.05785489082336426,1,130,52,26,1
RRTConnect,0.046663522720336914,1,100,40,20,1
RRTConnect,0.05657458305358887,1,130,52,26,1
RRTConnect,0.03411388397216797,1,105,42,21,1
RRTConnect,0.04903244972229004,1,110,44,22,1
RRTConnect,0.04298996925354004,1,105,42,21,1
RRTConnect,0.04677248001098633,1,130,52,26,1
RRTConnect,0.028439044952392578,1,120,48,24,1
RRTConnect,0.04507088661193848,1,85,34,17,1
RRTConnect,0.04193425178527832,1,130,52,26,1
RRTConnect,0.03515791893005371,1,130,52,26,1
RRTConnect,0.05301976203918457,1,125,50,25,1
RRTConnect,0.023211956024169922,1,110,44,22,1
RRTConnect,0.037047624588012695,1,110,44,22,1
RRTConnect,0.046492576599121094,1,115,46,23,1
RRTConnect,0.04605245590209961,1,105,42,21,1
RRTConnect,0.05833268165588379,1,80,32,16,1
RRTConnect,0.05901384353637695,1,75,30,15,1
RRTConnect,0.0643625259399414,1,75,30,15,1
RRTConnect,0.0648953914642334,1,120,48,24,1
RRTConnect,0.21352410316467285,1,0,0,0,0
RRTConnect,0.07039618492126465,1,105,42,21,1
RRTConnect,0.08005738258361816,1,110,44,22,1
RRTConnect,0.07163166999816895,1,125,50,25,1
RRTConnect,0.049526214599609375,1,85,34,17,1
RRTConnect,0.05330610275268555,1,115,46,23,1
RRTConnect,0.036203622817993164,1,90,36,18,1
RRTConnect,0.04808616638183594,1,115,46,23,1
RRTConnect,0.16977882385253906,1,0,0,0,0
RRTConnect,0.08793497085571289,1,0,0,0,0
RRTConnect,0.337221622467041,1,0,0,0,0
RRTConnect,0.04179978370666504,1,95,38,19,1
RRTConnect,0.03511953353881836,1,130,52,26,1
RRTConnect,0.03863978385925293,1,130,52,26,1
RRTConnect,0.03996109962463379,1,105,42,21,1
RRTConnect,0.600916862487793,1,0,0,0,0
RRTConnect,0.04822206497192383,1,130,52,26,1
RRTConnect,0.037415266036987305,1,110,44,22,1
RRTConnect,0.03289437294006348,1,120,48,24,1
RRTConnect,0.05401444435119629,1,125,50,25,1
RRTConnect,0.037744760513305664,1,120,48,24,1
RRTConnect,0.027216672897338867,1,125,50,25,1
RRTConnect,1.6068904399871826,1,120,48,24,1
RRTConnect,0.05079936981201172,1,90,36,18,1
RRTConnect,0.031699419021606445,1,125,50,25,1
RRTConnect,0.038207054138183594,1,120,48,24,1
RRTConnect,0.034912109375,1,115,46,23,1
RRTConnect,0.047400712966918945,1,120,48,24,1
RRTConnect,0.041349172592163086,1,95,38,19,1
RRTConnect,0.0420374870300293,1,115,46,23,1
RRTConnect,0.023247718811035156,1,105,42,21,1
RRTConnect,0.026303768157958984,1,85,34,17,1
RRTConnect,0.07229256629943848,1,125,50,25,1
RRTConnect,0.045505523681640625,1,120,48,24,1
RRTConnect,0.04322624206542969,1,125,50,25,1
RRTConnect,0.03960251808166504,1,75,30,15,1
RRTConnect,0.06286358833312988,1,130,52,26,1
RRTConnect,0.05220603942871094,1,100,40,20,1
RRTConnect,0.07358598709106445,1,130,52,26,1
RRTConnect,0.043352365493774414,1,110,44,22,1
RRTConnect,0.027959108352661133,1,125,50,25,1
RRTConnect,0.06612443923950195,1,120,48,24,1
RRTConnect,0.04635477066040039,1,105,42,21,1
RRTConnect,0.04152679443359375,1,85,34,17,1
RRTConnect,0.04018712043762207,1,130,52,26,1
RRTConnect,0.03641247749328613,1,85,34,17,1
RRTConnect,0.04571032524108887,1,110,44,22,1
RRTConnect,0.03835415840148926,1,130,52,26,1
RRTConnect,0.044965505599975586,1,130,52,26,1
RRTConnect,0.04053235054016113,1,125,50,25,1
RRTConnect,0.03792119026184082,1,125,50,25,1
RRTConnect,0.037862300872802734,1,115,46,23,1
RRTConnect,0.0315251350402832,1,130,52,26,1
RRTConnect,0.031058788299560547,1,90,36,18,1
RRTConnect,0.05643033981323242,1,95,38,19,1
RRTConnect,0.04399442672729492,1,125,50,25,1
RRTConnect,0.06589460372924805,1,125,50,25,1
RRTConnect,0.03268861770629883,1,125,50,25,1
RRTConnect,0.03029036521911621,1,110,44,22,1
RRTConnect,0.037622690200805664,1,100,40,20,1
RRTConnect,0.04545998573303223,1,95,38,19,1
RRTConnect,0.0335843563079834,1,125,50,25,1
RRTConnect,0.03205561637878418,1,95,38,19,1
RRTConnect,0.03625321388244629,1,105,42,21,1
RRTConnect,0.06548357009887695,1,0,0,0,0
RRTConnect,0.05955767631530762,1,110,44,22,1
RRTConnect,0.037696123123168945,1,85,34,17,1
RRTConnect,0.023573637008666992,1,120,48,24,1
RRTConnect,0.052373409271240234,1,110,44,22,1
RRTConnect,0.026662826538085938,1,120,48,24,1
RRTConnect,0.05129861831665039,1,125,50,25,1
RRTConnect,0.03854870796203613,1,125,50,25,1
RRTConnect,0.043882131576538086,1,125,50,25,1
RRTConnect,0.0320124626159668,1,95,38,19,1
RRTConnect,0.09298849105834961,1,0,0,0,0
RRTConnect,0.03469276428222656,1,125,50,25,1
RRTConnect,0.03385281562805176,1,135,54,27,1
RRTConnect,0.07857656478881836,1,0,0,0,0
RRTConnect,0.04854726791381836,1,125,50,25,1
RRTConnect,0.03657364845275879,1,125,50,25,1
RRTConnect,0.03694462776184082,1,90,36,18,1
RRTConnect,0.0352320671081543,1,105,42,21,1
RRTConnect,0.0500636100769043,1,105,42,21,1
RRTConnect,0.047925710678100586,1,125,50,25,1
RRTConnect,0.06399345397949219,1,120,48,24,1
RRTConnect,0.0493922233581543,1,100,40,20,1
RRTConnect,0.03559255599975586,1,125,50,25,1
RRTConnect,0.0361940860748291,1,120,48,24,1
RRTConnect,0.040116310119628906,1,115,46,23,1
RRTConnect,0.053212642669677734,1,130,52,26,1
RRTConnect,0.040991783142089844,1,110,44,22,1
RRTConnect,0.0520322322845459,1,90,36,18,1
RRTConnect,0.037455081939697266,1,95,38,19,1
RRTConnect,0.19150114059448242,1,110,44,22,1
RRTConnect,0.03424382209777832,1,75,30,15,1
RRTConnect,0.06091809272766113,1,130,52,26,1
RRTConnect,0.11014771461486816,1,0,0,0,0
RRTConnect,0.0635216236114502,1,0,0,0,0
RRTConnect,0.036138296127319336,1,125,50,25,1
RRTConnect,0.045119285583496094,1,110,44,22,1
RRTConnect,0.04272770881652832,1,115,46,23,1
RRTConnect,0.026145219802856445,1,95,38,19,1
RRTConnect,0.038979530334472656,1,110,44,22,1
RRTConnect,0.03792119026184082,1,115,46,23,1
RRTConnect,0.04733610153198242,1,100,40,20,1
RRTConnect,0.04209566116333008,1,115,46,23,1
RRTConnect,0.048606157302856445,1,90,36,18,1
RRTConnect,0.0324554443359375,1,110,44,22,1
RRTConnect,0.053991079330444336,1,110,44,22,1
RRTConnect,0.054437875747680664,1,120,48,24,1
RRTConnect,0.02181077003479004,1,110,44,22,1
RRTConnect,0.04201960563659668,1,130,52,26,1
RRTConnect,0.03661823272705078,1,130,52,26,1
RRTConnect,0.0465238094329834,1,105,42,21,1
RRTConnect,0.03794693946838379,1,100,40,20,1
RRTConnect,0.03211379051208496,1,90,36,18,1
RRTConnect,0.6525568962097168,1,0,0,0,0
RRTConnect,0.03962373733520508,1,95,38,19,1
RRTConnect,0.059928178787231445,1,130,52,26,1
RRTConnect,0.05082988739013672,1,125,50,25,1
RRTConnect,0.16100335121154785,1,0,0,0,0
RRTConnect,0.07692694664001465,1,115,46,23,1
RRTConnect,0.7139806747436523,1,0,0,0,0
RRTConnect,0.05647540092468262,1,110,44,22,1
RRTConnect,0.042032480239868164,1,85,34,17,1
RRTConnect,0.04815363883972168,1,130,52,26,1
RRTConnect,0.0444025993347168,1,80,32,16,1
RRTConnect,0.049245595932006836,1,100,40,20,1
RRTConnect,0.026899099349975586,1,85,34,17,1
RRTConnect,0.032480716705322266,1,100,40,20,1
RRTConnect,0.034867048263549805,1,130,52,26,1
RRTConnect,0.04271841049194336,1,110,44,22,1
RRTConnect,0.049674272537231445,1,110,44,22,1
RRTConnect,0.0577850341796875,1,100,40,20,1
RRTConnect,0.05138254165649414,1,120,48,24,1
RRTConnect,0.0529322624206543,1,125,50,25,1
RRTConnect,0.07979083061218262,1,115,46,23,1
RRTConnect,0.045223236083984375,1,130,52,26,1
RRTConnect,0.0546417236328125,1,110,44,22,1
RRTConnect,0.04684281349182129,1,130,52,26,1
RRTConnect,0.054259300231933594,1,70,28,14,1
RRTConnect,1.036972999572754,1,0,0,0,0
RRTConnect,0.04844069480895996,1,85,34,17,1
RRTConnect,0.03960061073303223,1,125,50,25,1
RRTConnect,1.0766584873199463,1,0,0,0,0
RRTConnect,0.0420987606048584,1,135,54,27,1
RRTConnect,0.04988741874694824,1,120,48,24,1
RRTConnect,0.023356199264526367,1,105,42,21,1
RRTConnect,0.056913137435913086,1,130,52,26,1
RRTConnect,0.042990684509277344,1,130,52,26,1
RRTConnect,0.020980119705200195,1,105,42,21,1
RRTConnect,0.0628654956817627,1,125,50,25,1
RRTConnect,0.22005629539489746,1,0,0,0,0
RRTConnect,0.03431892395019531,1,110,44,22,1
RRTConnect,0.09739995002746582,1,0,0,0,0
RRTConnect,0.030360937118530273,1,110,44,22,1
RRTConnect,0.03185915946960449,1,100,40,20,1
RRTConnect,0.07616662979125977,1,0,0,0,0
RRTConnect,0.11891508102416992,1,0,0,0,0
RRTConnect,0.042916297912597656,1,120,48,24,1
RRTConnect,0.025257110595703125,1,125,50,25,1
RRTConnect,0.03782510757446289,1,60,24,12,1
