x,y,z,roll,pitch,yaw,source
0.0421847503235301,-0.2155946577460852,0.2284337482894057,0.0,-0.2064559545891906,-1.4316935695748807,5dof
0.1744679151374773,-0.0273133453324163,-0.1242834746499018,8.604228440844963e-16,1.5155040507425777,-0.1665578447239339,5dof
-0.1933185292429328,0.1635394934924913,-0.0824872659731861,0.0,0.2630046295642441,2.46897971540651,5dof
-0.1532853783401403,-0.0102510857526706,0.2500775360708662,0.0,-0.8012907740648485,-3.079651468279268,5dof
-0.1217802354871251,0.2564439745881738,0.2781118841064603,2.220446049250313e-16,-0.2128649541121101,2.0516326607556,5dof
-0.1648304779394802,-0.2371328380040177,0.0298643156739294,0.0,0.5815259679883593,-2.211541161668811,5dof
0.039849298087608,0.2560179181849339,0.2045877457469659,1.1102230246251563e-16,-0.5024052687176679,1.4624436517369297,5dof
-0.2924337327600814,-0.0091227064289786,0.0761349596727728,0.0,0.857058284798172,-3.1116354698785385,5dof
0.1566401250594825,0.0830483936546956,0.285992654597749,3.141592653589793,-0.5528983657425453,0.5212122287559244,5dof
0.0490369451191703,0.0552815708325155,0.3528898860913012,3.1415926535897927,-1.3954112298774006,-2.16108175766321,5dof
0.1631853435430379,0.2402441068037413,0.1341662223710157,3.141592653589793,0.7833764015151794,1.0091116643003624,5dof
-0.050802538583743,-0.2755850184766596,0.1250470864748882,3.1415926535897927,0.7787295416847813,-1.7948579717532138,5dof
0.0103901101919195,0.0299997227690067,0.0338565380364835,-6.217248937900877e-15,1.5213089046583694,1.624408392290427,5dof
0.008251074830453,0.0045259085703218,-0.0290518697689262,3.141592653589793,0.3374945945965066,2.262571831586756,5dof
-0.0503564906233945,0.0647165687878428,-0.0398099342576823,2.220446049250313e-16,1.4101191587688198,2.337624016888701,5dof
0.209414761199442,0.0233493058068272,-0.0151524097522924,-2.0816681711721685e-17,1.369348675533093,0.1177284422598692,5dof
0.0114503269237778,-0.0041626816246515,0.0024170412316131,-3.141592653589793,0.8058953736672936,-1.7020845980620507,5dof
0.1761892292097351,0.1297168756388599,-0.1072280434862135,-8.104628079763643e-15,1.5598166939978837,0.6686412601545128,5dof
0.0596803607646999,-0.2862987595836159,-0.0553187879837892,-4.440892098500626e-16,1.2093744475013972,-1.405770333218741,5dof
0.0401408127279303,0.0316449987678828,0.3842036482682417,0.0,-0.984753324156715,0.8439435178273811,5dof
-0.2804138421747541,-0.0906724627983001,0.0282807546114192,0.0,-0.1945840239710101,-2.840911570000025,5dof
-0.040634829979543,0.1051640959372061,0.396189573194002,-6.8833827526759706e-15,-1.5569445369764816,2.034845376330828,5dof
0.1199250396465359,-0.0356240459278786,0.3646017676101265,3.141592653589793,-0.8520083897643244,-0.3188209458899766,5dof
0.0894959639290849,0.2340544790262274,0.3167873698648938,3.141592653589793,-0.2941182396721089,1.251055092273897,5dof
0.1407401366453915,-0.1777694887958757,0.3148867135395506,3.141592653589793,-0.1789653047280457,-0.944014654301676,5dof
-0.0316140318591028,-0.2127671101628103,0.2183679067139371,2.220446049250313e-16,-0.083109917075238,-1.7729803742502834,5dof
-0.0279512338405541,-0.216433039649112,0.3245997804294363,-3.141592653589793,-0.7894883212900211,-1.7533310020888848,5dof
0.0147083555684805,-0.0211955708116677,0.3875814123672462,1.1102230246251563e-16,-1.1099031630689131,1.6978869373335876,5dof
0.0185181889381898,-0.0003148431042506,0.376157704259312,0.0,-0.8299730881641068,-0.0482647243441314,5dof
0.131107826303764,-0.0737175211645067,0.2623599253899785,-5.551115123125783e-17,-0.2807542044494266,-0.5542110115637815,5dof
-0.0214980195379089,-0.3259743253808292,0.2103628110692236,2.220446049250313e-16,0.0297607107317459,-1.6731996248225536,5dof
-0.2432997544073115,0.121777402825109,0.0047912020920645,-2.220446049250313e-16,1.010223175357761,2.696515612814011,5dof
0.2229729932237233,0.2442838324446343,0.0732348161321381,0.0,-0.5056773227892961,0.8584373395023048,5dof
0.0105671274855858,0.1577694292857741,0.3612466945130983,3.141592653589793,-0.9347830454195866,1.5798781440171998,5dof
-0.0689389870612422,-0.0403677645280058,0.159455911576768,2.220446049250313e-16,0.4003154754784732,-2.6789510382774244,5dof
-0.1264982540660935,-0.0726012143585768,0.0444179948161172,0.0,0.7747529037421601,-2.658770568957227,5dof
-0.0170417203214994,0.0100782333738819,-0.0629149872063043,3.141592653589793,0.3936345046896707,2.807569689209032,5dof
-0.0327464831459224,-0.0122552753233684,0.4058534546827438,3.141592653589793,-1.084392374234961,-2.8742657396541613,5dof
-0.0453210167594911,0.0481632860419927,-0.0589846675541716,0.0,1.3702518593370208,2.442793411624674,5dof
0.030373533704566,-0.2035980243845024,0.3543517900209442,1.1102230246251563e-16,-0.4800004143227723,-1.4807959547428329,5dof
-0.1220034718381457,-0.2821191107784196,-0.0604599401624346,0.0,0.8387591693475094,-2.014235681016128,5dof
-0.1517044036025646,0.3018300413861507,-0.0639949417875012,-2.220446049250313e-16,0.691783929737873,2.067764866075936,5dof
0.09140917367302,0.3155856479212773,-0.0074222244774322,1.1102230246251563e-16,0.9210763799943296,1.324289031303846,5dof
0.2436172353243589,0.0656832853523853,0.197013031788113,2.775557561562892e-17,-0.6508860770814501,0.2763304150435491,5dof
0.0145681482546941,0.0030079340908732,0.3847515983280163,-3.141592653589793,-0.8252805586781381,-2.277487379371874,5dof
0.1850365025583121,0.0143832033777701,0.2135117395107383,1.3877787807814457e-17,0.5050310797401814,0.0829317151628981,5dof
0.0280375036521487,-0.0943799908574286,0.0302548941970812,-2.220446049250313e-16,0.8924937892134364,-1.4024792317323649,5dof
0.0603855429883219,-0.0151052467737348,0.0862055351049296,1.1102230246251563e-16,1.0511506913886213,-0.3025979812241306,5dof
0.1374083057171929,0.2967747922233405,0.0326280001815318,-1.1102230246251563e-16,0.4830692321797736,1.170985190641745,5dof
0.0461286963266512,-0.0097162638989007,0.4117381955877929,3.141592653589793,-0.9631742772310136,-0.2773569032991947,5dof
0.1180122681155608,0.1055822580356926,0.3528118923763935,3.141592653589793,-1.3263460442952404,-2.3582267237085555,5dof
-0.0272621574777562,-0.0306124133456245,0.27442606413537,0.0,-0.016181761384304,-2.479357514610689,5dof
0.1748479656582752,-0.1944899962620774,0.0056381732025226,0.0,0.4336575057526293,-0.8737171201314756,5dof
0.0223154685051778,0.0134159758231511,0.408578652152896,-3.141592653589789,-1.5412963648199811,-2.2262805855403083,5dof
-0.0171113377464047,0.2592561170180582,0.0559593334973173,0.0,0.6227750544809108,1.682615883903113,5dof
0.1069970292247757,0.0424798668998954,0.0538597341872383,0.0,1.047149739017597,0.4204984028677545,5dof
0.224224023833397,-0.2538091814168636,0.135693129069049,5.551115123125783e-17,-0.904481845118342,-0.8743946321803395,5dof
-0.0469272742257054,-0.2278104906380156,0.3491388655055437,-3.141592653589793,-0.6639394905271344,-1.8239162826533493,5dof
-0.0275053954599629,-0.0091706768117234,0.0177585597507626,-3.141592653589793,-0.3289460495915712,-2.913495274897264,5dof
0.1387848009038821,0.2335196506664607,0.1347587559824307,1.1102230246251563e-16,0.5928478058901372,1.073397414699667,5dof
-0.0101151179038762,-0.0657755993403935,0.0394665726153895,-3.141592653589793,0.0798915913584594,-1.8951432543072475,5dof
0.2541475140245662,0.1761870111527151,0.0711804207660909,-5.551115123125783e-17,-0.1739127325550578,0.6290116031113153,5dof
-0.2523537017648501,0.0463337744282945,-0.0053542426087448,0.0,0.1530626987204566,2.968083183054085,5dof
0.2404911642454218,-0.0188183022982697,0.3310582163122088,1.3877787807814457e-17,-1.3916948830594649,-0.0821735338569706,5dof
-0.0097217438281836,-0.0796545696048918,0.2447124907829282,1.1102230246251563e-16,0.2730684310978681,-1.8370223215549133,5dof
