x,y,z,roll,pitch,yaw,source,joint1_5,joint2_5,joint3_5,joint4_5,joint1_6,joint2_6,joint3_6,joint4_6,joint5_roll_6,reachable_by_6dof
0.0035042943990146,-0.0305695496660157,-0.1394077415494468,3.1415926535897927,0.8600972498974575,-1.84186963004425,5dof,1.2997230235455437,1.4488347648606634,0.8179230422361843,0.0147375965954879,1.2997231046636506,1.1222712816948093,0.8939441218097256,0.2652799955104345,8.257698529015677e-08,True
0.0208349516239159,0.0665923545031309,0.378730955051744,2.220446049250313e-16,-1.2666343927753336,1.4388944734739375,5dof,1.4388944734739375,-0.677591498424185,-0.0693537972900142,-0.5196890970611345,1.4388945861284677,-0.890207995236477,0.3111679859728599,-0.6875944441061085,-1.1265082240012429e-07,True
0.0285143965909521,-0.1228320724822855,0.4013404639732219,4.551914400963142e-15,-1.553221288212023,1.704441856570642,5dof,1.7044418565706465,-0.8920292340287068,-1.0208101183898377,0.359618064206521,1.7044418565641877,-1.2875663803389483,-0.3683902651981606,0.1027353299863018,-1.188126346621455e-09,True
-0.1273756686112262,-0.069964830051293,0.3640844236191848,-2.220446049250313e-16,-1.2148231660309974,-2.676356385738927,5dof,-2.676356385738927,-0.1735376586402517,-0.2974056420166484,-0.7438798653740973,-2.67635651858179,-0.3455013352629623,0.129969375838293,-0.9992912066518992,1.2451478238693625e-07,True
-0.1990368000641882,-0.1881119247427324,-0.1359045851551567,0.0,0.6534361764864771,-2.413565881224781,5dof,-2.4135658812247813,1.4354833940153724,-0.3027081152104889,-0.4793391023184064,-2.4135658796953736,1.2125256558714064,0.1323664518871687,-0.6914559312719194,9.298028459295623e-10,True
-0.0453026296287607,0.0665799355178962,-0.0235236664977394,3.141592653589793,1.1051551306265233,-0.8601465431416919,5dof,2.281446110448101,0.2653006692492745,0.5199393014522449,1.251197552261751,2.2814460901515323,0.2178732917938981,0.2898771261866905,1.5286871015299122,-1.8250267830451864e-08,True
0.15220700706066,-0.2516615007524853,0.1171924259617956,1.1102230246251563e-16,0.7545658477322768,-1.062499045660882,5dof,-1.062499045660882,0.4673888396991597,-0.8004529371827496,1.0876299452158664,-1.062498783168702,0.2822790966091319,-0.7034182581890998,1.175705012667633,1.8309711116275957e-07,True
-0.1765922377065352,-0.079590815340016,0.0165056171043263,-2.220446049250313e-16,0.711344140628575,-2.742243760924076,5dof,-2.742243760924076,-0.0089290566683799,0.8088364732669153,-0.0885632759699606,-2.742243964472527,-0.340442469152508,0.9163679757239674,0.1354186344956087,-1.3327804252984053e-07,True
0.1308304643291792,-0.2325553224362371,0.2260518338983,0.0,-0.881863856767844,-1.098405582491488,5dof,-1.098405582491488,0.3369338665211903,0.0221818199899366,-1.240979543278971,-1.098405559492248,0.2866249860603608,0.3384844966715185,-1.50697333982952,-1.779874781418831e-08,True
0.0509657788511083,0.302425757493693,0.0872042271847098,2.220446049250313e-16,0.7952991200389206,1.44265816617138,5dof,1.4426581661713795,0.648521630869292,-0.8942160006941257,1.0409934898637536,1.4426581875241855,0.4206512060699648,-0.7030848802856267,1.077732794537519,1.5238145240414874e-08,True
