joint1,joint2,joint3,joint4,joint5_roll,x,y,z,roll,pitch,yaw
3.053634743485511,-0.3172252935127644,-1.2357166976219807,0.7625047928538125,0.8674257539015375,-0.08492672592494546,0.008547526537161955,0.4259303977420262,0.8674257539015378,-0.7904371982809328,3.053634743485511
1.5920220907788094,0.531245915853324,-1.0731128628160638,-0.21118576793134025,-2.6898510041137156,0.005459842913307044,0.30807724407436154,0.33072846065441747,-2.6898510041137156,-0.75305271489408,1.5920220907788094
-0.7774839540964624,-0.07205492895233911,-0.024417799376114546,-1.422354950730886,2.8010226432825984,0.11635881058750279,-0.10271991201757096,0.36012441897753344,2.8010226432825993,-1.5188276790593396,-0.7774839540964638
-2.6169421772897525,1.481319308303795,1.1734978274722634,0.49711984505055695,-0.4225955727859012,0.13269887598723845,0.06985488356030417,-0.009320836752929322,2.7189970808038924,-0.010344327236821993,0.5246504763000408
1.7413654300854065,0.6867064073722497,0.9927460075522303,0.6550443983353558,-0.8113959279763594,0.016081577364568687,-0.023696656708181385,-0.0952012117745273,2.330196725613434,0.8070958403299575,-1.4002272235043869
0.3669647238168574,1.3574739013029733,1.3093849830841289,1.296209753936506,2.557887009609045,-0.07084091375401849,-0.031842006086923155,0.12324029000944184,-0.583705643980748,-0.8214759847338149,-2.7746279297729357
-0.47612715810698925,1.004908648443557,0.3863892893066956,-0.6409229497859359,-2.398375720108773,0.24282996210010593,-0.1190385970206903,-0.12290242526309672,-2.398375720108773,0.7503749879643165,-0.476127158106989
2.5531999019352405,1.2087030334901132,0.4598631126066668,1.901841055361954,-2.8949097882989583,0.036090893429611054,-0.016074175509661157,0.025309153471259768,0.24668286529083502,-0.4288145478689409,-0.5883927516545528
-2.4429182665684213,0.9432575916440249,0.31256669690132677,-0.08716073671780533,1.1624044387578607,-0.15533805592672156,-0.14056812328134477,-0.14944791234824822,1.1624044387578614,1.1686635518275468,-2.4429182665684204
-0.04633783636165578,-0.12252260887226596,0.30617487628877216,-0.6138864203996584,-0.722547661171272,0.2867603416356781,-0.012740920135354144,0.2333533940915829,-0.722547661171272,-0.43023415298315215,-0.04633783636165578
-3.0702555996042094,-0.7446346399593469,-1.0733509993040045,-0.42119094421464975,1.6617505161457578,0.20977855627357755,0.014132921713276275,0.4152985428747883,-1.4798421374440354,-0.9024160701117921,0.07133705398558399
-0.1969109937589466,-0.3890394736484333,0.07684297287539299,0.20688081438934436,-2.7109141575585505,0.25744197767329247,-0.048964717336971414,0.24189162447474255,-2.71091415755855,-0.10531568638369593,-0.19691099375894638
-2.787828739079591,-1.4392913020801488,-0.38040299298999547,1.737694741741157,-0.730375407803046,0.0076186016516029825,-0.0016180496382884324,0.23332009732877165,-0.7303754078030456,-0.08199955332898723,-2.787828739079591
-2.3950376678645493,0.07197950239400153,-0.21664207424584903,0.9980327883641997,-1.6630007388527401,-0.17937035498218995,-0.17705244120683622,0.08313488050113008,-1.6630007388527395,0.8533702165123529,-2.395037667864549
-2.4031534666319256,0.01517340081122609,0.018441661871788195,0.41799241353208116,1.5054922473143018,-0.20495960105674205,-0.1974834610551738,0.11334585416906376,1.505492247314302,0.45160747621509545,-2.4031534666319248
0.9375159779354778,0.07575139449146473,-1.1276511017734703,-1.1024858761139071,-1.7142407535221686,0.016275301820290633,0.005823463847080136,0.4260953240054767,1.4273519000676242,-0.9872070701938803,-2.204076675654315
1.5459455703072829,1.4220936749161917,-0.4574855718288524,-1.151873349030501,-0.26423725464412984,0.02088328662342014,0.35739185236082954,-0.01748311870241037,-0.26423725464412984,-0.18726524594316185,1.5459455703072829
0.5238213999361796,1.234362010364518,-1.3159962734578496,0.14306267369577985,2.0035667440915956,0.36835239829086985,0.20584594363447417,0.07942102885262266,2.003566744091596,0.0614284106024483,0.5238213999361796
2.903915765956987,-1.014861665009676,1.3410375782249573,0.9743609458880524,2.609975709171816,-0.05018829519644379,0.01506547908381347,-0.04600668258137322,2.609975709171816,1.300536859103334,2.903915765956987
-0.7862113362325589,-0.39335243533233255,-1.1562687164216343,1.056214674011254,1.398673452053865,0.09410423997291908,-0.08223787854882166,0.3864394331089105,1.3986734520538653,-0.49340647774271296,-0.7862113362325591
-1.3464106709799795,-0.22813146161021436,-0.750278258219632,-0.8708942111741317,-0.444671004821906,0.01640888449320948,-0.019317815647984668,0.44583705049221445,2.696921648767888,-1.2922887225858148,1.7951819826098123
2.3159766264792214,-0.4184012464450566,1.084749487439852,-1.3326347878505804,0.45230059050801064,-0.11872784779914497,0.1416898151185632,0.2081453900370861,0.4523005905080105,-0.6662865468557848,2.3159766264792214
-1.736698566257869,0.8954878908117392,-0.10014086590648885,-0.28902816943859255,1.1918570888682218,-0.04434689068723731,-0.3365173626703151,-0.04511519999320049,1.1918570888682218,0.5063188554666578,-1.7366985662578687
2.910513053767666,0.07211300960276068,-1.106652115590172,1.6696932337057524,2.3557711704727495,-0.20693065079925219,0.05151053718039532,0.19740025339511813,2.3557711704727495,0.6351541277183408,2.910513053767666
-3.065223836802253,0.216299450914875,-0.3857314396858882,0.3014978172966327,2.441482351798089,-0.318281705725236,-0.02527237333263853,0.1792724532673461,2.441482351798089,0.13206582852561954,-3.065223836802253
2.9523357401242203,1.0590406769637766,-1.163982816844981,-0.5252338557273881,2.70786117676224,-0.3568306475127188,0.07064928056657652,0.2082376744352153,2.70786117676224,-0.6301759956085926,2.9523357401242203
-2.8704109289627686,0.9177844602460761,-0.9193736084549449,-0.5122497571954234,1.9522554114324873,-0.3532935470032053,-0.10156285403765472,0.19680337098436634,1.9522554114324873,-0.513838905404292,-2.8704109289627686
2.4576246649921947,-1.103365431539101,-1.3491134438454495,-1.2152405440345813,-2.219234019356822,0.27326767344288355,-0.21299724912857582,0.13734844545248476,0.9223586342329712,0.5261267658293387,-0.6839679885975983
0.1740512016036182,0.6417437522509029,-0.22914026580761027,0.036731111509599845,1.555965077649251,0.3597715769413983,0.06114878831926416,0.028663683768221856,1.5559650776492513,0.44933459795289243,0.1740512016036182
3.097389163933568,-0.19369161329389328,0.8392447530032534,1.204301030149457,1.9766421793231608,-0.04197347438578151,0.0023873710526714654,-0.038207176446137026,-1.1649504742666323,1.2917384837309762,-0.04420348965622534
-2.6779151623240076,-0.6160532908124986,0.19931061822969687,1.8546103979053428,2.374236202379228,-0.05969089156772747,-0.03584812368164842,0.06993713487963465,2.3742362023792283,1.4378677253225414,-2.6779151623240067
0.3383764484790497,-1.349943537293441,0.258401385905374,0.14085364984576976,2.669203270504382,0.04051971932285183,0.01003640918576083,0.3507906380236113,2.669203270504382,-0.9506885015422969,0.33837644847904946
2.9487147964240474,-0.038251318963647085,-0.9183063127586031,-1.0863212588573334,0.05755280571561361,-0.00568765829302776,0.00345450222959247,0.4317129196980579,-3.0840398478741795,-1.0987137630102095,-0.1928778571657459
0.1451280351174029,-0.43368995782640596,-0.5027078545681372,0.8064279672765127,0.9744761432559503,0.20953967490453176,0.02887152885776255,0.30628024880713556,0.9744761432559506,-0.12996984511803045,0.14512803511740285
0.8130356219005295,-0.7454608809707975,0.9512021011384126,1.0774242278752342,-3.0815707879072844,0.07897212953225101,0.0707802241171502,-0.008449132206715088,-3.0815707879072844,1.283165448042849,0.8130356219005292
1.2299252865278127,0.5840151887908727,-1.2452170654531078,-1.4368619196172148,0.45731264312921205,0.04817544837776802,0.10198390994736563,0.36703334364598816,-2.684280010460581,-1.0435288573103434,-1.9116673670619804
-0.2856269139311558,0.808456161946761,0.9879988956387478,1.42001060574661,-0.16839953824484866,-0.06250476024917079,0.021878803624392228,0.02161636845556356,2.9731931153449445,-0.07487300974232558,2.8559657396586378
0.8014710545962243,-0.7656314429117256,-0.0972989238321218,1.3436131712847967,2.9047545474466725,0.11680085108571646,0.10822508871374995,0.18887155186374902,2.9047545474466725,0.4806828045409497,0.8014710545962243
0.5297624458601802,-1.3516576899619581,0.9277275508428402,0.034225668323562886,2.5240139627380715,0.1335370690412305,0.07117185857966063,0.2223551648348177,2.5240139627380715,-0.38970447079555504,0.5297624458601802
2.520550117374376,1.046258101695705,-0.5777813837562391,0.35675064332023676,1.8699006367747595,-0.26585746034808827,0.1988025841245543,-0.07034362040336947,1.86990063677476,0.8252273612597025,2.5205501173743765
-2.8560446243638498,-1.47012077638709,-0.5173554404092398,0.918207593819073,-2.783487630817371,0.10645747993808347,0.02772995490044971,0.34949089970528363,-2.783487630817371,-1.0692686229772568,-2.8560446243638493
-1.3762488688855792,1.311337481764416,0.6796541181371141,0.7836656189806936,-0.6155709386927346,-0.0014540096868905852,0.06828072184018719,-0.10129215324332322,2.5260217148970585,0.36693543470756973,1.7653437847042137
2.8300188189347857,0.38285962194811773,0.7764889028374382,-1.6393129600309226,1.231769610079696,-0.23657661514584782,0.08005750619165239,0.12926447435985086,1.231769610079696,-0.4799644352453667,2.8300188189347857
2.452099672867715,-0.5344600943960391,-0.8340304338285744,-1.250662434876057,-2.955228705426681,0.13379626812496967,-0.10041908300411462,0.3829356086958138,0.18636394816311225,-0.5224396904891222,-0.6894929807220784
-0.2786168393694406,-0.7605662712697914,1.321326841983526,-1.1032926602828281,-1.6599309020182862,0.17617320116162702,-0.04696295734323138,0.18517687650689885,-1.659930902018286,-0.5425320895690933,-0.2786168393694408
0.7548153734199303,-1.4729830072065742,-1.2549786976899961,1.0733305128946025,2.4347794833766727,-0.17151490757715654,-0.17261991418631617,0.3046654071415478,-0.7068131702131231,-1.4869614615878255,-2.38677728016986
-1.398755280194648,-0.7935857489673686,-1.3013414070038205,-0.0848933241849652,-2.326156043339558,-0.026983954504444043,0.22435678528354783,0.40455163676284944,0.8154366102502355,-0.961772173433639,1.742837373395145
-1.959592546843872,-1.0868150954485767,0.22696222432969804,0.30199463883964817,-2.8188034059508973,-0.031253432209031595,-0.10558671481630613,0.3186980078180285,-2.8188034059508973,-0.5578582322792307,-1.9595925468438717
-0.2280896487082873,0.3364986621694368,0.5959482265377023,1.1357628934064266,0.506335239855789,0.07307556186015222,-0.014177419978994786,-0.06735680840357877,-2.635257413734004,1.0733828714762277,2.913503004881506
-0.9214151261973273,-1.0003632342185962,1.286569774752424,-0.4485950725347867,2.805219911831413,0.1218027082457407,-0.144624070067792,0.13959979112613616,2.805219911831413,-0.1623885320009586,-0.9214151261973273
0.5256268528371715,0.085889512609858,-0.3256572356833014,1.0484271342598974,2.1025092492127486,0.24163789972695815,0.13320319655354124,0.09904022561084448,2.1025092492127486,0.8086594111864542,0.5256268528371717
-2.6531715247524614,0.27034926703341244,-1.426654913930064,-0.07676166210951618,2.983083625915559,-0.12938053489100665,-0.07512421364462495,0.4404307601596002,2.983083625915559,-1.233067309006168,-2.6531715247524614
2.980710485330343,-0.6058749049592564,0.2483993843945802,-0.31574871086866185,1.5929329543341062,-0.1732713090363775,0.030066704865224093,0.32122282759519705,1.5929329543341058,-0.673224231433338,2.9807104853303437
3.054952205907089,-1.3948051529438439,-0.6598815402635616,-0.47775324091910387,-0.3935173152571583,0.3211561412549752,-0.026852650539229514,0.3065653794850105,2.748075338332635,-0.6091527194632838,-0.08664044768270451
1.2450867699743853,-1.3882383581574116,-0.24445334853333356,1.8413474728570451,2.8061738511759557,0.02059292956186804,0.02544258572446592,0.19706194312520095,2.8061738511759557,0.2086557661663,1.2450867699743853
0.22680015865594916,-1.4209580034182472,-0.08343850147518772,1.1331424173019522,-0.4609767068580872,0.04501059079640114,0.007617874213072133,0.28392955686650434,-0.4609767068580873,-0.3712540875914827,0.2268001586559492
-1.1967732827732178,0.7173740014096386,-1.312913428859702,-1.6258808973611472,-0.941883304052963,0.05156136836715449,-0.1007936336822182,0.33664822079243983,2.19970934953683,-0.9201723287785827,1.9448193708165744
1.971632257288829,-0.5459708855571056,-0.09065282476410186,1.8137148355218005,-0.32549464833558295,-0.03284930951113953,0.10583185474257431,0.10777247857147694,-0.3254946483355834,1.1770911252005933,1.9716322572888285
1.1607001891685913,0.8889005579029909,-0.26367296626748726,1.145863441096891,1.972756537012974,0.0850860423908773,0.16811224285833226,-0.10734527598194374,-1.168836116576819,1.3705016208573988,-1.9808924644212018
-2.119840289599458,-0.2048015284714526,0.5663783693311202,-1.1525287979528822,2.6244459753142193,-0.10573656036543574,-0.19244585550667553,0.25924914384649783,2.624445975314219,-0.7909519570932149,-2.1198402895994577
2.581931647932386,-0.1410056975101086,0.37243114251579934,-1.419839079740466,-0.8942096756501665,-0.14560735369564992,0.09873744421566433,0.309141893716515,-0.894209675650166,-1.1884136347347751,2.5819316479323855
2.0265612657530685,0.03864780752872132,-0.962874417363373,-0.5689276762698061,-0.23720622642514666,-0.03905876621997729,0.10416220681106206,0.44446781608751906,-0.2372062264251461,-1.4931542861044576,2.026561265753068
2.826176206366469,0.6390943691253117,-0.9021971371898487,0.5907462127000465,2.502764385234272,-0.3362857777331234,0.11364919170156182,0.12884270722970548,2.502764385234272,0.32764344463550965,2.826176206366469
1.4182374986495425,-0.6794914025108788,-0.7720820815543176,0.5627263491785455,-2.846008591827375,0.020132890369528252,0.05289563937641949,0.4210986630515361,-2.846008591827374,-0.888847134886651,1.4182374986495427
0.7126086927146487,-1.1352379513994193,-0.9810437231381858,-0.6876300407023608,1.7835996080244074,-0.23069897017735716,-0.2097100730317289,0.2941114733121458,-1.3579930455653857,-0.3376809383498274,-2.4289839608751445
-0.5136941531383981,0.1681720055743845,0.4059182790385547,-0.06437282832727664,-0.28765830879174414,0.26320557261559074,-0.14173489873463316,0.03651133681299488,-0.28765830879174403,0.5097174562856628,-0.5136941531383978
2.7189132486080423,-0.5190671302717822,1.3838475196807845,-0.9223631285305908,-0.7758580823910131,-0.16768955385589585,0.0808225922436464,0.09736705172281564,-0.7758580823910132,-0.0575827391215884,2.7189132486080423
2.3000472519979773,-0.1725260589958877,0.39111418749621607,-1.5143762254380735,-0.3335033592548462,-0.0986290739379117,0.1238057937995374,0.31633672850700106,-0.3335033592548462,-1.295788096937745,2.3000472519979773
-2.857475369968383,0.44084012501191605,0.25937648395474455,0.1972816154566448,-0.5108815530251709,-0.2477564418681399,-0.07585339206403334,-0.03957416082234558,-0.5108815530251709,0.8974982244233054,-2.857475369968383
-2.9759240668338807,-0.01762277657618805,-0.3112089932818898,-0.42654253729502023,1.6123823313463506,-0.23972085114448557,-0.04208799421499915,0.3372943274609736,1.6123823313463506,-0.7553743071530978,-2.9759240668338807
-0.7762035581302738,0.3608364513025286,-0.593517249306694,0.2923785265334031,2.6888735840083884,0.25998276701171963,-0.2434639808143556,0.1898603114666532,2.6888735840083884,0.059697728529237715,-0.7762035581302738
1.9512641250640943,0.13260000634088343,1.1421138950287895,1.7736818734665574,-0.05368463201603513,0.042419627682388626,-0.07605757829348302,0.04975550289704222,3.0879080215737584,0.09319687875356286,-1.190328528525699
3.061646216250999,0.7193891158082977,1.3101054350122436,-1.1738309560781715,2.0906280340309156,-0.13959178513734946,0.012145109066436618,-0.09163710075352002,2.090628034030916,0.8556635947423699,3.0616462162509994
-2.196495453456473,0.6178098531348599,-0.059349090795589365,-1.6927993927987939,1.4573504988677284,-0.14395905114606522,-0.2158459302321048,0.2287793893174195,1.4573504988677284,-1.1343386304595233,-2.196495453456473
0.5914407276548395,0.1025696754258576,-0.6584185630309833,-1.4178569572546005,-1.0638640004147342,0.07822222575717136,0.04447777878338895,0.3965282158028548,2.0777286531750594,-1.1678868087300671,-2.550151925934954
-0.7483848195667124,0.5367090625791207,0.7333544022423264,-0.0018605533070215063,0.5486088765470076,0.1368196348889587,-0.11590552081824307,-0.11345701552280718,0.5486088765470079,1.2682029115144258,-0.7483848195667122
2.9525592399808582,1.1206788068178382,-1.1158753064860525,0.8944405493745273,1.048133798265856,-0.33071641322065554,0.06556771116330026,-0.03188165858620566,1.048133798265856,0.8992440497063128,2.9525592399808582
2.1495965911543866,-0.20318613663549412,0.7202058891666763,0.4314024241740835,-2.993941745399687,-0.0965576590474077,0.16612872522141964,-0.001175538772959589,-2.993941745399687,0.9484221767052654,2.149596591154386
2.1257819464381225,-0.26171078175361906,0.8749502855028823,0.11626320906165155,-0.6537305518414525,-0.09885512040415592,0.1788026167583926,0.011680012170932078,-0.6537305518414526,0.7295027128109148,2.1257819464381225
-0.19670667839046185,0.7927368625571405,-1.1377785605812147,-0.4009553088908464,3.0953369482404938,0.34725493100703,-0.06681083030880959,0.2824429663931747,3.0953369482404938,-0.7459970069149202,-0.19670667839046185
-0.5352048513702274,0.24766151112598211,1.332898259510035,-0.5623947904793913,0.8624075658827781,0.12998080522237915,-0.0699543745951467,-0.08204070342433795,0.8624075658827786,1.0181649801566262,-0.5352048513702274
-1.4237253563557875,-1.2869796593322342,1.3579856421265872,-0.31902973736472306,-1.0414752284037903,0.03576139932078725,-0.16039761645782735,0.14874071796460936,-1.04147522840379,-0.24802375457037007,-1.4237253563557875
-2.787374961347736,1.176336047073244,1.2164864900493186,0.5447002812132917,-1.5706452827854502,0.12420323828359009,0.041494505119380104,-0.030200471295471872,1.570947370804343,0.20406983525393874,0.35421769224205735
2.2916182756853756,-1.4076506932870796,-0.061499052721833536,-1.084342981973482,-1.825380929145881,0.1720658257242763,-0.18219875037566688,0.31581899934759394,1.3162117244439127,-0.5880999256073979,-0.8499743779044178
1.9660150231677687,0.7451890686292293,-0.7863849873971975,1.1308988448104762,-0.6180052540246939,-0.10432709823255759,0.2788491464472038,0.0010119602759549873,-0.618005254024694,1.089702926042508,1.9660150231677687
3.1398187425293846,0.7763824281129388,0.18782691455754752,0.411179391141715,-1.927268505982145,-0.19647033868608746,0.0003698082274617594,-0.12433758392553862,-1.9272685059821444,1.3753887338122013,3.139818742529385
3.1204612777069043,1.3593332558457911,-0.2821918684328364,-0.7121960941660606,-2.2921928207773603,-0.3258636687246119,0.0071405870534238325,-0.10321991172894283,-2.2921928207773603,0.3649452932468944,3.120461277706904
0.34828767819433315,-1.3375967747930377,-0.9027489303201285,0.13923137351741133,-0.8541155739947821,-0.24801496232684495,-0.0944086307881751,0.34725075339965594,2.287477079595011,-1.0404783219940383,-2.79330497539546
1.6900977748783985,0.2905705823534728,-0.27133841210824206,1.8333977838045608,0.6722988967047803,-0.004577291281233354,0.13829311825925789,0.01966643434659178,-2.4692937568850146,1.2889626995400016,-1.4514948787113966
2.7945454991342764,-0.21647828811884118,0.42528052346501255,-1.624796088037138,-2.2217394637231225,-0.12138905723735416,0.048244926318824745,0.3215564174989145,-2.2217394637231225,-1.4159938526909663,2.7945454991342764
2.1968993477979923,-0.5081011354213739,-1.2943513987206259,-0.9677519078924889,-2.86297564678243,0.1399814109595784,-0.17697450946721005,0.3615778978988067,0.27861700680736323,-0.37138821155530466,-0.9446933057918006
-1.5874586949581722,-1.229044319102781,-0.5330877958065521,-0.05444451955496965,-2.9239882399857824,0.014914844947926163,0.17491962490089802,0.4014535584791319,0.21760441360401028,-1.3250160191254905,1.5541339586316214
-0.3107403623734819,0.18796235901392766,-1.4483948189628069,0.6430737789319692,-1.4615678473129197,0.2171060681482415,-0.06586858922363333,0.39116845497504804,-1.4615678473129197,-0.61735868101691,-0.3107403623734819
-2.3300601140260113,-0.06287782297615907,0.6735369658388595,-0.9211222627322693,-1.946956239397366,-0.17343350563140053,-0.1953883127858717,0.1663797766149419,-1.946956239397366,-0.31046311986956865,-2.3300601140260113
2.852886743181802,-1.1863366255469272,0.35800467608843234,1.71825249054064,0.2466487030031259,-0.05949664638529344,0.021234790055969805,0.09718430210661877,0.2466487030031259,0.8899205410821454,2.852886743181802
0.667114903176933,0.33746852129125005,-1.318250809364299,0.6582392855984367,-0.27821827012644906,0.23612841790564382,0.17651657043990648,0.32592778067250194,-0.27821827012644906,-0.3225430024746123,0.667114903176933
-1.7049875374581163,0.7138593607588155,1.2977389228457068,1.5201752526700998,-1.1010238341124121,0.025174128940060214,0.09758431296972615,0.08905337843840955,2.040568819477381,-0.390180882684829,1.436605116131677
1.0788272174915585,0.8018349031609446,-1.434397484331408,-0.491403195981331,2.095711434852354,0.1431295602945316,0.2446811595818529,0.34841357329974765,2.0957114348523533,-1.1239657771517944,1.078827217491559
0.7422216248080282,1.2161195647872822,0.2108858747806568,1.3422609389053306,0.031082873710495562,0.01020553742755341,-0.001645830263778958,-0.09929718421925118,-3.1105097798792976,0.3723262751165237,-2.399371028781765
-0.8911899260663447,-0.27158777433366854,0.7514656392172618,-0.3119354739790321,-2.5664927521607175,0.17291350532669575,-0.1991477664474127,0.10533832840928863,-2.566492752160717,0.1679423909045612,-0.8911899260663445
-2.428089258762393,1.3592183058664107,0.7848993078296966,-0.7724009950673778,-1.28325040968649,-0.05942545506109334,-0.06182864203501034,-0.1976070533941593,-1.283250409686491,1.3717166186287293,-2.4280892587623937
1.0780261816545273,1.096288215248058,-1.400573106779709,1.6457750947311205,2.974078322677591,0.1441668253465489,0.24614286558847936,-0.02153831933201643,2.9740783226775904,1.3414902031994695,1.078026181654527
0.12759704794131155,-0.6104952869281829,1.1286038846572737,-1.3615581942586037,2.9969368936446408,0.17076043447185307,0.020368020222903224,0.23586479730070345,2.9969368936446408,-0.843449596529513,0.12759704794131155
1.7110269178281436,-1.0221508879516246,1.1635098485886544,1.7604018815270035,-1.541443574964739,0.015601088309327542,-0.02551121409134642,-0.021580373319483093,1.6001490786250545,1.23983181142576,-1.4305657357616495
0.12669101392817606,-0.19383181161595964,0.1280320821476808,-0.017249194465887685,-2.0908170663159975,0.29132036545634277,0.035577933517944194,0.21111023985210298,-2.0908170663159966,-0.08304892393416652,0.12669101392817594
2.2128216282619144,-0.2943038761321002,-0.10195872322727628,1.9429354876931126,-0.027092176334517326,-0.050323384355727856,0.08335384224880546,0.07736541133996538,-0.027092176334516882,1.5466728883337364,2.212821628261915
0.3261402867299874,0.227157915993613,-1.3698843571184605,0.2803123792075557,-0.1164593538414409,0.20852040858756643,0.06646673808325838,0.41274477265980536,-0.11645935384144088,-0.8624140619172916,0.3261402867299874
0.38288456740046684,0.2501586969832439,0.12966701327861907,1.0799815915420525,-0.5646215630204887,0.18617298728303533,0.07015014448366513,-0.02691829231776935,-0.5646215630204904,1.4598073018039153,0.3828845674004654
2.3665843821191714,0.7499609531399258,-0.3128006628663309,-1.6740493700395254,0.184456900449534,-0.18047779799130026,0.18851913854959332,0.23499389803255608,0.18445690044953422,-1.2368890797659307,2.3665843821191714
-0.6064350369053533,0.02966984461683042,0.7411385814851026,0.12276722925380601,-1.6826660628892312,0.19004693350017013,-0.12349791558409924,-0.023962130099884626,-1.6826660628892314,0.8935756553557392,-0.6064350369053536
-2.2995501392504116,-1.1855320771777034,-0.3287376560303452,1.006454240838483,-2.4194703034386733,-0.012493212391212358,-0.02743797072647594,0.3312056383759251,-2.4194703034386733,-0.5078154923695655,-2.2995501392504116
-2.9607457646765156,1.0748740066593183,0.4823844166416582,1.1729751632475078,0.4427224006215811,0.032180908582972664,0.0036899700762301063,-0.08846638451766023,-2.698870252968212,0.411359067041309,0.18084688891327771
1.6030746561626046,-0.5707062504444388,-1.2059163759111606,-1.119961701852135,2.7180933772983407,0.019391478182552505,-0.2289124348096031,0.3402516363095491,-0.4234992762914528,-0.24500832538205897,-1.538517997427189
0.7559272053774571,1.4138923809197763,-1.1144384147786959,-0.16237661209520238,-2.276088422654521,0.3079028801689352,0.27895632222409406,-0.0025790265824547805,-2.276088422654521,0.13707735404587806,0.7559272053774568
1.282271000413659,-1.1464196739606896,-1.0948404471174409,-0.16200591370202688,1.286888865985163,-0.07386716800387319,-0.2893025564099329,0.33858528714742014,-1.8547037876046302,-0.7383266188096357,-1.859321653176134
-1.8034993630411849,1.3747535166975098,-1.367976050580744,-1.3196382328084648,-0.3902066213787454,-0.05600791651385437,-0.286957592972893,0.21427589575591233,-0.39020662137874584,-1.312860766691699,-1.8034993630411842
-2.2847454018646016,-1.226964579352449,0.06985369188243085,-0.07402298677231722,-1.2944832643510105,0.01817567262896154,0.007127815500005241,0.3891710610369673,-1.2944832643510102,-1.2311338742423354,-2.284745401864601
-3.050205823967518,-0.8068915861588216,0.8025064055265441,1.26203115841434,2.2186506528329577,-0.08489585926752433,-0.008879739025493423,0.014175515980087788,2.2186506528329573,1.257645977782063,-3.050205823967518
-0.9387860552162239,-1.3602601737403752,0.27019249071163154,-0.5983366929383176,-0.27337074562425956,-0.03616680752427548,0.06578383752513814,0.3780638545862074,2.8682219079655322,-1.4531882776227323,2.20280659837357
0.5649694889006058,0.6153394399169847,0.16736916810328295,-0.11245150464944897,0.5234648227035348,0.27078261842317014,0.1640407629215185,-0.03635623539685513,0.5234648227035347,0.6702571033708189,0.5649694889006057
-0.6770506325904679,1.0508962097153756,0.4738093923679356,1.8267183741780635,-0.35778790123528603,-0.009261171687514391,0.017089621604437347,0.011615438186904659,2.783804752354507,-0.20983132267158133,2.464542020999325
-0.39285665127076363,-0.19778675455205885,-0.5150285630911572,-1.5836313614779667,-2.6310864758291705,-0.0006181222647461959,0.005228926884627921,0.39012914534350474,0.5105061777606226,-0.8451459744686104,2.7487360023190295
2.5394039710120033,1.285566225127289,-0.4503331922201361,0.47088488817595553,0.5963037343137274,-0.19774205637988498,0.14416719083078636,-0.17339974838100305,0.596303734313728,1.3061179210831089,2.5394039710120038
-0.9534390200440273,0.2708972152667988,-0.5886167151593246,1.028410456823899,-0.5099371931854981,0.18338258311428418,-0.2414087660023072,0.11109637445768988,-0.5099371931854979,0.7106909569313733,-0.953439020044027
0.08789855274387115,0.3900214063395695,0.5651159052753689,1.0924385328944248,-2.596484821044895,0.08100863569814579,0.006081429300749287,-0.0741825736232272,0.5451078325448984,1.09401680908043,-3.053694100845922
1.7822444419923738,1.0362576051023096,-1.0312430265547545,0.9274925513244427,0.6020028819566958,-0.05965234028042144,0.333799512091968,-0.0246620862445375,0.6020028819566962,0.9325071298719978,1.7822444419923738
-0.6500408700406757,-0.6095993848444833,-1.4622266870925194,0.9660767975291613,-3.0795717584327504,-0.02114677479858773,0.02520046169689466,0.42950538812250794,-3.0795717584327504,-1.1057492744078408,-0.6500408700406752
0.7670933610738135,-0.43720283601712273,0.22896969549522783,-1.483423516979907,-1.831420413861156,0.062134151383686206,0.04833155476303031,0.3695932328153706,1.3101722397286362,-1.4499359960879912,-2.3744992925159787
2.2767983306526522,1.217855757583933,1.2329059577291956,0.2602813922303415,1.7660119845786015,0.0847342764733859,-0.08530871629411994,-0.06435695171064111,-1.3755806690111918,0.4305495460463229,-0.8647943229371411
2.8244213778399017,1.2028904881162914,0.2672829592892836,1.1734964929821297,-2.903287614978235,0.011629744921389906,0.00012153732745027318,-0.11640744413996293,0.23830503861155805,0.4979227132020885,-0.31717127574989157
-2.217502719140705,1.4294483286026125,0.7704727935285955,-1.3547812700330004,0.9216308033263232,-0.08620947930709255,-0.1300752760085568,-0.1658037963248096,0.9216308033263232,0.8451398520982076,-2.217502719140705
2.6803290986393344,1.2055149493250132,0.4510930574514873,-1.655776784840195,2.8255920769464584,-0.23605133802365633,0.12328733797716701,-0.04086972131434517,2.8255920769464584,0.0008312219363053597,2.6803290986393344
-0.049534791488755836,-1.1178838918999174,-0.05743370478325294,1.2894419219707454,-2.0659587156972012,0.11351624227087655,-0.005032702807291457,0.23335664181767848,-2.0659587156972004,0.11412432528757499,-0.049534791488755614
-1.518995307368198,0.971172858410962,0.5833379651731532,0.9141204023690153,-0.5208015420706484,0.011819178851043801,0.0034875642758224606,-0.11147932563850163,2.6207911115191447,0.6729614276366629,1.622597346221595
-0.2567576159927616,-0.2704845656712178,0.8899019591801434,-0.1872024499239957,0.47436602284734697,0.23902676723826116,-0.05960648669776769,0.05045747564826122,0.47436602284734675,0.43221494358492984,-0.2567576159927616
3.016133624001288,1.4724040678378136,-0.8482782319020759,1.7512549075472108,-0.3115464735363327,-0.10252751664600147,0.014444375411630794,-0.13487316488843315,2.8300461800534604,0.7662119101068448,-0.1254590295885054
