condition_number
8.812680383395099
46.10390652856493
14.064425061483071
4.056184195121424
6.664036850710972
7.145392026947456
2.121073155721
1.8350036314387337
11.29756863799922
5.47002613794932
4.800320685148023
8.166025607363677
2.4619444670108885
18.563597472324805
5.378207446781199
4.507235360923198
3.1115610899390562
3.8990977835736507
2.1089946238170714
2.15919236997674
2.2406737687922407
4.228943858070307
15.54725398399515
2.258468138612507
2.0524636510846546
21.49159242237322
36.70456260971411
10.035902837046859
4.306323103100934
2.3144471894524723
3.914169177974342
3.1926507980602574
4.674562194487696
4.240692534818804
2.7079761522225962
4.404680399614541
1.8690367320869206
9.56708565924932
22.655208246392338
7.360507634253843
2.6279615094145514
40.072003282115986
4.107440442301186
2.3542361788003663
2.387425820743385
1.8588797144774671
5.752946112694068
6.591905542201196
2.203681167181123
26.74659241688424
56.9988495066798
12.06954035298067
6.041159139161481
6.397628540149186
2.1958652832872163
4.548044114388269
7.650185140757096
41.10092699481656
2.820397927960858
7.6886912544224
2.083635583653292
2.7643918086430666
8.52194118816553
2.9571403308047257
5.757077528197201
3.315309566978558
2.6102561710391536
2.3411297300182343
10.436879325081643
5.399386381237997
1.728525977807453
8.196492333211754
2.6241288652258246
4.465358862858393
1.883618459321185
6.882871399459603
148.78079325119393
4.227001189248765
5.8015498823875
2.4178498115629843
14.712925079197776
5.141754459329785
2.615619846480745
6.136425314599451
6.6263209190007615
11.555276057850133
5.350199940831408
2.131740438694098
2.046630994093133
2.4222485281959565
4.30822069366253
2.826892418279272
8.91135544696592
2.594359794277736
5.22284941146856
1.6070307696401263
3.7708455719215794
2.063978774304477
5.170767428803649
13.955112092638405
4.19939927424475
4.369159763549677
2.1805174429811847
8.364904753399012
1.8622351261289414
8.394013816937303
3.4037991757724164
6.795069344973958
8.696779380844138
3.4903706368965093
7.986906676756957
6.733663771285386
3.7894590364116034
4.078435876524204
1.46080341362799
3.75164322130922
1.821972372717228
2.8598341489569554
5.347504620589637
7.077339461671264
2.6707855423322826
1.9660650827139783
2.8553137191295073
4.230396610431767
10.06116462703889
9.510737776827535
7.700952347711099
49.160148083056335
2.452486097758058
2.912827626654453
4.517615967361677
3.2097058229842204
2.1949445551409843
8.3344915510443
8.696239942646097
2.216242708277521
9.457623897598742
8.254161243462468
1.5256985420163556
2.5465160906748707
1.906502670128912
3.295112403357981
3.5651089419842594
4.761283300205747
10.712739360860231
7.45046611067938
1.8603998336840233
29.821502811161036
4.2909573246402815
3.1165003476310575
4.328602191681744
5.265395869250319
2.183992290174688
2.4448378939008286
11.24967615843775
24.051595257158404
2.177660839506406
7.233665506193786
2.27526870234983
2.714417466914351
2.731185670290794
4.956743570301313
42.325253171231594
10.511487117070883
1.7486785854057594
3.0702126178340565
3.2990160839826657
15.151465018200964
