theta_rad
-2.214655274757869
1.338637643965776
2.621632994599322
-2.781279243779146
-1.64910042090738
1.8681688534949812
-0.2228416763001409
2.090648155405823
0.21454956484772952
1.95043846942641
-1.795710728160555
0.4596948618535733
0.7099948082811498
-1.362042472924311
-2.016309994792818
3.0710896284128313
2.1102853614785446
1.8027651988825961
2.2394871127049516
2.5272277690222236
0.3014441267262572
0.5432976656748757
-0.26262268638147096
-3.063166876168801
-1.3933639492434247
-0.22224939442454078
-1.200542722580613
1.5478129820360196
0.0031787748141836273
2.3430337265117114
2.341139620869702
-2.6584994254333174
-0.14357517874026277
-0.13044512949969297
-0.3427480790396654
-0.9564788262495241
-2.665516949404356
-0.832204121214291
-1.1967845681555784
-0.152842720396715
-2.462216892086961
1.200992645422022
-0.5254211728018902
-1.8474254366793228
-1.5091099537170016
2.889871313219091
3.0060602444082045
-0.7247091597071026
0.3319081922083432
2.9303172234734687
-2.7568914214319156
-2.111812150696824
0.5655532309354573
2.1701785879394486
-0.4760324682808802
-1.8048382221130856
-0.48433512431859715
0.4040868743365655
2.3544536713134954
2.034403739034354
-1.6348072343558873
0.9867540060914232
-2.4158477923266135
0.9096699005522516
-0.05979060695050228
2.614816990403143
0.7241133950354947
2.6642352874461794
2.464278652911909
0.8569686744221962
1.6300303984503755
-0.22339994381855363
-0.5498666661637021
-2.9770718704740964
1.7499846197120836
-1.6860491736169234
-1.2131466064429408
0.7206776298051899
1.9129214445282237
-0.2110715805065899
1.2734372636568765
-0.6743209076773486
-3.1300928776405392
1.4626457076204213
0.5767558225600501
-0.6194155445632825
2.4234009079442203
-1.0946718623854037
-0.4093633145757225
1.5729716847168311
-1.2158947014774932
0.7293040496550639
-1.9436498386806267
-1.4736869937990509
-0.5047369339226895
-0.02777925077578355
1.5234116391857382
-1.9645488769048078
-1.5167238945641008
0.9669411134675622
2.401493868217654
2.9417574030185287
1.588563497386714
0.35255600871656023
-2.866638723959214
-1.749306709708974
2.3606893375037434
2.340059702258178
2.168299570745808
0.27070406427644894
2.7082941128506315
2.346478514573892
-2.313771475389189
-2.958573924086755
-2.170447192385713
1.514645426787442
1.5320272863832283
3.1409240368041296
0.7898685593796241
0.11958585679036904
0.30625640681233013
-2.004245995422457
1.9621181638111374
-1.0006104263561098
-1.3293080126951227
-2.404760317935891
-2.2037008269755685
-0.3966549844270898
2.154687837257219
0.7836197387479019
1.4166423028786415
0.2206203313410788
-1.3016957227513368
0.23307640074366304
1.061346114056868
-1.7574965705773735
-1.7856704813696478
-2.571503886393864
1.1407916744464528
-2.3289087304419667
0.47270214877080446
1.4017215219921018
1.5076393132705503
0.2142303806559454
1.7108949699326685
1.0288688301956173
2.9650632860458335
2.203826097482394
-0.15646611985749975
2.7225555508024453
-2.6351716163842496
0.2967732174526093
1.559536313264978
0.12902961349109549
3.065677617324139
1.4592305437610296
-2.0638340423554693
-3.1230484473450626
-1.6035403419926515
1.032769099769442
0.9617731732788368
0.7927568009724129
-1.9470788058022306
0.42894105868011106
2.7504831192757964
-2.851531357084062
-2.391690032642989
2.7818763846036845
-2.8733871363675783
-0.025326544659141612
3.084341051494551
1.0245660755727024
-1.1402151639113332
-0.10351992997758742
0.19702373583024071
1.5173595336729475
0.29120421214289505
-2.3015407813229762
-2.0823064580972637
3.089619947717481
2.0013181499753125
0.27105912471013066
2.347592692708517
-0.49976440979742104
-1.1817894335585233
3.0368463012979223
0.30431691168366826
-1.8937077094337713
-1.0154895899836807
1.8445500153789198
