sigma_min
0.038168103616259684
0.07873330175985942
0.029295017860994362
0.021992376947119634
0.09105654983535344
0.04806924139868947
0.00880589664686581
0.09118699439741469
0.05365852808029579
0.08506472237077957
0.030768810622774565
0.010167553529712811
0.05245463333397254
0.08577181875726156
0.020393324685587813
0.07671571978278406
0.030951380030683054
0.028072267831623993
0.07534123837075561
0.036590225765976245
0.0423920169830446
0.026154210174476923
0.01159217682105628
0.0036044498731584483
0.055386612953187836
0.08840059448320993
0.01190542589342232
0.03863727828880861
0.030471305144030913
0.08218855895825629
0.09205691463432132
0.0033146909001242754
0.04315420915396069
0.007634987496917912
0.09206519757150107
0.03661773699323083
0.0045212324200698505
0.03625218692606388
0.013459751692452572
0.03112066359414793
0.03093450714823134
0.032370231514484274
0.019820329422590672
0.09116676793466855
0.05998516636794394
0.04739332133911203
0.0697282428403955
0.05975215281438038
0.06263766337032103
0.004301548897716598
0.05253899118758626
0.035794830897749645
0.0366405638851608
0.05626939392224951
0.018991900532935795
0.07504004138640638
0.07033963178422024
0.006719420846419551
0.031927191358927944
0.035597068345621756
0.07276135885877764
0.032477917816158317
0.005587605391328382
0.044530204442542534
0.03664015181778415
0.052360015049583146
0.08245285225245226
0.023318638876460865
0.015639959200869417
0.03775215818426956
0.021437655641791224
0.0584611196162293
0.005949850098871648
0.0580421639617872
0.005914873484981837
0.08893378745443735
0.043267222485091746
0.052418876449574034
0.0027244878540843083
0.01895220066519207
0.04937029027743397
0.04686933756720484
0.0795335651341158
0.013770771326574468
0.06491644326305718
0.002621621421310089
0.03351502753663363
0.047280136010161566
0.015088347004740581
0.011386931509271087
0.07089377509606375
0.035002161462646904
0.07460705062069732
0.05159026081476073
0.014884738507215325
0.007662246441207448
0.014491542458464141
0.0757854312431365
0.006468837038981916
0.08632983394432554
0.012849159878967885
0.007493288707955932
0.07558592424733718
0.02617153573329227
0.08698367687953466
0.02541630369673323
0.0441469613523396
0.011087984777752568
0.07218254872235715
0.06441096481934867
0.08083675278826688
0.0906706905055114
0.07750665955533445
0.03382685893326635
0.08388231128608019
0.030949194838717768
0.03130256518767205
0.057773993419830555
0.03391736639793517
0.08590284520611084
0.049768318454811826
0.05935841012797586
0.029598006956932457
0.04745705857857898
0.044458225600880794
0.05586581040482674
0.015870698025880956
0.016258212995325923
0.09186035404122474
0.0033301564858317797
0.08595007454293938
0.052319686706190395
0.014316456067505588
0.03787165802226667
0.09176226759193784
0.011336906181417377
0.056147464342731525
0.026176796514075455
0.08362941979780851
0.05486574405096082
0.07072278610627376
0.010915285161428253
0.09003713754769367
0.03740014240084511
0.0616196888382217
0.0756503152450938
0.0033445250105250345
0.010814720010375737
0.048082341144665114
0.004857577308782214
0.06855751873464191
0.0688402106765162
0.03854869550462303
0.0737266730378098
0.08269403531137441
0.02511818523602465
0.02391878807314491
0.04634972191796792
0.02536515490870163
0.07410385164405593
0.08944713480593498
0.08300791874107935
0.023791773793258707
0.09015228235027983
0.00233566698358264
0.03584413193934269
0.09184466996539183
0.06258269812627958
0.06853612890304811
0.027560802645206064
0.022084076672334252
0.0806690837865204
0.08978638493315391
0.07150962149146226
0.06019903103576598
0.06357321741918344
0.07371217404609912
0.005078818908499165
0.06921347743887092
0.04539187069554554
0.04669057932665119
0.08368559171301747
0.06624601642462108
0.0006315393815560273
0.04920935658090795
0.046513566398908225
0.057604536133485075
0.006914295179721248
0.049514545987490895
0.024311598568812445
0.09200372362818869
0.06196310961779515
0.08217889809394631
0.07618759541394095
0.06506657975835657
0.09053738176315537
0.034017896732357764
0.06296752412314593
0.03835686359072834
0.07094081484214221
0.061122318131098495
0.03164786730221615
0.06426348673742278
0.07834981259758671
0.02651089413920501
0.08705349222982545
0.0004107516649915128
0.05801456519987909
0.09082256116794261
0.050212041942112304
0.08592419076274924
0.05387015900924827
0.07779628745492195
0.07114278369492057
0.009745753055711298
0.08923050826895217
0.04099540317803042
0.07771028921667723
0.005795267045590961
0.01708483441978249
0.004982232877032697
0.019509954512791167
0.08498394481338081
0.026185529532499443
0.026349921116380286
0.038916053995609504
0.08868519282742111
0.06957985263997322
0.0820012660164756
0.08811829902270725
0.0840205549690919
0.037598282331241115
0.041262416405952414
0.04061452879121077
0.061113094168093456
0.09122149252273457
0.015460656982639766
0.09090441135664959
0.05181602792579011
0.06418967102673848
0.09012679205194017
0.002396479766596258
0.029729999384362205
0.042344097944834534
0.042675311626087405
0.015864892887327987
0.05468709451669676
0.058786795722826135
0.056938665047428116
0.05972229676080697
0.07530116878681489
0.022874724282340185
0.08698089355713805
0.025214002278127874
0.004817905568475424
0.04166902789491258
0.006067244941789583
0.0343637199686596
0.0040785592865901455
0.02215422276945188
0.09170118355948506
0.01149419756434108
0.018193501224570467
0.05614219833369354
0.08870561008935354
0.006831624105253193
0.05569727340112419
0.07368367519863918
0.013372414569915963
0.09074659184654615
0.04726122029406118
0.06042136734288862
0.02446252509748851
0.009435909707152397
0.079909452424709
0.050038403920632794
0.09075715532215853
0.0790074607238893
0.01135660591438632
0.07859830787118481
0.04778793561099256
0.0021732686567664914
0.022200391724754194
0.014195129486169066
0.009396420401022643
0.028685425163589896
0.09207069374847432
0.01941779022102158
0.05745517899255628
0.062114146242050396
0.06354915426723995
0.05604158100660098
0.028112443121945368
0.005258010260539657
0.08982679742822186
0.005391011857321279
0.00450075567502456
0.09015993479236908
0.04575933583954627
0.05122472092657305
0.033025333312280254
0.0091745364158351
0.012312585261039401
0.08816430567830255
0.017628586543500885
0.08639587644965675
0.09191106535848773
0.07755249997214592
0.08392562241026391
0.04244015055814175
0.043593311486759496
0.006160713286666722
0.07085869486162441
0.06506228475487358
0.045272352875626684
0.010579667677902518
0.07054911113092846
0.06213913563856292
0.035131877682353894
0.09188308873703767
0.02092397481779776
0.07516299404687488
0.01680852616901649
0.05557374834739772
0.02016698381536796
0.08952625697059444
0.08560029987237638
0.0069266547904968095
0.030553500153554985
0.010190521954449082
0.00029024230929287415
0.05339779522274679
0.09107915813517425
0.08801626575526979
0.06615931193394368
0.0703340881915608
0.054527577618334794
0.003091231745489779
0.09147562880317522
0.08272757369727533
0.07014988151670147
0.04997964962931236
0.029836833428238348
0.0022773708761733985
0.053137683393643866
0.08593463747225066
0.06249197017067445
0.06336892614582015
0.05406487893160096
0.01184530135770284
0.05946924530840779
0.0155813496803328
0.03299145701654989
0.03277460924458172
0.010101966287777018
0.04933091680630312
0.08469364214892865
0.026614131432312366
0.09208684596844505
0.07547850857216505
0.0654818450751898
0.003906446522814103
0.0007128611159773385
0.07187178445350278
0.055216854707158494
0.0769325519542571
0.0689165909556254
0.04861721858945538
0.0723411491418592
0.04941841849162476
0.006712388752421671
0.06033276632018851
0.004295265140115211
0.036117489854739594
0.051457828100608456
0.017029518909511685
0.00459017133545266
0.07785448262291779
0.0527194963085889
0.056432554491967754
0.0005156619473959083
0.036105943320030046
0.03979810354008822
0.01675397701522883
0.007987939303067572
0.018068019089088203
0.06019138798276093
0.09175930271527889
0.016390993011663618
0.052270838905046454
0.007727808932340471
0.07310844743369103
0.008224978511170787
0.04870063830867223
0.023403732956302548
0.0026342279144264424
0.04544285076536515
0.03704501876884105
0.0760280950427833
0.07030538821757672
0.002390123473796719
0.07745626308128498
0.05368332012528449
0.05902232132790616
0.04042810954247218
0.08862956582134587
0.06216388019701538
0.04392272729342194
0.031947729477360076
0.04490940972425577
0.009476686852454152
0.03398899075956361
0.07431292644017679
0.07179203961757027
0.0016000858539113164
0.04993522279162518
0.08629309474159004
0.06098919148053331
0.05183959635370173
0.0015672577117095549
0.03889435957984395
0.01535232091355657
0.053391126297394294
0.0699965101803442
0.059999481433450706
0.046238617879192985
0.06545277513819574
0.07389338946234748
0.052190680224597365
0.09165612721915374
0.06677408272159494
0.07897714623792412
0.003927989811481911
0.0038965668434178305
0.003403949176667816
0.05816112010204417
0.09138266342838078
0.04580155184673871
0.021981735278144385
0.08595626494576096
0.08229682246385199
0.030287045621627876
0.027479080204295205
0.055862708627364956
0.008831690501851905
0.04304841218279752
0.066876975534546
0.015092221718002773
0.08936885739804827
0.03307347778482965
0.002150612150096668
0.00044501923188396147
0.05767739871799057
0.026223936665396175
0.07473953385986835
0.09085393605438867
0.031105858309876645
0.056285997878401814
0.025813600738196135
0.011205481083619516
0.07516729461133531
0.06592432766687738
0.04880834399698652
0.09184395689274283
0.031653057201112736
0.00781406190433979
0.045584214078481324
0.04888298108905537
0.004645092852040436
0.013002977615463271
0.07802211216155935
0.017131859864629215
0.015521589163490264
0.058919825577306094
0.08708538362502115
0.07817139247008016
0.006387445298354596
0.07066455226983064
0.06618493149566425
0.008508125711429757
0.07161292163440884
0.09119855944284676
0.09170508211399762
0.0040155428923977846
0.0070446717348114475
0.09206514900270404
0.04476739949807485
0.05324321623230765
0.08623307332680842
0.07348139626387952
0.0027754001803087635
0.07384567034240531
0.013764404242043544
0.010064166849081855
0.003948602409909565
0.07315533855777638
0.05702756041725671
0.0028049009657911974
0.09121707285369648
0.04514270894544464
0.02967831411967988
0.03896443848404442
0.06944178316992336
0.0919570728184763
0.0533604451673182
0.042122391314009675
0.07732024217004245
0.03313664345783005
0.054016652950696666
0.03714805723912558
0.024405324301883205
0.06739061147805778
0.004000238801863163
0.013238094928904277
0.027035881234668706
0.05396366362061084
0.026722474807042946
0.066115087211008
0.058654562158715645
0.03594932335885544
0.01860285433464739
0.06990015297084093
0.055266708862144145
0.02117856212694601
0.06852450381574317
0.003183569186933425
0.0874054442111722
0.031329826353988156
0.05289088339832584
0.06787659787615291
0.004576406666638851
0.0037009394284151028
0.05836411825688368
0.02501308649515768
0.0018613241191219993
0.04882494248093908
0.0862497642858774
0.05376325104706249
0.02168992838974639
0.07770245346531159
0.0005051629112236437
0.06689119667615083
0.03931238216207469
0.04421046579590454
0.09033462661950309
0.03276007629597363
0.046801329405397565
0.07094170229179134
0.06182435120287693
0.0490190503058069
0.03790408566836252
0.05481199933458085
0.007641703764700055
0.007037753477258844
0.09151630655161198
0.043268604792472035
0.024280808645547776
0.0021916816014557125
0.04570863172323306
0.007477428672848212
0.07836742653715904
0.04218262878589983
0.0596450005222151
0.03372460547681699
0.011151407742124222
0.08068991126077626
0.0758665015858709
0.04514271496306424
0.044236933597092166
0.06886360254861358
0.08491147416142812
0.08050652394329895
0.06134379816806769
0.04068298621123853
0.05798904427450286
0.04358135765730116
0.007810208740290194
0.07129628430118141
0.050906581440895125
0.007524076366416485
0.0856836671014801
0.056655550706425646
0.004791969362598334
0.07928387083388418
0.09208671301297358
0.0024729502523511402
0.012648569493713086
0.04306438733430369
0.06196983416343278
0.0677632199461596
0.08807290217251025
0.022187785413696853
0.03139676088257633
0.06115324719385296
0.00945016356567259
0.03787851021451962
0.012053840979471701
0.036195999198741675
0.08099122255241226
0.07422360305768225
0.04161962554416397
0.012943270820034242
0.0713181279011677
0.010750506556441101
0.043348097445782476
0.04422487473139668
0.004951468620002065
0.07065852193226896
0.08739994292308227
0.02757963743532563
0.02117455545870047
0.0759016121980048
0.09005259146766868
0.03362757515826682
0.008875884827495304
0.06351947608594637
0.045301611881832765
0.08006147239721983
0.02081266514570514
0.0032871300667367933
0.04559201558065855
0.05493888013250382
0.012047880568787903
0.030942487009689885
0.05202116818729488
0.06866862672514903
0.0638196290479063
0.07002642239299321
0.05380312528842129
0.09126482101414854
0.05071568244534648
0.02378040858536819
0.047698781239756384
0.048586020801890666
0.0021231072015012566
0.06238997719324669
0.02973657895150122
0.02517881204725509
0.02123729534167735
0.04284947786693505
0.08982837455434513
0.030497525727210987
0.09054776114875589
0.005184764853509425
0.04403909382322757
0.09188499238622225
0.03735558005050045
0.0908220088230724
0.08873763047705278
0.0026845660807741346
0.044213334155945354
0.06221771969511921
0.08900040883652698
0.050913260759982655
0.0024945778656991343
0.012101499882067011
0.05314500574713309
0.019772394018209107
0.09203727494469767
0.004639664641921495
0.010951961137398115
0.05886259064839703
0.08287463985332388
0.026824801886490845
0.08457024075152515
0.028464960588245363
0.007727365794371128
0.04342379779653711
0.0032862623046325907
0.07278795104887649
0.014432924639709183
0.0872486016720902
0.004034086108812188
0.06424408749811507
0.052093567606435943
0.09083817817990032
0.004723581776723765
0.002341624496271484
0.07310684246236979
0.03935414297963756
0.052834243034065156
0.031688574123387755
0.06554333632676408
0.07097888734718144
0.04260600179438994
0.06915904006649463
0.08715289248238654
0.03157779522258912
0.03550734401767387
0.09103764984750079
0.007482711195705667
0.008852234121498041
0.08965809974476349
0.009273027613919604
0.062438417148625004
0.035983203368620285
0.09136484282488933
0.026746983767624764
0.02055147868657584
0.05753970001525575
0.013280537724837801
0.08941335501638022
0.008552899356482539
0.08807610663858627
0.057325681003178655
0.0063160170586263
0.019398321483986528
0.05275218588662342
0.035643913001418046
0.004493205767263634
0.06358071553582761
0.02113885924216895
0.0016585882288437373
0.02424195959877766
0.06568078685279068
0.07601078802326688
0.02622423108305011
0.09143496281470194
0.05084563082993514
0.07028316085269756
0.02556321961490389
0.005566632967080028
0.011620664164252292
0.058127699248780786
0.02941836719631309
0.0766799128475365
0.09123626183593017
0.04409483539460199
0.024416679948708553
0.043387841101786555
0.02932228138812482
0.026546581902511794
0.05569555947018674
0.07219380192979759
0.03560281902135533
0.01017262100214991
0.02374857457599097
0.02214716560481648
0.07036130584344105
0.043049243034288635
0.05517904000078627
0.013549428570074672
0.025038325535955856
0.01668009192861082
0.021122324750267367
0.08499841305766115
0.03418877097504896
0.006324181523868734
0.03293525641755925
0.010237961972470141
0.08877807030444215
0.04123150581973759
0.021482453942193183
0.07727820073606743
0.06781712440082724
0.02846147639508175
0.024699079816393826
0.03665018350439553
0.07394788235320686
0.06053640270201322
0.026259102418603283
0.007020915031345763
0.06862299497092858
0.023875393244063927
0.03634312283612384
0.0036646765542406013
0.04859367727583231
0.07633993120126763
0.07426507615475725
0.06698914077398711
0.07024709402575478
0.08327695159295277
0.022400408923715615
0.059957216078457144
0.08392643491985234
0.038664589649709376
0.04596311097843219
0.08543120461159354
0.05872555210847528
0.05510420571478521
0.039877576924141865
0.05430456947978035
0.03822775210941043
0.00011887853963481277
0.04929955132086953
0.01927772183946324
0.08936958649226599
0.017842970823988405
0.00558618863019628
0.04202849734471633
0.07539494051994504
0.05409618018982012
0.0017470101547073867
0.034180817057859796
0.03800500142329629
0.01393095379707182
0.02269500676174901
0.020411398333947485
0.03971991111439456
0.057445818761296286
0.03724482309397081
0.09207593373728043
0.08141216328757797
0.042841941867003276
0.05336264079591549
0.08807703624555586
0.0663126374974323
0.0857128480229163
0.004028306064720336
0.03600757141352796
0.01819777845683319
0.09142601796116921
0.09076776841179592
0.0003775478046832326
0.07837629685943166
0.00937690461575077
0.07088899039607004
0.023269932743503238
0.05629542949794468
0.04738308413926678
0.043089060187754206
0.04090048924267895
0.0796065573502583
0.070046040765521
0.0024106321041492905
0.0417700562955029
0.044497304927963874
0.08427526219846598
0.03793524759793868
0.06868354537530007
0.08449761855826482
0.0002939134651582047
0.045375567089876175
0.0838766253730746
0.01476111633530715
0.028607163589624573
0.08093017278383459
0.048437049888333895
0.029198865711588234
0.044718171477527165
0.021300541112488025
0.004846234651879135
0.0040894988236787316
0.050724226716734336
0.06674911446796306
0.04218036957178063
0.04954353401720624
0.007295759885891734
0.0260938533437942
0.026580111912920677
0.06953338893651624
0.006083371062211662
0.08746721559186234
0.09087452116722598
0.029226672861534755
0.02222808012536416
0.043941587911139696
0.0010576856680430404
0.050614019754274514
0.008839804305458764
0.05312627468490223
0.08630382713570017
0.008511126877000251
0.058945015823894886
0.023290103943900336
0.048392465184869594
0.019945262497641694
0.03608035899708174
0.09207570593057275
0.08752992304836471
0.009217784569995682
0.0880113393594723
0.04967332901416692
0.02640610837330052
0.06894413203179961
0.029943271598327017
0.0038199899663209085
0.0631644584019906
0.010438180638786054
0.008500516780214216
0.050675080473429154
0.051462390052717334
0.07707255053445346
0.09050216971331325
0.04823329583588317
0.04629828394368457
0.016648318755489992
0.03280979289888771
0.06448799664549124
0.05872942409169169
0.09208682369326308
0.015696472058543052
0.002898036138108582
0.07107598535514699
0.014671046773982946
0.07049504092510375
0.08210418173258589
0.06393285794449553
0.09177516531699986
0.09028973737533157
0.018141658419429565
0.048423373042527
0.0892504792320777
0.06751532290365059
0.09176078767075103
0.08418098506109689
0.0006370819582429713
0.03995805943445075
0.041267027928043015
0.010411264860163565
0.0916050982240819
0.09157760022929375
0.05494818479646143
0.06315757496548538
0.09203284209416453
0.08988294944108736
0.08163665803569659
0.022669451693096112
0.024611397404134823
0.014947406673337812
0.0825139643677269
0.001879852864857862
0.06880618954094779
0.04471994600435984
0.07062190532995462
0.029703060241071368
0.005087569229695629
0.03989815680771581
0.06297731994784836
0.058836864285516974
0.03053484754951704
0.05079579783420682
0.06296256518782849
0.013619345229570638
0.07455163136563951
0.09208489021223866
0.056738901786041594
0.08564620199686741
0.054006108705531915
0.012229671835854697
0.0356168981327384
0.003742575752703165
0.08309451128845649
0.005475997511167396
0.04221610030597498
0.05602036405225362
0.01598240220538998
0.05902490999425166
0.07194331476062032
0.0763311761454336
0.08095913700183446
0.0727778178783054
0.08559230246740761
0.04452095657575205
0.07851203939762172
0.06504263262644792
0.009706055867585425
0.014643707274604666
0.07677562882156824
0.04287476178130549
0.03955619658642565
0.029755245882848978
0.01564237087299795
0.0507915074026707
0.0014901901976068564
0.03647001715810875
0.005940679316308615
0.07942905151874603
0.07611328573310068
0.09207956639750416
0.09128437963743145
0.05625645359887418
0.08463306297503083
0.06305125822831058
0.05389617010768029
0.00374091298309286
0.0005476595984462046
0.0661389185347143
0.045654706462764386
0.07885909603866803
0.010737569518137374
0.07202639789676778
0.04993565133608455
0.08171868790878781
0.006219761598516132
0.051299386784059396
0.04783201989986937
0.02802764732919706
0.0006032697820469736
5.127386789388803e-05
0.023092239040025553
0.0034564616820164824
0.007650685885379447
0.021557375970746608
0.09028934560738516
0.05846799361874506
0.03107291061520179
0.03873018174403925
0.009392057238291234
0.019604012613806863
0.014990426426855998
0.08325347736622299
0.0006519364818739459
0.09187504925411229
0.09202373403731971
0.05982155479092241
0.05619304997348976
0.09187832520446501
0.0668211687729358
0.016239460217643276
0.059982823890522216
0.09192123101061632
0.05245926268315699
0.008213876454552533
0.08670266072624949
0.020131822352485392
0.0759980436121226
0.02287388276873444
0.02283055207569342
0.006707567657715419
0.08267443874461558
0.06366742283530959
