reach_radius
0.2752109556517305
0.08832463102166137
0.2761156984151399
0.219298540950582
0.12788915148528235
0.2546414263389942
0.31406972577854536
0.12219567221239389
0.10171027695061412
0.28314058285425
0.3106541775781772
0.28543324063659353
0.2804392363038279
0.19792622217856135
0.2622446088870109
0.30339098945196585
0.21107558693065448
0.29397668024855905
0.23943172923592154
0.2940800567005233
0.3138370779296508
0.14145909081229685
0.30140953796390524
0.1951933078997395
0.14747423086954295
0.3141019253450614
0.23513973300889027
0.2510377060256116
0.1053370674594664
0.29642742584438525
0.25035341110987747
0.31232361701878447
0.2956834626557037
0.28087942167636226
0.29256483630383395
0.12674049562496267
0.10869470572563884
0.26541832154012024
0.06453040747106488
0.146456622749276
0.266525703138864
0.2777091982853711
0.29550344704926135
0.21273445385988354
0.22421881343942737
0.25122185013308684
0.2886031179881634
0.233790781732447
0.23510704184138545
0.2726573195442281
0.29368122183791423
0.30049630188785154
0.21197298642633558
0.17470871881679004
0.16727496703566838
0.26128302412176135
0.28411651215697337
0.22516250887065778
0.30227162578767225
0.1918333677575097
0.2700516289250221
0.11913439498699158
0.2908343358655383
0.18120408143655586
0.30401200734267464
0.24333715836298722
0.2058449404422236
0.30549376708614534
0.09879890294755228
0.11364515277340334
0.31235074729296053
0.22957985184172913
0.29455340786699896
0.25720098145619563
0.2943422316513798
0.29469746961476406
0.30730134356718064
0.3125824257128639
0.1945057135900507
0.26476849263835794
0.3024468779789497
0.16133958309658092
0.30124498857018267
0.1311455098381668
0.2990582528587817
0.21984620314998507
0.2856418356121186
0.20329755699578062
0.1499045432869317
0.29880537905446664
0.20232869235776707
0.3004002728057245
0.2892126405007464
0.26879620600564547
0.2744123310880207
0.26600516540862773
0.2986280972051735
0.2690407768194219
0.2639070683395866
0.2640292894355396
0.2914441389969886
0.30537936658678705
0.17647077646498627
0.28630815446247426
0.20823345867671267
0.06452957351188406
0.305933984250766
0.20696922992391364
0.14370726054252853
0.24891101775449265
0.07204617916020435
0.20803726950723622
0.07481963909375644
0.2570907147806459
0.2719813765617621
0.26825502866727846
0.267105253817576
0.15694199230567515
0.23942757922376592
0.30560390428249173
0.2065564470118621
0.23116373191900025
0.2053536187620309
0.2441228462200893
0.19787555051118588
0.29499060920331016
0.2866671606174424
0.2914075042337631
0.24618464388689013
0.16518543042849684
0.11530195395150898
0.3093028501995496
0.13277061797551845
0.3005215167948698
0.10237242206048253
0.13288243895469973
0.268803574461407
0.22148170018091434
0.2433372873007332
0.29584010825557405
0.21483657940537895
0.14713008888196036
0.1815236351325323
0.20950779738459863
0.2387527438498633
0.285994386505099
0.2040726722110061
0.2385607314718209
0.27484280564634245
0.23980030509675682
0.29302126258531724
0.30894643761161394
0.1413811611736456
0.21795597052056387
0.17143251709776838
0.12225284460267388
0.23592233324883308
0.23603476268801357
0.2481966015543263
0.2583341868347845
0.1903381412850988
0.19192037756744404
0.20375598206338952
0.3116616811540939
0.18653481963858506
0.26352524382086173
0.17537127485332157
0.21458375460782841
0.08208170895905152
0.31292712241224707
0.18486669849315499
0.2417464800186656
0.21592291235692265
0.15070048517600898
0.25794494826348635
0.3052922535311239
0.28548852110584627
0.19549318646623817
0.2618246693642116
0.24283488931563854
0.178662171138106
0.22236271661101625
0.1680910012169057
0.1783995133301162
0.2724506270360444
0.2851631858070472
0.2499818496090857
0.14209092821379324
0.11863319884040721
0.2233597428142879
0.24415345835358016
0.30898315830639883
0.2567630999556927
0.22572882638342542
0.254483257370515
0.06617774812638631
0.27472513310993407
0.11017474910478707
0.19608080446272594
0.30831204728440026
0.19499092923383568
0.17675716641157707
0.30667620792072253
0.1464791592185805
0.2676469004523694
0.2965086543399704
0.2721036509698018
0.3086814095788037
0.1623305370328955
0.30961892150164866
0.180892073618397
0.10152223202104683
0.20358949536218163
0.2964827669883932
0.22030701784983256
0.20488821018937012
0.13804770185007553
0.28752523236233946
0.26571912511111145
0.13258483165422313
0.29622255559646843
0.20799566510036174
0.27988424383738675
0.23852167741498784
0.30279523077819576
0.19046247241742445
0.2050539393744644
0.1502878189406391
0.22512094372432126
0.2758843383626885
0.12736860866187913
0.2951795628628164
0.21591870763528626
0.18794155008658942
0.21198348798648864
0.26734018451335007
0.3070660124600983
0.3101962848997547
0.1905629356773884
0.2788098968472964
0.17647110186459133
0.2816480711174786
0.060917844378546894
0.2358904686306052
0.29057838834895805
0.30846446810112504
0.18332990194857923
0.3077063532258691
0.16501401400220603
0.1617705731515359
0.2888821100037387
0.2813084654372172
0.269727748289849
0.2213279124197537
0.07700284311901423
0.26534005412614176
0.29343555455276304
0.21872063232008315
0.2651372377640712
0.29702470345834014
0.14110578447515942
0.21332279446310823
0.3059946358253446
0.23555842059525517
0.28323946731552846
0.19965978281045865
0.308497313713949
0.29701906423770674
0.2655280942903059
0.26906059630501417
0.28001054935647113
0.09344828743640668
0.20561634728097863
0.18961330772145385
0.16807108834876405
0.28343748456290735
0.09906606934654753
0.13088693166258536
0.2511503692180953
0.27472451070350334
0.15415037805627674
0.2229989848698439
0.1538165066680151
0.3098197824546053
0.2652530751607479
0.13978375775654467
0.29189368811097427
0.29447122308660645
0.11471795080156579
0.08928154258280377
0.21239515090118585
0.1774405448459764
0.13839470979910112
0.24149915942445757
0.20787841433276744
0.2903013512488096
0.30559988158831247
0.18928396826463195
0.08527347942458499
0.09381609333399095
0.2318046968554743
0.30872505263708705
0.2541889564520072
0.1510271750911142
0.2533474780666672
0.25670909299625494
0.2847385504006448
0.23922970773227648
0.272728870445792
0.19530457662761025
0.29469334762045973
0.1578565375729664
0.31245200558947195
0.28850186085321294
0.11752415231439729
0.3074631278328174
0.2631876730188028
0.3103957124978433
0.19385255761267933
0.11477613525142746
