success,solve_time,solution_count,iterations,residual,diversity
1,0.0044634342193603516,1,1,1e-06,0.0
1,0.0038611888885498047,1,1,1e-06,0.0
1,0.00495147705078125,1,1,1e-06,0.0
1,0.004185914993286133,1,1,1e-06,0.0
1,0.003955841064453125,1,1,1e-06,0.0
1,0.005743980407714844,1,1,1e-06,0.0
1,0.003340482711791992,1,1,1e-06,0.0
1,0.0017621517181396484,1,1,1e-06,0.0
1,0.0018665790557861328,1,1,1e-06,0.0
1,0.0023157596588134766,1,1,1e-06,0.0
1,0.0030829906463623047,1,1,1e-06,0.0
1,0.004279613494873047,1,1,1e-06,0.0
1,0.001951456069946289,1,1,1e-06,0.0
1,0.0025734901428222656,1,1,1e-06,0.0
1,0.002810955047607422,1,1,1e-06,0.0
1,0.024009227752685547,1,1,1e-06,0.0
1,0.001669168472290039,1,1,1e-06,0.0
1,0.004645109176635742,1,1,1e-06,0.0
1,0.0023651123046875,1,1,1e-06,0.0
1,0.00968027114868164,1,1,1e-06,0.0
1,0.002682924270629883,1,1,1e-06,0.0
1,0.38323545455932617,1,1,1e-06,0.0
1,0.0027887821197509766,1,1,1e-06,0.0
1,0.00501704216003418,1,1,1e-06,0.0
1,0.003397226333618164,1,1,1e-06,0.0
1,0.007046222686767578,1,1,1e-06,0.0
1,0.0052814483642578125,1,1,1e-06,0.0
1,0.0029020309448242188,1,1,1e-06,0.0
1,0.0026788711547851562,1,1,1e-06,0.0
1,0.0026209354400634766,1,1,1e-06,0.0
1,0.0028862953186035156,1,1,1e-06,0.0
1,0.010846376419067383,1,1,1e-06,0.0
1,0.00201416015625,1,1,1e-06,0.0
1,0.0022859573364257812,1,1,1e-06,0.0
1,0.011529207229614258,1,1,1e-06,0.0
1,0.002966642379760742,1,1,1e-06,0.0
1,0.005814552307128906,1,1,1e-06,0.0
1,0.0030961036682128906,1,1,1e-06,0.0
1,0.003399372100830078,1,1,1e-06,0.0
1,0.0041086673736572266,1,1,1e-06,0.0
1,0.009513378143310547,1,1,1e-06,0.0
1,0.002585887908935547,1,1,1e-06,0.0
1,0.003009796142578125,1,1,1e-06,0.0
1,0.003592252731323242,1,1,1e-06,0.0
1,0.011907815933227539,1,1,1e-06,0.0
1,0.003340005874633789,1,1,1e-06,0.0
1,0.003343820571899414,1,1,1e-06,0.0
1,0.003238677978515625,1,1,1e-06,0.0
1,0.0022249221801757812,1,1,1e-06,0.0
1,0.01132822036743164,1,1,1e-06,0.0
1,0.0032846927642822266,1,1,1e-06,0.0
1,0.0031533241271972656,1,1,1e-06,0.0
1,0.007161378860473633,1,1,1e-06,0.0
1,0.05118751525878906,1,1,1e-06,0.0
1,0.002643585205078125,1,1,1e-06,0.0
1,0.004532814025878906,1,1,1e-06,0.0
1,0.003213167190551758,1,1,1e-06,0.0
1,0.002579212188720703,1,1,1e-06,0.0
1,0.011639833450317383,1,1,1e-06,0.0
1,0.00583648681640625,1,1,1e-06,0.0
1,0.006325960159301758,1,1,1e-06,0.0
1,1.4438064098358154,1,1,1e-06,0.0
1,0.0024597644805908203,1,1,1e-06,0.0
1,0.04557967185974121,1,1,1e-06,0.0
1,0.002748727798461914,1,1,1e-06,0.0
1,0.011608362197875977,1,1,1e-06,0.0
1,0.0032248497009277344,1,1,1e-06,0.0
1,0.002808094024658203,1,1,1e-06,0.0
1,0.03283429145812988,1,1,1e-06,0.0
1,0.003412008285522461,1,1,1e-06,0.0
1,0.0033817291259765625,1,1,1e-06,0.0
1,0.0110626220703125,1,1,1e-06,0.0
1,0.004030942916870117,1,1,1e-06,0.0
1,0.002916574478149414,1,1,1e-06,0.0
1,0.009330034255981445,1,1,1e-06,0.0
1,0.06908369064331055,1,1,1e-06,0.0
1,0.003408193588256836,1,1,1e-06,0.0
1,0.009574413299560547,1,1,1e-06,0.0
1,0.005075931549072266,1,1,1e-06,0.0
1,0.004056215286254883,1,1,1e-06,0.0
1,0.02041339874267578,1,1,1e-06,0.0
1,0.0030241012573242188,1,1,1e-06,0.0
1,0.0030677318572998047,1,1,1e-06,0.0
1,0.0029768943786621094,1,1,1e-06,0.0
1,0.0034914016723632812,1,1,1e-06,0.0
1,0.008447647094726562,1,1,1e-06,0.0
1,0.0037293434143066406,1,1,1e-06,0.0
1,0.0027103424072265625,1,1,1e-06,0.0
1,0.00513458251953125,1,1,1e-06,0.0
1,0.005149364471435547,1,1,1e-06,0.0
1,0.009503841400146484,1,1,1e-06,0.0
1,0.0038633346557617188,1,1,1e-06,0.0
1,0.00684809684753418,1,1,1e-06,0.0
1,0.0049839019775390625,1,1,1e-06,0.0
1,0.003561258316040039,1,1,1e-06,0.0
1,0.004576206207275391,1,1,1e-06,0.0
1,0.003506898880004883,1,1,1e-06,0.0
1,0.004412174224853516,1,1,1e-06,0.0
1,0.004938602447509766,1,1,1e-06,0.0
1,0.003916501998901367,1,1,1e-06,0.0
1,0.0029144287109375,1,1,1e-06,0.0
1,0.002632617950439453,1,1,1e-06,0.0
1,0.004587888717651367,1,1,1e-06,0.0
1,0.0038993358612060547,1,1,1e-06,0.0
1,0.004258871078491211,1,1,1e-06,0.0
1,0.004395961761474609,1,1,1e-06,0.0
1,0.0032439231872558594,1,1,1e-06,0.0
1,0.0025207996368408203,1,1,1e-06,0.0
1,0.0029230117797851562,1,1,1e-06,0.0
1,0.002820253372192383,1,1,1e-06,0.0
1,0.0049593448638916016,1,1,1e-06,0.0
1,0.005276203155517578,1,1,1e-06,0.0
1,0.0021066665649414062,1,1,1e-06,0.0
1,0.002529621124267578,1,1,1e-06,0.0
1,0.0024988651275634766,1,1,1e-06,0.0
1,0.0025522708892822266,1,1,1e-06,0.0
1,0.003295421600341797,1,1,1e-06,0.0
1,0.004868268966674805,1,1,1e-06,0.0
1,0.003984928131103516,1,1,1e-06,0.0
1,0.0030066967010498047,1,1,1e-06,0.0
1,0.0022361278533935547,1,1,1e-06,0.0
1,0.00302886962890625,1,1,1e-06,0.0
1,0.003688335418701172,1,1,1e-06,0.0
1,0.004439115524291992,1,1,1e-06,0.0
1,0.003741025924682617,1,1,1e-06,0.0
1,0.0027878284454345703,1,1,1e-06,0.0
1,0.0038285255432128906,1,1,1e-06,0.0
1,0.0022280216217041016,1,1,1e-06,0.0
1,0.007622480392456055,1,1,1e-06,0.0
1,0.005370140075683594,1,1,1e-06,0.0
1,0.002385854721069336,1,1,1e-06,0.0
1,0.003323078155517578,1,1,1e-06,0.0
1,0.0045702457427978516,1,1,1e-06,0.0
1,0.005258083343505859,1,1,1e-06,0.0
1,0.0031409263610839844,1,1,1e-06,0.0
1,0.003348112106323242,1,1,1e-06,0.0
1,0.004090785980224609,1,1,1e-06,0.0
1,0.011386871337890625,1,1,1e-06,0.0
1,0.005616188049316406,1,1,1e-06,0.0
1,0.002430438995361328,1,1,1e-06,0.0
1,0.0031740665435791016,1,1,1e-06,0.0
1,0.004767656326293945,1,1,1e-06,0.0
1,0.002834320068359375,1,1,1e-06,0.0
1,0.0037119388580322266,1,1,1e-06,0.0
1,0.003963947296142578,1,1,1e-06,0.0
1,0.0025556087493896484,1,1,1e-06,0.0
1,0.0030517578125,1,1,1e-06,0.0
1,0.003881692886352539,1,1,1e-06,0.0
1,0.003640413284301758,1,1,1e-06,0.0
1,0.0048065185546875,1,1,1e-06,0.0
1,0.005625486373901367,1,1,1e-06,0.0
1,0.005858421325683594,1,1,1e-06,0.0
1,0.0037374496459960938,1,1,1e-06,0.0
1,0.004186868667602539,1,1,1e-06,0.0
1,0.008160114288330078,1,1,1e-06,0.0
1,0.007708072662353516,1,1,1e-06,0.0
1,0.0045893192291259766,1,1,1e-06,0.0
1,0.005572319030761719,1,1,1e-06,0.0
1,0.0032660961151123047,1,1,1e-06,0.0
1,0.0025434494018554688,1,1,1e-06,0.0
1,0.002556324005126953,1,1,1e-06,0.0
1,0.004788875579833984,1,1,1e-06,0.0
1,0.005081653594970703,1,1,1e-06,0.0
1,0.027368783950805664,1,1,1e-06,0.0
1,0.0039386749267578125,1,1,1e-06,0.0
1,0.002897500991821289,1,1,1e-06,0.0
1,0.003899097442626953,1,1,1e-06,0.0
1,0.007362842559814453,1,1,1e-06,0.0
1,0.004853963851928711,1,1,1e-06,0.0
1,0.005100727081298828,1,1,1e-06,0.0
1,0.003473043441772461,1,1,1e-06,0.0
1,0.0033071041107177734,1,1,1e-06,0.0
1,0.0032575130462646484,1,1,1e-06,0.0
1,0.008104562759399414,1,1,1e-06,0.0
1,0.00389862060546875,1,1,1e-06,0.0
1,0.0038957595825195312,1,1,1e-06,0.0
1,0.00749659538269043,1,1,1e-06,0.0
1,0.003671407699584961,1,1,1e-06,0.0
1,0.004111528396606445,1,1,1e-06,0.0
1,0.0037431716918945312,1,1,1e-06,0.0
1,0.0042498111724853516,1,1,1e-06,0.0
1,0.19594979286193848,1,1,1e-06,0.0
1,0.0019843578338623047,1,1,1e-06,0.0
1,0.001998424530029297,1,1,1e-06,0.0
1,0.0035130977630615234,1,1,1e-06,0.0
1,0.003439188003540039,1,1,1e-06,0.0
1,0.003834962844848633,1,1,1e-06,0.0
1,0.003155946731567383,1,1,1e-06,0.0
1,0.0017933845520019531,1,1,1e-06,0.0
1,0.0017981529235839844,1,1,1e-06,0.0
1,0.0023682117462158203,1,1,1e-06,0.0
1,0.0025987625122070312,1,1,1e-06,0.0
1,0.0023348331451416016,1,1,1e-06,0.0
1,0.002702474594116211,1,1,1e-06,0.0
1,0.002055644989013672,1,1,1e-06,0.0
1,0.002181529998779297,1,1,1e-06,0.0
1,0.0030841827392578125,1,1,1e-06,0.0
1,0.0029680728912353516,1,1,1e-06,0.0
1,0.0024530887603759766,1,1,1e-06,0.0
1,0.003244638442993164,1,1,1e-06,0.0
1,0.0024094581604003906,1,1,1e-06,0.0
1,0.002022266387939453,1,1,1e-06,0.0
1,0.0025415420532226562,1,1,1e-06,0.0
1,0.003529787063598633,1,1,1e-06,0.0
1,0.003621339797973633,1,1,1e-06,0.0
1,0.0038497447967529297,1,1,1e-06,0.0
1,0.0034389495849609375,1,1,1e-06,0.0
1,0.005022525787353516,1,1,1e-06,0.0
1,0.0230710506439209,1,1,1e-06,0.0
1,0.004292011260986328,1,1,1e-06,0.0
1,0.0039196014404296875,1,1,1e-06,0.0
1,0.004667758941650391,1,1,1e-06,0.0
1,0.0038416385650634766,1,1,1e-06,0.0
1,0.0050013065338134766,1,1,1e-06,0.0
1,0.004712343215942383,1,1,1e-06,0.0
1,0.0042378902435302734,1,1,1e-06,0.0
1,0.003716707229614258,1,1,1e-06,0.0
1,0.00809478759765625,1,1,1e-06,0.0
1,0.004408836364746094,1,1,1e-06,0.0
1,0.004278659820556641,1,1,1e-06,0.0
1,0.004932403564453125,1,1,1e-06,0.0
1,0.002949953079223633,1,1,1e-06,0.0
1,0.18392157554626465,1,1,1e-06,0.0
1,0.0020465850830078125,1,1,1e-06,0.0
1,0.0015277862548828125,1,1,1e-06,0.0
1,0.002593517303466797,1,1,1e-06,0.0
1,0.0021009445190429688,1,1,1e-06,0.0
1,0.001722097396850586,1,1,1e-06,0.0
1,0.00797891616821289,1,1,1e-06,0.0
1,0.002197742462158203,1,1,1e-06,0.0
1,0.002723217010498047,1,1,1e-06,0.0
1,0.0026781558990478516,1,1,1e-06,0.0
1,0.0020668506622314453,1,1,1e-06,0.0
1,0.0046346187591552734,1,1,1e-06,0.0
1,0.0021140575408935547,1,1,1e-06,0.0
1,0.0023031234741210938,1,1,1e-06,0.0
1,0.0026845932006835938,1,1,1e-06,0.0
1,0.003156423568725586,1,1,1e-06,0.0
1,0.002367258071899414,1,1,1e-06,0.0
1,0.002185344696044922,1,1,1e-06,0.0
1,0.0032434463500976562,1,1,1e-06,0.0
1,0.003489255905151367,1,1,1e-06,0.0
1,0.0031795501708984375,1,1,1e-06,0.0
1,0.0033311843872070312,1,1,1e-06,0.0
1,0.002945423126220703,1,1,1e-06,0.0
1,0.003158092498779297,1,1,1e-06,0.0
1,0.0027120113372802734,1,1,1e-06,0.0
1,0.0038323402404785156,1,1,1e-06,0.0
1,0.003719329833984375,1,1,1e-06,0.0
1,0.0038738250732421875,1,1,1e-06,0.0
1,0.004063129425048828,1,1,1e-06,0.0
1,0.003339529037475586,1,1,1e-06,0.0
1,0.005612850189208984,1,1,1e-06,0.0
1,0.0037348270416259766,1,1,1e-06,0.0
1,0.003245830535888672,1,1,1e-06,0.0
1,0.0032875537872314453,1,1,1e-06,0.0
1,0.0034532546997070312,1,1,1e-06,0.0
1,0.004477024078369141,1,1,1e-06,0.0
1,0.003995418548583984,1,1,1e-06,0.0
1,0.004726409912109375,1,1,1e-06,0.0
1,0.003432035446166992,1,1,1e-06,0.0
1,0.006636381149291992,1,1,1e-06,0.0
1,0.005627870559692383,1,1,1e-06,0.0
1,0.003851652145385742,1,1,1e-06,0.0
1,0.0038824081420898438,1,1,1e-06,0.0
1,0.003989696502685547,1,1,1e-06,0.0
1,0.03961348533630371,1,1,1e-06,0.0
1,0.00257110595703125,1,1,1e-06,0.0
1,0.02852773666381836,1,1,1e-06,0.0
1,0.0017352104187011719,1,1,1e-06,0.0
1,0.002074003219604492,1,1,1e-06,0.0
1,0.002771139144897461,1,1,1e-06,0.0
1,0.0024442672729492188,1,1,1e-06,0.0
1,0.0022885799407958984,1,1,1e-06,0.0
1,0.0019881725311279297,1,1,1e-06,0.0
1,0.002690553665161133,1,1,1e-06,0.0
1,0.002157449722290039,1,1,1e-06,0.0
1,0.0023529529571533203,1,1,1e-06,0.0
1,0.0017821788787841797,1,1,1e-06,0.0
1,0.0016698837280273438,1,1,1e-06,0.0
1,0.0018582344055175781,1,1,1e-06,0.0
1,0.0017445087432861328,1,1,1e-06,0.0
1,0.002369403839111328,1,1,1e-06,0.0
1,0.00471949577331543,1,1,1e-06,0.0
1,0.003443479537963867,1,1,1e-06,0.0
1,0.0051271915435791016,1,1,1e-06,0.0
1,0.005141496658325195,1,1,1e-06,0.0
1,0.004233360290527344,1,1,1e-06,0.0
1,0.004113197326660156,1,1,1e-06,0.0
1,0.002911806106567383,1,1,1e-06,0.0
1,0.003621816635131836,1,1,1e-06,0.0
1,0.002402067184448242,1,1,1e-06,0.0
1,0.0026865005493164062,1,1,1e-06,0.0
1,0.004067182540893555,1,1,1e-06,0.0
1,0.003557443618774414,1,1,1e-06,0.0
1,0.003916263580322266,1,1,1e-06,0.0
1,0.0036706924438476562,1,1,1e-06,0.0
1,0.002341032028198242,1,1,1e-06,0.0
1,0.001550436019897461,1,1,1e-06,0.0
1,0.004132986068725586,1,1,1e-06,0.0
1,0.002549409866333008,1,1,1e-06,0.0
1,0.0021173954010009766,1,1,1e-06,0.0
1,0.002435445785522461,1,1,1e-06,0.0
1,0.0039691925048828125,1,1,1e-06,0.0
1,0.002258777618408203,1,1,1e-06,0.0
1,0.003077983856201172,1,1,1e-06,0.0
1,0.0025069713592529297,1,1,1e-06,0.0
1,0.0022411346435546875,1,1,1e-06,0.0
1,0.0025479793548583984,1,1,1e-06,0.0
1,0.0021376609802246094,1,1,1e-06,0.0
1,0.0019600391387939453,1,1,1e-06,0.0
1,0.011682987213134766,1,1,1e-06,0.0
1,0.0021514892578125,1,1,1e-06,0.0
1,0.002376556396484375,1,1,1e-06,0.0
1,0.0025773048400878906,1,1,1e-06,0.0
1,0.0017867088317871094,1,1,1e-06,0.0
1,0.0025124549865722656,1,1,1e-06,0.0
1,0.0028204917907714844,1,1,1e-06,0.0
1,0.0024852752685546875,1,1,1e-06,0.0
1,0.0024428367614746094,1,1,1e-06,0.0
1,0.0029935836791992188,1,1,1e-06,0.0
1,0.0019598007202148438,1,1,1e-06,0.0
1,0.003056764602661133,1,1,1e-06,0.0
1,0.039261579513549805,1,1,1e-06,0.0
1,0.002841949462890625,1,1,1e-06,0.0
1,0.0031468868255615234,1,1,1e-06,0.0
1,0.003559112548828125,1,1,1e-06,0.0
1,0.003614664077758789,1,1,1e-06,0.0
1,0.0030341148376464844,1,1,1e-06,0.0
1,0.0026030540466308594,1,1,1e-06,0.0
1,0.026125669479370117,1,1,1e-06,0.0
1,0.0022606849670410156,1,1,1e-06,0.0
1,0.0027098655700683594,1,1,1e-06,0.0
1,0.005995273590087891,1,1,1e-06,0.0
1,0.0025093555450439453,1,1,1e-06,0.0
1,0.0019707679748535156,1,1,1e-06,0.0
1,0.0020868778228759766,1,1,1e-06,0.0
1,0.0035338401794433594,1,1,1e-06,0.0
1,0.004033088684082031,1,1,1e-06,0.0
1,0.00523066520690918,1,1,1e-06,0.0
1,0.0029685497283935547,1,1,1e-06,0.0
1,0.003971099853515625,1,1,1e-06,0.0
1,0.0026345252990722656,1,1,1e-06,0.0
1,0.0022058486938476562,1,1,1e-06,0.0
1,0.0025382041931152344,1,1,1e-06,0.0
1,0.0024759769439697266,1,1,1e-06,0.0
1,0.0023186206817626953,1,1,1e-06,0.0
1,0.0026400089263916016,1,1,1e-06,0.0
1,0.0031280517578125,1,1,1e-06,0.0
1,0.0032651424407958984,1,1,1e-06,0.0
1,0.006169557571411133,1,1,1e-06,0.0
1,0.002521514892578125,1,1,1e-06,0.0
1,0.003615856170654297,1,1,1e-06,0.0
1,0.0029959678649902344,1,1,1e-06,0.0
1,0.016428709030151367,1,1,1e-06,0.0
