planner_name,planning_time,attempts,states_explored,node_count,tree_depth,success
RRTConnect,0.07318115234375,1,130,52,26,1
RRTConnect,0.06735706329345703,1,90,36,18,1
RRTConnect,0.07561826705932617,1,0,0,0,0
RRTConnect,0.047502756118774414,1,130,52,26,1
RRTConnect,0.08479046821594238,1,90,36,18,1
RRTConnect,0.04428672790527344,1,95,38,19,1
RRTConnect,0.060853004455566406,1,130,52,26,1
RRTConnect,0.06900572776794434,1,95,38,19,1
RRTConnect,0.051129817962646484,1,130,52,26,1
RRTConnect,0.22282814979553223,1,0,0,0,0
RRTConnect,0.037011146545410156,1,125,50,25,1
RRTConnect,0.04011344909667969,1,130,52,26,1
RRTConnect,0.045917510986328125,1,130,52,26,1
RRTConnect,0.051316261291503906,1,80,32,16,1
RRTConnect,0.044756412506103516,1,115,46,23,1
RRTConnect,0.0536351203918457,1,90,36,18,1
RRTConnect,0.04825448989868164,1,105,42,21,1
RRTConnect,0.05268263816833496,1,100,40,20,1
RRTConnect,0.03176069259643555,1,85,34,17,1
RRTConnect,0.12141895294189453,1,0,0,0,0
RRTConnect,0.07210111618041992,1,105,42,21,1
RRTConnect,0.0834190845489502,1,120,48,24,1
RRTConnect,0.06446981430053711,1,135,54,27,1
RRTConnect,0.035329580307006836,1,105,42,21,1
RRTConnect,0.04543757438659668,1,125,50,25,1
RRTConnect,0.04844522476196289,1,100,40,20,1
RRTConnect,0.04446983337402344,1,100,40,20,1
RRTConnect,0.10119318962097168,1,0,0,0,0
RRTConnect,0.06824660301208496,1,125,50,25,1
RRTConnect,0.06810975074768066,1,115,46,23,1
RRTConnect,0.03424358367919922,1,100,40,20,1
RRTConnect,0.0287778377532959,1,100,40,20,1
RRTConnect,0.06492495536804199,1,130,52,26,1
RRTConnect,0.05370903015136719,1,105,42,21,1
RRTConnect,0.04797649383544922,1,100,40,20,1
RRTConnect,0.04918408393859863,1,105,42,21,1
RRTConnect,0.04074907302856445,1,105,42,21,1
RRTConnect,0.03465867042541504,1,85,34,17,1
RRTConnect,0.022925853729248047,1,110,44,22,1
RRTConnect,0.03368258476257324,1,85,34,17,1
RRTConnect,0.06550240516662598,1,0,0,0,0
RRTConnect,0.051637887954711914,1,90,36,18,1
RRTConnect,0.05971980094909668,1,130,52,26,1
RRTConnect,0.03308582305908203,1,90,36,18,1
RRTConnect,0.056897640228271484,1,110,44,22,1
RRTConnect,0.02622199058532715,1,90,36,18,1
RRTConnect,0.0556943416595459,1,110,44,22,1
RRTConnect,0.05485081672668457,1,130,52,26,1
RRTConnect,0.047878265380859375,1,135,54,27,1
RRTConnect,0.04665660858154297,1,125,50,25,1
RRTConnect,0.03483700752258301,1,115,46,23,1
RRTConnect,0.05260515213012695,1,115,46,23,1
RRTConnect,0.04196357727050781,1,120,48,24,1
RRTConnect,0.03850150108337402,1,105,42,21,1
RRTConnect,0.023067474365234375,1,95,38,19,1
RRTConnect,0.08984613418579102,1,0,0,0,0
RRTConnect,0.1789712905883789,1,0,0,0,0
RRTConnect,0.06084585189819336,1,85,34,17,1
RRTConnect,0.051982879638671875,1,130,52,26,1
RRTConnect,0.04999804496765137,1,90,36,18,1
RRTConnect,0.06422948837280273,1,130,52,26,1
RRTConnect,0.04691815376281738,1,100,40,20,1
RRTConnect,0.058522701263427734,1,130,52,26,1
RRTConnect,0.051267385482788086,1,95,38,19,1
RRTConnect,0.053844451904296875,1,120,48,24,1
RRTConnect,0.04883933067321777,1,95,38,19,1
RRTConnect,0.08067917823791504,1,0,0,0,0
RRTConnect,0.034136295318603516,1,90,36,18,1
RRTConnect,0.049906253814697266,1,115,46,23,1
RRTConnect,0.05155777931213379,1,105,42,21,1
RRTConnect,0.1659715175628662,1,0,0,0,0
RRTConnect,0.041887760162353516,1,85,34,17,1
RRTConnect,0.06822752952575684,1,105,42,21,1
RRTConnect,0.03515911102294922,1,90,36,18,1
RRTConnect,0.06628179550170898,1,95,38,19,1
RRTConnect,0.04744553565979004,1,130,52,26,1
RRTConnect,0.04581117630004883,1,100,40,20,1
RRTConnect,0.04368996620178223,1,95,38,19,1
RRTConnect,0.048542022705078125,1,130,52,26,1
RRTConnect,0.03662276268005371,1,105,42,21,1
RRTConnect,0.03827047348022461,1,130,52,26,1
RRTConnect,0.04486894607543945,1,85,34,17,1
RRTConnect,0.05923867225646973,1,65,26,13,1
RRTConnect,0.42362165451049805,1,0,0,0,0
RRTConnect,0.024645090103149414,1,100,40,20,1
RRTConnect,0.044332265853881836,1,130,52,26,1
RRTConnect,0.03716135025024414,1,95,38,19,1
RRTConnect,0.04187750816345215,1,125,50,25,1
RRTConnect,0.055608510971069336,1,110,44,22,1
RRTConnect,0.05207371711730957,1,120,48,24,1
RRTConnect,0.03249168395996094,1,125,50,25,1
RRTConnect,0.05660367012023926,1,80,32,16,1
RRTConnect,0.04633975028991699,1,105,42,21,1
RRTConnect,0.04318809509277344,1,95,38,19,1
RRTConnect,0.03921008110046387,1,120,48,24,1
RRTConnect,0.04650998115539551,1,120,48,24,1
RRTConnect,0.23348402976989746,1,0,0,0,0
RRTConnect,0.061376333236694336,1,130,52,26,1
RRTConnect,0.11321735382080078,1,130,52,26,1
RRTConnect,0.12328004837036133,1,110,44,22,1
RRTConnect,0.12383437156677246,1,105,42,21,1
RRTConnect,0.966759204864502,1,0,0,0,0
RRTConnect,0.07174158096313477,1,130,52,26,1
RRTConnect,0.06825923919677734,1,115,46,23,1
RRTConnect,0.0711069107055664,1,130,52,26,1
RRTConnect,0.07668709754943848,1,120,48,24,1
RRTConnect,0.10759949684143066,1,130,52,26,1
RRTConnect,0.07687234878540039,1,130,52,26,1
RRTConnect,0.1107933521270752,1,110,44,22,1
RRTConnect,0.09562325477600098,1,90,36,18,1
RRTConnect,0.11142849922180176,1,105,42,21,1
RRTConnect,0.31097841262817383,1,0,0,0,0
RRTConnect,0.1319751739501953,1,125,50,25,1
RRTConnect,0.09799551963806152,1,110,44,22,1
RRTConnect,0.12718725204467773,1,125,50,25,1
RRTConnect,0.09171247482299805,1,95,38,19,1
RRTConnect,0.13387036323547363,1,130,52,26,1
RRTConnect,0.08121442794799805,1,105,42,21,1
RRTConnect,0.06711149215698242,1,100,40,20,1
RRTConnect,0.05612444877624512,1,120,48,24,1
RRTConnect,0.06007647514343262,1,110,44,22,1
RRTConnect,0.05124497413635254,1,100,40,20,1
RRTConnect,0.06682991981506348,1,100,40,20,1
RRTConnect,0.08088970184326172,1,105,42,21,1
RRTConnect,0.07937431335449219,1,85,34,17,1
RRTConnect,0.09945940971374512,1,85,34,17,1
RRTConnect,0.08102798461914062,1,85,34,17,1
RRTConnect,0.08899450302124023,1,90,36,18,1
RRTConnect,0.10751152038574219,1,115,46,23,1
RRTConnect,0.1097569465637207,1,105,42,21,1
RRTConnect,0.10525393486022949,1,75,30,15,1
RRTConnect,0.11054635047912598,1,125,50,25,1
RRTConnect,0.1295464038848877,1,120,48,24,1
RRTConnect,0.14454174041748047,1,105,42,21,1
RRTConnect,0.12087082862854004,1,110,44,22,1
RRTConnect,0.13014936447143555,1,130,52,26,1
RRTConnect,0.20626473426818848,1,0,0,0,0
RRTConnect,0.06636714935302734,1,125,50,25,1
RRTConnect,0.08290791511535645,1,125,50,25,1
RRTConnect,0.07511448860168457,1,125,50,25,1
RRTConnect,0.06882357597351074,1,120,48,24,1
RRTConnect,0.05605506896972656,1,115,46,23,1
RRTConnect,0.04554128646850586,1,80,32,16,1
RRTConnect,0.060919761657714844,1,130,52,26,1
RRTConnect,0.051921844482421875,1,115,46,23,1
RRTConnect,0.16898417472839355,1,0,0,0,0
RRTConnect,0.0858924388885498,1,95,38,19,1
RRTConnect,0.06505370140075684,1,60,24,12,1
RRTConnect,0.0475311279296875,1,90,36,18,1
RRTConnect,0.03519082069396973,1,130,52,26,1
RRTConnect,0.27652478218078613,1,0,0,0,0
RRTConnect,0.04602813720703125,1,95,38,19,1
RRTConnect,0.041040658950805664,1,120,48,24,1
RRTConnect,0.027682065963745117,1,130,52,26,1
RRTConnect,0.0659489631652832,1,105,42,21,1
RRTConnect,0.06775188446044922,1,120,48,24,1
RRTConnect,0.05255460739135742,1,105,42,21,1
RRTConnect,0.050323486328125,1,85,34,17,1
RRTConnect,0.04087233543395996,1,75,30,15,1
RRTConnect,0.044626712799072266,1,120,48,24,1
RRTConnect,0.06133246421813965,1,105,42,21,1
RRTConnect,0.05877494812011719,1,100,40,20,1
RRTConnect,0.04638981819152832,1,110,44,22,1
RRTConnect,0.03438305854797363,1,105,42,21,1
RRTConnect,0.05684351921081543,1,95,38,19,1
RRTConnect,0.045702219009399414,1,90,36,18,1
RRTConnect,0.05458521842956543,1,125,50,25,1
RRTConnect,0.04153871536254883,1,90,36,18,1
RRTConnect,0.0581817626953125,1,120,48,24,1
RRTConnect,0.04128217697143555,1,95,38,19,1
RRTConnect,0.04336404800415039,1,125,50,25,1
RRTConnect,0.0484011173248291,1,85,34,17,1
RRTConnect,0.04360842704772949,1,105,42,21,1
RRTConnect,0.06806492805480957,1,105,42,21,1
RRTConnect,0.05359697341918945,1,120,48,24,1
RRTConnect,0.07117843627929688,1,90,36,18,1
RRTConnect,0.2851545810699463,1,0,0,0,0
RRTConnect,0.048332929611206055,1,110,44,22,1
RRTConnect,0.061270952224731445,1,95,38,19,1
RRTConnect,0.07665729522705078,1,120,48,24,1
RRTConnect,0.07575035095214844,1,0,0,0,0
RRTConnect,0.0956120491027832,1,0,0,0,0
RRTConnect,0.04835677146911621,1,130,52,26,1
RRTConnect,0.04602980613708496,1,110,44,22,1
RRTConnect,0.04898977279663086,1,85,34,17,1
RRTConnect,0.03784990310668945,1,110,44,22,1
RRTConnect,0.05489945411682129,1,125,50,25,1
RRTConnect,0.028020858764648438,1,105,42,21,1
RRTConnect,0.05699872970581055,1,100,40,20,1
RRTConnect,0.03492259979248047,1,115,46,23,1
RRTConnect,0.03913068771362305,1,90,36,18,1
RRTConnect,0.058274269104003906,1,95,38,19,1
RRTConnect,0.055051565170288086,1,125,50,25,1
RRTConnect,0.06686806678771973,1,70,28,14,1
RRTConnect,0.04328608512878418,1,125,50,25,1
RRTConnect,0.043291568756103516,1,120,48,24,1
RRTConnect,0.3583197593688965,1,0,0,0,0
RRTConnect,0.03842663764953613,1,130,52,26,1
RRTConnect,0.050435781478881836,1,120,48,24,1
RRTConnect,0.0610203742980957,1,115,46,23,1
RRTConnect,0.048709869384765625,1,125,50,25,1
RRTConnect,0.04073166847229004,1,110,44,22,1
RRTConnect,0.047507286071777344,1,110,44,22,1
RRTConnect,0.06444144248962402,1,125,50,25,1
RRTConnect,0.039153099060058594,1,95,38,19,1
RRTConnect,0.06847572326660156,1,120,48,24,1
RRTConnect,0.03548288345336914,1,120,48,24,1
RRTConnect,0.05277061462402344,1,125,50,25,1
RRTConnect,0.05767250061035156,1,85,34,17,1
RRTConnect,0.054466962814331055,1,100,40,20,1
RRTConnect,0.043196678161621094,1,95,38,19,1
RRTConnect,0.034964799880981445,1,100,40,20,1
RRTConnect,0.0332942008972168,1,125,50,25,1
RRTConnect,0.039290666580200195,1,125,50,25,1
RRTConnect,0.03951525688171387,1,90,36,18,1
RRTConnect,0.054533958435058594,1,125,50,25,1
RRTConnect,0.056296586990356445,1,75,30,15,1
RRTConnect,0.06156802177429199,1,125,50,25,1
RRTConnect,0.12021684646606445,1,0,0,0,0
RRTConnect,0.030995607376098633,1,110,44,22,1
RRTConnect,0.05710458755493164,1,125,50,25,1
RRTConnect,0.03164172172546387,1,115,46,23,1
RRTConnect,0.046386003494262695,1,120,48,24,1
RRTConnect,0.0664374828338623,1,125,50,25,1
RRTConnect,0.05144333839416504,1,95,38,19,1
RRTConnect,0.03599190711975098,1,95,38,19,1
RRTConnect,0.05293440818786621,1,80,32,16,1
RRTConnect,0.04783821105957031,1,120,48,24,1
RRTConnect,0.02248406410217285,1,115,46,23,1
RRTConnect,0.05189800262451172,1,95,38,19,1
RRTConnect,0.029496192932128906,1,85,34,17,1
RRTConnect,0.041342735290527344,1,90,36,18,1
RRTConnect,0.10958170890808105,1,110,44,22,1
RRTConnect,0.0791769027709961,1,130,52,26,1
RRTConnect,0.05432581901550293,1,50,20,10,1
RRTConnect,0.06378626823425293,1,90,36,18,1
RRTConnect,0.09726595878601074,1,85,34,17,1
RRTConnect,0.0736687183380127,1,80,32,16,1
RRTConnect,0.08363866806030273,1,130,52,26,1
RRTConnect,0.12752604484558105,1,95,38,19,1
RRTConnect,0.6150953769683838,1,0,0,0,0
RRTConnect,0.07825565338134766,1,115,46,23,1
RRTConnect,0.0576481819152832,1,125,50,25,1
RRTConnect,0.06538081169128418,1,120,48,24,1
RRTConnect,0.06254816055297852,1,80,32,16,1
RRTConnect,1.124497652053833,1,0,0,0,0
RRTConnect,0.13768315315246582,1,120,48,24,1
RRTConnect,-3.493088483810425,1,100,40,20,1
RRTConnect,0.11403441429138184,1,80,32,16,1
RRTConnect,0.16874456405639648,1,120,48,24,1
RRTConnect,0.07282137870788574,1,120,48,24,1
RRTConnect,0.14975881576538086,1,130,52,26,1
RRTConnect,0.13913893699645996,1,125,50,25,1
RRTConnect,0.16597652435302734,1,100,40,20,1
RRTConnect,0.14754557609558105,1,110,44,22,1
RRTConnect,0.10803532600402832,1,85,34,17,1
RRTConnect,0.10635900497436523,1,130,52,26,1
RRTConnect,0.09589600563049316,1,95,38,19,1
RRTConnect,0.08498406410217285,1,130,52,26,1
RRTConnect,0.10375356674194336,1,0,0,0,0
RRTConnect,0.07160496711730957,1,120,48,24,1
RRTConnect,0.056357622146606445,1,115,46,23,1
RRTConnect,0.06896734237670898,1,115,46,23,1
RRTConnect,0.08846592903137207,1,95,38,19,1
RRTConnect,0.0513911247253418,1,115,46,23,1
RRTConnect,0.3550722599029541,1,0,0,0,0
RRTConnect,0.19890093803405762,1,85,34,17,1
RRTConnect,0.6577768325805664,1,0,0,0,0
RRTConnect,0.1272745132446289,1,80,32,16,1
RRTConnect,0.37196826934814453,1,0,0,0,0
RRTConnect,0.2808864116668701,1,0,0,0,0
RRTConnect,0.05574178695678711,1,85,34,17,1
RRTConnect,0.06540417671203613,1,95,38,19,1
RRTConnect,0.6154117584228516,1,0,0,0,0
RRTConnect,0.03651309013366699,1,95,38,19,1
RRTConnect,0.04334259033203125,1,115,46,23,1
RRTConnect,0.04793858528137207,1,100,40,20,1
RRTConnect,0.0377504825592041,1,130,52,26,1
RRTConnect,0.03915667533874512,1,100,40,20,1
RRTConnect,0.10327339172363281,1,0,0,0,0
RRTConnect,0.03913068771362305,1,110,44,22,1
RRTConnect,0.04107666015625,1,90,36,18,1
RRTConnect,0.03963470458984375,1,115,46,23,1
RRTConnect,0.05552530288696289,1,105,42,21,1
RRTConnect,0.12687444686889648,1,0,0,0,0
RRTConnect,0.04964733123779297,1,115,46,23,1
RRTConnect,0.02954578399658203,1,70,28,14,1
RRTConnect,0.0343325138092041,1,75,30,15,1
RRTConnect,0.04610419273376465,1,100,40,20,1
RRTConnect,0.046124935150146484,1,75,30,15,1
RRTConnect,0.17621469497680664,1,0,0,0,0
RRTConnect,0.05983853340148926,1,130,52,26,1
RRTConnect,0.0692143440246582,1,120,48,24,1
RRTConnect,0.0411374568939209,1,110,44,22,1
RRTConnect,0.050957679748535156,1,110,44,22,1
RRTConnect,0.05773019790649414,1,130,52,26,1
RRTConnect,0.06212568283081055,1,125,50,25,1
RRTConnect,0.054219722747802734,1,125,50,25,1
RRTConnect,0.031923532485961914,1,105,42,21,1
RRTConnect,0.06998944282531738,1,90,36,18,1
RRTConnect,0.06118202209472656,1,70,28,14,1
RRTConnect,0.07331180572509766,1,110,44,22,1
RRTConnect,0.056183576583862305,1,110,44,22,1
RRTConnect,0.3404378890991211,1,0,0,0,0
RRTConnect,0.041228532791137695,1,130,52,26,1
RRTConnect,0.041353702545166016,1,100,40,20,1
RRTConnect,0.058495521545410156,1,105,42,21,1
RRTConnect,0.04021787643432617,1,130,52,26,1
RRTConnect,0.03306698799133301,1,125,50,25,1
RRTConnect,0.04546809196472168,1,120,48,24,1
RRTConnect,0.055642127990722656,1,130,52,26,1
RRTConnect,0.047842979431152344,1,115,46,23,1
RRTConnect,0.04429960250854492,1,105,42,21,1
RRTConnect,0.03220653533935547,1,70,28,14,1
RRTConnect,0.05548429489135742,1,130,52,26,1
RRTConnect,0.0528867244720459,1,130,52,26,1
RRTConnect,0.4185659885406494,1,0,0,0,0
RRTConnect,0.037636756896972656,1,110,44,22,1
RRTConnect,0.05173516273498535,1,120,48,24,1
RRTConnect,0.04897046089172363,1,100,40,20,1
RRTConnect,0.03651833534240723,1,85,34,17,1
RRTConnect,0.04262089729309082,1,125,50,25,1
RRTConnect,0.04381537437438965,1,105,42,21,1
RRTConnect,0.03956747055053711,1,80,32,16,1
RRTConnect,0.03210592269897461,1,115,46,23,1
RRTConnect,0.036070823669433594,1,125,50,25,1
RRTConnect,0.04434037208557129,1,130,52,26,1
RRTConnect,0.03681182861328125,1,125,50,25,1
RRTConnect,0.04836010932922363,1,110,44,22,1
RRTConnect,0.037070512771606445,1,110,44,22,1
RRTConnect,0.041133880615234375,1,115,46,23,1
RRTConnect,0.040257930755615234,1,95,38,19,1
RRTConnect,0.02831864356994629,1,85,34,17,1
RRTConnect,0.05721282958984375,1,125,50,25,1
RRTConnect,0.04859328269958496,1,125,50,25,1
RRTConnect,0.046430349349975586,1,110,44,22,1
RRTConnect,0.04548454284667969,1,125,50,25,1
RRTConnect,0.05015373229980469,1,125,50,25,1
RRTConnect,0.05704212188720703,1,120,48,24,1
RRTConnect,0.05378246307373047,1,95,38,19,1
RRTConnect,0.051156044006347656,1,90,36,18,1
RRTConnect,0.0458528995513916,1,95,38,19,1
RRTConnect,0.19884467124938965,1,0,0,0,0
RRTConnect,0.0365595817565918,1,90,36,18,1
RRTConnect,0.021996259689331055,1,120,48,24,1
RRTConnect,0.025126218795776367,1,120,48,24,1
RRTConnect,0.04496002197265625,1,105,42,21,1
RRTConnect,0.03399467468261719,1,85,34,17,1
RRTConnect,0.04543113708496094,1,110,44,22,1
RRTConnect,0.03938603401184082,1,85,34,17,1
RRTConnect,0.1323697566986084,1,105,42,21,1
RRTConnect,0.07120347023010254,1,135,54,27,1
RRTConnect,0.09380483627319336,1,100,40,20,1
RRTConnect,0.10712718963623047,1,120,48,24,1
RRTConnect,0.14866876602172852,1,130,52,26,1
RRTConnect,0.1102755069732666,1,110,44,22,1
RRTConnect,1.503455638885498,1,0,0,0,0
RRTConnect,0.05927848815917969,1,95,38,19,1
RRTConnect,0.12070989608764648,1,95,38,19,1
RRTConnect,0.15902996063232422,1,120,48,24,1
RRTConnect,0.11097478866577148,1,130,52,26,1
RRTConnect,0.1680746078491211,1,115,46,23,1
RRTConnect,0.10060501098632812,1,80,32,16,1
RRTConnect,0.09557700157165527,1,115,46,23,1
RRTConnect,0.10141658782958984,1,90,36,18,1
RRTConnect,0.17034220695495605,1,105,42,21,1
RRTConnect,0.1198115348815918,1,125,50,25,1
RRTConnect,0.08870673179626465,1,105,42,21,1
RRTConnect,0.06366324424743652,1,95,38,19,1
RRTConnect,0.12393379211425781,1,110,44,22,1
RRTConnect,0.4741361141204834,1,0,0,0,0
RRTConnect,0.07093000411987305,1,95,38,19,1
RRTConnect,0.08670401573181152,1,120,48,24,1
RRTConnect,0.7991704940795898,1,0,0,0,0
RRTConnect,0.10117316246032715,1,130,52,26,1
RRTConnect,0.07970833778381348,1,110,44,22,1
RRTConnect,0.07632064819335938,1,85,34,17,1
RRTConnect,0.1081550121307373,1,90,36,18,1
RRTConnect,0.10302114486694336,1,80,32,16,1
RRTConnect,0.08701682090759277,1,100,40,20,1
RRTConnect,0.13852238655090332,1,0,0,0,0
RRTConnect,0.249603271484375,1,0,0,0,0
RRTConnect,0.061803340911865234,1,120,48,24,1
RRTConnect,0.07416224479675293,1,125,50,25,1
RRTConnect,0.10030937194824219,1,130,52,26,1
RRTConnect,0.10523748397827148,1,80,32,16,1
RRTConnect,0.08105635643005371,1,130,52,26,1
RRTConnect,0.17238521575927734,1,0,0,0,0
RRTConnect,0.05870318412780762,1,125,50,25,1
RRTConnect,0.04997873306274414,1,115,46,23,1
RRTConnect,0.06427860260009766,1,120,48,24,1
RRTConnect,0.0638735294342041,1,115,46,23,1
RRTConnect,0.04906582832336426,1,90,36,18,1
RRTConnect,0.06291627883911133,1,75,30,15,1
RRTConnect,0.06963706016540527,1,120,48,24,1
RRTConnect,0.06287384033203125,1,105,42,21,1
RRTConnect,0.04416322708129883,1,120,48,24,1
RRTConnect,0.0622563362121582,1,120,48,24,1
RRTConnect,0.07944130897521973,1,125,50,25,1
RRTConnect,0.07317614555358887,1,110,44,22,1
RRTConnect,0.033231258392333984,1,100,40,20,1
RRTConnect,0.04450082778930664,1,115,46,23,1
RRTConnect,0.06905794143676758,1,105,42,21,1
RRTConnect,0.05141496658325195,1,90,36,18,1
RRTConnect,0.033622026443481445,1,80,32,16,1
RRTConnect,0.06084728240966797,1,125,50,25,1
RRTConnect,0.04293060302734375,1,105,42,21,1
RRTConnect,0.04955339431762695,1,100,40,20,1
RRTConnect,0.05462312698364258,1,120,48,24,1
RRTConnect,0.04513692855834961,1,110,44,22,1
RRTConnect,0.0712130069732666,1,120,48,24,1
RRTConnect,0.05727100372314453,1,110,44,22,1
RRTConnect,0.04414010047912598,1,115,46,23,1
RRTConnect,0.03978753089904785,1,105,42,21,1
RRTConnect,0.06150960922241211,1,130,52,26,1
RRTConnect,0.03842353820800781,1,85,34,17,1
RRTConnect,0.034221649169921875,1,90,36,18,1
RRTConnect,0.04044151306152344,1,135,54,27,1
RRTConnect,0.0495915412902832,1,125,50,25,1
RRTConnect,0.07891368865966797,1,0,0,0,0
RRTConnect,0.05523538589477539,1,110,44,22,1
RRTConnect,0.050379276275634766,1,110,44,22,1
RRTConnect,0.03689694404602051,1,115,46,23,1
RRTConnect,0.06707048416137695,1,120,48,24,1
RRTConnect,0.05217623710632324,1,105,42,21,1
RRTConnect,0.0706777572631836,1,120,48,24,1
RRTConnect,0.050315141677856445,1,125,50,25,1
RRTConnect,0.07099390029907227,1,120,48,24,1
RRTConnect,0.05565190315246582,1,90,36,18,1
RRTConnect,0.04331779479980469,1,95,38,19,1
RRTConnect,0.05773782730102539,1,130,52,26,1
RRTConnect,0.044867515563964844,1,100,40,20,1
RRTConnect,0.1640002727508545,1,0,0,0,0
RRTConnect,0.052568912506103516,1,110,44,22,1
RRTConnect,0.048597097396850586,1,105,42,21,1
RRTConnect,0.19754314422607422,1,0,0,0,0
RRTConnect,0.03865957260131836,1,120,48,24,1
RRTConnect,0.041193485260009766,1,85,34,17,1
RRTConnect,0.03980541229248047,1,100,40,20,1
RRTConnect,0.03451395034790039,1,75,30,15,1
RRTConnect,0.04587578773498535,1,100,40,20,1
RRTConnect,0.5219755172729492,1,0,0,0,0
RRTConnect,0.0370938777923584,1,90,36,18,1
RRTConnect,0.2827138900756836,1,0,0,0,0
RRTConnect,0.039978742599487305,1,115,46,23,1
RRTConnect,0.07441997528076172,1,95,38,19,1
RRTConnect,0.0398869514465332,1,115,46,23,1
RRTConnect,0.05090594291687012,1,130,52,26,1
RRTConnect,0.0550997257232666,1,125,50,25,1
RRTConnect,0.06404829025268555,1,125,50,25,1
RRTConnect,0.05076241493225098,1,130,52,26,1
RRTConnect,0.039337873458862305,1,125,50,25,1
RRTConnect,0.024889707565307617,1,80,32,16,1
RRTConnect,1.1974167823791504,1,0,0,0,0
RRTConnect,0.056977272033691406,1,125,50,25,1
RRTConnect,0.06415915489196777,1,130,52,26,1
RRTConnect,0.04469466209411621,1,110,44,22,1
RRTConnect,0.09434199333190918,1,100,40,20,1
RRTConnect,0.05086994171142578,1,95,38,19,1
RRTConnect,0.08114242553710938,1,125,50,25,1
RRTConnect,0.06787252426147461,1,125,50,25,1
RRTConnect,0.05684328079223633,1,105,42,21,1
RRTConnect,0.06545019149780273,1,110,44,22,1
RRTConnect,0.055596113204956055,1,115,46,23,1
RRTConnect,0.0422208309173584,1,115,46,23,1
RRTConnect,0.06606674194335938,1,75,30,15,1
RRTConnect,0.07479667663574219,1,110,44,22,1
RRTConnect,0.08559942245483398,1,130,52,26,1
RRTConnect,0.06386780738830566,1,105,42,21,1
